update,mean_train_return,dev_primary,dev_l0,dev_full,entropy,value_loss,seconds
38,-5.338837,528.704812,411.523963,524.950338,1.877233,1.493403,20.757
39,-2.615349,528.704812,411.523963,524.950338,1.797905,2.320674,15.651
40,-3.941850,535.804925,410.398963,560.270181,1.548479,1.668534,210.765
41,-1.783783,535.804925,410.398963,560.270181,1.463375,1.627741,21.899
42,-3.018321,535.804925,410.398963,560.270181,1.609230,0.829232,16.928
43,-2.478368,535.804925,410.398963,560.270181,1.511151,1.268146,13.270
44,-2.804876,535.804925,410.398963,560.270181,1.707193,1.291359,18.149
45,-3.867500,535.804925,410.398963,560.270181,1.637301,1.330509,20.273
46,-4.082146,535.804925,410.398963,560.270181,1.705687,1.149505,11.704
47,-3.465463,535.804925,410.398963,560.270181,1.771167,1.372286,18.034
48,-4.421052,535.804925,410.398963,560.270181,1.839705,2.847504,25.392
49,-5.489153,535.804925,410.398963,560.270181,1.572423,3.273155,14.316
50,-5.504531,535.804925,410.398963,560.270181,2.166237,1.516223,20.874
51,-2.758657,535.804925,410.398963,560.270181,1.595668,1.877244,23.013
52,-2.750660,535.804925,410.398963,560.270181,1.881413,2.348586,22.404
53,-4.086721,535.804925,410.398963,560.270181,1.879985,1.160803,21.520
54,-3.919104,535.804925,410.398963,560.270181,1.683032,1.443546,17.662
55,-3.082091,535.804925,410.398963,560.270181,1.772785,2.079844,22.922
56,-4.098630,535.804925,410.398963,560.270181,1.716037,0.967858,22.672
57,-2.129395,535.804925,410.398963,560.270181,1.920662,1.497044,23.440
58,-3.327361,535.804925,410.398963,560.270181,1.507350,2.527502,18.526
59,-2.440605,535.804925,410.398963,560.270181,1.685828,2.450591,18.563
60,-5.277561,505.096625,410.680213,488.172963,1.616358,2.004991,221.688
61,-2.898473,505.096625,410.680213,488.172963,1.604585,0.566165,18.300
62,-3.475260,505.096625,410.680213,488.172963,1.713297,1.938588,17.465
63,-1.864435,505.096625,410.680213,488.172963,1.744797,1.182394,14.931
64,-3.062702,505.096625,410.680213,488.172963,1.418561,0.904428,12.939
65,-2.072627,505.096625,410.680213,488.172963,1.467695,2.219031,14.948
66,-3.503492,505.096625,410.680213,488.172963,1.497890,0.981053,24.595
67,-3.289671,505.096625,410.680213,488.172963,1.688590,3.853134,17.581
68,-4.231199,505.096625,410.680213,488.172963,1.851131,1.185453,21.040
69,-3.492871,505.096625,410.680213,488.172963,1.787103,1.491461,21.362
70,-1.295852,505.096625,410.680213,488.172963,1.698510,1.067842,20.978
71,-4.173813,505.096625,410.680213,488.172963,1.740822,1.817020,24.817
72,-3.982212,505.096625,410.680213,488.172963,1.892955,1.209809,15.311
73,-1.624946,505.096625,410.680213,488.172963,1.566602,0.916461,16.552
74,-3.061129,505.096625,410.680213,488.172963,1.681874,1.042973,20.472
75,-1.647925,505.096625,410.680213,488.172963,1.477989,1.487929,22.782
76,-7.267345,505.096625,410.680213,488.172963,1.904306,4.046830,11.819
77,-2.477217,505.096625,410.680213,488.172963,1.741284,1.002073,19.276
78,-1.010805,505.096625,410.680213,488.172963,1.714511,0.652691,16.274
79,-3.840968,505.096625,410.680213,488.172963,1.422104,1.496007,18.949
80,-4.005111,537.481963,410.680213,521.877488,1.424700,0.967044,188.144
81,-3.286655,537.481963,410.680213,521.877488,1.931606,1.521804,25.732
82,-3.909465,537.481963,410.680213,521.877488,2.024531,1.554072,14.282
83,-5.027054,537.481963,410.680213,521.877488,1.910498,1.932719,22.034
84,-3.459866,537.481963,410.680213,521.877488,1.781988,1.748633,14.138
85,-3.652211,537.481963,410.680213,521.877488,1.560748,1.398477,14.362
86,-4.266663,537.481963,410.680213,521.877488,1.803176,2.122777,20.654
87,-4.123776,537.481963,410.680213,521.877488,1.458405,1.573589,13.859
88,-1.047712,537.481963,410.680213,521.877488,1.475590,0.520793,21.034
89,-3.005262,537.481963,410.680213,521.877488,1.046904,0.603000,20.505
90,-2.828986,537.481963,410.680213,521.877488,1.720053,1.042835,18.862
91,-3.222840,537.481963,410.680213,521.877488,1.687029,1.298954,17.485
92,-3.966259,537.481963,410.680213,521.877488,1.785172,0.806230,20.621
93,-3.376124,537.481963,410.680213,521.877488,1.879614,1.367232,16.974
94,-4.109363,537.481963,410.680213,521.877488,1.518262,1.900363,17.208
95,-2.460493,537.481963,410.680213,521.877488,1.822736,1.166178,18.056
96,-2.416674,537.481963,410.680213,521.877488,1.730707,1.089642,19.533
97,-3.140849,537.481963,410.680213,521.877488,1.986510,1.084045,18.890
98,-2.390952,537.481963,410.680213,521.877488,1.927719,0.819810,19.190
99,-2.116507,537.481963,410.680213,521.877488,1.909441,1.100489,17.456
100,-3.542914,520.365225,410.680213,512.730406,1.408628,2.273551,157.551
101,-3.973854,520.365225,410.680213,512.730406,1.693939,2.442529,10.888
102,-4.455858,520.365225,410.680213,512.730406,1.473822,3.014911,13.301
103,-2.442500,520.365225,410.680213,512.730406,1.337255,0.974934,13.966
104,-2.024306,520.365225,410.680213,512.730406,1.227453,1.050633,16.829
105,-3.062344,520.365225,410.680213,512.730406,1.838040,1.285083,17.421
106,-3.862062,520.365225,410.680213,512.730406,1.927968,1.217793,17.734
107,-1.566087,520.365225,410.680213,512.730406,1.654415,0.522914,17.375
108,-2.323343,520.365225,410.680213,512.730406,1.601092,0.753514,19.248
109,-2.935659,520.365225,410.680213,512.730406,1.618097,1.041354,21.102
110,-2.470477,520.365225,410.680213,512.730406,1.618697,0.929233,19.936
111,-1.215374,520.365225,410.680213,512.730406,1.464123,0.567370,17.778
112,-2.123165,520.365225,410.680213,512.730406,1.475499,1.179136,13.294
113,-4.372166,520.365225,410.680213,512.730406,1.294731,1.517174,15.373
114,-6.000080,520.365225,410.680213,512.730406,1.768602,2.606989,19.828
115,-2.799501,520.365225,410.680213,512.730406,1.333749,0.939093,19.749
116,-3.659115,520.365225,410.680213,512.730406,1.605175,1.763199,12.068
117,-4.188223,520.365225,410.680213,512.730406,1.534366,2.323393,22.960
118,-4.482268,520.365225,410.680213,512.730406,1.614495,1.760154,18.910
119,-5.513400,520.365225,410.680213,512.730406,1.584547,5.740524,20.082
120,-5.264420,527.081475,410.680213,561.709950,1.591973,1.586901,182.346
121,-1.067672,527.081475,410.680213,561.709950,1.435010,0.387256,17.743
122,-1.945692,527.081475,410.680213,561.709950,2.077904,1.737259,14.016
123,-3.318881,527.081475,410.680213,561.709950,1.828755,4.451751,14.057
124,-4.553439,527.081475,410.680213,561.709950,1.558434,3.224622,10.970
125,-2.720951,527.081475,410.680213,561.709950,1.600567,0.604220,15.242
126,-2.512523,527.081475,410.680213,561.709950,1.452128,1.895980,16.252
127,-2.322413,527.081475,410.680213,561.709950,1.463963,1.536628,20.033
128,-5.543396,527.081475,410.680213,561.709950,1.834489,1.362520,22.503
129,-3.377535,527.081475,410.680213,561.709950,1.816039,1.539295,18.954
130,-3.251402,527.081475,410.680213,561.709950,1.905857,0.897988,17.331
131,-3.898415,527.081475,410.680213,561.709950,1.752888,2.124240,19.985
132,-3.047575,527.081475,410.680213,561.709950,1.736413,1.579137,15.800
133,-4.589084,527.081475,410.680213,561.709950,2.137844,0.945018,20.341
134,-1.483503,527.081475,410.680213,561.709950,1.500954,0.499823,19.569
135,-2.747691,527.081475,410.680213,561.709950,1.199966,1.742217,13.997
136,-5.350662,527.081475,410.680213,561.709950,1.308916,1.406917,13.271
137,-2.109529,527.081475,410.680213,561.709950,1.671477,1.892600,16.251
138,-5.075021,527.081475,410.680213,561.709950,1.798013,2.803136,16.340
139,-3.716591,527.081475,410.680213,561.709950,1.510341,1.754715,13.312
140,-2.866600,512.255775,410.680213,497.458713,1.763672,1.962867,32.093
141,-2.223659,512.255775,410.680213,497.458713,1.485125,1.613955,13.357
142,-3.804581,512.255775,410.680213,497.458713,1.541806,2.815382,12.254
143,-4.649267,512.255775,410.680213,497.458713,1.575987,0.928076,14.419
144,-3.442452,512.255775,410.680213,497.458713,1.835738,31.332857,13.936
145,-7.284525,512.255775,410.680213,497.458713,1.762205,1.788236,12.005
146,-3.985921,512.255775,410.680213,497.458713,1.705401,1.587057,12.607
147,-3.369117,512.255775,410.680213,497.458713,1.714882,1.437054,14.265
148,-4.519418,512.255775,410.680213,497.458713,1.739101,2.171323,14.995
149,-3.908662,512.255775,410.680213,497.458713,1.600139,1.575768,11.864
150,-2.542381,512.255775,410.680213,497.458713,2.015028,1.357947,14.271
151,-2.304523,512.255775,410.680213,497.458713,1.763856,0.937768,14.437
152,-2.856437,512.255775,410.680213,497.458713,1.532879,1.988509,13.268
153,-5.361419,512.255775,410.680213,497.458713,1.826304,4.483163,13.131
154,-4.470831,512.255775,410.680213,497.458713,1.480828,2.125611,12.062
155,-3.284833,512.255775,410.680213,497.458713,1.665049,2.658949,13.436
156,-2.053481,512.255775,410.680213,497.458713,1.840741,2.316941,15.776
157,-2.977352,512.255775,410.680213,497.458713,1.895186,1.921665,13.041
158,-3.946261,512.255775,410.680213,497.458713,1.643285,1.885039,12.522
159,-2.677933,512.255775,410.680213,497.458713,1.925797,1.778559,13.279
160,-4.341912,469.458625,410.680213,462.041337,1.860318,1.650036,31.981
161,-4.547872,469.458625,410.680213,462.041337,1.716747,1.802381,14.290
162,-1.231878,469.458625,410.680213,462.041337,1.557273,1.095446,14.128
163,-2.164920,469.458625,410.680213,462.041337,1.561154,1.072535,14.882
164,-1.902341,469.458625,410.680213,462.041337,1.470565,1.671127,13.095
165,-2.089960,469.458625,410.680213,462.041337,1.783340,1.140944,14.695
166,-3.210494,469.458625,410.680213,462.041337,1.493252,1.916317,13.752
167,-4.122253,469.458625,410.680213,462.041337,1.708619,0.970809,12.975
168,-4.700857,469.458625,410.680213,462.041337,1.466676,1.929481,11.159
169,-5.253915,469.458625,410.680213,462.041337,1.495057,1.804394,11.844
170,-3.434877,469.458625,410.680213,462.041337,1.600438,1.305127,13.128
171,-2.312242,469.458625,410.680213,462.041337,1.625271,2.436228,13.138
172,-7.697454,469.458625,410.680213,462.041337,1.575648,3.745514,13.791
173,-1.702188,469.458625,410.680213,462.041337,1.774561,2.406184,14.117
174,-6.404730,469.458625,410.680213,462.041337,1.599066,2.291716,14.496
175,-3.110817,469.458625,410.680213,462.041337,1.461910,1.194283,12.841
176,-2.264743,469.458625,410.680213,462.041337,1.603602,1.347579,13.858
177,-3.126576,469.458625,410.680213,462.041337,1.389214,1.579190,13.783
178,-2.771417,469.458625,410.680213,462.041337,1.600711,1.214637,15.748
179,-2.909012,469.458625,410.680213,462.041337,1.469543,0.712593,12.566
180,-2.818518,517.962400,410.648963,535.313013,1.689352,1.846745,35.374
181,-1.605028,517.962400,410.648963,535.313013,1.950306,1.140915,14.611
182,-3.313458,517.962400,410.648963,535.313013,1.625633,1.143046,13.295
183,-2.897749,517.962400,410.648963,535.313013,1.866241,1.678906,15.440
184,-3.732849,517.962400,410.648963,535.313013,1.787012,0.814787,14.195
185,-3.287164,517.962400,410.648963,535.313013,1.619777,1.612680,13.292
186,-2.561742,517.962400,410.648963,535.313013,1.712086,0.919510,11.428
187,-4.631860,517.962400,410.648963,535.313013,1.549530,2.721159,14.462
188,-2.468934,517.962400,410.648963,535.313013,1.633243,2.070954,14.216
189,-4.649433,517.962400,410.648963,535.313013,1.713799,0.974630,12.301
190,-5.624267,517.962400,410.648963,535.313013,1.803132,8.473764,16.051
191,-6.325516,517.962400,410.648963,535.313013,1.606199,3.580247,15.535
192,-3.591637,517.962400,410.648963,535.313013,1.666769,1.706630,14.007
193,-1.212297,517.962400,410.648963,535.313013,1.723138,1.027922,14.003
194,-3.449541,517.962400,410.648963,535.313013,2.067250,1.493670,15.948
195,-3.006072,517.962400,410.648963,535.313013,1.416352,1.545412,15.417
196,-5.206786,517.962400,410.648963,535.313013,1.345200,1.594548,12.885
197,-3.023640,517.962400,410.648963,535.313013,1.971835,2.079728,18.245
198,-4.162455,517.962400,410.648963,535.313013,1.962918,1.573514,12.264
199,-5.759573,517.962400,410.648963,535.313013,1.535619,2.002793,12.539
200,-3.164606,531.920500,410.680213,532.807150,1.501852,1.690621,31.819
201,-3.472635,531.920500,410.680213,532.807150,1.442627,3.268482,13.332
202,-4.425794,531.920500,410.680213,532.807150,1.413424,1.830648,14.240
203,-3.962591,531.920500,410.680213,532.807150,1.978317,1.247401,14.077
204,-2.170360,531.920500,410.680213,532.807150,2.238126,1.734525,14.138
205,-2.419413,531.920500,410.680213,532.807150,1.636300,1.394736,11.053
206,-4.788732,531.920500,410.680213,532.807150,1.662413,2.720671,12.273
207,-2.370015,531.920500,410.680213,532.807150,1.380025,0.665556,14.621
208,-1.217230,531.920500,410.680213,532.807150,1.322279,0.574237,10.813
209,-1.426562,531.920500,410.680213,532.807150,1.673353,0.856660,11.781
210,-3.759963,531.920500,410.680213,532.807150,1.582035,1.113511,11.297
211,-5.360293,531.920500,410.680213,532.807150,1.659041,1.561204,15.287
212,-3.747887,531.920500,410.680213,532.807150,1.846192,1.659411,13.266
213,-3.331080,531.920500,410.680213,532.807150,1.635272,1.546595,13.739
214,-6.277289,531.920500,410.680213,532.807150,2.003342,4.646986,16.385
215,-3.327237,531.920500,410.680213,532.807150,1.599329,0.885517,13.229
216,-2.770425,531.920500,410.680213,532.807150,1.661442,1.215229,16.168
217,-2.640241,531.920500,410.680213,532.807150,1.688460,2.129601,17.101
218,-2.673856,531.920500,410.680213,532.807150,1.401225,1.090153,15.181
219,-2.428077,531.920500,410.680213,532.807150,1.855000,0.940752,12.198
220,-3.619594,498.603325,410.680213,551.422563,2.137235,2.314738,26.910
221,-3.695882,498.603325,410.680213,551.422563,1.845394,3.132832,12.584
222,-2.589723,498.603325,410.680213,551.422563,1.688857,1.308729,16.663
223,-2.570763,498.603325,410.680213,551.422563,1.925340,1.658260,13.752
224,-2.916995,498.603325,410.680213,551.422563,1.829732,1.364270,15.733
225,-3.539323,498.603325,410.680213,551.422563,1.422757,1.168077,14.838
226,-2.968229,498.603325,410.680213,551.422563,1.747362,1.234896,14.414
227,-4.298896,498.603325,410.680213,551.422563,1.816044,1.270024,13.072
228,-1.012052,498.603325,410.680213,551.422563,1.373115,0.943230,10.853
229,-3.380526,498.603325,410.680213,551.422563,1.867656,0.708434,11.601
230,-2.632834,498.603325,410.680213,551.422563,1.578789,1.110260,11.449
231,-4.610628,498.603325,410.680213,551.422563,1.423339,1.496824,13.739
232,-2.814433,498.603325,410.680213,551.422563,1.573799,0.708060,17.272
233,-4.278100,498.603325,410.680213,551.422563,1.810679,2.362142,11.630
234,-3.683828,498.603325,410.680213,551.422563,1.529566,0.995543,13.210
235,-2.446039,498.603325,410.680213,551.422563,1.459088,1.202925,13.739
236,-2.373885,498.603325,410.680213,551.422563,1.943468,0.969957,12.724
237,-3.160838,498.603325,410.680213,551.422563,1.605971,1.238738,13.196
238,-3.829930,498.603325,410.680213,551.422563,1.571198,1.799711,14.916
239,-2.795305,498.603325,410.680213,551.422563,1.309393,0.813028,12.671
240,-2.101897,495.985425,410.648963,540.033525,1.461627,1.365861,27.714
241,-4.348054,495.985425,410.648963,540.033525,1.653986,2.239414,15.363
242,-3.830820,495.985425,410.648963,540.033525,1.656410,1.628717,14.688
243,-1.721908,495.985425,410.648963,540.033525,1.401673,1.320961,15.086
244,-4.797102,495.985425,410.648963,540.033525,1.432291,1.669856,16.706
245,-3.389864,495.985425,410.648963,540.033525,1.794789,1.301979,13.743
246,-4.401255,495.985425,410.648963,540.033525,1.731814,1.892574,13.802
247,-2.345472,495.985425,410.648963,540.033525,1.609356,0.795162,15.327
248,-2.733166,495.985425,410.648963,540.033525,2.060678,1.354635,12.185
249,-3.848666,495.985425,410.648963,540.033525,1.595074,1.685933,12.269
250,-3.500471,495.985425,410.648963,540.033525,1.983210,1.733993,12.220
251,-2.621211,495.985425,410.648963,540.033525,1.693238,1.798683,15.390
252,-1.258125,495.985425,410.648963,540.033525,1.919617,0.946740,13.372
253,-2.955016,495.985425,410.648963,540.033525,1.609963,0.487216,16.268
254,-2.178195,495.985425,410.648963,540.033525,1.705298,1.507732,15.657
255,-4.065271,495.985425,410.648963,540.033525,1.630416,2.036427,13.150
256,-3.744365,495.985425,410.648963,540.033525,1.664475,3.363610,13.607
257,-5.488204,495.985425,410.648963,540.033525,1.783602,2.332624,17.953
258,-3.294801,495.985425,410.648963,540.033525,1.961941,1.268220,14.509
259,-3.458405,495.985425,410.648963,540.033525,1.200947,2.717332,13.303
260,-3.410770,518.834800,410.648963,525.470200,1.671349,1.462931,29.102
261,-1.908292,518.834800,410.648963,525.470200,1.305386,1.484565,14.304
262,-4.219109,518.834800,410.648963,525.470200,1.523016,0.911615,15.475
263,-2.584078,518.834800,410.648963,525.470200,1.684910,1.167152,16.631
264,-2.852580,518.834800,410.648963,525.470200,1.678720,1.138467,13.030
265,-2.684658,518.834800,410.648963,525.470200,1.411506,1.308246,15.617
266,-3.778896,518.834800,410.648963,525.470200,1.717798,1.188622,15.315
267,-2.175519,518.834800,410.648963,525.470200,1.432907,0.881740,13.044
268,-1.584406,518.834800,410.648963,525.470200,1.542421,0.774580,14.595
269,-2.821981,518.834800,410.648963,525.470200,1.492569,1.248267,11.507
270,-3.476145,518.834800,410.648963,525.470200,1.539297,1.756243,10.822
271,-2.961396,518.834800,410.648963,525.470200,1.497709,1.228338,12.331
272,-1.626876,518.834800,410.648963,525.470200,1.523284,0.609541,15.278
273,-4.175761,518.834800,410.648963,525.470200,1.926633,1.175924,14.689
274,-2.497183,518.834800,410.648963,525.470200,1.729251,0.990035,15.376
275,-1.886996,518.834800,410.648963,525.470200,1.581318,7.909407,14.190
276,-7.938062,518.834800,410.648963,525.470200,1.247890,2.031018,14.400
277,-2.442958,518.834800,410.648963,525.470200,1.382884,1.432256,14.161
278,-4.139891,518.834800,410.648963,525.470200,1.601398,1.009411,16.052
279,-2.855590,518.834800,410.648963,525.470200,1.730825,1.081312,10.575
280,-2.815957,531.303350,410.680213,592.529875,1.657329,1.830166,28.632
281,-3.217770,531.303350,410.680213,592.529875,1.533865,0.823602,14.308
282,-3.055019,531.303350,410.680213,592.529875,1.409479,1.320265,13.238
283,-1.678432,531.303350,410.680213,592.529875,1.284515,1.067874,17.109
284,-2.896230,531.303350,410.680213,592.529875,1.549014,1.592124,13.427
285,-1.363412,531.303350,410.680213,592.529875,1.820414,1.315070,14.210
286,-5.642022,531.303350,410.680213,592.529875,1.965537,2.642014,13.688
287,-1.800347,531.303350,410.680213,592.529875,1.718167,1.066330,14.710
288,-2.490244,531.303350,410.680213,592.529875,1.525875,1.217999,12.308
289,-3.041068,531.303350,410.680213,592.529875,1.696494,1.127666,14.617
290,-3.335820,531.303350,410.680213,592.529875,1.918235,1.223510,12.133
291,-1.852106,531.303350,410.680213,592.529875,1.521201,0.754718,10.325
292,-1.963212,531.303350,410.680213,592.529875,2.127101,0.707236,13.372
293,-2.261176,531.303350,410.680213,592.529875,1.208474,1.274581,11.768
294,-2.993933,531.303350,410.680213,592.529875,1.203346,1.320722,15.136
295,-4.724419,531.303350,410.680213,592.529875,1.537591,1.685683,12.441
296,-1.819316,531.303350,410.680213,592.529875,1.794621,0.764377,12.261
297,-3.421289,531.303350,410.680213,592.529875,2.280034,1.361250,14.135
298,-2.185853,531.303350,410.680213,592.529875,1.740720,1.408662,12.433
299,-2.433315,531.303350,410.680213,592.529875,1.803921,1.115852,13.834
300,-2.980456,532.776175,410.680213,588.687525,1.281708,1.460123,32.572
301,-3.271220,532.776175,410.680213,588.687525,1.232686,0.725099,17.234
302,-2.733140,532.776175,410.680213,588.687525,1.671796,0.880797,14.226
303,-2.774172,532.776175,410.680213,588.687525,1.390851,1.705196,16.072
304,-4.379904,532.776175,410.680213,588.687525,1.934763,0.690016,16.433
305,-1.851240,532.776175,410.680213,588.687525,1.632684,0.543622,11.971
306,-1.218395,532.776175,410.680213,588.687525,1.297275,0.784326,13.589
307,-2.020113,532.776175,410.680213,588.687525,2.119831,0.340999,13.994
308,-1.472062,532.776175,410.680213,588.687525,1.664051,0.262644,12.557
309,-4.928691,532.776175,410.680213,588.687525,1.563475,1.582181,13.959
310,-3.097168,532.776175,410.680213,588.687525,1.452458,1.820081,13.201
311,-2.000231,532.776175,410.680213,588.687525,1.193447,1.012064,10.386
312,-2.089399,532.776175,410.680213,588.687525,1.496844,1.129357,11.252
313,-2.363730,532.776175,410.680213,588.687525,1.675930,0.802047,13.616
314,-1.268048,532.776175,410.680213,588.687525,1.824565,1.729199,15.394
315,-2.864333,532.776175,410.680213,588.687525,1.623029,1.388724,14.254
316,-3.292702,532.776175,410.680213,588.687525,1.225034,1.283891,13.922
317,-1.876072,532.776175,410.680213,588.687525,1.789429,0.936286,16.001
318,-1.414396,532.776175,410.680213,588.687525,1.699602,0.781361,13.389
319,-2.382665,532.776175,410.680213,588.687525,1.626901,0.683284,12.664
320,-3.281703,523.857675,410.680213,592.519744,1.294600,1.923380,27.585
321,-3.629382,523.857675,410.680213,592.519744,1.479884,0.858016,14.247
322,-2.989528,523.857675,410.680213,592.519744,1.438058,1.274532,13.418
323,-2.733997,523.857675,410.680213,592.519744,1.258068,0.916766,15.515
324,-1.576405,523.857675,410.680213,592.519744,1.323916,0.821432,12.070
325,-2.530143,523.857675,410.680213,592.519744,1.796057,1.439582,13.913
326,-3.346784,523.857675,410.680213,592.519744,1.677999,1.630694,11.755
327,-6.147974,523.857675,410.680213,592.519744,1.682565,11.566333,15.326
328,-3.891395,523.857675,410.680213,592.519744,1.597780,0.909893,14.094
329,-5.206999,523.857675,410.680213,592.519744,1.660339,2.853093,13.349
330,-2.835156,523.857675,410.680213,592.519744,1.837691,0.982207,14.697
331,-4.033646,523.857675,410.680213,592.519744,1.881188,2.476073,14.436
332,-2.546615,523.857675,410.680213,592.519744,1.683578,0.697003,9.063
333,-2.304406,523.857675,410.680213,592.519744,1.571055,1.364698,9.396
334,-3.149009,523.857675,410.680213,592.519744,1.841900,0.933123,15.767
335,-3.499555,523.857675,410.680213,592.519744,1.252126,0.982934,13.232
336,-3.223301,523.857675,410.680213,592.519744,1.710118,0.807485,14.892
337,-3.887369,523.857675,410.680213,592.519744,1.294689,1.856994,12.219
338,-4.833731,523.857675,410.680213,592.519744,1.653591,1.850002,16.628
339,-2.902390,523.857675,410.680213,592.519744,1.499992,0.966615,12.831
340,-3.507707,532.920038,410.680213,593.098269,1.565406,1.849034,30.792
341,-4.759966,532.920038,410.680213,593.098269,1.744289,1.957037,15.220
342,-4.708106,532.920038,410.680213,593.098269,1.746529,1.200142,12.720
343,-1.225775,532.920038,410.680213,593.098269,1.530958,0.729602,15.852
344,-4.408868,532.920038,410.680213,593.098269,1.556598,1.869324,14.304
345,-3.210223,532.920038,410.680213,593.098269,1.494341,0.783419,15.236
346,-2.575093,532.920038,410.680213,593.098269,1.824484,0.675845,11.197
347,-1.632917,532.920038,410.680213,593.098269,2.302163,0.485358,14.326
348,-2.174078,532.920038,410.680213,593.098269,1.531464,0.523351,14.253
349,-3.054594,532.920038,410.680213,593.098269,1.879352,1.404139,13.078
350,-1.796497,532.920038,410.680213,593.098269,1.318459,0.373327,14.477
351,-1.997305,532.920038,410.680213,593.098269,1.649310,1.413717,13.702
352,-3.129680,532.920038,410.680213,593.098269,1.631320,0.579333,14.849
353,-1.997460,532.920038,410.680213,593.098269,1.961059,0.882097,9.685
354,-2.519186,532.920038,410.680213,593.098269,1.593721,0.862677,10.328
355,-2.720645,532.920038,410.680213,593.098269,1.314753,0.631761,14.435
356,-1.323957,532.920038,410.680213,593.098269,1.550627,0.703689,12.938
357,-2.586575,532.920038,410.680213,593.098269,1.523624,1.064227,15.627
358,-3.711680,532.920038,410.680213,593.098269,1.794255,1.636114,15.963
359,-3.681411,532.920038,410.680213,593.098269,1.848981,1.145581,13.336
360,-3.741314,537.299350,410.680213,594.369325,1.323796,1.822244,30.538
361,-2.872658,537.299350,410.680213,594.369325,1.633839,0.730895,15.494
362,-2.432840,537.299350,410.680213,594.369325,1.775197,2.807470,16.558
363,-2.522641,537.299350,410.680213,594.369325,1.754259,0.691447,13.812
364,-1.516095,537.299350,410.680213,594.369325,1.986000,1.265472,14.583
365,-4.811045,537.299350,410.680213,594.369325,1.395468,2.789469,15.397
366,-3.193429,537.299350,410.680213,594.369325,1.450422,1.262509,12.191
367,-2.739225,537.299350,410.680213,594.369325,2.114380,2.463133,11.754
368,-4.224663,537.299350,410.680213,594.369325,1.581807,1.996858,15.800
369,-3.654223,537.299350,410.680213,594.369325,1.731024,1.518950,16.205
370,-1.261313,537.299350,410.680213,594.369325,1.497750,1.186372,13.801
371,-2.608689,537.299350,410.680213,594.369325,1.950555,0.905083,14.077
372,-3.022244,537.299350,410.680213,594.369325,1.236240,1.176511,13.877
373,-3.324630,537.299350,410.680213,594.369325,1.550963,1.238777,14.952
374,-5.990744,537.299350,410.680213,594.369325,1.540553,2.003203,10.240
375,-3.349323,537.299350,410.680213,594.369325,1.899099,0.772424,10.098
