update,mean_train_return,dev_primary,dev_l0,dev_full,entropy,value_loss,seconds
48,-4.427624,509.059250,410.680213,567.737750,2.667063,1.337053,1.922
49,-3.463780,509.059250,410.680213,567.737750,2.806794,1.063000,2.025
50,-6.263897,509.059250,410.680213,567.737750,2.610560,3.142753,1.977
51,-2.002010,509.059250,410.680213,567.737750,3.006187,1.756837,2.397
52,-4.260985,509.059250,410.680213,567.737750,3.059232,1.326367,2.403
53,-2.558583,509.059250,410.680213,567.737750,2.624591,1.188746,1.789
54,-4.882697,509.059250,410.680213,567.737750,2.576470,2.271804,1.866
55,-3.949336,509.059250,410.680213,567.737750,2.677582,1.201861,2.032
56,-1.285204,509.059250,410.680213,567.737750,2.704299,1.321941,1.841
57,-6.820775,509.059250,410.680213,567.737750,2.706968,3.877159,2.037
58,-2.555637,509.059250,410.680213,567.737750,3.105748,0.884532,2.708
59,-1.165395,509.059250,410.680213,567.737750,2.671420,0.691514,1.948
60,-4.547664,536.452250,410.680213,579.702200,2.538916,0.958922,7.965
61,-2.864850,536.452250,410.680213,579.702200,2.756760,1.417907,2.070
62,-2.836680,536.452250,410.680213,579.702200,2.836439,0.864364,2.025
63,-3.768036,536.452250,410.680213,579.702200,2.675431,2.243951,2.030
64,-4.109953,536.452250,410.680213,579.702200,3.036103,1.531648,2.497
65,-1.839851,536.452250,410.680213,579.702200,2.866146,2.547850,2.275
66,-3.624334,536.452250,410.680213,579.702200,2.818475,1.344507,2.107
67,-4.321989,536.452250,410.680213,579.702200,2.986750,2.708475,2.375
68,-2.887123,536.452250,410.680213,579.702200,2.657626,1.066496,2.002
69,-1.333853,536.452250,410.680213,579.702200,2.722988,0.643134,1.957
70,-2.251285,536.452250,410.680213,579.702200,2.790122,2.155449,2.313
71,-4.714686,536.452250,410.680213,579.702200,3.065981,3.159900,2.405
72,-7.040551,536.452250,410.680213,579.702200,2.817860,3.328065,2.080
73,-2.733345,536.452250,410.680213,579.702200,2.854360,1.535826,2.029
74,-3.923367,536.452250,410.680213,579.702200,2.605356,1.828905,1.710
75,-4.284245,536.452250,410.680213,579.702200,2.601955,1.861723,1.948
76,-3.553707,536.452250,410.680213,579.702200,2.723790,1.161098,2.119
77,-2.385541,536.452250,410.680213,579.702200,2.768412,2.969654,2.008
78,-5.616059,536.452250,410.680213,579.702200,2.788327,2.966186,2.183
79,-4.510493,536.452250,410.680213,579.702200,2.661955,2.583547,1.914
80,-2.846486,538.483775,410.680213,585.850650,2.773523,1.720423,8.256
81,-4.416890,538.483775,410.680213,585.850650,2.758235,1.755114,2.098
82,-3.297730,538.483775,410.680213,585.850650,2.861312,1.696926,2.204
83,-0.837532,538.483775,410.680213,585.850650,2.860985,0.855990,2.070
84,-2.622291,538.483775,410.680213,585.850650,2.811419,1.169432,1.937
85,-2.016157,538.483775,410.680213,585.850650,3.001496,1.497585,2.327
86,-4.035207,538.483775,410.680213,585.850650,2.855187,2.610839,2.213
87,-4.616670,538.483775,410.680213,585.850650,2.966414,1.975043,2.592
88,-2.706773,538.483775,410.680213,585.850650,2.734321,1.385027,1.973
89,-1.991414,538.483775,410.680213,585.850650,2.884958,1.328275,2.141
90,-4.433904,538.483775,410.680213,585.850650,2.614238,2.057378,1.712
91,-5.896904,538.483775,410.680213,585.850650,2.652378,1.864093,1.995
92,-1.927828,538.483775,410.680213,585.850650,2.821204,0.775870,2.069
93,-1.863481,538.483775,410.680213,585.850650,2.765741,1.105893,2.092
94,-3.472011,538.483775,410.680213,585.850650,2.886737,1.400160,2.405
95,-2.793133,538.483775,410.680213,585.850650,3.065989,1.492990,2.497
96,-4.525906,538.483775,410.680213,585.850650,2.883778,1.650680,2.258
97,-2.744562,538.483775,410.680213,585.850650,2.777512,1.223372,2.004
98,-3.246007,538.483775,410.680213,585.850650,2.821770,0.774077,2.004
99,-1.534732,538.483775,410.680213,585.850650,2.741188,0.907752,1.953
100,-3.303864,545.131950,410.680213,456.729113,2.816087,2.016996,8.506
101,-4.783394,545.131950,410.680213,456.729113,2.903619,1.215585,2.223
102,-2.183036,545.131950,410.680213,456.729113,2.939825,2.111372,2.278
103,-5.639493,545.131950,410.680213,456.729113,2.669073,2.529493,1.824
104,-2.936261,545.131950,410.680213,456.729113,2.792389,2.214800,1.873
105,-4.233232,545.131950,410.680213,456.729113,2.718510,3.442500,2.231
106,-6.066968,545.131950,410.680213,456.729113,2.781821,1.450873,2.020
107,-3.137777,545.131950,410.680213,456.729113,2.801671,2.147579,2.002
108,-3.793055,545.131950,410.680213,456.729113,2.884772,1.142747,2.293
109,-3.939441,545.131950,410.680213,456.729113,2.719370,2.672561,2.008
110,-1.509539,545.131950,410.680213,456.729113,2.727865,1.214467,1.972
111,-4.612508,545.131950,410.680213,456.729113,2.770181,1.157678,1.988
112,-1.527596,545.131950,410.680213,456.729113,2.680839,0.665377,1.818
113,-2.268558,545.131950,410.680213,456.729113,2.767559,1.516008,1.906
114,-3.816964,545.131950,410.680213,456.729113,2.781382,2.749552,1.980
115,-5.905800,545.131950,410.680213,456.729113,2.938459,2.433372,2.268
116,-3.652490,545.131950,410.680213,456.729113,2.685371,2.402856,2.037
117,-4.319372,545.131950,410.680213,456.729113,2.983006,2.098307,2.314
118,-6.077092,545.131950,410.680213,456.729113,2.654378,1.902648,1.953
119,-1.647161,545.131950,410.680213,456.729113,2.787498,1.182123,1.967
120,-3.822744,528.205850,410.680213,476.792263,2.605392,1.478702,8.105
121,-1.406245,528.205850,410.680213,476.792263,2.816637,1.495521,2.145
122,-3.343972,528.205850,410.680213,476.792263,2.748573,1.724134,1.988
123,-3.438878,528.205850,410.680213,476.792263,2.651472,2.218648,1.909
124,-3.558276,528.205850,410.680213,476.792263,2.788820,1.371740,2.071
125,-3.423711,528.205850,410.680213,476.792263,2.885183,1.489569,2.121
126,-3.663568,528.205850,410.680213,476.792263,2.799803,2.036144,2.078
127,-3.986830,528.205850,410.680213,476.792263,2.664826,2.002122,1.906
128,-3.277583,528.205850,410.680213,476.792263,2.450944,2.792941,1.617
129,-4.412244,528.205850,410.680213,476.792263,2.727584,2.462917,2.020
130,-5.199708,528.205850,410.680213,476.792263,2.995529,2.263186,2.397
131,-4.761845,528.205850,410.680213,476.792263,2.807743,1.589600,2.043
132,-3.301149,528.205850,410.680213,476.792263,2.692598,1.172903,2.127
133,-3.312519,528.205850,410.680213,476.792263,2.808247,1.145777,2.080
134,-1.708858,528.205850,410.680213,476.792263,2.973941,0.739184,2.457
135,-1.961709,528.205850,410.680213,476.792263,2.729728,1.130914,2.275
136,-6.272021,528.205850,410.680213,476.792263,2.716767,1.763559,1.975
137,-0.993153,528.205850,410.680213,476.792263,2.897573,0.813947,2.237
138,-2.438379,528.205850,410.680213,476.792263,2.722820,0.823465,2.089
139,-3.274022,528.205850,410.680213,476.792263,2.900126,2.078549,2.302
140,-4.065019,509.210025,410.680213,448.075038,2.844857,0.946100,8.528
141,-3.335307,509.210025,410.680213,448.075038,2.841461,1.243827,2.376
142,-2.228394,509.210025,410.680213,448.075038,2.763757,0.603721,1.980
143,-2.952609,509.210025,410.680213,448.075038,2.570755,1.725014,1.629
144,-3.979484,509.210025,410.680213,448.075038,2.735141,1.728624,1.979
145,-3.978116,509.210025,410.680213,448.075038,2.843039,1.463768,2.229
146,-1.735110,509.210025,410.680213,448.075038,2.918364,0.815504,2.368
147,-1.876582,509.210025,410.680213,448.075038,2.994658,1.210350,2.360
148,-5.366051,509.210025,410.680213,448.075038,2.850183,2.415242,2.328
149,-4.133186,509.210025,410.680213,448.075038,2.764442,1.630190,2.001
150,-3.947955,509.210025,410.680213,448.075038,2.801978,1.545614,2.204
151,-3.065171,509.210025,410.680213,448.075038,2.834237,3.986599,2.391
152,-8.497939,509.210025,410.680213,448.075038,2.963312,6.140710,2.567
153,-2.433881,509.210025,410.680213,448.075038,2.823912,1.985185,2.174
154,-5.342521,509.210025,410.680213,448.075038,2.587198,4.018090,1.915
155,-2.485258,509.210025,410.680213,448.075038,2.944729,3.026979,2.209
156,-2.530630,509.210025,410.680213,448.075038,2.788582,1.833811,2.187
157,-3.631291,509.210025,410.680213,448.075038,2.966702,1.372522,2.412
158,-3.139222,509.210025,410.680213,448.075038,2.960112,1.507147,2.280
159,-2.655038,509.210025,410.680213,448.075038,2.806617,0.733293,2.080
160,-3.141759,507.804300,410.680213,464.943913,3.004592,1.509023,8.721
161,-3.193601,507.804300,410.680213,464.943913,2.601139,1.434726,1.759
162,-3.470070,507.804300,410.680213,464.943913,2.544313,1.298597,1.737
163,-3.253446,507.804300,410.680213,464.943913,2.736595,0.903872,2.090
164,-5.193515,507.804300,410.680213,464.943913,2.788582,2.284448,2.277
165,-3.765669,507.804300,410.680213,464.943913,2.643282,1.893568,1.991
166,-1.737639,507.804300,410.680213,464.943913,2.700108,0.584422,1.948
167,-3.681689,507.804300,410.680213,464.943913,2.669213,1.475095,1.966
168,-2.266749,507.804300,410.680213,464.943913,2.735524,1.445173,2.051
169,-4.534407,507.804300,410.680213,464.943913,3.009262,1.890964,2.485
170,-1.735519,507.804300,410.680213,464.943913,2.540176,1.060599,1.670
171,-2.989106,507.804300,410.680213,464.943913,2.740283,3.746703,1.841
172,-5.382599,507.804300,410.680213,464.943913,2.468781,2.464139,1.608
173,-2.030662,507.804300,410.680213,464.943913,2.461289,1.369463,1.633
174,-1.986281,507.804300,410.680213,464.943913,2.629703,1.301360,2.101
175,-3.196530,507.804300,410.680213,464.943913,2.529887,1.234803,1.801
176,-2.826802,507.804300,410.680213,464.943913,2.739153,1.101666,1.994
177,-4.662851,507.804300,410.680213,464.943913,2.739426,1.853476,2.086
178,-4.122874,507.804300,410.680213,464.943913,2.722291,0.961164,1.985
179,-4.387758,507.804300,410.680213,464.943913,3.038257,1.694618,2.396
180,-2.941059,497.507038,410.680213,450.794212,2.677418,1.105241,8.184
181,-2.968468,497.507038,410.680213,450.794212,2.688863,1.722816,2.086
182,-8.090160,497.507038,410.680213,450.794212,2.514396,2.746595,1.675
183,-4.538917,497.507038,410.680213,450.794212,2.982409,3.406674,2.416
184,-3.900780,497.507038,410.680213,450.794212,2.941724,1.754830,2.269
185,-4.089611,497.507038,410.680213,450.794212,2.561355,1.626109,1.904
186,-2.856994,497.507038,410.680213,450.794212,2.771569,2.998549,2.092
187,-3.968291,497.507038,410.680213,450.794212,2.845882,2.130311,2.131
188,-4.953092,497.507038,410.680213,450.794212,2.764169,2.723144,1.956
189,-2.610777,497.507038,410.680213,450.794212,2.803326,1.703567,2.084
190,-4.325035,497.507038,410.680213,450.794212,2.909852,1.948714,2.317
191,-4.610282,497.507038,410.680213,450.794212,2.880937,2.205318,2.346
192,-3.733732,497.507038,410.680213,450.794212,2.554114,1.542320,1.732
193,-5.313322,497.507038,410.680213,450.794212,2.615065,3.435834,1.801
194,-3.622595,497.507038,410.680213,450.794212,2.764885,2.309630,2.052
195,-2.678170,497.507038,410.680213,450.794212,2.767634,1.897229,1.949
196,-4.632187,497.507038,410.680213,450.794212,2.787144,2.161247,2.106
197,-2.435702,497.507038,410.680213,450.794212,2.852904,0.697798,2.096
198,-2.885867,497.507038,410.680213,450.794212,2.637751,1.621725,1.955
199,-2.115451,497.507038,410.680213,450.794212,2.809734,0.978986,2.080
200,-1.921941,520.778813,410.946525,470.407062,2.715617,1.122623,8.373
201,-3.107271,520.778813,410.946525,470.407062,2.636355,2.075178,1.898
202,-2.813518,520.778813,410.946525,470.407062,2.959950,1.577041,2.217
203,-2.978930,520.778813,410.946525,470.407062,2.776711,3.289330,2.066
204,-2.759235,520.778813,410.946525,470.407062,2.982473,1.395761,2.380
205,-2.965004,520.778813,410.946525,470.407062,2.935363,1.498382,2.270
206,-5.254511,520.778813,410.946525,470.407062,2.835533,1.191292,2.118
207,-1.935144,520.778813,410.946525,470.407062,2.691439,1.301623,1.903
208,-5.224468,520.778813,410.946525,470.407062,2.780665,4.252550,2.178
209,-2.783079,520.778813,410.946525,470.407062,3.031313,1.172745,2.381
210,-2.836666,520.778813,410.946525,470.407062,2.627452,2.579410,1.838
211,-8.011938,520.778813,410.946525,470.407062,2.558686,4.148064,1.883
212,-4.869175,520.778813,410.946525,470.407062,2.884157,3.787529,2.220
213,-3.896500,520.778813,410.946525,470.407062,2.810738,0.923545,1.998
214,-3.206515,520.778813,410.946525,470.407062,2.574761,1.385685,1.943
215,-1.687269,520.778813,410.946525,470.407062,2.761679,0.924350,2.075
216,-1.741647,520.778813,410.946525,470.407062,2.801975,1.009736,1.987
217,-2.935084,520.778813,410.946525,470.407062,2.672411,2.250913,1.967
218,-4.669064,520.778813,410.946525,470.407062,2.801142,2.427173,2.170
219,-4.765892,520.778813,410.946525,470.407062,2.876899,1.191109,2.300
220,-2.297649,498.110138,410.931600,443.674988,2.689157,1.851643,8.210
221,-2.211981,498.110138,410.931600,443.674988,2.714302,1.006343,2.025
222,-2.815648,498.110138,410.931600,443.674988,2.758349,1.067904,1.984
223,-1.376025,498.110138,410.931600,443.674988,2.700131,0.901158,1.798
224,-4.249551,498.110138,410.931600,443.674988,2.962500,1.771960,2.334
225,-4.766036,498.110138,410.931600,443.674988,2.841571,2.970535,2.091
226,-1.398064,498.110138,410.931600,443.674988,2.788130,2.015006,2.144
227,-7.698674,498.110138,410.931600,443.674988,2.774613,3.192605,1.979
228,-4.399545,498.110138,410.931600,443.674988,3.004189,0.703749,2.586
229,-2.562428,498.110138,410.931600,443.674988,2.709043,1.388565,2.100
230,-2.936910,498.110138,410.931600,443.674988,2.906674,1.339403,2.265
231,-2.445283,498.110138,410.931600,443.674988,2.555477,2.056016,1.809
232,-2.893173,498.110138,410.931600,443.674988,2.787207,1.592481,2.057
233,-3.111143,498.110138,410.931600,443.674988,2.936882,0.897937,2.334
234,-2.584700,498.110138,410.931600,443.674988,2.938611,1.611709,2.557
235,-4.455074,498.110138,410.931600,443.674988,2.716284,1.404568,2.007
236,-1.505951,498.110138,410.931600,443.674988,2.664048,1.478863,1.799
237,-3.816943,498.110138,410.931600,443.674988,2.648946,2.222553,1.792
238,-3.551725,498.110138,410.931600,443.674988,2.712850,1.905456,1.899
239,-2.271309,498.110138,410.931600,443.674988,2.963138,1.848147,2.495
240,-4.078711,440.262288,410.946525,441.686112,2.769182,1.473071,8.300
241,-3.318441,440.262288,410.946525,441.686112,2.665912,1.805060,1.906
242,-4.965450,440.262288,410.946525,441.686112,2.525062,1.848266,1.698
243,-1.965018,440.262288,410.946525,441.686112,2.979565,1.860195,2.400
244,-4.256231,440.262288,410.946525,441.686112,2.936608,2.150161,2.413
245,-3.552355,440.262288,410.946525,441.686112,2.745556,1.088927,1.924
246,-2.713847,440.262288,410.946525,441.686112,2.952030,1.339789,2.330
247,-3.117714,440.262288,410.946525,441.686112,2.628564,2.512867,1.845
248,-4.683260,440.262288,410.946525,441.686112,2.898001,1.990215,2.216
249,-3.035049,440.262288,410.946525,441.686112,2.729295,2.177588,1.924
250,-3.673734,440.262288,410.946525,441.686112,3.017223,1.201298,2.417
251,-3.659495,440.262288,410.946525,441.686112,2.685735,1.441288,1.865
252,-3.216869,440.262288,410.946525,441.686112,2.747035,1.873204,2.024
253,-2.732134,440.262288,410.946525,441.686112,2.794430,1.152285,1.993
254,-1.806430,440.262288,410.946525,441.686112,2.728306,0.852339,2.153
255,-4.310020,440.262288,410.946525,441.686112,2.477691,2.678873,1.579
256,-5.239147,440.262288,410.946525,441.686112,2.852733,2.358851,1.997
257,-4.116712,440.262288,410.946525,441.686112,2.745340,1.872490,2.047
258,-4.582314,440.262288,410.946525,441.686112,2.786775,1.775716,1.991
259,-3.394670,440.262288,410.946525,441.686112,3.097774,1.989444,2.593
260,-4.571388,455.508450,411.119100,471.030113,2.611209,0.776813,8.114
261,-0.601247,455.508450,411.119100,471.030113,2.574987,1.848611,1.760
262,-3.594546,455.508450,411.119100,471.030113,2.869584,2.040063,2.224
263,-5.375050,455.508450,411.119100,471.030113,2.689719,2.010247,1.966
264,-1.754811,455.508450,411.119100,471.030113,2.948894,1.500451,2.336
265,-4.175542,455.508450,411.119100,471.030113,2.765909,1.129138,1.961
266,-1.437285,455.508450,411.119100,471.030113,2.730655,0.729678,2.059
267,-2.789919,455.508450,411.119100,471.030113,3.040772,1.524320,2.437
268,-3.950577,455.508450,411.119100,471.030113,2.701300,1.399111,1.924
269,-2.285303,455.508450,411.119100,471.030113,2.839899,0.662047,2.372
270,-2.287531,455.508450,411.119100,471.030113,2.674755,1.561554,1.853
271,-5.096761,455.508450,411.119100,471.030113,2.728678,1.721522,1.997
272,-4.274434,455.508450,411.119100,471.030113,2.575310,2.464166,1.749
273,-2.906574,455.508450,411.119100,471.030113,2.501062,1.418413,1.622
274,-3.979312,455.508450,411.119100,471.030113,2.680334,2.249471,1.793
275,-3.811641,455.508450,411.119100,471.030113,2.800412,1.922390,2.050
276,-4.446820,455.508450,411.119100,471.030113,3.128810,1.204843,2.573
277,-3.155633,455.508450,411.119100,471.030113,2.793918,1.738531,2.032
278,-6.360589,455.508450,411.119100,471.030113,2.924219,5.152034,2.348
279,-4.872420,455.508450,411.119100,471.030113,2.661434,1.313680,1.811
280,-4.518111,487.504075,410.994100,457.364475,2.706052,2.597116,8.256
281,-1.961367,487.504075,410.994100,457.364475,2.680499,1.094416,1.955
282,-3.928529,487.504075,410.994100,457.364475,2.886341,4.238633,2.233
283,-3.282605,487.504075,410.994100,457.364475,2.741909,1.231691,1.959
284,-4.178579,487.504075,410.994100,457.364475,2.830987,1.876855,2.037
285,-2.541752,487.504075,410.994100,457.364475,2.970787,1.256923,2.323
286,-3.102742,487.504075,410.994100,457.364475,2.779829,2.135807,2.027
287,-3.098961,487.504075,410.994100,457.364475,2.868799,1.073789,2.142
288,-4.564744,487.504075,410.994100,457.364475,2.971236,3.993521,2.536
289,-3.726591,487.504075,410.994100,457.364475,2.906034,1.402718,2.225
290,-3.849526,487.504075,410.994100,457.364475,2.908909,1.081956,2.226
291,-1.070195,487.504075,410.994100,457.364475,2.723499,0.833428,1.875
292,-2.623697,487.504075,410.994100,457.364475,3.229439,1.464893,2.642
293,-4.463206,487.504075,410.994100,457.364475,2.958954,2.281626,2.407
294,-4.968287,487.504075,410.994100,457.364475,2.995417,2.706516,2.216
295,-3.409840,487.504075,410.994100,457.364475,2.718095,2.046283,2.126
296,-2.576868,487.504075,410.994100,457.364475,2.884398,2.606654,2.352
297,-3.968135,487.504075,410.994100,457.364475,2.773824,2.093971,2.000
298,-4.337243,487.504075,410.994100,457.364475,2.831172,2.878260,1.978
299,-6.645515,487.504075,410.994100,457.364475,2.770055,3.967267,2.006
300,-4.358110,482.694638,411.306600,475.690413,2.645381,1.656234,8.077
301,-3.309197,482.694638,411.306600,475.690413,3.056180,1.981332,2.395
302,-2.056310,482.694638,411.306600,475.690413,2.928989,0.828206,2.099
303,-2.536156,482.694638,411.306600,475.690413,2.758272,0.832247,1.908
304,-6.274620,482.694638,411.306600,475.690413,2.597825,2.338467,1.846
305,-4.201967,482.694638,411.306600,475.690413,2.933752,1.752641,2.427
306,-4.188913,482.694638,411.306600,475.690413,3.254493,1.657258,2.972
307,-2.464813,482.694638,411.306600,475.690413,2.821638,2.331345,2.209
308,-2.090138,482.694638,411.306600,475.690413,2.552381,0.781452,1.811
309,-2.553607,482.694638,411.306600,475.690413,2.638440,1.492586,2.047
310,-4.017174,482.694638,411.306600,475.690413,2.486965,1.536174,1.556
311,-4.200167,482.694638,411.306600,475.690413,2.601527,2.101464,1.729
312,-1.543438,482.694638,411.306600,475.690413,3.133192,1.572063,2.521
313,-2.655298,482.694638,411.306600,475.690413,2.740319,1.410680,2.058
314,-3.144646,482.694638,411.306600,475.690413,2.765765,1.502580,2.039
315,-2.629053,482.694638,411.306600,475.690413,2.776298,1.636453,2.088
316,-8.069041,482.694638,411.306600,475.690413,2.680803,2.052849,2.013
317,-1.960079,482.694638,411.306600,475.690413,2.866144,1.027201,2.292
318,-2.846307,482.694638,411.306600,475.690413,2.799064,0.744420,2.098
319,-2.746569,482.694638,411.306600,475.690413,2.738131,1.382560,2.175
320,-3.382241,511.552575,410.263200,487.332988,2.789238,0.930658,8.021
321,-4.428491,511.552575,410.263200,487.332988,2.906422,2.283800,2.196
322,-2.639449,511.552575,410.263200,487.332988,2.962516,1.653126,2.344
323,-5.925421,511.552575,410.263200,487.332988,2.831514,3.337862,2.104
324,-3.973761,511.552575,410.263200,487.332988,2.849110,2.393756,2.065
325,-3.502317,511.552575,410.263200,487.332988,2.683673,3.135573,2.165
326,-4.507880,511.552575,410.263200,487.332988,2.986448,2.784723,2.721
327,-3.607774,511.552575,410.263200,487.332988,2.857247,2.021233,2.116
328,-2.295845,511.552575,410.263200,487.332988,2.780459,1.132893,2.047
329,-3.801722,511.552575,410.263200,487.332988,2.632219,1.487388,1.830
330,-2.298698,511.552575,410.263200,487.332988,3.066179,0.953317,2.394
331,-2.768577,511.552575,410.263200,487.332988,2.797846,2.153888,1.879
332,-3.266551,511.552575,410.263200,487.332988,2.855122,3.275906,2.140
333,-5.698924,511.552575,410.263200,487.332988,2.727472,2.427128,2.024
334,-5.468422,511.552575,410.263200,487.332988,2.691623,2.114317,1.941
335,-5.069641,511.552575,410.263200,487.332988,2.739453,4.680626,1.943
336,-4.295172,511.552575,410.263200,487.332988,2.480355,4.931219,1.739
337,-4.516537,511.552575,410.263200,487.332988,2.880649,1.465130,2.160
338,-1.451629,511.552575,410.263200,487.332988,2.833041,1.091989,2.087
339,-3.820331,511.552575,410.263200,487.332988,2.439910,2.845148,1.624
340,-4.420706,493.084675,410.123275,468.260188,2.683860,1.815996,8.357
341,-3.288431,493.084675,410.123275,468.260188,2.644143,2.742456,1.820
342,-2.995042,493.084675,410.123275,468.260188,2.792340,3.047676,1.965
343,-6.619955,493.084675,410.123275,468.260188,2.698697,3.563319,1.920
344,-3.010687,493.084675,410.123275,468.260188,2.692870,2.883878,1.931
345,-4.281021,493.084675,410.123275,468.260188,2.890538,3.375794,2.263
346,-5.346173,493.084675,410.123275,468.260188,2.548614,2.315839,1.771
347,-3.100222,493.084675,410.123275,468.260188,2.778258,2.790137,2.003
348,-4.330022,493.084675,410.123275,468.260188,2.679674,2.274492,1.895
349,-2.746738,493.084675,410.123275,468.260188,2.523920,1.870473,1.744
350,-4.503437,493.084675,410.123275,468.260188,2.929088,1.872583,2.301
351,-2.526223,493.084675,410.123275,468.260188,2.761679,1.147092,2.146
352,-2.210752,493.084675,410.123275,468.260188,2.851084,1.687507,2.100
353,-6.644611,493.084675,410.123275,468.260188,2.669186,3.974151,1.915
354,-3.458766,493.084675,410.123275,468.260188,2.834393,2.467095,2.310
355,-4.388261,493.084675,410.123275,468.260188,2.976326,1.990856,2.432
356,-2.050695,493.084675,410.123275,468.260188,2.741198,1.986128,2.076
357,-7.562245,493.084675,410.123275,468.260188,2.670818,3.746572,1.891
358,-3.851095,493.084675,410.123275,468.260188,2.680784,2.432720,1.897
359,-4.986413,493.084675,410.123275,468.260188,2.840302,1.896525,2.416
360,-3.776022,480.137150,410.431600,473.470738,2.770951,2.512745,8.208
361,-3.751228,480.137150,410.431600,473.470738,2.607013,3.176800,1.724
362,-3.080485,480.137150,410.431600,473.470738,2.862532,1.535875,2.037
363,-4.416506,480.137150,410.431600,473.470738,2.945124,2.096130,2.167
364,-5.723198,480.137150,410.431600,473.470738,2.887424,3.605296,2.044
365,-6.352386,480.137150,410.431600,473.470738,2.776764,1.245773,1.963
366,-3.385163,480.137150,410.431600,473.470738,2.549657,2.817014,1.773
367,-4.162123,480.137150,410.431600,473.470738,2.653330,3.411653,1.911
368,-4.800047,480.137150,410.431600,473.470738,2.816542,1.479665,2.128
369,-2.790624,480.137150,410.431600,473.470738,2.510150,2.274156,1.636
370,-6.066218,480.137150,410.431600,473.470738,2.664070,1.206413,1.934
371,-3.720401,480.137150,410.431600,473.470738,2.822859,1.497656,2.169
372,-2.342527,480.137150,410.431600,473.470738,2.796842,1.609656,2.098
373,-4.616119,480.137150,410.431600,473.470738,2.674220,3.360288,2.027
374,-3.234880,480.137150,410.431600,473.470738,2.890107,2.918926,2.387
375,-4.018731,480.137150,410.431600,473.470738,2.644507,3.064560,1.868
