instance_id,campus,size,track,structure,phi,eta,m,u_target,u_realized,method,seed,twt,makespan,mean_flow,breach_share,breach_p1,breach_p2,breach_p3,breach_p4,decisions,latency_ms_per_decision,replans,validator_ok,runtime_s,n_declines,deliberate_wait_bh,ran_primary_after_decline,ran_secondary_after_decline
c01_replay_150_0100,1,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,64.0,46.8067,3.121178,0.013333333333333334,,0.022222222222222223,0.0,0.0,150,0.014171178142229715,,1,0.0021256767213344574,231,61.81230000000004,16,0
c01_replay_150_0100,1,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,64.0,46.8067,3.1161779999999997,0.013333333333333334,,0.022222222222222223,0.0,0.0,150,0.018522081275780995,,1,0.0027783121913671494,195,54.676100000000076,15,1
c01_replay_150_0100,1,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,64.0,46.8067,3.1161779999999997,0.013333333333333334,,0.022222222222222223,0.0,0.0,150,0.019595536092917126,,1,0.0029393304139375687,195,54.676100000000076,15,1
c01_replay_150_0100,1,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,64.0,46.8067,3.1161779999999997,0.013333333333333334,,0.022222222222222223,0.0,0.0,150,0.026868265122175217,,1,0.0040302397683262825,195,54.676100000000076,15,1
c01_replay_150_0101,1,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,0.0,91.07560000000001,6.063034000000001,0.0,0.0,0.0,0.0,0.0,150,0.026365847637255985,,1,0.003954877145588398,779,281.41040000000004,31,15
c01_replay_150_0101,1,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,0.0,91.07560000000001,6.096089333333333,0.0,0.0,0.0,0.0,0.0,150,0.059374403208494186,,1,0.008906160481274128,857,320.15040000000187,35,14
c01_replay_150_0101,1,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,0.0,91.07560000000001,6.096089333333333,0.0,0.0,0.0,0.0,0.0,150,0.06342009330789249,,1,0.009513013996183872,857,320.15040000000187,35,14
c01_replay_150_0101,1,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,0.0,91.07560000000001,6.096089333333333,0.0,0.0,0.0,0.0,0.0,150,0.08989335969090462,,1,0.013484003953635693,857,320.15040000000187,35,14
c01_replay_150_0102,1,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,589.2192,98.8648,4.110446666666666,0.02,0.5,0.02127659574468085,0.0,0.0,150,0.009497149537007013,,1,0.001424572430551052,61,27.27399999999999,11,1
c01_replay_150_0102,1,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,589.2192,98.8648,4.110446666666666,0.02,0.5,0.02127659574468085,0.0,0.0,150,0.012311420092980066,,1,0.00184671301394701,61,27.27399999999999,11,1
c01_replay_150_0102,1,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,589.2192,98.8648,4.110446666666666,0.02,0.5,0.02127659574468085,0.0,0.0,150,0.01579022655884425,,1,0.0023685339838266373,61,27.27399999999999,11,1
c01_replay_150_0102,1,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,589.2192,98.8648,4.110446666666666,0.02,0.5,0.02127659574468085,0.0,0.0,150,0.017139135549465816,,1,0.0025708703324198723,61,27.27399999999999,11,1
c01_replay_150_0103,1,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,159.99999999999997,69.9756,3.362666,0.013333333333333334,,0.015748031496062992,0.0,0.0,150,0.008892901241779327,,1,0.0013339351862668991,47,9.477600000000015,10,0
c01_replay_150_0103,1,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,159.99999999999997,69.9756,3.362666,0.013333333333333334,,0.015748031496062992,0.0,0.0,150,0.011486615985631943,,1,0.0017229923978447914,47,9.477600000000015,10,0
c01_replay_150_0103,1,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,159.99999999999997,69.9756,3.362666,0.013333333333333334,,0.015748031496062992,0.0,0.0,150,0.012230003873507181,,1,0.0018345005810260773,47,9.477600000000015,10,0
c01_replay_150_0103,1,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,159.99999999999997,69.9756,3.362666,0.013333333333333334,,0.015748031496062992,0.0,0.0,150,0.016180090606212616,,1,0.0024270135909318924,47,9.477600000000015,10,0
c01_replay_150_0104,1,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,0.0,55.4811,3.9384679999999994,0.0,0.0,0.0,0.0,0.0,150,0.011809257169564566,,1,0.0017713885754346848,175,34.30529999999992,26,1
c01_replay_150_0104,1,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,0.0,55.4811,3.9384679999999994,0.0,0.0,0.0,0.0,0.0,150,0.019058994948863983,,1,0.0028588492423295975,176,34.343099999999914,26,1
c01_replay_150_0104,1,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,0.0,55.4811,3.9384679999999994,0.0,0.0,0.0,0.0,0.0,150,0.020162413517634075,,1,0.003024362027645111,176,34.343099999999914,26,1
c01_replay_150_0104,1,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,0.0,55.4811,3.9384679999999994,0.0,0.0,0.0,0.0,0.0,150,0.027513752381006878,,1,0.0041270628571510315,176,34.343099999999914,26,1
c01_replay_150_0105,1,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,0.0,44.955799999999996,3.1137086666666667,0.0,0.0,0.0,0.0,0.0,150,0.007946497450272242,,1,0.0011919746175408363,9,2.597100000000007,3,0
c01_replay_150_0105,1,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,0.0,44.955799999999996,3.1137086666666667,0.0,0.0,0.0,0.0,0.0,150,0.010446744660536448,,1,0.0015670116990804672,9,2.597100000000007,3,0
c01_replay_150_0105,1,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,0.0,44.955799999999996,3.1137086666666667,0.0,0.0,0.0,0.0,0.0,150,0.011129279931386312,,1,0.0016693919897079468,9,2.597100000000007,3,0
c01_replay_150_0105,1,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,0.0,44.955799999999996,3.1137086666666667,0.0,0.0,0.0,0.0,0.0,150,0.015612505376338959,,1,0.002341875806450844,9,2.597100000000007,3,0
c01_replay_150_0106,1,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,36.0,41.0,4.756908666666667,0.006666666666666667,,0.011764705882352941,0.0,0.0,150,0.027015420297781628,,1,0.004052313044667244,861,334.7817999999994,30,15
c01_replay_150_0106,1,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,36.0,41.0,4.72231,0.006666666666666667,,0.011764705882352941,0.0,0.0,150,0.05323686947425207,,1,0.00798553042113781,810,324.5061999999996,30,16
c01_replay_150_0106,1,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,36.0,41.0,4.72231,0.006666666666666667,,0.011764705882352941,0.0,0.0,150,0.05860344817241033,,1,0.00879051722586155,810,324.5061999999996,30,16
c01_replay_150_0106,1,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,36.0,41.0,4.72231,0.006666666666666667,,0.011764705882352941,0.0,0.0,150,0.08457047864794731,,1,0.012685571797192097,810,324.5061999999996,30,16
c01_replay_150_0107,1,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,666.5255999999999,99.7698,5.862905333333332,0.02666666666666667,,0.047058823529411764,0.0,0.0,150,0.018008785943190258,,1,0.0027013178914785385,418,89.05979999999994,53,1
c01_replay_150_0107,1,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,695.8679999999999,104.5198,6.0541220000000004,0.02666666666666667,,0.047058823529411764,0.0,0.0,150,0.03200254092613856,,1,0.004800381138920784,375,70.37899999999993,54,2
c01_replay_150_0107,1,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,695.8679999999999,104.5198,6.0541220000000004,0.02666666666666667,,0.047058823529411764,0.0,0.0,150,0.03421001757184664,,1,0.005131502635776997,375,70.37899999999993,54,2
c01_replay_150_0107,1,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,695.8679999999999,104.5198,6.0541220000000004,0.02666666666666667,,0.047058823529411764,0.0,0.0,150,0.048242571453253426,,1,0.007236385717988014,375,70.37899999999993,54,2
c01_replay_150_0108,1,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,0.0,90.8648,5.403354666666667,0.0,,0.0,0.0,0.0,150,0.019635427743196487,,1,0.002945314161479473,517,195.87150000000022,23,5
c01_replay_150_0108,1,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,0.0,90.8648,5.403354666666667,0.0,,0.0,0.0,0.0,150,0.033398171265920006,,1,0.0050097256898880005,517,195.87150000000022,23,5
c01_replay_150_0108,1,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,0.0,90.8648,5.403354666666667,0.0,,0.0,0.0,0.0,150,0.03649535899360975,,1,0.005474303849041462,517,195.87150000000022,23,5
c01_replay_150_0108,1,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,0.0,90.8648,5.403354666666667,0.0,,0.0,0.0,0.0,150,0.05392345289389292,,1,0.008088517934083939,517,195.87150000000022,23,5
c01_replay_150_0109,1,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,43.45920000000001,98.8648,5.204645333333333,0.013333333333333334,0.0,0.0,0.1111111111111111,0.0,150,0.014202172557512919,,1,0.002130325883626938,338,48.40160000000007,24,1
c01_replay_150_0109,1,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,43.45920000000001,98.8648,5.204645333333333,0.013333333333333334,0.0,0.0,0.1111111111111111,0.0,150,0.02370753015081088,,1,0.0035561295226216316,338,48.40160000000007,24,1
c01_replay_150_0109,1,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,43.45920000000001,98.8648,5.204645333333333,0.013333333333333334,0.0,0.0,0.1111111111111111,0.0,150,0.025414203604062397,,1,0.0038121305406093597,338,48.40160000000007,24,1
c01_replay_150_0109,1,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,43.45920000000001,98.8648,5.204645333333333,0.013333333333333334,0.0,0.0,0.1111111111111111,0.0,150,0.037941193828980126,,1,0.005691179074347019,338,48.40160000000007,24,1
c01_replay_150_0110,1,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,314.5568,92.8648,4.093282666666667,0.013333333333333334,,0.02,0.0,0.0,150,0.009390606234471003,,1,0.0014085909351706505,75,25.47489999999999,9,0
c01_replay_150_0110,1,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,314.5568,92.8648,4.093282666666667,0.013333333333333334,,0.02,0.0,0.0,150,0.014734622091054916,,1,0.0022101933136582375,75,25.47489999999999,9,0
c01_replay_150_0110,1,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,314.5568,92.8648,4.093282666666667,0.013333333333333334,,0.02,0.0,0.0,150,0.016030265639225643,,1,0.0024045398458838463,75,25.47489999999999,9,0
c01_replay_150_0110,1,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,314.5568,92.8648,4.093282666666667,0.013333333333333334,,0.02,0.0,0.0,150,0.02395915488402049,,1,0.003593873232603073,75,25.47489999999999,9,0
c01_replay_150_0111,1,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,0.0,93.9154,5.882460666666667,0.0,,0.0,0.0,0.0,150,0.025905693570772808,,1,0.003885854035615921,679,311.51820000000066,37,5
c01_replay_150_0111,1,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,0.0,93.9154,5.889123333333334,0.0,,0.0,0.0,0.0,150,0.051889754831790924,,1,0.007783463224768639,709,325.89620000000065,40,6
c01_replay_150_0111,1,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,0.0,93.9154,5.889123333333334,0.0,,0.0,0.0,0.0,150,0.05512284114956856,,1,0.008268426172435284,709,325.89620000000065,40,6
c01_replay_150_0111,1,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,0.0,93.9154,5.889123333333334,0.0,,0.0,0.0,0.0,150,0.07632514461874962,,1,0.011448771692812443,712,326.7845000000005,41,6
c01_replay_150_0112,1,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,57.01519999999999,98.8648,3.7664793333333333,0.013333333333333334,,0.008695652173913044,0.045454545454545456,0.0,150,0.009161438792943954,,1,0.0013742158189415932,73,13.128100000000003,15,1
c01_replay_150_0112,1,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,55.01519999999999,98.8648,3.7706539999999995,0.013333333333333334,,0.008695652173913044,0.045454545454545456,0.0,150,0.012405092517534891,,1,0.0018607638776302338,77,13.355100000000006,14,3
c01_replay_150_0112,1,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,55.01519999999999,98.8648,3.7706539999999995,0.013333333333333334,,0.008695652173913044,0.045454545454545456,0.0,150,0.013362777729829153,,1,0.002004416659474373,77,13.355100000000006,14,3
c01_replay_150_0112,1,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,55.01519999999999,98.8648,3.7706539999999995,0.013333333333333334,,0.008695652173913044,0.045454545454545456,0.0,150,0.017185993492603302,,1,0.0025778990238904953,77,13.355100000000006,14,3
c01_replay_150_0113,1,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,241.59439999999998,77.5,3.4397846666666667,0.02,,0.028037383177570093,0.0,0.0,150,0.013519165416558584,,1,0.0020278748124837875,230,54.86230000000002,27,3
c01_replay_150_0113,1,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,241.59439999999998,77.5,3.440363333333333,0.02,,0.028037383177570093,0.0,0.0,150,0.017985596011082332,,1,0.0026978394016623497,171,36.45129999999996,19,2
c01_replay_150_0113,1,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,241.59439999999998,77.5,3.440363333333333,0.02,,0.028037383177570093,0.0,0.0,150,0.01949846123655637,,1,0.0029247691854834557,171,36.45129999999996,19,2
c01_replay_150_0113,1,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,241.59439999999998,77.5,3.440363333333333,0.02,,0.028037383177570093,0.0,0.0,150,0.02706551303466161,,1,0.004059826955199242,175,37.00339999999996,20,4
c01_replay_150_0114,1,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,0.0,20.9192,3.9196539999999995,0.0,,0.0,0.0,0.0,150,0.02014365668098132,,1,0.0030215485021471977,475,82.15470000000005,40,26
c01_replay_150_0114,1,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,0.0,21.4192,4.196396000000001,0.0,,0.0,0.0,0.0,150,0.06416277339061101,,1,0.009624416008591652,449,74.90360000000015,36,21
c01_replay_150_0114,1,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,0.0,21.4192,4.196396000000001,0.0,,0.0,0.0,0.0,150,0.06648700063427289,,1,0.009973050095140934,449,74.90360000000015,36,21
c01_replay_150_0114,1,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,0.0,20.5744,4.062157999999999,0.0,,0.0,0.0,0.0,150,0.10728573426604271,,1,0.016092860139906406,493,62.25429999999999,34,32
c01_replay_150_0115,1,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,60.0,48.5756,3.048603333333333,0.006666666666666667,0.0,0.01020408163265306,0.0,0.0,150,0.01048204799493154,,1,0.0015723071992397308,76,20.2162,12,2
c01_replay_150_0115,1,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,60.0,48.5756,3.0452699999999995,0.006666666666666667,0.0,0.01020408163265306,0.0,0.0,150,0.015340882043043772,,1,0.002301132306456566,69,18.3754,10,2
c01_replay_150_0115,1,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,60.0,48.5756,3.0452699999999995,0.006666666666666667,0.0,0.01020408163265306,0.0,0.0,150,0.016353074461221695,,1,0.0024529611691832542,69,18.3754,10,2
c01_replay_150_0115,1,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,60.0,48.5756,3.0452699999999995,0.006666666666666667,0.0,0.01020408163265306,0.0,0.0,150,0.023571283866961796,,1,0.0035356925800442696,69,18.3754,10,2
c01_replay_150_0116,1,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,0.0,54.1569,3.819871333333334,0.0,,0.0,0.0,0.0,150,0.01169343168536822,,1,0.001754014752805233,128,24.37300000000004,22,4
c01_replay_150_0116,1,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,0.0,54.1569,3.8218213333333333,0.0,,0.0,0.0,0.0,150,0.0162653811275959,,1,0.0024398071691393852,131,26.065500000000057,23,4
c01_replay_150_0116,1,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,0.0,54.1569,3.8218213333333333,0.0,,0.0,0.0,0.0,150,0.01761610930164655,,1,0.0026424163952469826,131,26.065500000000057,23,4
c01_replay_150_0116,1,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,0.0,54.1569,3.819871333333333,0.0,,0.0,0.0,0.0,150,0.024033207446336746,,1,0.003604981116950512,127,24.527000000000033,23,4
c01_replay_150_0117,1,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,23.729600000000005,107.8648,5.625061333333333,0.006666666666666667,,0.0,0.25,0.0,150,0.020535911122957867,,1,0.00308038666844368,330,88.66950000000016,30,14
c01_replay_150_0117,1,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,23.729600000000005,107.8648,6.854128,0.006666666666666667,,0.0,0.25,0.0,150,0.06829929227630298,,1,0.010244893841445446,136,35.512800000000006,23,12
c01_replay_150_0117,1,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,23.729600000000005,107.8648,6.854128,0.006666666666666667,,0.0,0.25,0.0,150,0.0701914665599664,,1,0.01052871998399496,136,35.512800000000006,23,12
c01_replay_150_0117,1,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,23.729600000000005,107.8648,6.854128,0.006666666666666667,,0.0,0.25,0.0,150,0.10908941427866618,,1,0.016363412141799927,136,35.512800000000006,23,12
c01_replay_150_0118,1,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,0.0,37.0433,3.2446186666666668,0.0,,0.0,0.0,0.0,150,0.023360469688971836,,1,0.0035040704533457756,257,54.335799999999864,15,16
c01_replay_150_0118,1,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,0.0,37.0433,3.320048,0.0,,0.0,0.0,0.0,150,0.03071608642737071,,1,0.004607412964105606,263,44.13919999999996,9,19
c01_replay_150_0118,1,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,0.0,37.0433,3.320048,0.0,,0.0,0.0,0.0,150,0.03417195131381353,,1,0.005125792697072029,263,44.13919999999996,9,19
c01_replay_150_0118,1,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,0.0,37.0433,3.320048,0.0,,0.0,0.0,0.0,150,0.06178188448150953,,1,0.009267282672226429,281,48.33319999999992,9,19
c01_replay_150_0119,1,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,0.0,74.3672,3.132118666666667,0.0,,0.0,0.0,0.0,150,0.013968838999668757,,1,0.0020953258499503136,224,52.74830000000009,16,10
c01_replay_150_0119,1,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,0.0,73.8672,3.13269,0.0,,0.0,0.0,0.0,150,0.025053247809410095,,1,0.0037579871714115143,246,46.885300000000164,14,15
c01_replay_150_0119,1,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,0.0,73.8672,3.13269,0.0,,0.0,0.0,0.0,150,0.026802240560452145,,1,0.0040203360840678215,246,46.885300000000164,14,15
c01_replay_150_0119,1,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,0.0,73.8672,3.13269,0.0,,0.0,0.0,0.0,150,0.037140039106210075,,1,0.005571005865931511,246,46.885300000000164,14,15
c01_replay_150_0120,1,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,0.0,23.3694,3.2714299999999996,0.0,,0.0,0.0,0.0,150,0.018500809868176777,,1,0.0027751214802265167,481,109.36319999999986,38,10
c01_replay_150_0120,1,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,0.0,23.3694,3.2984259999999996,0.0,,0.0,0.0,0.0,150,0.028482147802909214,,1,0.004272322170436382,406,113.38309999999996,35,11
c01_replay_150_0120,1,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,0.0,23.3694,3.2984259999999996,0.0,,0.0,0.0,0.0,150,0.03077150632937749,,1,0.004615725949406624,406,113.38309999999996,35,11
c01_replay_150_0120,1,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,0.0,23.3694,3.2984259999999996,0.0,,0.0,0.0,0.0,150,0.0417327011624972,,1,0.00625990517437458,406,113.38309999999996,35,11
c01_replay_150_0121,1,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,0.0,34.0,3.6609366666666663,0.0,,0.0,0.0,0.0,150,0.014752397934595743,,1,0.0022128596901893616,188,38.623899999999985,19,7
c01_replay_150_0121,1,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,0.0,34.0,3.706081333333333,0.0,,0.0,0.0,0.0,150,0.01949422061443329,,1,0.0029241330921649933,198,39.68449999999993,23,9
c01_replay_150_0121,1,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,0.0,34.0,3.706081333333333,0.0,,0.0,0.0,0.0,150,0.021108978738387425,,1,0.003166346810758114,198,39.68449999999993,23,9
c01_replay_150_0121,1,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,0.0,34.0,3.706081333333333,0.0,,0.0,0.0,0.0,150,0.03001687427361806,,1,0.004502531141042709,198,39.68449999999993,23,9
c01_replay_150_0122,1,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,117.99999999999999,58.4631,3.3203093333333333,0.006666666666666667,,0.011363636363636364,0.0,0.0,150,0.009899139404296875,,1,0.0014848709106445312,76,13.06289999999998,12,1
c01_replay_150_0122,1,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,117.99999999999999,58.4631,3.3136426666666665,0.006666666666666667,,0.011363636363636364,0.0,0.0,150,0.013813301920890808,,1,0.002071995288133621,78,13.25009999999998,12,1
c01_replay_150_0122,1,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,117.99999999999999,58.4631,3.3136426666666665,0.006666666666666667,,0.011363636363636364,0.0,0.0,150,0.015013366937637329,,1,0.0022520050406455994,78,13.25009999999998,12,1
c01_replay_150_0122,1,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,117.99999999999999,58.4631,3.3136426666666665,0.006666666666666667,,0.011363636363636364,0.0,0.0,150,0.020361244678497314,,1,0.003054186701774597,78,13.25009999999998,12,1
c01_replay_150_0123,1,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,0.0,30.7522,4.012778666666667,0.0,,0.0,0.0,0.0,150,0.016115568578243256,,1,0.0024173352867364883,303,72.82220000000018,43,15
c01_replay_150_0123,1,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,0.0,30.7522,4.029548,0.0,,0.0,0.0,0.0,150,0.04930360863606135,,1,0.007395541295409203,303,41.00849999999997,44,15
c01_replay_150_0123,1,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,0.0,30.7522,4.029548,0.0,,0.0,0.0,0.0,150,0.05199478939175606,,1,0.007799218408763409,307,41.02649999999997,44,15
c01_replay_150_0123,1,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,0.0,30.7522,4.029548,0.0,,0.0,0.0,0.0,150,0.0840897982319196,,1,0.012613469734787941,360,52.88060000000006,56,15
c01_replay_150_0124,1,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,92.0,51.0319,3.557072,0.013333333333333334,1.0,0.012987012987012988,0.0,0.0,150,0.011956648280223211,,1,0.0017934972420334816,189,44.22200000000012,25,16
c01_replay_150_0124,1,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,92.0,51.0319,3.5260586666666662,0.013333333333333334,1.0,0.012987012987012988,0.0,0.0,150,0.0188586488366127,,1,0.002828797325491905,131,30.361500000000067,14,13
c01_replay_150_0124,1,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,92.0,51.0319,3.5260586666666662,0.013333333333333334,1.0,0.012987012987012988,0.0,0.0,150,0.021014101803302765,,1,0.0031521152704954147,131,30.361500000000067,14,13
c01_replay_150_0124,1,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,92.0,51.0319,3.5258659999999993,0.013333333333333334,1.0,0.012987012987012988,0.0,0.0,150,0.03376996765534083,,1,0.005065495148301125,159,37.52510000000011,17,14
c01_replay_150_0125,1,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,0.0,75.0,3.1251219999999997,0.0,,0.0,0.0,0.0,150,0.014213304966688156,,1,0.0021319957450032234,130,32.93210000000007,16,4
c01_replay_150_0125,1,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,0.0,75.0,3.126788666666666,0.0,,0.0,0.0,0.0,150,0.01872073858976364,,1,0.002808110788464546,131,33.10760000000007,17,4
c01_replay_150_0125,1,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,0.0,75.0,3.126788666666666,0.0,,0.0,0.0,0.0,150,0.020240042358636856,,1,0.0030360063537955284,131,33.10760000000007,17,4
c01_replay_150_0125,1,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,0.0,75.0,3.126788666666666,0.0,,0.0,0.0,0.0,150,0.030655792603890102,,1,0.004598368890583515,131,33.10760000000007,17,4
c01_replay_150_0126,1,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,56.0,44.4831,3.1050233333333335,0.006666666666666667,,0.013157894736842105,0.0,0.0,150,0.011160044620434443,,1,0.0016740066930651665,89,15.800399999999996,20,0
c01_replay_150_0126,1,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,56.0,44.4831,3.1456953333333333,0.006666666666666667,,0.013157894736842105,0.0,0.0,150,0.020515645543734234,,1,0.003077346831560135,100,23.766499999999994,17,0
c01_replay_150_0126,1,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,56.0,44.4831,3.1456953333333333,0.006666666666666667,,0.013157894736842105,0.0,0.0,150,0.021835360676050186,,1,0.003275304101407528,100,23.766499999999994,17,0
c01_replay_150_0126,1,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,56.0,44.4831,3.1456953333333333,0.006666666666666667,,0.013157894736842105,0.0,0.0,150,0.031227469444274902,,1,0.004684120416641235,100,23.766499999999994,17,0
c01_replay_150_0127,1,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,0.0,44.3144,3.096164,0.0,,0.0,0.0,0.0,150,0.010414340843756994,,1,0.001562151126563549,83,14.762600000000004,15,0
c01_replay_150_0127,1,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,0.0,44.3144,3.110673333333333,0.0,,0.0,0.0,0.0,150,0.013543857882420221,,1,0.0020315786823630333,88,14.002100000000006,13,0
c01_replay_150_0127,1,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,0.0,44.3144,3.110673333333333,0.0,,0.0,0.0,0.0,150,0.01563388854265213,,1,0.0023450832813978195,88,14.002100000000006,13,0
c01_replay_150_0127,1,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,0.0,44.3144,3.110673333333333,0.0,,0.0,0.0,0.0,150,0.019529319057861965,,1,0.0029293978586792946,88,14.002100000000006,13,0
c01_replay_150_0128,1,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,10.0,48.0708,2.513333333333333,0.006666666666666667,,0.008130081300813009,0.0,0.0,150,0.00777776042620341,,1,0.0011666640639305115,0,0.0,0,0
