instance_id,campus,size,track,structure,phi,eta,m,u_target,u_realized,method,seed,twt,makespan,mean_flow,breach_share,breach_p1,breach_p2,breach_p3,breach_p4,decisions,latency_ms_per_decision,replans,validator_ok,runtime_s,n_declines,deliberate_wait_bh,ran_primary_after_decline,ran_secondary_after_decline
c01_replay_150_0187,1,150,replay,full,,0.8,0.6,,,edd_patient,301,0.0,29.0322,2.184312,0.0,,0.0,0.0,0.0,150,0.018509402871131897,,1,0.0027764104306697845,47,5.831100000000012,8,1
c01_replay_150_0188,1,150,replay,full,,0.8,0.6,,,edd,301,0.0,102.45700000000001,3.1632986666666665,0.0,,0.0,0.0,0.0,150,0.012681850542624792,,1,0.0019022775813937187,,,,
c01_replay_150_0188,1,150,replay,full,,0.8,0.6,,,edd_patient,301,0.0,103.0206,3.161173333333333,0.0,,0.0,0.0,0.0,150,0.03141084065039953,,1,0.004711626097559929,169,33.2823,8,5
c01_replay_150_0189,1,150,replay,full,,0.8,0.6,,,edd,301,0.0,31.0,2.713967333333333,0.0,,0.0,0.0,0.0,150,0.012954957783222198,,1,0.0019432436674833298,,,,
c01_replay_150_0189,1,150,replay,full,,0.8,0.6,,,edd_patient,301,0.0,31.0,2.676664,0.0,,0.0,0.0,0.0,150,0.025298322240511577,,1,0.0037947483360767365,179,27.002300000000016,10,25
c01_replay_150_0190,1,150,replay,full,,0.8,0.6,,,edd,301,302.0,87.2175,4.728315333333334,0.013333333333333334,,0.028985507246376812,0.0,0.0,150,0.011364277452230453,,1,0.001704641617834568,,,,
c01_replay_150_0190,1,150,replay,full,,0.8,0.6,,,edd_patient,301,302.0,87.2175,4.724218666666667,0.013333333333333334,,0.028985507246376812,0.0,0.0,150,0.020900126546621323,,1,0.0031350189819931984,139,30.976000000000003,12,14
c01_replay_150_0191,1,150,replay,full,,0.8,0.6,,,edd,301,163.99999999999997,51.6564,4.908557333333333,0.02,,0.03614457831325301,0.0,0.0,150,0.010911871989568075,,1,0.0016367807984352112,,,,
c01_replay_150_0191,1,150,replay,full,,0.8,0.6,,,edd_patient,301,163.99999999999997,51.6564,4.8457246666666665,0.02,,0.03614457831325301,0.0,0.0,150,0.03290436541040739,,1,0.004935654811561108,309,113.70909999999995,29,5
c01_replay_150_0192,1,150,replay,full,,0.8,0.6,,,edd,301,220.0,79.0,4.365895333333334,0.006666666666666667,,0.05263157894736842,0.0,0.0,150,0.010178033262491226,,1,0.001526704989373684,,,,
c01_replay_150_0192,1,150,replay,full,,0.8,0.6,,,edd_patient,301,220.0,79.0,4.243136666666666,0.006666666666666667,,0.05263157894736842,0.0,0.0,150,0.036444018284479775,,1,0.0054666027426719666,523,96.06939999999977,13,57
c01_replay_150_0193,1,150,replay,full,,0.8,0.6,,,edd,301,278.86800000000005,73.25,5.788385333333334,0.02,,0.045454545454545456,0.0,0.0,150,0.01134918381770452,,1,0.0017023775726556778,,,,
c01_replay_150_0193,1,150,replay,full,,0.8,0.6,,,edd_patient,301,177.348,57.75,5.448081333333333,0.02,,0.045454545454545456,0.0,0.0,150,0.03584244598944982,,1,0.005376366898417473,534,182.91879999999898,30,17
c01_replay_150_0194,1,150,replay,full,,0.8,0.6,,,edd,301,6.52000000000001,34.3464,3.277066666666667,0.006666666666666667,,0.01,0.0,0.0,150,0.012252343197663626,,1,0.0018378514796495438,,,,
c01_replay_150_0194,1,150,replay,full,,0.8,0.6,,,edd_patient,301,0.0,34.3464,3.2336373333333333,0.0,,0.0,0.0,0.0,150,0.021851342171430588,,1,0.003277701325714588,100,24.41460000000003,8,3
c01_replay_150_0195,1,150,replay,full,,0.8,0.6,,,edd,301,14.0,35.3767,2.9509333333333334,0.006666666666666667,,0.00980392156862745,0.0,0.0,150,0.012572196622689566,,1,0.0018858294934034348,,,,
c01_replay_150_0195,1,150,replay,full,,0.8,0.6,,,edd_patient,301,14.0,35.3767,2.9516533333333332,0.006666666666666667,,0.00980392156862745,0.0,0.0,150,0.01950539027651151,,1,0.0029258085414767265,52,8.29460000000002,5,5
c01_replay_150_0196,1,150,replay,full,,0.8,0.6,,,edd,301,277.18,121.59,4.995866666666666,0.02,0.0,0.0196078431372549,0.05263157894736842,0.0,150,0.01108743871251742,,1,0.001663115806877613,,,,
c01_replay_150_0196,1,150,replay,full,,0.8,0.6,,,edd_patient,301,237.2224,101.6112,4.801051999999999,0.02,0.0,0.0196078431372549,0.05263157894736842,0.0,150,0.031939055770635605,,1,0.004790858365595341,290,144.9291,21,6
c01_replay_150_0197,1,150,replay,full,,0.8,0.6,,,edd,301,0.0,19.0,2.2818666666666663,0.0,,0.0,0.0,0.0,150,0.012424985567728678,,1,0.0018637478351593018,,,,
c01_replay_150_0197,1,150,replay,full,,0.8,0.6,,,edd_patient,301,0.0,19.0,2.312816,0.0,,0.0,0.0,0.0,150,0.033640339970588684,,1,0.005046050995588303,309,80.59689999999986,13,5
c01_replay_150_0198,1,150,replay,full,,0.8,0.6,,,edd,301,0.0,60.5997,2.97977,0.0,,0.0,0.0,0.0,150,0.012135449796915054,,1,0.0018203174695372581,,,,
c01_replay_150_0198,1,150,replay,full,,0.8,0.6,,,edd_patient,301,0.0,60.5997,2.910442,0.0,,0.0,0.0,0.0,150,0.03558792173862457,,1,0.005338188260793686,204,32.88600000000001,15,18
c01_replay_150_0199,1,150,replay,full,,0.8,0.6,,,edd,301,101.00000000000001,52.5539,3.2518666666666665,0.02,,0.02654867256637168,0.0,0.0,150,0.013778911282618841,,1,0.002066836692392826,,,,
c01_replay_150_0199,1,150,replay,full,,0.8,0.6,,,edd_patient,301,101.00000000000001,52.5539,3.2481359999999997,0.02,,0.02654867256637168,0.0,0.0,150,0.017984105894962948,,1,0.002697615884244442,23,4.685499999999973,5,1
c01_replay_150_0100,1,150,replay,chain,1.0,0.8,0.8,,,edd,301,64.0,46.8067,3.018518,0.013333333333333334,,0.022222222222222223,0.0,0.0,150,0.009509182224671045,,1,0.0014263773337006569,,,,
c01_replay_150_0100,1,150,replay,chain,1.0,0.8,0.8,,,edd_patient,301,64.0,46.8067,2.9773713333333336,0.013333333333333334,,0.022222222222222223,0.0,0.0,150,0.013977587223052979,,1,0.0020966380834579468,59,16.8292,12,1
c01_replay_150_0101,1,150,replay,chain,1.0,0.8,0.8,,,edd,301,0.0,91.07560000000001,5.36424,0.0,0.0,0.0,0.0,0.0,150,0.009134337306022644,,1,0.0013701505959033966,,,,
c01_replay_150_0101,1,150,replay,chain,1.0,0.8,0.8,,,edd_patient,301,0.0,91.07560000000001,5.433327333333334,0.0,0.0,0.0,0.0,0.0,150,0.0327752468486627,,1,0.004916287027299404,593,226.3094999999998,30,16
c01_replay_150_0102,1,150,replay,chain,1.0,0.8,0.8,,,edd,301,581.4592,98.8648,3.996157333333334,0.02,0.5,0.02127659574468085,0.0,0.0,150,0.009258495022853216,,1,0.0013887742534279823,,,,
c01_replay_150_0102,1,150,replay,chain,1.0,0.8,0.8,,,edd_patient,301,581.4592,98.8648,3.9925753333333343,0.02,0.5,0.02127659574468085,0.0,0.0,150,0.011869017034769058,,1,0.0017803525552153587,19,6.080100000000009,4,0
c01_replay_150_0103,1,150,replay,chain,1.0,0.8,0.8,,,edd,301,159.99999999999997,69.9756,3.3408666666666664,0.013333333333333334,,0.015748031496062992,0.0,0.0,150,0.009505891551574072,,1,0.0014258837327361107,,,,
c01_replay_150_0103,1,150,replay,chain,1.0,0.8,0.8,,,edd_patient,301,159.99999999999997,69.9756,3.3343966666666667,0.013333333333333334,,0.015748031496062992,0.0,0.0,150,0.011195441087086996,,1,0.0016793161630630493,2,0.15949999999999953,2,0
c01_replay_150_0104,1,150,replay,chain,1.0,0.8,0.8,,,edd,301,0.0,51.4831,3.647074,0.0,0.0,0.0,0.0,0.0,150,0.008885630716880163,,1,0.0013328446075320244,,,,
c01_replay_150_0104,1,150,replay,chain,1.0,0.8,0.8,,,edd_patient,301,0.0,51.4831,3.618160666666666,0.0,0.0,0.0,0.0,0.0,150,0.012553054839372635,,1,0.0018829582259058952,61,26.766000000000005,9,0
c01_replay_150_0105,1,150,replay,chain,1.0,0.8,0.8,,,edd,301,0.0,44.955799999999996,3.0966666666666667,0.0,0.0,0.0,0.0,0.0,150,0.009725832690795263,,1,0.0014588749036192894,,,,
c01_replay_150_0105,1,150,replay,chain,1.0,0.8,0.8,,,edd_patient,301,0.0,44.955799999999996,3.0953293333333334,0.0,0.0,0.0,0.0,0.0,150,0.011434722691774368,,1,0.0017152084037661552,1,0.0494,1,0
c01_replay_150_0106,1,150,replay,chain,1.0,0.8,0.8,,,edd,301,36.0,41.0,4.306015333333333,0.006666666666666667,,0.011764705882352941,0.0,0.0,150,0.008663324018319448,,1,0.0012994986027479172,,,,
c01_replay_150_0106,1,150,replay,chain,1.0,0.8,0.8,,,edd_patient,301,36.0,41.0,4.274897999999999,0.006666666666666667,,0.011764705882352941,0.0,0.0,150,0.02361258491873741,,1,0.0035418877378106117,424,97.29139999999992,21,11
c01_replay_150_0107,1,150,replay,chain,1.0,0.8,0.8,,,edd,301,655.628,98.8648,5.663561333333334,0.02666666666666667,,0.047058823529411764,0.0,0.0,150,0.008901078253984451,,1,0.0013351617380976677,,,,
c01_replay_150_0107,1,150,replay,chain,1.0,0.8,0.8,,,edd_patient,301,655.628,98.8648,5.649229333333333,0.02666666666666667,,0.047058823529411764,0.0,0.0,150,0.02139049892624219,,1,0.003208574838936329,388,43.81410000000001,34,5
c01_replay_150_0108,1,150,replay,chain,1.0,0.8,0.8,,,edd,301,0.0,90.8648,5.033621999999999,0.0,,0.0,0.0,0.0,150,0.009374991059303284,,1,0.0014062486588954926,,,,
c01_replay_150_0108,1,150,replay,chain,1.0,0.8,0.8,,,edd_patient,301,0.0,90.8648,5.056734666666666,0.0,,0.0,0.0,0.0,150,0.021323102215925854,,1,0.003198465332388878,308,122.01349999999985,17,6
c01_replay_150_0109,1,150,replay,chain,1.0,0.8,0.8,,,edd,301,43.45920000000001,98.8648,5.0364786666666665,0.013333333333333334,0.0,0.0,0.1111111111111111,0.0,150,0.009000512460867563,,1,0.0013500768691301346,,,,
c01_replay_150_0109,1,150,replay,chain,1.0,0.8,0.8,,,edd_patient,301,43.45920000000001,98.8648,5.032767333333333,0.013333333333333334,0.0,0.0,0.1111111111111111,0.0,150,0.011081645886103312,,1,0.0016622468829154968,7,0.7256,2,0
c01_replay_150_0110,1,150,replay,chain,1.0,0.8,0.8,,,edd,301,313.4592,92.5904,4.044965333333333,0.013333333333333334,,0.02,0.0,0.0,150,0.009481155623992285,,1,0.0014221733435988426,,,,
c01_replay_150_0110,1,150,replay,chain,1.0,0.8,0.8,,,edd_patient,301,313.4592,92.5904,4.038524666666667,0.013333333333333334,,0.02,0.0,0.0,150,0.011443464706341425,,1,0.0017165197059512138,4,0.2778999999999989,1,0
c01_replay_150_0111,1,150,replay,chain,1.0,0.8,0.8,,,edd,301,0.0,93.9154,5.19608,0.0,,0.0,0.0,0.0,150,0.008776641140381495,,1,0.0013164961710572243,,,,
c01_replay_150_0111,1,150,replay,chain,1.0,0.8,0.8,,,edd_patient,301,0.0,93.9154,5.137123999999999,0.0,,0.0,0.0,0.0,150,0.029396253327528637,,1,0.004409437999129295,463,151.38220000000004,35,6
c01_replay_150_0112,1,150,replay,chain,1.0,0.8,0.8,,,edd,301,47.729600000000005,98.8648,3.654882,0.013333333333333334,,0.008695652173913044,0.045454545454545456,0.0,150,0.009005504349867502,,1,0.0013508256524801254,,,,
c01_replay_150_0112,1,150,replay,chain,1.0,0.8,0.8,,,edd_patient,301,47.729600000000005,98.8648,3.656477333333334,0.013333333333333334,,0.008695652173913044,0.045454545454545456,0.0,150,0.0162960651020209,,1,0.002444409765303135,126,19.991900000000015,15,1
c01_replay_150_0113,1,150,replay,chain,1.0,0.8,0.8,,,edd,301,237.99999999999997,76.6014,3.3392866666666667,0.02,,0.028037383177570093,0.0,0.0,150,0.00946955755352974,,1,0.001420433633029461,,,,
c01_replay_150_0113,1,150,replay,chain,1.0,0.8,0.8,,,edd_patient,301,237.99999999999997,76.6014,3.3166273333333334,0.02,,0.028037383177570093,0.0,0.0,150,0.014799870550632477,,1,0.0022199805825948715,72,17.90949999999999,14,3
c01_replay_150_0114,1,150,replay,chain,1.0,0.8,0.8,,,edd,301,0.0,17.0872,3.548818666666667,0.0,,0.0,0.0,0.0,150,0.008959012726942698,,1,0.0013438519090414047,,,,
c01_replay_150_0114,1,150,replay,chain,1.0,0.8,0.8,,,edd_patient,301,0.0,17.0872,3.6433646666666664,0.0,,0.0,0.0,0.0,150,0.023411133637030918,,1,0.003511670045554638,329,42.27569999999993,30,17
c01_replay_150_0115,1,150,replay,chain,1.0,0.8,0.8,,,edd,301,60.0,48.5756,2.9718666666666667,0.006666666666666667,0.0,0.01020408163265306,0.0,0.0,150,0.009571344902118048,,1,0.001435701735317707,,,,
c01_replay_150_0115,1,150,replay,chain,1.0,0.8,0.8,,,edd_patient,301,60.0,48.5756,2.972744,0.006666666666666667,0.0,0.01020408163265306,0.0,0.0,150,0.011802098403374353,,1,0.001770314760506153,2,0.08800000000000097,2,0
c01_replay_150_0116,1,150,replay,chain,1.0,0.8,0.8,,,edd,301,0.0,54.1569,3.7775333333333334,0.0,,0.0,0.0,0.0,150,0.009393133223056793,,1,0.001408969983458519,,,,
c01_replay_150_0116,1,150,replay,chain,1.0,0.8,0.8,,,edd_patient,301,0.0,54.1569,3.74153,0.0,,0.0,0.0,0.0,150,0.01397380605340004,,1,0.002096070908010006,53,11.817800000000034,6,1
c01_replay_150_0117,1,150,replay,chain,1.0,0.8,0.8,,,edd,301,21.729600000000005,106.8648,5.344728,0.006666666666666667,,0.0,0.25,0.0,150,0.011209833125273386,,1,0.001681474968791008,,,,
c01_replay_150_0117,1,150,replay,chain,1.0,0.8,0.8,,,edd_patient,301,21.729600000000005,106.8648,5.364794666666667,0.006666666666666667,,0.0,0.25,0.0,150,0.02104927475253741,,1,0.0031573912128806114,90,21.260000000000023,13,21
c01_replay_150_0118,1,150,replay,chain,1.0,0.8,0.8,,,edd,301,0.0,37.0433,2.9997299999999996,0.0,,0.0,0.0,0.0,150,0.008624630669752756,,1,0.0012936946004629135,,,,
c01_replay_150_0118,1,150,replay,chain,1.0,0.8,0.8,,,edd_patient,301,0.0,37.0433,2.996216,0.0,,0.0,0.0,0.0,150,0.02733593185742696,,1,0.004100389778614044,194,39.74079999999981,13,15
c01_replay_150_0119,1,150,replay,chain,1.0,0.8,0.8,,,edd,301,3.759999999999991,89.88,3.0879573333333328,0.006666666666666667,,0.0,0.05555555555555555,0.0,150,0.009087144086758295,,1,0.0013630716130137444,,,,
c01_replay_150_0119,1,150,replay,chain,1.0,0.8,0.8,,,edd_patient,301,0.0,74.3672,2.996596666666667,0.0,,0.0,0.0,0.0,150,0.01577507083614667,,1,0.002366260625422001,83,21.121200000000044,10,5
c01_replay_150_0120,1,150,replay,chain,1.0,0.8,0.8,,,edd,301,0.0,23.3694,2.828668,0.0,,0.0,0.0,0.0,150,0.008522135516007742,,1,0.0012783203274011612,,,,
c01_replay_150_0120,1,150,replay,chain,1.0,0.8,0.8,,,edd_patient,301,0.0,23.3694,2.839035333333334,0.0,,0.0,0.0,0.0,150,0.01929805303613345,,1,0.0028947079554200172,241,50.5072,20,10
c01_replay_150_0121,1,150,replay,chain,1.0,0.8,0.8,,,edd,301,0.0,34.0,3.459026666666666,0.0,,0.0,0.0,0.0,150,0.009057975063721338,,1,0.0013586962595582008,,,,
c01_replay_150_0121,1,150,replay,chain,1.0,0.8,0.8,,,edd_patient,301,0.0,34.0,3.4457453333333334,0.0,,0.0,0.0,0.0,150,0.019256404290596645,,1,0.0028884606435894966,132,19.272700000000047,14,11
c01_replay_150_0122,1,150,replay,chain,1.0,0.8,0.8,,,edd,301,117.99999999999999,58.4631,3.247533333333333,0.006666666666666667,,0.011363636363636364,0.0,0.0,150,0.009545901169379553,,1,0.0014318851754069328,,,,
c01_replay_150_0122,1,150,replay,chain,1.0,0.8,0.8,,,edd_patient,301,117.99999999999999,58.4631,3.2242366666666666,0.006666666666666667,,0.011363636363636364,0.0,0.0,150,0.013522946586211523,,1,0.0020284419879317284,34,7.088599999999985,8,0
c01_replay_150_0123,1,150,replay,chain,1.0,0.8,0.8,,,edd,301,0.0,30.7522,3.4503000000000004,0.0,,0.0,0.0,0.0,150,0.008636470884084702,,1,0.0012954706326127052,,,,
c01_replay_150_0123,1,150,replay,chain,1.0,0.8,0.8,,,edd_patient,301,0.0,30.7522,3.470400666666666,0.0,,0.0,0.0,0.0,150,0.021159655104080837,,1,0.0031739482656121254,242,54.779299999999985,28,20
c01_replay_150_0124,1,150,replay,chain,1.0,0.8,0.8,,,edd,301,92.0,51.0319,3.3165333333333336,0.013333333333333334,1.0,0.012987012987012988,0.0,0.0,150,0.009398336211840311,,1,0.0014097504317760468,,,,
c01_replay_150_0124,1,150,replay,chain,1.0,0.8,0.8,,,edd_patient,301,92.0,51.0319,3.317083333333333,0.013333333333333334,1.0,0.012987012987012988,0.0,0.0,150,0.015399238715569178,,1,0.0023098858073353767,116,31.172100000000018,10,18
c01_replay_150_0125,1,150,replay,chain,1.0,0.8,0.8,,,edd,301,0.0,74.6775,3.089135333333333,0.0,,0.0,0.0,0.0,150,0.00972159206867218,,1,0.001458238810300827,,,,
c01_replay_150_0125,1,150,replay,chain,1.0,0.8,0.8,,,edd_patient,301,0.0,74.6775,3.0844986666666667,0.0,,0.0,0.0,0.0,150,0.0155751903851827,,1,0.002336278557777405,70,21.284899999999958,6,3
c01_replay_150_0126,1,150,replay,chain,1.0,0.8,0.8,,,edd,301,56.0,44.4831,3.0855166666666665,0.006666666666666667,,0.013157894736842105,0.0,0.0,150,0.00981899599234263,,1,0.0014728493988513947,,,,
c01_replay_150_0126,1,150,replay,chain,1.0,0.8,0.8,,,edd_patient,301,56.0,44.4831,3.069053333333333,0.006666666666666667,,0.013157894736842105,0.0,0.0,150,0.015992640207211178,,1,0.0023988960310816765,55,11.8295,11,0
c01_replay_150_0127,1,150,replay,chain,1.0,0.8,0.8,,,edd,301,0.0,44.3144,3.0576,0.0,,0.0,0.0,0.0,150,0.010139532387256622,,1,0.0015209298580884933,,,,
c01_replay_150_0127,1,150,replay,chain,1.0,0.8,0.8,,,edd_patient,301,0.0,44.3144,3.0507799999999996,0.0,,0.0,0.0,0.0,150,0.013356984903415045,,1,0.0020035477355122566,31,2.198700000000006,6,0
c01_replay_150_0128,1,150,replay,chain,1.0,0.8,0.8,,,edd,301,10.0,48.0708,2.513333333333333,0.006666666666666667,,0.008130081300813009,0.0,0.0,150,0.010190351555744806,,1,0.001528552733361721,,,,
c01_replay_150_0128,1,150,replay,chain,1.0,0.8,0.8,,,edd_patient,301,10.0,48.0708,2.513333333333333,0.006666666666666667,,0.008130081300813009,0.0,0.0,150,0.011774469166994095,,1,0.0017661703750491142,0,0.0,0,0
c01_replay_150_0129,1,150,replay,chain,1.0,0.8,0.8,,,edd,301,0.0,30.060000000000002,2.671504,0.0,0.0,0.0,0.0,0.0,150,0.008680863926808039,,1,0.001302129589021206,,,,
c01_replay_150_0129,1,150,replay,chain,1.0,0.8,0.8,,,edd_patient,301,0.0,27.2708,2.6690660000000004,0.0,0.0,0.0,0.0,0.0,150,0.019155008097489674,,1,0.0028732512146234512,247,29.885599999999997,24,5
c01_replay_150_0130,1,150,replay,chain,1.0,0.8,0.8,,,edd,301,42.0,42.6989,2.6475333333333335,0.006666666666666667,,0.008,0.0,0.0,150,0.00972699373960495,,1,0.0014590490609407425,,,,
c01_replay_150_0130,1,150,replay,chain,1.0,0.8,0.8,,,edd_patient,301,42.0,42.6989,2.6426426666666667,0.006666666666666667,,0.008,0.0,0.0,150,0.011480574806531271,,1,0.0017220862209796906,3,0.31620000000000026,1,0
c01_replay_150_0131,1,150,replay,chain,1.0,0.8,0.8,,,edd,301,16.0,18.88,2.8013999999999997,0.006666666666666667,1.0,0.0,0.0,0.0,150,0.011087320744991302,,1,0.0016630981117486954,,,,
c01_replay_150_0131,1,150,replay,chain,1.0,0.8,0.8,,,edd_patient,301,16.0,18.0,2.805133333333333,0.006666666666666667,1.0,0.0,0.0,0.0,150,0.02070905640721321,,1,0.0031063584610819817,75,19.459999999999994,13,10
c01_replay_150_0132,1,150,replay,chain,1.0,0.8,0.8,,,edd,301,0.0,18.0444,1.7345873333333335,0.0,,0.0,0.0,0.0,150,0.009696142127116522,,1,0.0014544213190674782,,,,
c01_replay_150_0132,1,150,replay,chain,1.0,0.8,0.8,,,edd_patient,301,0.0,18.0444,1.7980693333333333,0.0,,0.0,0.0,0.0,150,0.02093209574619929,,1,0.0031398143619298935,173,12.758100000000006,40,4
c01_replay_150_0133,1,150,replay,chain,1.0,0.8,0.8,,,edd,301,0.0,25.7867,2.6746433333333335,0.0,,0.0,0.0,0.0,150,0.008715502917766571,,1,0.0013073254376649857,,,,
c01_replay_150_0133,1,150,replay,chain,1.0,0.8,0.8,,,edd_patient,301,0.0,25.7867,2.6552333333333333,0.0,,0.0,0.0,0.0,150,0.015801458309094112,,1,0.0023702187463641167,113,21.18659999999994,16,13
c01_replay_150_0134,1,150,replay,chain,1.0,0.8,0.8,,,edd,301,0.0,107.772,3.9115306666666667,0.0,,0.0,0.0,0.0,150,0.009809248149394989,,1,0.0014713872224092484,,,,
c01_replay_150_0134,1,150,replay,chain,1.0,0.8,0.8,,,edd_patient,301,0.0,107.772,3.907580666666667,0.0,,0.0,0.0,0.0,150,0.011839947352806727,,1,0.001775992102921009,7,0.9539999999999988,2,0
c01_replay_150_0135,1,150,replay,chain,1.0,0.8,0.8,,,edd,301,0.0,19.7417,2.8636340000000002,0.0,,0.0,0.0,0.0,150,0.008486807346343994,,1,0.0012730211019515991,,,,
c01_replay_150_0135,1,150,replay,chain,1.0,0.8,0.8,,,edd_patient,301,0.0,18.1214,2.8545299999999996,0.0,,0.0,0.0,0.0,150,0.02067307010293007,,1,0.0031009605154395103,260,25.932799999999958,27,34
c01_replay_150_0136,1,150,replay,chain,1.0,0.8,0.8,,,edd,301,0.0,21.1036,2.570411333333333,0.0,,0.0,0.0,0.0,150,0.00868597999215126,,1,0.001302896998822689,,,,
c01_replay_150_0136,1,150,replay,chain,1.0,0.8,0.8,,,edd_patient,301,0.0,21.1036,2.487982666666667,0.0,,0.0,0.0,0.0,150,0.01887569824854533,,1,0.0028313547372817993,178,37.99719999999998,11,7
c01_replay_150_0137,1,150,replay,chain,1.0,0.8,0.8,,,edd,301,9.999999999999986,33.5408,2.4916666666666667,0.006666666666666667,,0.007874015748031496,0.0,0.0,150,0.009607641647259394,,1,0.0014411462470889091,,,,
c01_replay_150_0137,1,150,replay,chain,1.0,0.8,0.8,,,edd_patient,301,9.999999999999986,33.5408,2.4883686666666667,0.006666666666666667,,0.007874015748031496,0.0,0.0,150,0.013627000153064728,,1,0.002044050022959709,40,4.675400000000012,7,1
c01_replay_150_0138,1,150,replay,chain,1.0,0.8,0.8,,,edd,301,130.0,92.9301,3.982498666666667,0.013333333333333334,,0.015748031496062992,0.0,0.0,150,0.00981329008936882,,1,0.001471993513405323,,,,
c01_replay_150_0138,1,150,replay,chain,1.0,0.8,0.8,,,edd_patient,301,130.0,92.9301,3.9792620000000003,0.013333333333333334,,0.015748031496062992,0.0,0.0,150,0.011679437011480331,,1,0.0017519155517220497,6,0.6254000000000062,2,1
c01_replay_150_0139,1,150,replay,chain,1.0,0.8,0.8,,,edd,301,0.0,24.1675,3.242181333333333,0.0,,0.0,0.0,0.0,150,0.008621855328480402,,1,0.0012932782992720604,,,,
c01_replay_150_0139,1,150,replay,chain,1.0,0.8,0.8,,,edd_patient,301,0.0,24.1675,3.346482,0.0,,0.0,0.0,0.0,150,0.05252605925003687,,1,0.007878908887505531,1112,155.80450000000178,32,28
c01_replay_150_0140,1,150,replay,chain,1.0,0.8,0.8,,,edd,301,10.0,26.5,3.3962146666666664,0.006666666666666667,,0.058823529411764705,0.0,0.0,150,0.008673885216315588,,1,0.001301082782447338,,,,
c01_replay_150_0140,1,150,replay,chain,1.0,0.8,0.8,,,edd_patient,301,10.0,26.5,3.4285813333333324,0.006666666666666667,,0.058823529411764705,0.0,0.0,150,0.018340231229861576,,1,0.0027510346844792366,212,16.38289999999995,42,31
c01_replay_150_0141,1,150,replay,chain,1.0,0.8,0.8,,,edd,301,21.729600000000005,91.10900000000001,4.098307333333333,0.006666666666666667,,0.0,0.05263157894736842,0.0,150,0.009280766050020853,,1,0.001392114907503128,,,,
c01_replay_150_0141,1,150,replay,chain,1.0,0.8,0.8,,,edd_patient,301,21.729600000000005,91.10900000000001,4.115152,0.006666666666666667,,0.0,0.05263157894736842,0.0,150,0.014254512886206308,,1,0.0021381769329309464,85,28.503699999999927,8,7
c01_replay_150_0142,1,150,replay,chain,1.0,0.8,0.8,,,edd,301,4.0,122.84,4.504265333333333,0.006666666666666667,0.0,0.018867924528301886,0.0,0.0,150,0.009817897031704584,,1,0.0014726845547556877,,,,
c01_replay_150_0142,1,150,replay,chain,1.0,0.8,0.8,,,edd_patient,301,4.0,102.6148,4.3608633333333335,0.006666666666666667,0.0,0.018867924528301886,0.0,0.0,150,0.017351992428302765,,1,0.0026027988642454147,81,18.598399999999998,18,5
c01_replay_150_0143,1,150,replay,chain,1.0,0.8,0.8,,,edd,301,2.0,43.0,3.762824666666667,0.006666666666666667,,0.00980392156862745,0.0,0.0,150,0.009348106880982717,,1,0.0014022160321474075,,,,
c01_replay_150_0143,1,150,replay,chain,1.0,0.8,0.8,,,edd_patient,301,2.0,43.0,3.7510860000000004,0.006666666666666667,,0.00980392156862745,0.0,0.0,150,0.011706408113241196,,1,0.0017559612169861794,8,2.342199999999999,3,0
c01_replay_150_0144,1,150,replay,chain,1.0,0.8,0.8,,,edd,301,267.4592,98.8648,5.463555333333334,0.006666666666666667,,0.010416666666666666,0.0,0.0,150,0.008864173044761023,,1,0.0013296259567141533,,,,
c01_replay_150_0144,1,150,replay,chain,1.0,0.8,0.8,,,edd_patient,301,267.4592,98.8648,5.461268000000001,0.006666666666666667,,0.010416666666666666,0.0,0.0,150,0.011285214374462763,,1,0.0016927821561694145,19,2.862899999999989,6,2
c01_replay_150_0145,1,150,replay,chain,1.0,0.8,0.8,,,edd,301,436.2528,97.9276,4.766812,0.02,0.0,0.03125,0.0,0.0,150,0.00955311581492424,,1,0.001432967372238636,,,,
c01_replay_150_0145,1,150,replay,chain,1.0,0.8,0.8,,,edd_patient,301,414.93719999999996,97.9276,4.701294,0.02,0.0,0.03125,0.0,0.0,150,0.013204334924618403,,1,0.0019806502386927605,51,20.399199999999997,14,7
c01_replay_150_0146,1,150,replay,chain,1.0,0.8,0.8,,,edd,301,0.0,29.310000000000002,2.352562,0.0,,0.0,0.0,0.0,150,0.009012017399072647,,1,0.001351802609860897,,,,
c01_replay_150_0146,1,150,replay,chain,1.0,0.8,0.8,,,edd_patient,301,0.0,29.310000000000002,2.3157399999999995,0.0,,0.0,0.0,0.0,150,0.013351968179146448,,1,0.0020027952268719673,36,5.788899999999993,11,8
c01_replay_150_0147,1,150,replay,chain,1.0,0.8,0.8,,,edd,301,267.4592,105.2826,6.396218,0.006666666666666667,0.0,0.012195121951219513,0.0,0.0,150,0.008743765453497568,,1,0.0013115648180246353,,,,
c01_replay_150_0147,1,150,replay,chain,1.0,0.8,0.8,,,edd_patient,301,267.4592,105.2826,6.412144666666666,0.006666666666666667,0.0,0.012195121951219513,0.0,0.0,150,0.02000379686554273,,1,0.0030005695298314095,273,143.599,13,5
c01_replay_150_0148,1,150,replay,chain,1.0,0.8,0.8,,,edd,301,0.0,25.2483,4.278708666666668,0.0,,0.0,0.0,0.0,150,0.008812869588534037,,1,0.0013219304382801056,,,,
