instance_id,campus,size,track,structure,phi,eta,m,u_target,u_realized,method,seed,twt,makespan,mean_flow,breach_share,breach_p1,breach_p2,breach_p3,breach_p4,decisions,latency_ms_per_decision,replans,validator_ok,runtime_s,n_declines,deliberate_wait_bh,ran_primary_after_decline,ran_secondary_after_decline
c05_replay_150_0100,5,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,0.0,49.1439,4.272276,0.0,,,0.0,0.0,150,0.00985988105336825,,1,0.0014789821580052376,84,20.38419999999998,13,2
c05_replay_150_0100,5,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,0.0,49.1439,4.270609333333334,0.0,,,0.0,0.0,150,0.014265154798825582,,1,0.0021397732198238373,78,19.29939999999999,13,2
c05_replay_150_0100,5,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,0.0,49.1439,4.270609333333334,0.0,,,0.0,0.0,150,0.01470351591706276,,1,0.002205527387559414,78,19.29939999999999,13,2
c05_replay_150_0100,5,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,0.0,49.1439,4.270609333333334,0.0,,,0.0,0.0,150,0.02236589789390564,,1,0.003354884684085846,85,20.564999999999976,13,2
c05_replay_150_0101,5,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,0.0,22.0,2.879944666666667,0.0,,,0.0,0.0,150,0.04083565125862757,,1,0.006125347688794136,890,140.88090000000062,17,28
c05_replay_150_0101,5,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,0.0,22.0,2.87742,0.0,,,0.0,0.0,150,0.09283948068817456,,1,0.013925922103226185,952,142.9333000000018,16,28
c05_replay_150_0101,5,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,0.0,22.0,2.87742,0.0,,,0.0,0.0,150,0.09764062240719795,,1,0.014646093361079693,952,142.9333000000018,16,28
c05_replay_150_0101,5,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,0.0,22.0,2.87742,0.0,,,0.0,0.0,150,0.1453326145807902,,1,0.02179989218711853,952,142.9333000000018,16,28
c05_replay_150_0102,5,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,0.0,74.2303,4.404815333333333,0.0,,,0.0,,150,0.008703159789244333,,1,0.00130547396838665,32,26.698399999999996,4,0
c05_replay_150_0102,5,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,0.0,74.2303,4.391482,0.0,,,0.0,,150,0.012079086154699326,,1,0.0018118629232048988,35,35.19840000000001,4,0
c05_replay_150_0102,5,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,0.0,74.2303,4.391482,0.0,,,0.0,,150,0.01289214938879013,,1,0.0019338224083185196,35,35.19840000000001,4,0
c05_replay_150_0102,5,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,0.0,74.2303,4.391482,0.0,,,0.0,,150,0.020610224455595016,,1,0.0030915336683392525,35,35.19840000000001,4,0
c05_replay_150_0103,5,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,43.793000000000006,99.8648,5.0013853333333325,0.013333333333333334,,,0.013333333333333334,,150,0.01074405387043953,,1,0.0016116080805659294,67,14.059699999999989,14,0
c05_replay_150_0103,5,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,43.793000000000006,99.8648,5.0013853333333325,0.013333333333333334,,,0.013333333333333334,,150,0.016678857306639355,,1,0.002501828595995903,67,14.059699999999989,14,0
c05_replay_150_0103,5,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,43.793000000000006,99.8648,5.0013853333333325,0.013333333333333334,,,0.013333333333333334,,150,0.018117899696032207,,1,0.002717684954404831,67,14.059699999999989,14,0
c05_replay_150_0103,5,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,43.793000000000006,99.8648,5.0013853333333325,0.013333333333333334,,,0.013333333333333334,,150,0.02893645316362381,,1,0.0043404679745435715,67,14.059699999999989,14,0
c05_replay_150_0104,5,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,0.0,54.0972,4.207905333333333,0.0,,,0.0,,150,0.010399085779984793,,1,0.0015598628669977188,63,13.908700000000005,12,0
c05_replay_150_0104,5,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,0.0,54.0972,4.207905333333333,0.0,,,0.0,,150,0.013827805717786154,,1,0.002074170857667923,63,13.908700000000005,12,0
c05_replay_150_0104,5,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,0.0,54.0972,4.207905333333333,0.0,,,0.0,,150,0.014813430607318878,,1,0.0022220145910978317,63,13.908700000000005,12,0
c05_replay_150_0104,5,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,0.0,54.0972,4.207905333333333,0.0,,,0.0,,150,0.022471174597740173,,1,0.003370676189661026,63,13.908700000000005,12,0
c05_replay_150_0105,5,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,0.0,55.5708,5.100779999999999,0.0,,,0.0,0.0,150,0.009447317570447922,,1,0.0014170976355671883,51,22.95179999999999,11,10
c05_replay_150_0105,5,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,0.0,55.5708,5.120450666666667,0.0,,,0.0,0.0,150,0.015373428662618002,,1,0.0023060142993927,59,23.67049999999999,13,11
c05_replay_150_0105,5,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,0.0,55.5708,5.120450666666667,0.0,,,0.0,0.0,150,0.01618942866722743,,1,0.002428414300084114,59,23.67049999999999,13,11
c05_replay_150_0105,5,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,0.0,55.5708,5.120450666666667,0.0,,,0.0,0.0,150,0.024813177684942882,,1,0.003721976652741432,59,23.67049999999999,13,11
c05_replay_150_0106,5,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,1.0,86.28,3.688028,0.006666666666666667,,,0.006666666666666667,,150,0.00801237920920054,,1,0.0012018568813800812,2,0.30920000000000003,1,0
c05_replay_150_0106,5,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,1.0,86.28,3.688028,0.006666666666666667,,,0.006666666666666667,,150,0.009954217821359634,,1,0.0014931326732039452,2,0.30920000000000003,1,0
c05_replay_150_0106,5,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,1.0,86.28,3.688028,0.006666666666666667,,,0.006666666666666667,,150,0.010901360462109247,,1,0.0016352040693163872,2,0.30920000000000003,1,0
c05_replay_150_0106,5,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,1.0,86.28,3.688028,0.006666666666666667,,,0.006666666666666667,,150,0.016075751433769863,,1,0.0024113627150654793,2,0.30920000000000003,1,0
c05_replay_150_0107,5,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,0.0,45.5,3.619156666666666,0.0,,,0.0,0.0,150,0.007952842861413956,,1,0.0011929264292120934,16,8.951900000000004,4,1
c05_replay_150_0107,5,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,0.0,45.5,3.619156666666667,0.0,,,0.0,0.0,150,0.012024895598491033,,1,0.001803734339773655,19,15.213100000000006,4,1
c05_replay_150_0107,5,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,0.0,45.5,3.619156666666667,0.0,,,0.0,0.0,150,0.012675163646539053,,1,0.0019012745469808578,19,15.213100000000006,4,1
c05_replay_150_0107,5,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,0.0,45.5,3.619156666666667,0.0,,,0.0,0.0,150,0.021534748375415802,,1,0.0032302122563123703,19,15.213100000000006,4,1
c05_replay_150_0108,5,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,0.0,46.3119,3.5158646666666664,0.0,,,0.0,,150,0.008425135165452957,,1,0.0012637702748179436,7,3.558099999999989,7,0
c05_replay_150_0108,5,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,0.0,46.3119,3.5158646666666664,0.0,,,0.0,,150,0.011595909794171652,,1,0.0017393864691257477,7,3.558099999999989,7,0
c05_replay_150_0108,5,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,0.0,46.3119,3.5158646666666664,0.0,,,0.0,,150,0.012127887457609177,,1,0.0018191831186413765,7,3.558099999999989,7,0
c05_replay_150_0108,5,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,0.0,46.3119,3.5158646666666664,0.0,,,0.0,,150,0.0172748106221358,,1,0.0025912215933203697,7,3.558099999999989,7,0
c05_replay_150_0109,5,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,0.0,104.8709,14.921651333333333,0.0,,,0.0,0.0,150,0.009965778638919195,,1,0.0014948667958378792,35,13.668499999999998,11,0
c05_replay_150_0109,5,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,0.0,104.8709,14.921651333333333,0.0,,,0.0,0.0,150,0.021254985282818478,,1,0.0031882477924227715,101,30.195499999999996,57,0
c05_replay_150_0109,5,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,0.0,104.8709,14.921651333333333,0.0,,,0.0,0.0,150,0.022140275686979294,,1,0.003321041353046894,101,30.195499999999996,57,0
c05_replay_150_0109,5,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,0.0,104.8709,14.921651333333333,0.0,,,0.0,0.0,150,0.030482932925224304,,1,0.004572439938783646,101,30.195499999999996,57,0
c05_replay_150_0110,5,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,0.0,37.0689,3.3464753333333332,0.0,,,0.0,0.0,150,0.01026026283701261,,1,0.0015390394255518913,44,8.956599999999996,6,0
c05_replay_150_0110,5,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,0.0,37.0689,3.3464753333333332,0.0,,,0.0,0.0,150,0.02097245305776596,,1,0.003145867958664894,45,9.956599999999996,6,0
c05_replay_150_0110,5,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,0.0,37.0689,3.3464753333333332,0.0,,,0.0,0.0,150,0.014923407385746637,,1,0.0022385111078619957,45,9.956599999999996,6,0
c05_replay_150_0110,5,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,0.0,37.0689,3.3464753333333332,0.0,,,0.0,0.0,150,0.023900301506121952,,1,0.003585045225918293,45,9.956599999999996,6,0
c05_replay_150_0111,5,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,0.0,84.2161,3.6121586666666667,0.0,,,0.0,0.0,150,0.010565295815467834,,1,0.0015847943723201752,80,26.399099999999976,8,0
c05_replay_150_0111,5,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,0.0,84.2161,3.658092,0.0,,,0.0,0.0,150,0.01577409605185191,,1,0.0023661144077777863,49,13.063799999999965,7,1
c05_replay_150_0111,5,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,0.0,84.2161,3.658092,0.0,,,0.0,0.0,150,0.016775963207085926,,1,0.002516394481062889,49,13.063799999999965,7,1
c05_replay_150_0111,5,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,0.0,84.2161,3.658092,0.0,,,0.0,0.0,150,0.0270717591047287,,1,0.004060763865709305,49,13.063799999999965,7,1
c05_replay_150_0112,5,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,0.0,32.9861,3.649581333333334,0.0,,,0.0,,150,0.009785679479440054,,1,0.001467851921916008,98,30.506200000000014,8,2
c05_replay_150_0112,5,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,0.0,32.9861,3.691288,0.0,,,0.0,,150,0.018813181668519974,,1,0.002821977250277996,97,28.682999999999996,9,2
c05_replay_150_0112,5,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,0.0,32.9861,3.6912879999999997,0.0,,,0.0,,150,0.020041496803363163,,1,0.0030062245205044746,97,28.682999999999996,9,2
c05_replay_150_0112,5,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,0.0,32.9861,3.691288,0.0,,,0.0,,150,0.034429822117090225,,1,0.005164473317563534,97,28.682999999999996,9,2
c05_replay_150_0113,5,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,0.0,51.8919,5.114516,0.0,,,0.0,0.0,150,0.015454559276501337,,1,0.0023181838914752007,353,84.17490000000004,16,15
c05_replay_150_0113,5,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,0.0,51.8919,5.114516,0.0,,,0.0,0.0,150,0.028963455309470493,,1,0.004344518296420574,353,84.17490000000004,16,15
c05_replay_150_0113,5,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,0.0,51.8919,5.114516,0.0,,,0.0,0.0,150,0.033235264321168266,,1,0.0049852896481752396,353,84.17490000000004,16,15
c05_replay_150_0113,5,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,0.0,51.8919,5.114516,0.0,,,0.0,0.0,150,0.0473887970050176,,1,0.00710831955075264,353,84.17490000000004,16,15
c05_replay_150_0114,5,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,0.0,49.75,3.340315333333333,0.0,,,0.0,0.0,150,0.007794791211684545,,1,0.0011692186817526817,6,0.6429000000000151,3,1
c05_replay_150_0114,5,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,0.0,49.75,3.346982,0.0,,,0.0,0.0,150,0.01019368569056193,,1,0.0015290528535842896,9,0.9507000000000225,4,1
c05_replay_150_0114,5,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,0.0,49.75,3.346982,0.0,,,0.0,0.0,150,0.010922731210788092,,1,0.0016384096816182137,9,0.9507000000000225,4,1
c05_replay_150_0114,5,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,0.0,49.75,3.346982,0.0,,,0.0,0.0,150,0.016145464032888412,,1,0.002421819604933262,9,0.9507000000000225,4,1
c05_replay_150_0115,5,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,0.0,31.0472,2.4247873333333336,0.0,,,0.0,0.0,150,0.009318950275580088,,1,0.0013978425413370132,32,7.540400000000004,10,3
c05_replay_150_0115,5,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,0.0,31.0472,2.4247873333333336,0.0,,,0.0,0.0,150,0.013053547590970993,,1,0.001958032138645649,32,7.540400000000004,10,3
c05_replay_150_0115,5,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,0.0,31.0472,2.4247873333333336,0.0,,,0.0,0.0,150,0.013505201786756516,,1,0.0020257802680134773,32,7.540400000000004,10,3
c05_replay_150_0115,5,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,0.0,31.0472,2.4247873333333336,0.0,,,0.0,0.0,150,0.023409345497687657,,1,0.0035114018246531487,32,7.540400000000004,10,3
c05_replay_150_0116,5,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,0.0,32.289699999999996,3.427674666666667,0.0,,,0.0,,150,0.009545578310887018,,1,0.0014318367466330528,56,11.523899999999994,10,0
c05_replay_150_0116,5,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,0.0,32.289699999999996,3.427674666666667,0.0,,,0.0,,150,0.014762934297323227,,1,0.002214440144598484,58,11.598399999999994,10,0
c05_replay_150_0116,5,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,0.0,32.289699999999996,3.427674666666667,0.0,,,0.0,,150,0.015796006967624027,,1,0.0023694010451436043,58,11.598399999999994,10,0
c05_replay_150_0116,5,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,0.0,32.289699999999996,3.427674666666667,0.0,,,0.0,,150,0.02409844348827998,,1,0.0036147665232419968,58,11.598399999999994,10,0
c05_replay_150_0117,5,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,0.0,91.2787,4.460078,0.0,,,0.0,0.0,150,0.015638619661331177,,1,0.0023457929491996765,221,44.89500000000004,15,0
c05_replay_150_0117,5,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,0.0,91.2787,4.460078,0.0,,,0.0,0.0,150,0.02362002308170001,,1,0.003543003462255001,221,44.89500000000004,15,0
c05_replay_150_0117,5,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,0.0,91.2787,4.460078,0.0,,,0.0,0.0,150,0.024050753563642502,,1,0.0036076130345463753,221,44.89500000000004,15,0
c05_replay_150_0117,5,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,0.0,91.2787,4.460078,0.0,,,0.0,0.0,150,0.035938757161299385,,1,0.005390813574194908,221,44.89500000000004,15,0
c05_replay_150_0118,5,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,2.0,89.0,4.007790666666667,0.006666666666666667,,,0.006666666666666667,,150,0.008819960057735443,,1,0.0013229940086603165,18,6.251399999999997,3,0
c05_replay_150_0118,5,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,2.0,89.0,4.007790666666667,0.006666666666666667,,,0.006666666666666667,,150,0.011304921160141626,,1,0.001695738174021244,18,6.251399999999997,3,0
c05_replay_150_0118,5,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,2.0,89.0,4.007790666666667,0.006666666666666667,,,0.006666666666666667,,150,0.011421541372934977,,1,0.0017132312059402466,18,6.251399999999997,3,0
c05_replay_150_0118,5,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,2.0,89.0,4.007790666666667,0.006666666666666667,,,0.006666666666666667,,150,0.017490070313215256,,1,0.0026235105469822884,18,6.251399999999997,3,0
c05_replay_150_0119,5,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,0.0,25.8589,2.2916719999999997,0.0,,,0.0,,150,0.009854423503081003,,1,0.0014781635254621506,42,7.960799999999993,8,1
c05_replay_150_0119,5,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,0.0,25.8589,2.2875386666666664,0.0,,,0.0,,150,0.012062701086203257,,1,0.0018094051629304886,31,3.4026999999999896,6,2
c05_replay_150_0119,5,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,0.0,25.8589,2.2875386666666664,0.0,,,0.0,,150,0.012781812498966852,,1,0.001917271874845028,31,3.4026999999999896,6,2
c05_replay_150_0119,5,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,0.0,25.8589,2.2875386666666664,0.0,,,0.0,,150,0.02015357216199239,,1,0.0030230358242988586,31,3.4026999999999896,6,2
c05_replay_150_0120,5,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,0.0,33.9478,3.404137333333333,0.0,,,0.0,,150,0.012114401906728745,,1,0.0018171602860093117,109,27.86800000000001,8,8
c05_replay_150_0120,5,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,0.0,33.9478,3.4050040000000004,0.0,,,0.0,,150,0.02180487538377444,,1,0.003270731307566166,106,27.414400000000008,7,8
c05_replay_150_0120,5,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,0.0,33.9478,3.4050040000000004,0.0,,,0.0,,150,0.023143285264571507,,1,0.003471492789685726,106,27.414400000000008,7,8
c05_replay_150_0120,5,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,0.0,33.9478,3.4050040000000004,0.0,,,0.0,,150,0.037135928869247437,,1,0.0055703893303871155,106,27.414400000000008,7,8
c05_replay_150_0121,5,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,0.0,74.1572,3.21246,0.0,,,0.0,0.0,150,0.014388753722111383,,1,0.0021583130583167076,54,14.880700000000001,6,7
c05_replay_150_0121,5,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,0.0,74.1572,3.2019893333333336,0.0,,,0.0,0.0,150,0.012735252579053244,,1,0.0019102878868579865,35,6.155800000000001,5,8
c05_replay_150_0121,5,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,0.0,74.1572,3.2019893333333336,0.0,,,0.0,0.0,150,0.01374038557211558,,1,0.002061057835817337,35,6.155800000000001,5,8
c05_replay_150_0121,5,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,0.0,74.1572,3.2019893333333336,0.0,,,0.0,0.0,150,0.021069223682085674,,1,0.003160383552312851,35,6.155800000000001,5,8
c05_replay_150_0122,5,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,0.0,72.8528,3.213674,0.0,,,0.0,,150,0.009349870185057322,,1,0.0014024805277585983,18,16.324499999999997,2,0
c05_replay_150_0122,5,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,0.0,72.8528,3.213674,0.0,,,0.0,,150,0.01339686413606008,,1,0.002009529620409012,18,16.324499999999997,2,0
c05_replay_150_0122,5,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,0.0,72.8528,3.213674,0.0,,,0.0,,150,0.013692807406187057,,1,0.0020539211109280586,18,16.324499999999997,2,0
c05_replay_150_0122,5,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,0.0,72.8528,3.213674,0.0,,,0.0,,150,0.02259364351630211,,1,0.0033890465274453163,18,16.324499999999997,2,0
c05_replay_150_0123,5,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,0.0,70.1,3.983186666666666,0.0,,,0.0,,150,0.011207790424426397,,1,0.0016811685636639595,96,23.91200000000001,18,1
c05_replay_150_0123,5,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,0.0,70.1,3.9781866666666663,0.0,,,0.0,,150,0.018709395080804825,,1,0.0028064092621207237,97,25.91200000000001,18,1
c05_replay_150_0123,5,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,0.0,70.1,3.9781866666666663,0.0,,,0.0,,150,0.019826367497444153,,1,0.002973955124616623,97,25.91200000000001,18,1
c05_replay_150_0123,5,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,0.0,70.1,3.9781866666666663,0.0,,,0.0,,150,0.032960561414559685,,1,0.004944084212183952,97,25.91200000000001,18,1
c05_replay_150_0124,5,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,0.0,57.5,3.8412853333333334,0.0,,,0.0,0.0,150,0.008596610277891159,,1,0.0012894915416836739,31,4.391500000000011,8,0
c05_replay_150_0124,5,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,0.0,57.5,3.8412853333333334,0.0,,,0.0,0.0,150,0.011124579856793085,,1,0.0016686869785189629,31,4.391500000000011,8,0
c05_replay_150_0124,5,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,0.0,57.5,3.8412853333333334,0.0,,,0.0,0.0,150,0.011825542896986008,,1,0.0017738314345479012,31,4.391500000000011,8,0
c05_replay_150_0124,5,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,0.0,57.5,3.8412853333333334,0.0,,,0.0,0.0,150,0.016790324201186497,,1,0.0025185486301779747,31,4.391500000000011,8,0
c05_replay_150_0125,5,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,0.0,61.4636,3.3624,0.0,,,0.0,0.0,150,0.007607912023862203,,1,0.0011411868035793304,35,26.7556,6,0
c05_replay_150_0125,5,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,0.0,61.4636,3.3624,0.0,,,0.0,0.0,150,0.010609030723571777,,1,0.0015913546085357666,35,26.7556,6,0
c05_replay_150_0125,5,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,0.0,61.4636,3.3624,0.0,,,0.0,0.0,150,0.011191821346680323,,1,0.0016787732020020485,35,26.7556,6,0
c05_replay_150_0125,5,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,0.0,61.4636,3.3624,0.0,,,0.0,0.0,150,0.016892701387405396,,1,0.0025339052081108093,35,26.7556,6,0
c05_replay_150_0126,5,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,0.0,107.5,18.10026666666667,0.0,,,0.0,0.0,150,0.017649562408526737,,1,0.0026474343612790108,313,63.97999999999988,41,31
c05_replay_150_0126,5,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,0.0,107.5,18.100266666666666,0.0,,,0.0,0.0,150,0.04073856398463249,,1,0.006110784597694874,313,63.97999999999988,41,31
c05_replay_150_0126,5,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,0.0,107.5,18.100266666666666,0.0,,,0.0,0.0,150,0.04230531553427378,,1,0.0063457973301410675,313,63.97999999999988,41,31
c05_replay_150_0126,5,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,0.0,107.5,18.100266666666666,0.0,,,0.0,0.0,150,0.06366803621252377,,1,0.009550205431878567,313,63.97999999999988,41,31
c05_replay_150_0127,5,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,0.0,33.0,3.609207333333334,0.0,,,0.0,0.0,150,0.018818117678165436,,1,0.0028227176517248154,407,136.3597999999997,16,15
c05_replay_150_0127,5,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,0.0,33.0,3.6028179999999996,0.0,,,0.0,0.0,150,0.04183130959669749,,1,0.006274696439504623,423,154.20819999999986,17,14
c05_replay_150_0127,5,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,0.0,33.0,3.6028179999999996,0.0,,,0.0,0.0,150,0.04439985379576683,,1,0.006659978069365025,423,154.20819999999986,17,14
c05_replay_150_0127,5,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,0.0,33.0,3.6028179999999996,0.0,,,0.0,0.0,150,0.07846080387632053,,1,0.011769120581448078,423,154.20819999999986,17,14
c05_replay_150_0128,5,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,21.729600000000005,106.8648,4.428317333333333,0.006666666666666667,,,0.006711409395973154,0.0,150,0.008158572018146515,,1,0.0012237858027219772,5,1.5946999999999996,2,0
c05_replay_150_0128,5,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,21.729600000000005,106.8648,4.428317333333333,0.006666666666666667,,,0.006711409395973154,0.0,150,0.01009312147895495,,1,0.0015139682218432426,5,1.5946999999999996,2,0
c05_replay_150_0128,5,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,21.729600000000005,106.8648,4.428317333333333,0.006666666666666667,,,0.006711409395973154,0.0,150,0.010815132409334183,,1,0.0016222698614001274,5,1.5946999999999996,2,0
c05_replay_150_0128,5,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,21.729600000000005,106.8648,4.428317333333333,0.006666666666666667,,,0.006711409395973154,0.0,150,0.01652680958310763,,1,0.0024790214374661446,5,1.5946999999999996,2,0
c05_replay_150_0129,5,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,0.0,59.2106,6.218903999999999,0.0,,,0.0,0.0,150,0.013932716101408005,,1,0.0020899074152112007,232,45.72030000000004,13,16
c05_replay_150_0129,5,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,0.0,59.2106,6.218903999999999,0.0,,,0.0,0.0,150,0.02443273862202962,,1,0.0036649107933044434,232,45.72030000000004,13,16
c05_replay_150_0129,5,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,0.0,59.2106,6.218903999999999,0.0,,,0.0,0.0,150,0.02682894468307495,,1,0.004024341702461243,232,45.72030000000004,13,16
c05_replay_150_0129,5,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,0.0,59.2106,6.218903999999999,0.0,,,0.0,0.0,150,0.03876678024729093,,1,0.005815017037093639,232,45.72030000000004,13,16
c05_replay_150_0130,5,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,0.0,66.0,3.488338666666667,0.0,,,0.0,,150,0.010595178852478663,,1,0.0015892768278717995,63,17.956200000000027,6,2
c05_replay_150_0130,5,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,0.0,66.0,3.500620666666667,0.0,,,0.0,,150,0.015263942380746206,,1,0.002289591357111931,61,17.865100000000027,7,0
