update,mean_train_return,dev_primary,dev_l0,dev_full,entropy,value_loss,seconds
110,-2.352276,462.160413,410.867713,535.930125,1.533515,0.611503,14.128
111,-2.444060,462.160413,410.867713,535.930125,1.543313,0.704075,13.219
112,-1.553613,462.160413,410.867713,535.930125,1.861469,1.089095,15.359
113,-2.202797,462.160413,410.867713,535.930125,1.611726,0.842971,11.975
114,-3.205703,462.160413,410.867713,535.930125,2.276084,0.618734,14.877
115,-3.338921,462.160413,410.867713,535.930125,1.559483,0.968964,12.845
116,-2.828075,462.160413,410.867713,535.930125,1.527368,1.186138,13.116
117,-2.301391,462.160413,410.867713,535.930125,1.518566,1.188326,15.058
118,-3.754880,462.160413,410.867713,535.930125,1.438924,2.444663,13.397
119,-3.273475,462.160413,410.867713,535.930125,1.561546,1.347573,13.106
120,-2.726236,458.528825,410.586463,497.586338,1.587822,1.638338,27.470
121,-4.293465,458.528825,410.586463,497.586338,1.777662,3.254987,14.616
122,-4.829242,458.528825,410.586463,497.586338,1.675442,2.222747,17.402
123,-1.063387,458.528825,410.586463,497.586338,1.684595,0.777999,13.913
124,-1.883184,458.528825,410.586463,497.586338,1.923204,1.094429,15.207
125,-3.970745,458.528825,410.586463,497.586338,2.127797,2.062046,15.832
126,-3.249727,458.528825,410.586463,497.586338,1.531840,0.654199,16.665
127,-3.470923,458.528825,410.586463,497.586338,1.402131,1.941342,14.814
128,-7.036903,458.528825,410.586463,497.586338,1.543329,2.145359,13.944
129,-2.081741,458.528825,410.586463,497.586338,1.492071,0.886809,12.800
130,-2.493202,458.528825,410.586463,497.586338,1.459332,1.008033,13.955
131,-3.185787,458.528825,410.586463,497.586338,1.627820,2.312733,11.750
132,-2.406036,458.528825,410.586463,497.586338,1.249904,1.798026,14.522
133,-4.927409,458.528825,410.586463,497.586338,1.613476,1.761719,15.435
134,-2.812743,458.528825,410.586463,497.586338,1.613577,1.471376,12.681
135,-2.742385,458.528825,410.586463,497.586338,1.735466,1.450179,11.990
136,-2.996681,458.528825,410.586463,497.586338,1.369362,0.672706,15.302
137,-3.892474,458.528825,410.586463,497.586338,1.688388,1.252941,12.844
138,-4.080178,458.528825,410.586463,497.586338,1.685013,3.049189,15.022
139,-4.003818,458.528825,410.586463,497.586338,1.778721,2.097511,13.429
140,-2.797765,438.815525,409.338138,488.792088,1.743305,1.472217,30.402
141,-2.059261,438.815525,409.338138,488.792088,1.614833,1.199307,13.993
142,-3.449699,438.815525,409.338138,488.792088,1.686850,1.523734,14.755
143,-3.189947,438.815525,409.338138,488.792088,1.653883,2.107670,14.809
144,-4.910202,438.815525,409.338138,488.792088,1.768219,1.940243,13.782
145,-4.193613,438.815525,409.338138,488.792088,1.199609,1.725929,13.020
146,-5.255387,438.815525,409.338138,488.792088,1.525612,1.911390,14.406
147,-2.488935,438.815525,409.338138,488.792088,1.905981,0.620693,15.000
148,-1.594936,438.815525,409.338138,488.792088,1.724362,0.633259,12.580
149,-1.411558,438.815525,409.338138,488.792088,1.645560,0.505503,13.176
150,-1.931642,438.815525,409.338138,488.792088,1.823020,1.069744,12.928
151,-4.738621,438.815525,409.338138,488.792088,2.019333,1.739859,14.418
152,-3.272464,438.815525,409.338138,488.792088,1.729217,0.768443,13.728
153,-2.013672,438.815525,409.338138,488.792088,1.855710,1.428450,14.798
154,-2.950939,438.815525,409.338138,488.792088,1.389446,0.867378,14.848
155,-1.699348,438.815525,409.338138,488.792088,1.828078,0.914429,11.813
156,-3.374794,438.815525,409.338138,488.792088,1.522243,3.872376,12.545
157,-6.267413,438.815525,409.338138,488.792088,1.732567,3.390179,14.943
158,-4.668538,438.815525,409.338138,488.792088,1.839588,2.002904,13.832
159,-4.585321,438.815525,409.338138,488.792088,2.057654,1.714801,14.004
160,-1.823605,427.094575,410.898963,457.356887,1.689499,0.635135,27.606
161,-3.956626,427.094575,410.898963,457.356887,1.598741,1.650431,12.270
162,-2.936075,427.094575,410.898963,457.356887,1.902858,1.109865,13.055
163,-2.269543,427.094575,410.898963,457.356887,1.785493,0.678017,14.963
164,-2.691035,427.094575,410.898963,457.356887,1.829475,1.183396,12.963
165,-3.148207,427.094575,410.898963,457.356887,1.986982,0.790261,13.710
166,-3.039789,427.094575,410.898963,457.356887,2.336579,1.011047,12.681
167,-2.660965,427.094575,410.898963,457.356887,1.807623,1.547864,14.421
168,-4.083388,427.094575,410.898963,457.356887,1.736488,1.681495,13.230
169,-3.014515,427.094575,410.898963,457.356887,1.194763,0.637694,13.085
170,-0.749957,427.094575,410.898963,457.356887,1.567487,0.301770,12.706
171,-3.033087,427.094575,410.898963,457.356887,1.308164,1.270187,11.740
172,-2.970573,427.094575,410.898963,457.356887,1.909602,0.596363,13.957
173,-2.791971,427.094575,410.898963,457.356887,2.001390,0.991957,13.625
174,-2.812134,427.094575,410.898963,457.356887,1.628515,1.337496,15.806
175,-3.975386,427.094575,410.898963,457.356887,1.608815,1.593749,12.110
176,-3.396034,427.094575,410.898963,457.356887,1.650918,1.090824,13.675
177,-2.486135,427.094575,410.898963,457.356887,1.439603,1.422738,12.188
178,-2.395734,427.094575,410.898963,457.356887,2.040861,0.801025,16.342
179,-2.619450,427.094575,410.898963,457.356887,1.368009,1.055285,13.162
180,-2.656050,425.785975,409.965638,492.414575,1.538265,0.810194,33.114
181,-2.020136,425.785975,409.965638,492.414575,1.597783,1.596771,15.157
182,-3.644618,425.785975,409.965638,492.414575,1.475470,1.721228,13.022
183,-3.080993,425.785975,409.965638,492.414575,1.468636,1.004992,13.788
184,-3.189111,425.785975,409.965638,492.414575,1.700310,1.305627,14.825
185,-3.454093,425.785975,409.965638,492.414575,1.771202,0.710681,15.200
186,-2.013442,425.785975,409.965638,492.414575,1.998039,1.359395,13.483
187,-5.455799,425.785975,409.965638,492.414575,2.056560,2.323744,14.593
188,-3.063312,425.785975,409.965638,492.414575,1.523261,0.948077,14.260
189,-1.710603,425.785975,409.965638,492.414575,1.415164,0.881224,14.750
190,-3.797564,425.785975,409.965638,492.414575,1.307093,1.900085,12.100
191,-3.703582,425.785975,409.965638,492.414575,1.866650,1.201678,13.892
192,-3.649166,425.785975,409.965638,492.414575,1.745292,1.948666,14.650
193,-2.583291,425.785975,409.965638,492.414575,1.576186,1.202705,14.910
194,-3.095002,425.785975,409.965638,492.414575,1.804993,0.790336,13.256
195,-1.289080,425.785975,409.965638,492.414575,1.388881,0.545139,13.495
196,-1.320173,425.785975,409.965638,492.414575,1.945209,0.795905,13.933
197,-2.562317,425.785975,409.965638,492.414575,1.344503,1.059260,12.738
198,-4.143890,425.785975,409.965638,492.414575,1.752300,0.926874,12.773
199,-3.011254,425.785975,409.965638,492.414575,1.898180,1.479137,15.749
200,-2.258796,425.973725,410.930213,463.923187,1.911823,1.174681,34.822
201,-2.534111,425.973725,410.930213,463.923187,1.611486,1.869416,13.028
202,-1.791551,425.973725,410.930213,463.923187,1.448733,1.316310,13.913
203,-2.504640,425.973725,410.930213,463.923187,1.429977,1.070246,14.067
204,-3.199639,425.973725,410.930213,463.923187,1.317553,0.841151,12.469
205,-3.272762,425.973725,410.930213,463.923187,2.005371,1.348199,14.179
206,-5.274297,425.973725,410.930213,463.923187,1.548696,2.111141,14.295
207,-2.701980,425.973725,410.930213,463.923187,2.034645,0.918227,13.899
208,-3.475046,425.973725,410.930213,463.923187,1.307188,2.133301,14.292
209,-4.736678,425.973725,410.930213,463.923187,1.783533,2.314964,14.285
210,-1.474380,425.973725,410.930213,463.923187,1.479306,1.358313,13.568
211,-4.559590,425.973725,410.930213,463.923187,1.718492,2.322490,14.635
212,-3.990249,425.973725,410.930213,463.923187,1.770946,2.385059,16.047
213,-4.765324,425.973725,410.930213,463.923187,1.721172,2.374031,18.205
214,-1.507430,425.973725,410.930213,463.923187,1.734246,1.851797,13.988
215,-3.501000,425.973725,410.930213,463.923187,1.995881,1.466342,13.457
216,-2.357813,425.973725,410.930213,463.923187,1.978012,0.811775,14.805
217,-1.785300,425.973725,410.930213,463.923187,1.457670,1.511531,12.557
218,-3.770370,425.973725,410.930213,463.923187,1.441118,1.630227,12.492
219,-3.257516,425.973725,410.930213,463.923187,1.873603,1.268777,11.525
220,-2.589138,439.568300,411.101525,476.478375,1.972807,1.885200,32.321
221,-6.067709,439.568300,411.101525,476.478375,1.977388,2.840979,12.114
222,-3.445442,439.568300,411.101525,476.478375,1.326906,1.484141,15.188
223,-2.590587,439.568300,411.101525,476.478375,1.799896,1.117560,15.962
224,-2.700263,439.568300,411.101525,476.478375,1.452831,1.746893,11.894
225,-1.431845,439.568300,411.101525,476.478375,1.895991,0.667852,15.226
226,-3.943393,439.568300,411.101525,476.478375,1.570818,2.358242,12.882
227,-3.479473,439.568300,411.101525,476.478375,1.235387,0.771028,11.755
228,-2.002659,439.568300,411.101525,476.478375,1.494417,1.029291,16.030
229,-3.138904,439.568300,411.101525,476.478375,1.929854,1.057839,14.138
230,-3.630395,439.568300,411.101525,476.478375,1.783910,1.064775,16.153
231,-2.239035,439.568300,411.101525,476.478375,1.527383,0.506201,11.884
232,-2.604547,439.568300,411.101525,476.478375,1.656852,1.510263,19.147
233,-5.489528,439.568300,411.101525,476.478375,1.375885,1.430529,13.015
234,-2.380128,439.568300,411.101525,476.478375,1.549552,0.792611,12.563
235,-2.433207,439.568300,411.101525,476.478375,1.620848,0.714451,13.569
236,-3.048486,439.568300,411.101525,476.478375,1.743465,1.673331,14.276
237,-2.830322,439.568300,411.101525,476.478375,1.518414,2.217049,12.558
238,-4.814839,439.568300,411.101525,476.478375,2.106555,0.914856,12.058
239,-3.085064,439.568300,411.101525,476.478375,1.414171,1.190661,11.712
240,-3.067525,453.790437,411.496888,482.066963,1.572648,1.209092,32.584
241,-1.816205,453.790437,411.496888,482.066963,1.579969,0.691453,14.420
242,-2.929817,453.790437,411.496888,482.066963,1.848346,1.350189,15.760
243,-3.036308,453.790437,411.496888,482.066963,1.561618,0.575769,12.595
244,-4.176271,453.790437,411.496888,482.066963,1.611432,1.240556,16.242
245,-3.657327,453.790437,411.496888,482.066963,1.464481,1.877327,12.227
246,-3.172637,453.790437,411.496888,482.066963,1.743264,1.702879,16.113
247,-2.729547,453.790437,411.496888,482.066963,1.518696,1.954513,13.328
248,-5.111826,453.790437,411.496888,482.066963,1.649322,1.276397,13.554
249,-2.810461,453.790437,411.496888,482.066963,1.509562,0.934099,13.284
250,-3.693932,453.790437,411.496888,482.066963,1.542599,1.430507,13.970
251,-5.002908,453.790437,411.496888,482.066963,2.132977,1.910501,13.145
252,-4.225334,453.790437,411.496888,482.066963,1.731705,2.596873,13.706
253,-6.219882,453.790437,411.496888,482.066963,1.687203,2.280341,15.815
254,-3.463009,453.790437,411.496888,482.066963,1.430278,2.145789,14.918
255,-3.839811,453.790437,411.496888,482.066963,1.675326,0.845419,14.506
256,-5.327320,453.790437,411.496888,482.066963,1.327763,2.468560,13.221
257,-4.235887,453.790437,411.496888,482.066963,1.504904,1.890008,13.064
258,-4.434398,453.790437,411.496888,482.066963,1.697656,1.568782,13.218
259,-3.615025,453.790437,411.496888,482.066963,1.366436,1.624874,12.937
260,-1.961536,441.984650,410.492713,517.119475,1.531999,2.058015,29.346
261,-8.060192,441.984650,410.492713,517.119475,1.464615,10.214960,12.817
262,-3.663420,441.984650,410.492713,517.119475,1.659516,1.757350,15.955
263,-2.605057,441.984650,410.492713,517.119475,1.728861,0.908013,15.107
264,-5.259882,441.984650,410.492713,517.119475,1.659015,1.396542,13.303
265,-2.730065,441.984650,410.492713,517.119475,1.590655,1.301084,12.906
266,-3.038705,441.984650,410.492713,517.119475,1.655723,1.151193,14.478
267,-2.321660,441.984650,410.492713,517.119475,1.719310,2.081084,13.862
268,-2.753219,441.984650,410.492713,517.119475,1.678964,1.092728,12.818
269,-1.608387,441.984650,410.492713,517.119475,1.640642,0.626750,13.571
270,-3.384542,441.984650,410.492713,517.119475,1.698512,1.071107,13.915
271,-4.050437,441.984650,410.492713,517.119475,1.645817,2.257235,13.796
272,-2.665138,441.984650,410.492713,517.119475,1.759751,0.588092,13.798
273,-4.184440,441.984650,410.492713,517.119475,1.952008,1.471172,14.290
274,-5.177668,441.984650,410.492713,517.119475,1.073793,2.193060,14.169
275,-2.867571,441.984650,410.492713,517.119475,1.704050,2.058283,13.648
276,-6.013253,441.984650,410.492713,517.119475,1.895181,7.196033,14.783
277,-6.284835,441.984650,410.492713,517.119475,1.421063,3.172899,12.825
278,-2.151126,441.984650,410.492713,517.119475,1.845376,0.958635,14.399
279,-4.020230,441.984650,410.492713,517.119475,1.623794,2.887776,11.562
280,-5.978298,450.742450,410.930213,494.598425,1.429101,1.443533,31.164
281,-4.631638,450.742450,410.930213,494.598425,1.622538,1.779292,14.909
282,-2.018956,450.742450,410.930213,494.598425,1.631690,3.427318,15.153
283,-6.588348,450.742450,410.930213,494.598425,1.625937,3.451165,14.188
284,-3.888130,450.742450,410.930213,494.598425,1.533899,2.647338,13.742
285,-6.440257,450.742450,410.930213,494.598425,1.915077,3.130659,13.482
286,-2.089522,450.742450,410.930213,494.598425,1.977281,1.154483,15.746
287,-2.253882,450.742450,410.930213,494.598425,1.766968,1.900419,12.702
288,-2.487678,450.742450,410.930213,494.598425,1.758019,1.101937,14.277
289,-0.781166,450.742450,410.930213,494.598425,1.506733,0.889379,12.947
290,-2.928224,450.742450,410.930213,494.598425,1.694585,0.907731,13.479
291,-4.482559,450.742450,410.930213,494.598425,1.037900,1.875242,14.563
292,-5.095234,450.742450,410.930213,494.598425,1.598686,2.538098,13.187
293,-3.009239,450.742450,410.930213,494.598425,2.078297,1.762009,15.101
294,-2.756148,450.742450,410.930213,494.598425,2.155213,1.305073,14.489
295,-5.217377,450.742450,410.930213,494.598425,1.425600,2.025465,13.652
296,-3.469694,450.742450,410.930213,494.598425,1.524393,1.436989,13.758
297,-3.629251,450.742450,410.930213,494.598425,1.782543,1.321516,14.474
298,-1.020550,450.742450,410.930213,494.598425,1.680136,1.020685,13.884
299,-3.462314,450.742450,410.930213,494.598425,1.145103,1.886688,9.664
300,-2.138708,444.934588,410.867713,480.225287,1.767020,0.582056,33.929
301,-2.144266,444.934588,410.867713,480.225287,1.477673,1.129965,12.523
302,-2.751557,444.934588,410.867713,480.225287,1.588759,0.708356,14.995
303,-3.296528,444.934588,410.867713,480.225287,1.671967,1.826055,14.458
304,-2.102489,444.934588,410.867713,480.225287,1.651682,1.446956,13.795
305,-2.510673,444.934588,410.867713,480.225287,1.307725,1.327037,15.391
306,-3.471683,444.934588,410.867713,480.225287,1.292950,1.989996,15.488
307,-2.722522,444.934588,410.867713,480.225287,1.739989,1.496623,14.495
308,-3.696932,444.934588,410.867713,480.225287,1.365860,1.903785,11.533
309,-2.101418,444.934588,410.867713,480.225287,1.824120,0.990252,17.375
310,-3.191809,444.934588,410.867713,480.225287,1.597802,1.591277,11.703
311,-2.882873,444.934588,410.867713,480.225287,1.631985,0.738931,12.678
312,-1.959350,444.934588,410.867713,480.225287,1.987807,0.989410,13.887
313,-3.840882,444.934588,410.867713,480.225287,1.454041,1.140674,15.402
314,-2.972861,444.934588,410.867713,480.225287,1.592630,0.850576,13.143
315,-2.226918,444.934588,410.867713,480.225287,1.415708,1.007910,11.762
316,-3.406947,444.934588,410.867713,480.225287,1.699736,1.000048,15.833
317,-10.993761,444.934588,410.867713,480.225287,1.713736,43.613522,13.459
318,-6.420425,444.934588,410.867713,480.225287,1.687538,1.973694,13.698
319,-6.133885,444.934588,410.867713,480.225287,1.644206,1.902227,14.047
320,-2.092014,436.144025,410.867713,509.954000,1.503563,2.429566,29.314
321,-3.086344,436.144025,410.867713,509.954000,1.653971,1.603339,12.860
322,-2.459788,436.144025,410.867713,509.954000,1.585367,1.545884,14.484
323,-3.766644,436.144025,410.867713,509.954000,1.505080,1.287002,12.903
324,-1.523628,436.144025,410.867713,509.954000,2.009889,1.028343,14.753
325,-2.547620,436.144025,410.867713,509.954000,1.894330,0.974036,14.840
326,-2.753993,436.144025,410.867713,509.954000,1.468499,0.652945,13.105
327,-5.299624,436.144025,410.867713,509.954000,1.174482,0.989113,12.952
328,-1.339843,436.144025,410.867713,509.954000,1.499858,0.527145,13.032
329,-2.528102,436.144025,410.867713,509.954000,1.648427,0.619667,12.314
330,-2.549622,436.144025,410.867713,509.954000,2.155439,3.660455,14.760
331,-3.760183,436.144025,410.867713,509.954000,1.562294,1.411617,14.004
332,-2.070366,436.144025,410.867713,509.954000,1.722080,0.465188,15.252
333,-2.079703,436.144025,410.867713,509.954000,1.696246,0.970581,14.719
334,-3.122043,436.144025,410.867713,509.954000,1.564851,0.822017,12.896
335,-2.606218,436.144025,410.867713,509.954000,1.908757,0.733698,12.881
336,-1.041416,436.144025,410.867713,509.954000,1.875418,0.449648,15.190
337,-4.377309,436.144025,410.867713,509.954000,1.684389,1.992030,12.683
338,-5.044426,436.144025,410.867713,509.954000,1.616571,20.205710,15.257
339,-10.495538,436.144025,410.867713,509.954000,1.581569,4.655968,13.929
340,-3.565455,431.867275,410.867713,468.938812,1.703614,1.069165,33.020
341,-2.562050,431.867275,410.867713,468.938812,1.712723,1.518689,14.937
342,-2.041027,431.867275,410.867713,468.938812,1.724396,1.083894,13.600
343,-2.680245,431.867275,410.867713,468.938812,1.367786,1.828852,12.774
344,-2.122790,431.867275,410.867713,468.938812,1.682350,0.740879,14.421
345,-2.498646,431.867275,410.867713,468.938812,1.607146,2.887404,13.077
346,-4.216027,431.867275,410.867713,468.938812,1.794687,1.515161,13.032
347,-2.852728,431.867275,410.867713,468.938812,1.777373,1.076470,11.832
348,-2.026710,431.867275,410.867713,468.938812,1.394640,1.681539,14.532
349,-3.655639,431.867275,410.867713,468.938812,1.615701,1.777667,14.575
350,-4.166046,431.867275,410.867713,468.938812,1.254423,1.617257,13.774
351,-2.914598,431.867275,410.867713,468.938812,1.689274,1.662234,15.827
352,-1.862735,431.867275,410.867713,468.938812,1.812063,0.517307,13.800
353,-1.968716,431.867275,410.867713,468.938812,1.535119,1.596569,13.859
354,-3.200081,431.867275,410.867713,468.938812,1.460859,1.426548,11.450
355,-5.020457,431.867275,410.867713,468.938812,1.568340,2.456493,13.551
356,-7.548126,431.867275,410.867713,468.938812,1.308435,3.231920,13.015
357,-2.764578,431.867275,410.867713,468.938812,1.904547,1.254530,14.315
358,-1.848871,431.867275,410.867713,468.938812,1.779840,1.871284,14.000
359,-6.788420,431.867275,410.867713,468.938812,1.760895,2.173536,14.398
360,-1.761485,445.474613,410.867713,516.508825,1.909298,0.690700,34.068
361,-3.637619,445.474613,410.867713,516.508825,1.842837,4.517018,15.347
362,-5.290125,445.474613,410.867713,516.508825,1.478160,1.730070,12.968
363,-4.855815,445.474613,410.867713,516.508825,1.783015,1.328579,17.622
364,-3.740782,445.474613,410.867713,516.508825,1.459804,2.106410,13.373
365,-2.081712,445.474613,410.867713,516.508825,1.815796,1.527926,15.582
366,-2.948073,445.474613,410.867713,516.508825,1.712599,1.023778,10.419
367,-3.084121,445.474613,410.867713,516.508825,1.474600,1.091895,11.899
368,-2.265893,445.474613,410.867713,516.508825,1.626793,0.854702,15.875
369,-2.169926,445.474613,410.867713,516.508825,1.366487,2.719328,13.154
370,-3.149327,445.474613,410.867713,516.508825,1.588642,1.546020,13.920
371,-4.067861,445.474613,410.867713,516.508825,1.205015,1.882904,13.511
372,-3.127264,445.474613,410.867713,516.508825,1.334678,0.753795,15.622
373,-3.161168,445.474613,410.867713,516.508825,1.819119,0.919007,13.802
374,-2.360023,445.474613,410.867713,516.508825,1.616114,1.483437,13.577
375,-5.108205,445.474613,410.867713,516.508825,1.674952,1.701403,14.245
