update,mean_train_return,dev_primary,dev_l0,dev_full,entropy,value_loss,seconds
72,-3.482925,491.181888,409.559388,574.617800,1.210873,2.308490,4.744
73,-5.911171,491.181888,409.559388,574.617800,1.256685,3.699726,5.013
74,-3.853189,491.181888,409.559388,574.617800,1.296523,1.804980,4.374
75,-1.465568,491.181888,409.559388,574.617800,1.249738,1.251315,5.034
76,-3.696516,491.181888,409.559388,574.617800,1.179076,1.012819,5.026
77,-2.074509,491.181888,409.559388,574.617800,1.040199,1.769192,5.128
78,-2.297367,491.181888,409.559388,574.617800,1.264682,1.906999,4.980
79,-2.667595,491.181888,409.559388,574.617800,1.234704,1.211395,4.895
80,-1.803405,511.028100,409.746888,547.795825,1.006256,0.734115,9.588
81,-1.773961,511.028100,409.746888,547.795825,1.306696,0.256054,4.608
82,-1.709687,511.028100,409.746888,547.795825,1.382238,0.435665,5.034
83,-2.728282,511.028100,409.746888,547.795825,1.118970,0.954093,5.084
84,-2.337963,511.028100,409.746888,547.795825,1.248944,0.866785,4.195
85,-3.813601,511.028100,409.746888,547.795825,1.024309,1.144386,4.855
86,-3.938273,511.028100,409.746888,547.795825,1.112888,0.995921,4.612
87,-3.479053,511.028100,409.746888,547.795825,1.219967,1.248788,4.440
88,-6.267878,511.028100,409.746888,547.795825,1.335787,2.526767,4.703
89,-4.321933,511.028100,409.746888,547.795825,0.869061,2.177809,4.434
90,-5.497143,511.028100,409.746888,547.795825,1.314745,1.028312,4.863
91,-2.972039,511.028100,409.746888,547.795825,1.260700,2.515481,4.810
92,-2.450923,511.028100,409.746888,547.795825,1.402996,1.663688,4.857
93,-1.803174,511.028100,409.746888,547.795825,1.344944,1.418602,5.049
94,-2.397866,511.028100,409.746888,547.795825,1.642762,0.983109,5.222
95,-3.496308,511.028100,409.746888,547.795825,1.004200,1.837093,4.099
96,-3.835536,511.028100,409.746888,547.795825,1.071775,1.405145,4.866
97,-2.833460,511.028100,409.746888,547.795825,1.123541,0.829087,4.458
98,-0.921006,511.028100,409.746888,547.795825,1.213476,0.725251,5.045
99,-3.794056,511.028100,409.746888,547.795825,1.054896,1.267292,4.682
100,-4.281698,516.026875,410.867713,588.574525,1.372519,1.888097,10.442
101,-2.195888,516.026875,410.867713,588.574525,1.540212,1.020156,5.166
102,-2.457931,516.026875,410.867713,588.574525,0.873320,1.056445,4.885
103,-3.604652,516.026875,410.867713,588.574525,1.510642,0.985396,4.949
104,-1.102793,516.026875,410.867713,588.574525,1.491959,1.024411,4.762
105,-3.865374,516.026875,410.867713,588.574525,1.552014,1.348933,5.151
106,-3.586801,516.026875,410.867713,588.574525,1.199217,1.727315,4.611
107,-5.769855,516.026875,410.867713,588.574525,1.226507,2.145619,4.919
108,-2.961716,516.026875,410.867713,588.574525,1.242609,0.735583,4.634
109,-2.268396,516.026875,410.867713,588.574525,1.252364,1.197920,4.590
110,-4.161372,516.026875,410.867713,588.574525,1.425949,2.061297,4.691
111,-2.838557,516.026875,410.867713,588.574525,1.399495,1.082565,4.776
112,-2.703716,516.026875,410.867713,588.574525,1.118321,1.149369,4.627
113,-3.857522,516.026875,410.867713,588.574525,1.428951,1.512897,4.357
114,-1.683618,516.026875,410.867713,588.574525,1.476087,1.468169,5.041
115,-3.092348,516.026875,410.867713,588.574525,1.313191,2.157277,4.732
116,-2.601472,516.026875,410.867713,588.574525,1.154007,1.357902,4.935
117,-2.923599,516.026875,410.867713,588.574525,1.256713,0.542081,4.861
118,-1.395424,516.026875,410.867713,588.574525,1.262743,0.503243,4.660
119,-2.022057,516.026875,410.867713,588.574525,1.694471,0.385749,4.674
120,-2.253322,513.657400,410.680213,583.637025,1.236891,0.563553,10.860
121,-2.462792,513.657400,410.680213,583.637025,1.405684,0.879507,5.063
122,-2.300258,513.657400,410.680213,583.637025,1.230116,1.009694,4.882
123,-4.130166,513.657400,410.680213,583.637025,0.874766,1.137504,3.809
124,-2.171374,513.657400,410.680213,583.637025,1.306689,0.633145,4.888
125,-2.175441,513.657400,410.680213,583.637025,1.352919,1.146827,4.918
126,-3.496259,513.657400,410.680213,583.637025,1.335216,1.013891,4.818
127,-3.144298,513.657400,410.680213,583.637025,1.525889,2.847828,5.028
128,-4.187803,513.657400,410.680213,583.637025,1.360010,1.473901,4.431
129,-2.088697,513.657400,410.680213,583.637025,1.508509,1.450512,5.303
130,-2.028992,513.657400,410.680213,583.637025,1.541739,0.972068,5.165
131,-2.687955,513.657400,410.680213,583.637025,1.113850,1.957779,4.891
132,-4.429878,513.657400,410.680213,583.637025,1.252159,4.043354,4.961
133,-2.966431,513.657400,410.680213,583.637025,1.510070,1.940138,4.362
134,-2.044518,513.657400,410.680213,583.637025,1.467563,1.016466,4.793
135,-2.383984,513.657400,410.680213,583.637025,1.121946,0.691605,4.737
136,-1.839738,513.657400,410.680213,583.637025,1.468487,1.027717,5.232
137,-2.234189,513.657400,410.680213,583.637025,1.748009,0.910666,5.252
138,-2.840946,513.657400,410.680213,583.637025,1.207862,1.388797,4.099
139,-4.033691,513.657400,410.680213,583.637025,1.573128,0.939773,5.339
140,-2.614811,508.816712,410.680213,571.970300,1.289934,1.579097,10.550
141,-4.094167,508.816712,410.680213,571.970300,1.306205,3.127119,4.855
142,-5.826557,508.816712,410.680213,571.970300,1.253137,2.645038,4.083
143,-3.982900,508.816712,410.680213,571.970300,1.529803,1.908544,5.082
144,-1.492532,508.816712,410.680213,571.970300,1.212475,1.571952,4.800
145,-3.182929,508.816712,410.680213,571.970300,1.250953,2.002382,1.566
146,-3.533978,508.816712,410.680213,571.970300,1.518990,1.428018,1.818
147,-3.196062,508.816712,410.680213,571.970300,1.282407,2.530215,1.745
148,-3.656386,508.816712,410.680213,571.970300,1.511654,2.654698,1.866
149,-2.824225,508.816712,410.680213,571.970300,1.515054,2.340644,2.059
150,-1.748488,508.816712,410.680213,571.970300,1.381840,0.748954,1.627
151,-2.559605,508.816712,410.680213,571.970300,1.644825,0.611026,2.126
152,-1.835139,508.816712,410.680213,571.970300,1.454322,0.871798,1.855
153,-2.664648,508.816712,410.680213,571.970300,1.346847,0.645240,1.754
154,-1.727300,508.816712,410.680213,571.970300,1.199774,0.766705,1.450
155,-3.587095,508.816712,410.680213,571.970300,1.499849,1.446365,1.668
156,-1.903651,508.816712,410.680213,571.970300,1.185478,0.948614,1.528
157,-1.200744,508.816712,410.680213,571.970300,1.250208,0.781735,1.619
158,-2.286358,508.816712,410.680213,571.970300,1.263303,0.572974,1.510
159,-1.392110,508.816712,410.680213,571.970300,0.900565,2.018483,1.342
160,-8.405105,492.832888,410.961463,544.021231,1.494164,3.943837,8.026
161,-2.544530,492.832888,410.961463,544.021231,1.767399,0.859159,4.168
162,-3.205179,492.832888,410.961463,544.021231,1.242873,1.565540,4.074
163,-2.836587,492.832888,410.961463,544.021231,1.206759,1.443787,4.157
164,-2.198881,492.832888,410.961463,544.021231,1.389310,0.811147,4.104
165,-4.474192,492.832888,410.961463,544.021231,1.496519,2.308024,4.137
166,-3.519116,492.832888,410.961463,544.021231,1.002969,1.821121,4.185
167,-3.278639,492.832888,410.961463,544.021231,1.411591,1.491717,4.099
168,-3.294986,492.832888,410.961463,544.021231,1.450362,1.790573,4.082
169,-3.992683,492.832888,410.961463,544.021231,1.151568,1.537736,3.908
170,-3.163378,492.832888,410.961463,544.021231,1.049896,1.697681,4.211
171,-4.190003,492.832888,410.961463,544.021231,1.206069,1.345030,3.890
172,-2.439879,492.832888,410.961463,544.021231,1.138560,1.042221,4.077
173,-1.898975,492.832888,410.961463,544.021231,1.489542,0.492385,3.959
174,-2.490853,492.832888,410.961463,544.021231,1.167272,1.077729,4.092
175,-1.382154,492.832888,410.961463,544.021231,1.067447,0.945181,4.158
176,-1.264451,492.832888,410.961463,544.021231,1.522211,0.919224,3.959
177,-3.492536,492.832888,410.961463,544.021231,1.350385,0.986629,3.987
178,-2.257611,492.832888,410.961463,544.021231,1.261094,0.684666,4.045
179,-3.793514,492.832888,410.961463,544.021231,1.433426,1.742256,4.081
180,-2.669326,509.483850,410.680213,568.298375,1.367694,1.327652,9.760
181,-4.063878,509.483850,410.680213,568.298375,1.207827,1.720439,3.779
182,-4.666981,509.483850,410.680213,568.298375,1.186318,2.137926,3.805
183,-3.293612,509.483850,410.680213,568.298375,1.142518,2.115547,4.044
184,-3.470255,509.483850,410.680213,568.298375,1.269807,2.167214,3.972
185,-4.031924,509.483850,410.680213,568.298375,1.239231,1.226662,4.062
186,-2.277746,509.483850,410.680213,568.298375,1.143313,2.896025,3.699
187,-2.997753,509.483850,410.680213,568.298375,1.205160,0.835148,4.041
188,-1.177476,509.483850,410.680213,568.298375,1.737034,1.290851,4.142
189,-2.469081,509.483850,410.680213,568.298375,1.351351,1.354274,3.773
190,-2.197183,509.483850,410.680213,568.298375,1.419313,1.034209,4.090
191,-2.453973,509.483850,410.680213,568.298375,1.483153,1.566448,4.061
192,-2.684709,509.483850,410.680213,568.298375,1.258999,1.019587,4.146
193,-7.789712,509.483850,410.680213,568.298375,1.108916,2.902443,4.271
194,-2.758989,509.483850,410.680213,568.298375,1.296189,1.575687,4.070
195,-5.196442,509.483850,410.680213,568.298375,1.302053,1.706404,3.729
196,-2.507164,509.483850,410.680213,568.298375,1.225035,1.170419,3.760
197,-2.336732,509.483850,410.680213,568.298375,1.186128,1.309586,3.976
198,-1.869093,509.483850,410.680213,568.298375,1.405636,1.604005,4.095
199,-5.140309,509.483850,410.680213,568.298375,1.299692,1.921945,3.866
200,-2.516935,501.592338,410.961463,568.545900,1.349694,2.415206,9.811
201,-2.845907,501.592338,410.961463,568.545900,1.143792,1.308237,3.905
202,-2.688889,501.592338,410.961463,568.545900,1.510470,0.926622,4.020
203,-1.551666,501.592338,410.961463,568.545900,1.402005,0.923471,3.761
204,-2.813153,501.592338,410.961463,568.545900,1.509943,1.472767,3.882
205,-5.246319,501.592338,410.961463,568.545900,1.220936,2.344428,4.029
206,-5.834155,501.592338,410.961463,568.545900,1.504075,3.912930,3.765
207,-3.099689,501.592338,410.961463,568.545900,1.338122,2.369832,3.772
208,-2.935333,501.592338,410.961463,568.545900,1.168699,1.606148,3.934
209,-2.009420,501.592338,410.961463,568.545900,1.229306,2.176830,3.715
210,-4.045124,501.592338,410.961463,568.545900,1.184042,1.519400,3.925
211,-3.546453,501.592338,410.961463,568.545900,1.170211,1.849818,4.037
212,-4.371155,501.592338,410.961463,568.545900,1.232787,2.616280,4.064
213,-3.587783,501.592338,410.961463,568.545900,1.292008,1.791920,3.814
214,-2.546142,501.592338,410.961463,568.545900,1.040920,0.901198,3.797
215,-1.926520,501.592338,410.961463,568.545900,1.161838,1.064117,4.094
216,-3.720321,501.592338,410.961463,568.545900,1.472055,1.475501,3.775
217,-4.347456,501.592338,410.961463,568.545900,1.535236,1.753832,3.633
218,-3.451227,501.592338,410.961463,568.545900,1.165998,0.765810,4.040
219,-1.870823,501.592338,410.961463,568.545900,1.280585,1.828445,4.023
220,-4.336996,504.796163,410.680213,543.276625,1.225231,1.504714,9.798
221,-4.747600,504.796163,410.680213,543.276625,1.263663,2.013668,3.833
222,-2.656378,504.796163,410.680213,543.276625,1.269851,1.304748,3.687
223,-2.895609,504.796163,410.680213,543.276625,1.187909,1.242426,3.939
224,-2.695062,504.796163,410.680213,543.276625,1.584104,1.101236,3.912
225,-2.739951,504.796163,410.680213,543.276625,1.317605,1.405664,3.727
226,-5.411898,504.796163,410.680213,543.276625,1.261915,1.754949,3.692
227,-4.921369,504.796163,410.680213,543.276625,1.673439,3.412311,3.883
228,-2.052805,504.796163,410.680213,543.276625,1.590128,0.585043,4.206
229,-3.521582,504.796163,410.680213,543.276625,1.355863,2.632662,4.022
230,-3.245464,504.796163,410.680213,543.276625,1.623343,1.635681,4.187
231,-3.709584,504.796163,410.680213,543.276625,1.384368,1.928615,4.149
232,-2.138819,504.796163,410.680213,543.276625,1.343703,1.077337,3.956
233,-3.051076,504.796163,410.680213,543.276625,1.257667,1.451777,4.099
234,-2.666563,504.796163,410.680213,543.276625,1.434922,1.025235,4.187
235,-3.898115,504.796163,410.680213,543.276625,0.860864,1.574164,4.169
236,-1.384118,504.796163,410.680213,543.276625,0.977665,0.510807,3.694
237,-1.300897,504.796163,410.680213,543.276625,1.278555,0.560671,4.215
238,-3.322072,504.796163,410.680213,543.276625,1.376313,1.564248,3.902
239,-2.422736,504.796163,410.680213,543.276625,1.662070,1.224195,3.880
240,-2.751591,470.771388,410.680213,495.477075,1.367421,0.672479,10.107
241,-3.265423,470.771388,410.680213,495.477075,1.358461,2.434775,4.122
242,-5.477923,470.771388,410.680213,495.477075,1.378046,4.109917,3.941
243,-1.699599,470.771388,410.680213,495.477075,1.282930,0.927988,3.732
244,-1.498047,470.771388,410.680213,495.477075,1.120016,0.242697,3.969
245,-1.844441,470.771388,410.680213,495.477075,0.978305,1.279142,3.843
246,-2.281665,470.771388,410.680213,495.477075,1.306727,1.686945,3.942
247,-5.064330,470.771388,410.680213,495.477075,0.918638,2.250500,3.769
248,-4.160277,470.771388,410.680213,495.477075,1.245371,2.272543,3.889
249,-2.735734,470.771388,410.680213,495.477075,1.469458,1.615720,4.104
250,-2.479036,470.771388,410.680213,495.477075,1.340392,2.068018,4.050
251,-4.549424,470.771388,410.680213,495.477075,1.189637,2.162558,3.870
252,-5.391784,470.771388,410.680213,495.477075,1.245211,1.736433,3.746
253,-2.802314,470.771388,410.680213,495.477075,1.143208,2.691779,4.065
254,-2.998347,470.771388,410.680213,495.477075,1.433781,1.066434,3.907
255,-2.636029,470.771388,410.680213,495.477075,1.194446,1.734905,3.871
256,-1.945692,470.771388,410.680213,495.477075,1.761613,1.740099,4.116
257,-2.504065,470.771388,410.680213,495.477075,1.305045,1.363084,3.810
258,-4.407246,470.771388,410.680213,495.477075,1.621698,1.067959,4.015
259,-1.638107,470.771388,410.680213,495.477075,1.230566,0.919626,4.108
260,-2.790920,477.465113,410.680213,482.277875,1.206765,1.134108,9.723
261,-3.723425,477.465113,410.680213,482.277875,1.452585,1.822709,3.869
262,-3.968992,477.465113,410.680213,482.277875,1.203667,5.165708,4.037
263,-4.784768,477.465113,410.680213,482.277875,1.410842,1.671805,4.067
264,-2.092557,477.465113,410.680213,482.277875,1.513446,1.253467,3.828
265,-2.801822,477.465113,410.680213,482.277875,1.588383,2.982064,3.954
266,-4.224010,477.465113,410.680213,482.277875,1.511046,3.326542,3.859
267,-6.312384,477.465113,410.680213,482.277875,1.118842,2.000215,4.023
268,-1.881117,477.465113,410.680213,482.277875,1.391420,2.217738,3.935
269,-3.978443,477.465113,410.680213,482.277875,1.486516,3.070987,3.917
270,-4.710118,477.465113,410.680213,482.277875,1.246117,2.644027,3.865
271,-5.174351,477.465113,410.680213,482.277875,1.038433,1.773949,4.115
272,-1.371139,477.465113,410.680213,482.277875,1.585622,4.068718,3.900
273,-3.557392,477.465113,410.680213,482.277875,1.327298,3.920657,4.075
274,-2.409971,477.465113,410.680213,482.277875,1.041499,2.248815,4.042
275,-4.543095,477.465113,410.680213,482.277875,1.395427,3.975211,3.716
276,-2.005285,477.465113,410.680213,482.277875,1.519928,1.906460,4.024
277,-3.758169,477.465113,410.680213,482.277875,1.489593,2.317317,4.065
278,-2.773453,477.465113,410.680213,482.277875,1.594975,1.435442,4.027
279,-2.009042,477.465113,410.680213,482.277875,1.434900,0.683920,4.157
280,-2.724715,466.321963,410.680213,522.163919,1.502737,3.637154,9.901
281,-7.194617,466.321963,410.680213,522.163919,1.539058,3.681207,4.113
282,-4.080843,466.321963,410.680213,522.163919,1.348507,0.788857,3.934
283,-2.372817,466.321963,410.680213,522.163919,1.272978,1.546264,3.841
284,-2.073837,466.321963,410.680213,522.163919,1.311572,0.409109,3.978
285,-1.697365,466.321963,410.680213,522.163919,1.628301,0.427410,3.902
286,-1.846199,466.321963,410.680213,522.163919,1.250706,0.770884,3.308
287,-4.297243,466.321963,410.680213,522.163919,1.222655,1.590512,3.717
288,-2.719144,466.321963,410.680213,522.163919,1.481175,3.415716,3.856
289,-4.808699,466.321963,410.680213,522.163919,1.388029,1.231306,3.637
290,-3.333027,466.321963,410.680213,522.163919,1.397699,1.881779,3.359
291,-1.982103,466.321963,410.680213,522.163919,1.224039,0.903887,3.796
292,-1.591243,466.321963,410.680213,522.163919,1.267620,1.214932,3.916
293,-2.456983,466.321963,410.680213,522.163919,1.339403,1.562544,4.178
294,-3.721466,466.321963,410.680213,522.163919,1.337328,1.464571,4.080
295,-3.575384,466.321963,410.680213,522.163919,1.363003,1.712449,4.230
296,-1.867198,466.321963,410.680213,522.163919,1.070462,0.872202,4.317
297,-3.133846,466.321963,410.680213,522.163919,1.176607,1.227554,4.342
298,-3.268652,466.321963,410.680213,522.163919,1.075861,2.506321,4.070
299,-2.863518,466.321963,410.680213,522.163919,1.351351,1.817640,4.175
300,-2.702452,492.608538,410.680213,514.123900,1.657973,1.224848,10.119
301,-2.615585,492.608538,410.680213,514.123900,1.259256,1.307192,4.248
302,-2.731317,492.608538,410.680213,514.123900,1.224599,1.042793,4.198
303,-8.105712,492.608538,410.680213,514.123900,1.115420,2.792247,3.984
304,-4.049036,492.608538,410.680213,514.123900,1.437177,2.024868,4.086
305,-3.604947,492.608538,410.680213,514.123900,1.672169,1.206924,4.059
306,-3.115737,492.608538,410.680213,514.123900,1.151176,1.259921,3.771
307,-1.071415,492.608538,410.680213,514.123900,1.137194,1.275003,4.006
308,-3.827171,492.608538,410.680213,514.123900,1.386846,1.775104,4.058
309,-2.679497,492.608538,410.680213,514.123900,1.419296,0.984863,3.822
310,-2.403117,492.608538,410.680213,514.123900,1.206090,2.195992,4.051
311,-3.193189,492.608538,410.680213,514.123900,1.317965,1.603628,3.904
312,-2.423932,492.608538,410.680213,514.123900,1.308271,0.915408,4.083
313,-2.799698,492.608538,410.680213,514.123900,1.295366,1.336180,3.787
314,-2.346970,492.608538,410.680213,514.123900,0.961723,1.110393,4.040
315,-3.405383,492.608538,410.680213,514.123900,1.272082,2.142801,4.152
316,-3.330644,492.608538,410.680213,514.123900,1.337392,1.842973,4.009
317,-4.478282,492.608538,410.680213,514.123900,1.225774,1.150185,4.145
318,-3.089774,492.608538,410.680213,514.123900,1.601639,0.914488,4.127
319,-4.809441,492.608538,410.680213,514.123900,1.286037,3.052485,3.953
320,-3.042271,470.385638,410.367713,540.477225,1.504516,1.153634,9.833
321,-4.408409,470.385638,410.367713,540.477225,1.138719,5.047906,4.022
322,-3.934178,470.385638,410.367713,540.477225,1.355069,1.790793,4.012
323,-3.069268,470.385638,410.367713,540.477225,1.267301,1.392547,4.015
324,-1.938551,470.385638,410.367713,540.477225,1.312686,1.228129,3.927
325,-4.243442,470.385638,410.367713,540.477225,1.514852,2.819766,4.078
326,-3.656533,470.385638,410.367713,540.477225,1.155155,1.362000,3.987
327,-2.470613,470.385638,410.367713,540.477225,1.480075,1.214245,3.876
328,-2.477647,470.385638,410.367713,540.477225,1.221037,1.646282,3.537
329,-3.708613,470.385638,410.367713,540.477225,1.040924,1.274059,4.018
330,-1.966768,470.385638,410.367713,540.477225,1.361290,2.130599,3.893
331,-5.610986,470.385638,410.367713,540.477225,1.371272,1.824402,3.764
332,-1.992970,470.385638,410.367713,540.477225,1.277249,0.438819,4.060
333,-4.396434,470.385638,410.367713,540.477225,1.419393,4.776620,4.187
334,-4.875608,470.385638,410.367713,540.477225,1.279918,2.833252,3.885
335,-1.462962,470.385638,410.367713,540.477225,1.132108,0.587615,4.039
336,-2.743042,470.385638,410.367713,540.477225,1.401083,0.908823,4.117
337,-2.829605,470.385638,410.367713,540.477225,1.517328,1.090611,3.856
338,-3.445961,470.385638,410.367713,540.477225,1.370098,1.881484,3.851
339,-2.628118,470.385638,410.367713,540.477225,1.487687,1.197494,4.137
340,-3.052480,462.838163,409.434388,470.251875,1.082590,1.075027,9.720
341,-2.389655,462.838163,409.434388,470.251875,1.336478,1.756905,3.736
342,-3.424844,462.838163,409.434388,470.251875,1.028891,3.650185,3.741
343,-6.369441,462.838163,409.434388,470.251875,1.115646,2.460859,3.985
344,-3.680065,462.838163,409.434388,470.251875,0.943043,2.199236,4.052
345,-2.136427,462.838163,409.434388,470.251875,1.205501,2.493176,3.741
346,-3.552712,462.838163,409.434388,470.251875,1.142861,2.789271,4.020
347,-2.374739,462.838163,409.434388,470.251875,1.181738,1.591032,3.698
348,-3.648775,462.838163,409.434388,470.251875,1.422824,1.473765,3.361
349,-4.370961,462.838163,409.434388,470.251875,1.036078,2.447535,3.648
350,-2.648527,462.838163,409.434388,470.251875,1.107929,1.325662,3.930
351,-2.944383,462.838163,409.434388,470.251875,1.327485,3.104617,3.916
352,-4.934926,462.838163,409.434388,470.251875,1.665042,1.087221,3.971
353,-1.515944,462.838163,409.434388,470.251875,1.538648,0.622617,3.549
354,-1.992285,462.838163,409.434388,470.251875,1.072271,1.857349,3.460
355,-4.564806,462.838163,409.434388,470.251875,1.278795,2.022538,3.555
356,-6.009322,462.838163,409.434388,470.251875,1.109769,2.019966,3.796
357,-2.778694,462.838163,409.434388,470.251875,1.205336,2.282904,3.175
358,-3.113008,462.838163,409.434388,470.251875,1.542384,1.807039,3.928
359,-3.886954,462.838163,409.434388,470.251875,1.502085,3.417104,4.125
360,-5.278947,449.274738,412.374087,466.392975,1.306619,1.869388,10.114
361,-2.517798,449.274738,412.374087,466.392975,1.284168,1.452392,4.239
362,-7.225375,449.274738,412.374087,466.392975,1.426908,5.629851,4.169
363,-3.216434,449.274738,412.374087,466.392975,1.187970,3.086972,4.103
364,-4.612077,449.274738,412.374087,466.392975,1.456330,2.440515,3.860
365,-3.167391,449.274738,412.374087,466.392975,1.104827,3.041546,3.808
366,-1.975070,449.274738,412.374087,466.392975,1.176573,0.904363,3.807
367,-1.961038,449.274738,412.374087,466.392975,1.171657,1.925613,4.154
368,-4.452687,449.274738,412.374087,466.392975,1.384582,2.223605,3.831
369,-1.213821,449.274738,412.374087,466.392975,1.416352,1.448303,3.994
370,-3.330853,449.274738,412.374087,466.392975,1.320120,1.130384,3.698
371,-3.160729,449.274738,412.374087,466.392975,1.021743,0.965389,3.993
372,-3.118249,449.274738,412.374087,466.392975,1.374526,1.334022,3.821
373,-2.565649,449.274738,412.374087,466.392975,1.324917,0.501266,3.874
374,-3.251718,449.274738,412.374087,466.392975,1.082477,1.234474,4.049
375,-4.669460,449.274738,412.374087,466.392975,1.179231,1.342881,3.789
