update,mean_train_return,dev_primary,dev_l0,dev_full,entropy,value_loss,seconds
74,-5.954371,438.504062,409.827088,446.812162,1.702214,2.799222,14.880
75,-3.177787,438.504062,409.827088,446.812162,1.486544,2.608490,16.420
76,-2.641848,438.504062,409.827088,446.812162,1.795225,1.303215,16.009
77,-1.320621,438.504062,409.827088,446.812162,1.541889,0.856249,24.063
78,-1.692842,438.504062,409.827088,446.812162,1.624890,1.833362,18.354
79,-4.203706,438.504062,409.827088,446.812162,1.776021,0.839398,20.289
80,-2.958601,443.072887,409.889588,447.793587,1.726236,1.241760,274.400
81,-3.888788,443.072887,409.889588,447.793587,1.322721,0.739835,24.696
82,-3.291649,443.072887,409.889588,447.793587,1.701868,1.069828,25.267
83,-3.192754,443.072887,409.889588,447.793587,1.740431,0.697869,21.132
84,-5.045391,443.072887,409.889588,447.793587,1.682011,1.438624,19.533
85,-4.653090,443.072887,409.889588,447.793587,1.498362,0.930016,18.184
86,-3.507495,443.072887,409.889588,447.793587,1.706214,1.630790,20.631
87,-4.608955,443.072887,409.889588,447.793587,1.798066,9.145229,23.023
88,-3.288442,443.072887,409.889588,447.793587,1.788982,1.009476,20.967
89,-2.558592,443.072887,409.889588,447.793587,2.165053,0.823087,21.162
90,-3.410743,443.072887,409.889588,447.793587,2.279520,0.701954,15.922
91,-1.323019,443.072887,409.889588,447.793587,1.623729,0.533744,19.060
92,-4.049929,443.072887,409.889588,447.793587,1.702144,1.438204,19.972
93,-4.121211,443.072887,409.889588,447.793587,1.854180,1.945875,15.673
94,-3.515577,443.072887,409.889588,447.793587,1.687870,0.973019,27.147
95,-2.078917,443.072887,409.889588,447.793587,1.217912,1.613940,17.231
96,-4.948475,443.072887,409.889588,447.793587,1.628261,0.669590,20.576
97,-1.244483,443.072887,409.889588,447.793587,1.488181,0.479525,15.672
98,-2.011673,443.072887,409.889588,447.793587,1.487388,0.849149,23.599
99,-3.942224,443.072887,409.889588,447.793587,1.725980,1.917680,21.968
100,-4.601228,426.235375,409.358338,438.964612,1.542830,1.343561,284.573
101,-1.207007,426.235375,409.358338,438.964612,1.821853,1.516229,18.636
102,-3.347779,426.235375,409.358338,438.964612,1.601127,1.219769,17.630
103,-1.652385,426.235375,409.358338,438.964612,1.521560,0.459104,23.266
104,-4.744445,426.235375,409.358338,438.964612,1.626720,2.688494,25.193
105,-4.079020,426.235375,409.358338,438.964612,1.658355,1.430457,23.581
106,-4.858347,426.235375,409.358338,438.964612,1.744138,2.010211,15.054
107,-3.885031,426.235375,409.358338,438.964612,1.220439,1.866304,17.268
108,-2.646221,426.235375,409.358338,438.964612,1.629547,1.540274,17.530
109,-4.619311,426.235375,409.358338,438.964612,2.023382,2.231475,22.192
110,-1.919216,426.235375,409.358338,438.964612,1.500313,0.913387,22.915
111,-1.719480,426.235375,409.358338,438.964612,1.669343,1.100266,21.056
112,-1.892102,426.235375,409.358338,438.964612,1.921837,1.952915,18.189
113,-3.963979,426.235375,409.358338,438.964612,1.631442,0.992853,20.352
114,-4.129789,426.235375,409.358338,438.964612,1.741836,2.188469,17.470
115,-2.884757,426.235375,409.358338,438.964612,1.769800,1.105244,13.664
116,-1.885857,426.235375,409.358338,438.964612,1.845216,1.471744,19.750
117,-3.994307,426.235375,409.358338,438.964612,1.509319,0.839739,17.811
118,-1.679565,426.235375,409.358338,438.964612,1.557530,1.004857,14.622
119,-1.201785,426.235375,409.358338,438.964612,1.739513,0.773923,20.713
120,-3.520404,421.663450,409.764588,434.728212,1.413226,1.681296,255.436
121,-1.986286,421.663450,409.764588,434.728212,1.902543,0.376229,11.934
122,-3.484311,421.663450,409.764588,434.728212,1.665874,1.497727,14.018
123,-2.350259,421.663450,409.764588,434.728212,1.701734,0.866631,24.692
124,-4.130053,421.663450,409.764588,434.728212,1.436200,1.225199,15.649
125,-4.826301,421.663450,409.764588,434.728212,1.668347,2.303853,18.996
126,-2.601878,421.663450,409.764588,434.728212,1.689960,1.371250,20.005
127,-4.027486,421.663450,409.764588,434.728212,1.405010,1.586514,14.683
128,-2.879459,421.663450,409.764588,434.728212,1.681439,0.924794,18.806
129,-1.835851,421.663450,409.764588,434.728212,1.560077,1.552871,19.457
130,-5.029615,421.663450,409.764588,434.728212,1.616739,2.101334,16.750
131,-4.383279,421.663450,409.764588,434.728212,1.705226,1.569269,17.979
132,-2.408581,421.663450,409.764588,434.728212,1.457491,1.640552,11.369
133,-3.951301,421.663450,409.764588,434.728212,1.836374,1.436095,19.214
134,-2.165884,421.663450,409.764588,434.728212,1.754329,1.285850,25.577
135,-4.870114,421.663450,409.764588,434.728212,1.806588,1.312254,22.435
136,-2.883707,421.663450,409.764588,434.728212,1.685174,1.292138,19.958
137,-3.409815,421.663450,409.764588,434.728212,1.919677,2.635069,23.212
138,-3.990097,421.663450,409.764588,434.728212,1.595188,2.425635,24.212
139,-4.288875,421.663450,409.764588,434.728212,1.238482,1.049403,16.968
140,-4.199955,422.345475,409.764588,440.450462,1.653021,2.150570,264.372
141,-2.245056,422.345475,409.764588,440.450462,1.632738,2.139078,20.332
142,-4.328276,422.345475,409.764588,440.450462,1.534972,1.607369,20.858
143,-3.039679,422.345475,409.764588,440.450462,1.574040,2.408737,24.210
144,-5.681958,422.345475,409.764588,440.450462,1.658872,1.281157,17.872
145,-4.059138,422.345475,409.764588,440.450462,1.557764,1.662858,19.614
146,-3.342197,422.345475,409.764588,440.450462,1.868108,2.150299,21.762
147,-4.958717,422.345475,409.764588,440.450462,1.750677,1.390501,23.376
148,-3.075351,422.345475,409.764588,440.450462,1.359183,0.948709,19.559
149,-4.666037,422.345475,409.764588,440.450462,1.705994,2.106018,17.090
150,-4.965861,422.345475,409.764588,440.450462,2.052521,1.666600,22.320
151,-3.374956,422.345475,409.764588,440.450462,1.632589,2.168034,22.921
152,-4.685599,422.345475,409.764588,440.450462,1.795440,1.653044,21.958
153,-1.964794,422.345475,409.764588,440.450462,2.069545,1.626048,18.694
154,-3.329521,422.345475,409.764588,440.450462,1.622643,1.586206,21.825
155,-1.085022,422.345475,409.764588,440.450462,1.642134,1.108618,22.378
156,-3.673876,422.345475,409.764588,440.450462,1.724711,0.847436,23.960
157,-3.726852,422.345475,409.764588,440.450462,1.770840,1.476720,20.888
158,-2.500856,422.345475,409.764588,440.450462,1.527649,0.940097,18.877
159,-2.484620,422.345475,409.764588,440.450462,1.628473,0.937483,20.164
160,-3.296057,441.436200,411.919450,453.241306,1.503568,1.463733,258.658
161,-6.310189,441.436200,411.919450,453.241306,1.748714,1.254423,15.195
162,-2.364530,441.436200,411.919450,453.241306,1.692873,1.293594,18.714
163,-3.088328,441.436200,411.919450,453.241306,1.296303,3.448266,19.496
164,-5.015299,441.436200,411.919450,453.241306,1.565391,3.721172,19.184
165,-4.873858,441.436200,411.919450,453.241306,1.537468,0.868475,17.638
166,-0.896504,441.436200,411.919450,453.241306,1.538829,0.423880,22.274
167,-2.969791,441.436200,411.919450,453.241306,1.443404,2.741881,19.215
168,-3.834293,441.436200,411.919450,453.241306,1.356815,2.693274,19.023
169,-3.460519,441.436200,411.919450,453.241306,1.680589,1.622384,18.049
170,-2.085255,441.436200,411.919450,453.241306,1.275512,2.631757,15.779
171,-4.270068,441.436200,411.919450,453.241306,1.486694,1.155450,25.147
172,-2.548782,441.436200,411.919450,453.241306,1.846544,1.505452,19.461
173,-5.881267,441.436200,411.919450,453.241306,1.597008,2.414345,14.352
174,-5.310781,441.436200,411.919450,453.241306,1.125781,11.910016,17.504
175,-4.065310,441.436200,411.919450,453.241306,1.357098,2.052761,13.458
176,-3.134172,441.436200,411.919450,453.241306,1.770495,1.486880,22.172
177,-2.333920,441.436200,411.919450,453.241306,1.697955,1.736347,21.381
178,-4.915949,441.436200,411.919450,453.241306,1.591561,2.181881,19.043
179,-3.120658,441.436200,411.919450,453.241306,1.730571,0.792044,21.426
180,-0.954780,422.109750,409.889588,439.872612,2.157863,1.017675,339.520
181,-4.525251,422.109750,409.889588,439.872612,1.644559,1.708345,19.376
182,-1.372697,422.109750,409.889588,439.872612,1.365787,1.389544,21.841
183,-4.418724,422.109750,409.889588,439.872612,1.485908,1.158995,21.894
184,-3.038239,422.109750,409.889588,439.872612,1.972324,0.984757,17.711
185,-4.209516,422.109750,409.889588,439.872612,1.684226,1.716379,16.633
186,-2.352173,422.109750,409.889588,439.872612,1.385282,1.454598,20.532
187,-2.744191,422.109750,409.889588,439.872612,2.030111,1.638837,20.503
188,-3.040291,422.109750,409.889588,439.872612,1.899453,1.212598,16.526
189,-2.132825,422.109750,409.889588,439.872612,1.853677,1.898770,16.283
190,-2.734931,422.109750,409.889588,439.872612,1.992344,1.549629,23.451
191,-2.378458,422.109750,409.889588,439.872612,1.793998,1.129219,18.552
192,-2.187422,422.109750,409.889588,439.872612,1.488940,1.014323,15.539
193,-2.637285,422.109750,409.889588,439.872612,1.474466,2.022188,23.434
194,-3.303046,422.109750,409.889588,439.872612,1.725934,1.226538,21.665
195,-3.419221,422.109750,409.889588,439.872612,1.781277,3.051327,18.962
196,-3.893372,422.109750,409.889588,439.872612,1.714802,7.949913,20.537
197,-7.809319,422.109750,409.889588,439.872612,1.860517,3.532444,22.053
198,-2.704890,422.109750,409.889588,439.872612,2.058808,2.004532,20.112
199,-5.093504,422.109750,409.889588,439.872612,1.891614,1.852606,15.184
200,-1.840136,423.192888,409.809388,453.331937,1.781510,1.475807,293.320
201,-2.408837,423.192888,409.809388,453.331937,1.709637,0.788857,16.267
202,-2.703870,423.192888,409.809388,453.331937,1.483906,1.303939,24.679
203,-3.389144,423.192888,409.809388,453.331937,1.620354,0.673199,23.549
204,-4.539978,423.192888,409.809388,453.331937,1.657028,2.595445,22.245
205,-5.644673,423.192888,409.809388,453.331937,1.410912,1.623676,23.120
206,-2.829236,423.192888,409.809388,453.331937,1.721593,1.047976,19.625
207,-3.239990,423.192888,409.809388,453.331937,1.866554,2.558183,24.923
208,-4.013354,423.192888,409.809388,453.331937,1.605349,1.535108,19.472
209,-3.819149,423.192888,409.809388,453.331937,1.639533,2.090284,19.928
210,-3.944260,423.192888,409.809388,453.331937,1.706721,1.063805,21.876
211,-1.599848,423.192888,409.809388,453.331937,1.668856,2.530747,19.748
212,-2.858356,423.192888,409.809388,453.331937,2.072776,1.009108,21.605
213,-3.413353,423.192888,409.809388,453.331937,1.462234,1.363734,14.941
214,-2.001238,423.192888,409.809388,453.331937,1.584890,1.187132,12.471
215,-6.001334,423.192888,409.809388,453.331937,2.082143,1.306695,22.819
216,-4.013720,423.192888,409.809388,453.331937,1.768207,2.183946,25.438
217,-2.947032,423.192888,409.809388,453.331937,1.740772,0.762917,17.004
218,-3.523935,423.192888,409.809388,453.331937,1.837802,2.511514,19.139
219,-3.652665,423.192888,409.809388,453.331937,1.539844,1.187913,18.587
220,-4.464329,470.353238,410.180213,493.640250,1.578188,1.531604,225.654
221,-3.864352,470.353238,410.180213,493.640250,1.753994,2.140566,14.255
222,-2.377726,470.353238,410.180213,493.640250,1.690307,1.674976,14.042
223,-4.355029,470.353238,410.180213,493.640250,1.274744,1.739705,12.573
224,-3.553632,470.353238,410.180213,493.640250,1.483932,1.502635,15.331
225,-4.841582,470.353238,410.180213,493.640250,1.561661,2.043588,19.459
226,-5.016161,470.353238,410.180213,493.640250,1.695388,2.001859,18.776
227,-2.039161,470.353238,410.180213,493.640250,1.811703,1.274105,18.005
228,-3.896103,470.353238,410.180213,493.640250,1.739661,1.474947,18.855
229,-2.119765,470.353238,410.180213,493.640250,1.592017,1.230077,21.172
230,-3.248622,470.353238,410.180213,493.640250,1.680934,1.108616,19.038
231,-3.957355,470.353238,410.180213,493.640250,1.441535,1.648162,14.580
232,-2.694639,470.353238,410.180213,493.640250,1.573005,1.300560,19.564
233,-4.071363,470.353238,410.180213,493.640250,1.914034,1.851736,22.723
234,-2.919444,470.353238,410.180213,493.640250,1.668209,0.725697,15.503
235,-2.865514,470.353238,410.180213,493.640250,1.599775,0.697639,10.120
236,-2.797827,470.353238,410.180213,493.640250,1.235263,1.112744,11.123
237,-2.681629,470.353238,410.180213,493.640250,1.802314,1.840559,15.091
238,-1.676158,470.353238,410.180213,493.640250,1.830787,1.158381,20.851
239,-2.011684,470.353238,410.180213,493.640250,1.362832,1.025997,13.377
240,-4.927629,423.432200,409.778138,464.919425,1.980934,1.749457,225.078
241,-2.690982,423.432200,409.778138,464.919425,1.558274,0.959176,16.804
242,-4.691016,423.432200,409.778138,464.919425,1.541017,1.929173,11.153
243,-4.803712,423.432200,409.778138,464.919425,1.590317,2.485777,16.883
244,-3.101124,423.432200,409.778138,464.919425,1.421367,0.943925,13.053
245,-4.006336,423.432200,409.778138,464.919425,1.886925,2.125935,18.218
246,-3.135632,423.432200,409.778138,464.919425,1.959933,1.395239,15.562
247,-2.342767,423.432200,409.778138,464.919425,1.521844,1.032730,19.557
248,-2.346051,423.432200,409.778138,464.919425,1.664400,1.496618,19.290
249,-2.144909,423.432200,409.778138,464.919425,1.488306,0.914345,19.056
250,-2.397607,423.432200,409.778138,464.919425,1.736389,1.737763,20.217
251,-3.430531,423.432200,409.778138,464.919425,1.486052,0.957102,11.524
252,-3.247098,423.432200,409.778138,464.919425,1.472125,1.694968,15.796
253,-6.235269,423.432200,409.778138,464.919425,1.723983,4.307322,15.096
254,-1.871866,423.432200,409.778138,464.919425,2.021105,1.367499,16.794
255,-2.178707,423.432200,409.778138,464.919425,1.736962,1.330990,17.531
256,-3.072753,423.432200,409.778138,464.919425,1.825416,4.432095,22.030
257,-5.823289,423.432200,409.778138,464.919425,1.742962,1.725492,17.969
258,-4.442772,423.432200,409.778138,464.919425,1.786003,5.372906,13.780
259,-1.420549,423.432200,409.778138,464.919425,2.070695,1.480187,13.372
260,-2.840263,422.716100,409.746888,444.082487,1.728974,1.402015,207.048
261,-2.415184,422.716100,409.746888,444.082487,2.144699,1.710766,17.479
262,-3.180775,422.716100,409.746888,444.082487,1.618798,1.437173,18.159
263,-3.490813,422.716100,409.746888,444.082487,1.648243,1.627037,17.140
264,-1.048665,422.716100,409.746888,444.082487,1.759664,0.910763,18.275
265,-5.844608,422.716100,409.746888,444.082487,1.585514,2.448621,17.984
266,-6.316651,422.716100,409.746888,444.082487,1.846294,3.930910,17.744
267,-6.351054,422.716100,409.746888,444.082487,1.227433,3.105374,13.738
268,-6.107322,422.716100,409.746888,444.082487,1.713855,3.033096,13.255
269,-2.869008,422.716100,409.746888,444.082487,1.048810,2.120102,16.667
270,-4.445140,422.716100,409.746888,444.082487,1.254622,1.726766,24.379
271,-4.144140,422.716100,409.746888,444.082487,1.325044,1.990758,21.279
272,-6.616836,422.716100,409.746888,444.082487,1.718604,36.481433,19.907
273,-1.760454,422.716100,409.746888,444.082487,1.810457,0.876801,17.268
274,-1.050361,422.716100,409.746888,444.082487,1.858835,0.396044,17.772
275,-2.363000,422.716100,409.746888,444.082487,2.096891,0.700766,15.478
276,-2.351847,422.716100,409.746888,444.082487,1.643597,0.459342,17.210
277,-2.119498,422.716100,409.746888,444.082487,1.338476,0.555293,18.253
278,-1.455359,422.716100,409.746888,444.082487,1.536651,3.442490,17.517
279,-4.729941,422.716100,409.746888,444.082487,1.927074,2.592484,14.067
280,-5.894720,430.559762,410.202088,438.846037,1.709440,4.098435,231.360
281,-5.194625,430.559762,410.202088,438.846037,1.255390,1.735496,15.405
282,-3.249737,430.559762,410.202088,438.846037,1.415923,2.845923,19.525
283,-1.064300,430.559762,410.202088,438.846037,1.697545,0.515993,22.539
284,-4.590197,430.559762,410.202088,438.846037,1.707217,2.085424,16.025
285,-2.423358,430.559762,410.202088,438.846037,1.921125,1.945786,21.057
286,-4.647038,430.559762,410.202088,438.846037,1.672162,2.967846,25.600
287,-4.007702,430.559762,410.202088,438.846037,1.694506,1.803317,21.210
288,-4.100569,430.559762,410.202088,438.846037,1.297533,1.055488,13.911
289,-2.469681,430.559762,410.202088,438.846037,1.560776,1.408385,17.847
290,-2.354494,430.559762,410.202088,438.846037,1.552285,1.896147,19.855
291,-2.805871,430.559762,410.202088,438.846037,1.647277,1.212895,17.175
292,-3.606794,430.559762,410.202088,438.846037,1.555081,1.946743,17.108
293,-5.372578,430.559762,410.202088,438.846037,1.733711,1.436905,12.863
294,-3.316485,430.559762,410.202088,438.846037,1.701558,2.222376,20.964
295,-5.231769,430.559762,410.202088,438.846037,2.065647,1.681718,17.656
296,-2.853541,430.559762,410.202088,438.846037,1.902388,1.625396,12.739
297,-2.202743,430.559762,410.202088,438.846037,1.616608,2.025795,16.494
298,-3.255562,430.559762,410.202088,438.846037,1.646746,1.372179,22.769
299,-2.825669,430.559762,410.202088,438.846037,1.316278,1.840641,20.784
300,-2.707826,438.273062,409.746888,476.841037,1.699958,0.995091,136.917
301,-3.582361,438.273062,409.746888,476.841037,1.859618,0.946223,18.121
302,-1.724228,438.273062,409.746888,476.841037,2.068743,1.005283,22.450
303,-4.630283,438.273062,409.746888,476.841037,1.502330,1.763954,20.722
304,-3.805322,438.273062,409.746888,476.841037,1.602536,2.261145,19.581
305,-3.104007,438.273062,409.746888,476.841037,1.647941,1.370643,16.427
306,-3.537598,438.273062,409.746888,476.841037,1.609698,1.892227,17.711
307,-4.577708,438.273062,409.746888,476.841037,1.858488,2.065122,17.467
308,-3.935335,438.273062,409.746888,476.841037,1.387551,2.005809,17.547
309,-4.964456,438.273062,409.746888,476.841037,1.813673,1.847330,20.680
310,-2.358731,438.273062,409.746888,476.841037,1.463010,1.031814,17.411
311,-3.604958,438.273062,409.746888,476.841037,1.108896,0.680961,14.862
312,-0.976493,438.273062,409.746888,476.841037,2.084261,0.385252,16.054
313,-3.839715,438.273062,409.746888,476.841037,1.537638,1.507792,15.810
314,-3.749973,438.273062,409.746888,476.841037,1.824721,1.666474,20.307
315,-3.225615,438.273062,409.746888,476.841037,1.800833,1.328000,12.748
316,-1.896237,438.273062,409.746888,476.841037,1.774271,1.386355,16.364
317,-3.273817,438.273062,409.746888,476.841037,1.687223,1.073489,19.052
318,-4.586992,438.273062,409.746888,476.841037,1.568221,1.258670,14.668
319,-2.316368,438.273062,409.746888,476.841037,1.574980,1.229047,17.865
320,-2.186934,473.251313,416.946525,508.269488,1.832691,1.535633,228.852
321,-4.321719,473.251313,416.946525,508.269488,1.647475,0.883093,21.043
322,-1.587748,473.251313,416.946525,508.269488,1.715179,0.716472,17.482
323,-5.982233,473.251313,416.946525,508.269488,1.551577,2.666470,19.146
324,-2.167832,473.251313,416.946525,508.269488,1.577036,1.831347,21.001
325,-2.763017,473.251313,416.946525,508.269488,1.657279,0.888943,21.964
326,-1.980890,473.251313,416.946525,508.269488,1.619571,1.005961,17.393
327,-1.700225,473.251313,416.946525,508.269488,1.368110,0.715855,23.355
328,-3.885704,473.251313,416.946525,508.269488,1.758572,1.278963,20.318
329,-3.251528,473.251313,416.946525,508.269488,1.746622,1.335519,18.925
330,-3.878299,473.251313,416.946525,508.269488,1.939727,1.567897,25.984
331,-3.426816,473.251313,416.946525,508.269488,1.868050,2.482320,18.337
332,-4.659783,473.251313,416.946525,508.269488,1.488654,1.697806,20.232
333,-3.595929,473.251313,416.946525,508.269488,1.919942,1.537963,15.934
334,-2.810792,473.251313,416.946525,508.269488,1.871342,1.469298,24.083
335,-3.580178,473.251313,416.946525,508.269488,1.556887,2.066043,15.611
336,-1.928528,473.251313,416.946525,508.269488,1.879038,4.357036,17.136
337,-5.653576,473.251313,416.946525,508.269488,1.321518,2.972134,14.563
338,-1.583676,473.251313,416.946525,508.269488,1.929976,1.662678,20.343
339,-2.205901,473.251313,416.946525,508.269488,1.849100,1.479891,17.229
340,-2.442269,459.622900,420.644450,482.384156,1.598064,1.465218,230.965
341,-4.179257,459.622900,420.644450,482.384156,1.390366,1.272840,15.133
342,-2.610899,459.622900,420.644450,482.384156,1.206157,1.561747,13.167
343,-2.832576,459.622900,420.644450,482.384156,1.324036,1.913417,16.046
344,-5.268386,459.622900,420.644450,482.384156,1.433939,1.723384,20.389
345,-3.021261,459.622900,420.644450,482.384156,2.316623,2.389752,15.105
