update,mean_train_return,dev_primary,dev_l0,dev_full,entropy,value_loss,seconds
116,-2.459159,2441.991175,2910.418787,860.540437,1.431915,0.541210,2.272
117,-1.744034,2441.991175,2910.418787,860.540437,1.877359,0.700320,2.427
118,-3.778664,2441.991175,2910.418787,860.540437,1.934111,0.920838,2.355
119,-3.431136,2441.991175,2910.418787,860.540437,1.928180,0.673146,2.649
120,-2.377457,6498.104909,9088.839891,6690.936950,1.788406,0.392310,43.703
121,-3.653501,6498.104909,9088.839891,6690.936950,1.793632,0.898857,2.262
122,-5.947897,6498.104909,9088.839891,6690.936950,1.719656,1.380525,2.475
123,-2.646853,6498.104909,9088.839891,6690.936950,1.686758,0.966536,2.408
124,-4.478250,6498.104909,9088.839891,6690.936950,1.605445,0.969577,2.371
125,-3.185484,6498.104909,9088.839891,6690.936950,1.577853,0.665412,2.383
126,-1.653252,6498.104909,9088.839891,6690.936950,1.741830,0.625142,2.444
127,-2.882518,6498.104909,9088.839891,6690.936950,2.151082,2.215080,2.752
128,-3.846459,6498.104909,9088.839891,6690.936950,2.060875,1.192785,2.498
129,-2.509585,6498.104909,9088.839891,6690.936950,1.720551,0.742944,2.590
130,-2.045426,6498.104909,9088.839891,6690.936950,1.781188,0.486988,2.673
131,-2.596679,6498.104909,9088.839891,6690.936950,2.069238,0.873565,2.738
132,-1.519462,6498.104909,9088.839891,6690.936950,1.703960,0.424920,2.420
133,-3.354823,6498.104909,9088.839891,6690.936950,1.793128,0.789246,2.682
134,-2.193045,6498.104909,9088.839891,6690.936950,1.781695,0.512849,2.097
135,-1.541514,6498.104909,9088.839891,6690.936950,1.737123,0.497163,2.097
136,-2.696666,6498.104909,9088.839891,6690.936950,1.767347,0.320840,2.561
137,-3.626885,6498.104909,9088.839891,6690.936950,1.783224,0.892231,2.342
138,-0.835794,6498.104909,9088.839891,6690.936950,1.821601,1.026874,2.473
139,-4.901635,6498.104909,9088.839891,6690.936950,2.157306,0.824198,2.861
140,-2.021137,417.711300,412.553900,423.501550,1.656200,0.619671,40.317
141,-3.727365,417.711300,412.553900,423.501550,1.914124,1.224732,2.468
142,-5.081212,417.711300,412.553900,423.501550,1.838912,1.077539,2.309
143,-4.257537,417.711300,412.553900,423.501550,2.050711,0.901819,2.619
144,-2.335088,417.711300,412.553900,423.501550,1.955008,0.509049,2.569
145,-1.810427,417.711300,412.553900,423.501550,1.832836,0.652218,2.128
146,-2.006020,417.711300,412.553900,423.501550,1.759191,0.667578,2.237
147,-4.279902,417.711300,412.553900,423.501550,1.952663,1.327896,2.587
148,-4.371230,417.711300,412.553900,423.501550,1.789669,0.834045,2.775
149,-2.115631,417.711300,412.553900,423.501550,1.907210,0.537342,2.777
150,-4.753552,417.711300,412.553900,423.501550,2.005207,1.488991,3.010
151,-2.819777,417.711300,412.553900,423.501550,1.951026,0.118758,3.051
152,-1.310884,417.711300,412.553900,423.501550,1.854051,0.790380,2.698
153,-4.061261,417.711300,412.553900,423.501550,1.558306,1.049317,2.471
154,-4.398250,417.711300,412.553900,423.501550,1.801250,1.551446,2.643
155,-3.490162,417.711300,412.553900,423.501550,1.859220,1.522580,2.834
156,-2.632860,417.711300,412.553900,423.501550,1.645436,0.904078,2.320
157,-2.196094,417.711300,412.553900,423.501550,1.888437,0.550357,2.957
158,-3.808146,417.711300,412.553900,423.501550,1.966677,2.032867,3.205
159,-4.801928,417.711300,412.553900,423.501550,1.702210,1.133216,2.690
160,-2.435740,444.050338,445.931750,423.886962,1.659402,1.650481,27.617
161,-8.089234,444.050338,445.931750,423.886962,1.643423,1.644592,2.037
162,-1.999379,444.050338,445.931750,423.886962,1.774365,2.148767,2.413
163,-2.526694,444.050338,445.931750,423.886962,1.910496,1.336692,2.500
164,-1.858747,444.050338,445.931750,423.886962,1.950508,1.210136,2.542
165,-3.910560,444.050338,445.931750,423.886962,2.095370,0.891290,3.257
166,-2.851426,444.050338,445.931750,423.886962,1.648942,1.680374,2.105
167,-4.147973,444.050338,445.931750,423.886962,1.784816,0.799241,2.558
168,-2.147659,444.050338,445.931750,423.886962,1.804224,0.582270,2.297
169,-2.050835,444.050338,445.931750,423.886962,2.106301,0.472403,2.784
170,-2.796131,444.050338,445.931750,423.886962,1.875586,0.554501,3.076
171,-4.110988,444.050338,445.931750,423.886962,1.719164,1.139065,2.561
172,-3.183416,444.050338,445.931750,423.886962,1.981756,0.747938,2.693
173,-1.303156,444.050338,445.931750,423.886962,2.011684,0.359406,2.935
174,-2.687471,444.050338,445.931750,423.886962,2.132677,0.574714,3.036
175,-2.065816,444.050338,445.931750,423.886962,1.831056,0.318554,2.763
176,-2.285088,444.050338,445.931750,423.886962,1.877417,0.465926,2.822
177,-1.791573,444.050338,445.931750,423.886962,1.830787,0.508023,2.352
178,-2.559744,444.050338,445.931750,423.886962,1.554391,0.561181,2.368
179,-3.101192,444.050338,445.931750,423.886962,1.409678,0.486292,2.159
180,-2.489015,504.696744,663.450969,417.872050,1.567801,0.317015,43.951
181,-2.440678,504.696744,663.450969,417.872050,1.619514,0.243886,1.922
182,-2.682376,504.696744,663.450969,417.872050,1.716134,0.755916,2.108
183,-3.632923,504.696744,663.450969,417.872050,1.945793,0.500336,2.671
184,-1.736291,504.696744,663.450969,417.872050,1.862232,0.336713,2.566
185,-1.853945,504.696744,663.450969,417.872050,1.455967,0.507889,2.147
186,-4.674835,504.696744,663.450969,417.872050,1.601070,0.632522,2.374
187,-1.448965,504.696744,663.450969,417.872050,1.974442,0.291868,2.706
188,-1.760158,504.696744,663.450969,417.872050,1.836132,0.698705,2.760
189,-4.764099,504.696744,663.450969,417.872050,1.769064,1.571399,2.716
190,-2.780258,504.696744,663.450969,417.872050,2.051822,0.544361,2.826
191,-2.268837,504.696744,663.450969,417.872050,1.887762,0.696240,2.667
192,-4.020341,504.696744,663.450969,417.872050,1.615790,1.639926,2.490
193,-5.851898,504.696744,663.450969,417.872050,2.194108,1.655380,2.944
194,-3.463812,504.696744,663.450969,417.872050,2.074655,0.557980,2.917
195,-1.804833,504.696744,663.450969,417.872050,1.992823,1.075121,2.896
196,-2.216827,504.696744,663.450969,417.872050,1.931008,1.531501,2.801
197,-5.576744,504.696744,663.450969,417.872050,2.212115,0.730081,3.351
198,-2.158803,504.696744,663.450969,417.872050,1.911493,0.454789,2.816
199,-1.151479,504.696744,663.450969,417.872050,1.571216,0.285129,2.632
200,-1.648002,412.611488,418.718013,430.852925,1.596085,1.007224,50.056
201,-4.179082,412.611488,418.718013,430.852925,1.785988,1.091820,1.990
202,-2.886477,412.611488,418.718013,430.852925,1.677047,0.502553,2.331
203,-5.381187,412.611488,418.718013,430.852925,1.663448,1.860135,2.176
204,-5.315156,412.611488,418.718013,430.852925,1.747485,0.934236,2.957
205,-3.423824,412.611488,418.718013,430.852925,1.586864,0.788349,1.690
206,-4.678262,412.611488,418.718013,430.852925,1.810957,2.113678,2.166
207,-4.225712,412.611488,418.718013,430.852925,1.557184,0.920794,1.873
208,-3.939452,412.611488,418.718013,430.852925,1.364996,1.561380,1.782
209,-4.153563,412.611488,418.718013,430.852925,1.645587,1.230307,2.356
210,-3.664690,412.611488,418.718013,430.852925,1.720062,0.864544,2.470
211,-4.049164,412.611488,418.718013,430.852925,1.546442,1.075379,2.134
212,-5.927293,412.611488,418.718013,430.852925,1.409417,1.196705,2.030
213,-5.285630,412.611488,418.718013,430.852925,1.609268,0.717113,2.212
214,-2.739077,412.611488,418.718013,430.852925,1.763922,1.223794,2.054
215,-3.690776,412.611488,418.718013,430.852925,1.704851,0.943259,1.830
216,-2.284569,412.611488,418.718013,430.852925,2.088435,1.282031,3.076
217,-3.261387,412.611488,418.718013,430.852925,1.869421,0.746227,2.828
218,-2.169453,412.611488,418.718013,430.852925,1.862056,0.531979,2.398
219,-1.770705,412.611488,418.718013,430.852925,2.131407,0.691562,2.790
220,-2.097518,462.552750,420.864969,423.339550,1.691573,1.307164,37.047
221,-6.099281,462.552750,420.864969,423.339550,1.869217,2.310875,2.357
222,-2.421262,462.552750,420.864969,423.339550,1.706849,1.036467,2.167
223,-4.591750,462.552750,420.864969,423.339550,1.843483,1.164552,2.668
224,-3.064267,462.552750,420.864969,423.339550,1.809097,0.744932,2.615
225,-4.171440,462.552750,420.864969,423.339550,1.839618,1.091293,2.454
226,-2.911834,462.552750,420.864969,423.339550,1.802088,0.621744,2.135
227,-3.283984,462.552750,420.864969,423.339550,1.962813,1.638787,2.729
228,-4.656780,462.552750,420.864969,423.339550,1.876679,1.044734,2.072
229,-1.765375,462.552750,420.864969,423.339550,1.701531,1.133994,2.007
230,-3.486626,462.552750,420.864969,423.339550,1.820081,1.556220,1.900
231,-3.731375,462.552750,420.864969,423.339550,1.774791,0.427065,1.902
232,-1.157301,462.552750,420.864969,423.339550,1.895937,0.604970,1.995
233,-2.682855,462.552750,420.864969,423.339550,2.096635,0.709814,2.776
234,-3.467606,462.552750,420.864969,423.339550,2.137102,0.583648,2.881
235,-2.824004,462.552750,420.864969,423.339550,1.638174,1.069654,2.314
236,-2.608687,462.552750,420.864969,423.339550,1.951218,0.821819,2.611
237,-1.414601,462.552750,420.864969,423.339550,1.753677,0.382351,2.215
238,-2.560090,462.552750,420.864969,423.339550,1.809206,0.794448,2.265
239,-2.501192,462.552750,420.864969,423.339550,1.758877,1.108778,2.310
240,-5.581828,514.176363,433.799144,422.301538,1.990103,1.421029,23.090
241,-4.378443,514.176363,433.799144,422.301538,1.764007,1.258624,3.229
242,-3.971922,514.176363,433.799144,422.301538,1.604169,1.030578,2.685
243,-3.337719,514.176363,433.799144,422.301538,1.543856,0.958294,2.875
244,-3.123293,514.176363,433.799144,422.301538,1.567545,0.883072,2.975
245,-2.478095,514.176363,433.799144,422.301538,1.526151,0.380414,2.710
246,-2.857738,514.176363,433.799144,422.301538,1.638943,0.769567,2.871
247,-3.721498,514.176363,433.799144,422.301538,1.941099,0.535165,2.753
248,-3.252581,514.176363,433.799144,422.301538,1.933831,0.611535,3.081
249,-2.807476,514.176363,433.799144,422.301538,2.016496,1.018859,2.745
250,-1.885442,514.176363,433.799144,422.301538,1.937393,0.854641,2.729
251,-5.650730,514.176363,433.799144,422.301538,1.749574,1.800479,2.517
252,-5.681058,514.176363,433.799144,422.301538,1.722518,1.233431,2.213
253,-1.794334,514.176363,433.799144,422.301538,1.738865,0.495066,2.538
254,-2.216906,514.176363,433.799144,422.301538,1.652808,0.491751,2.404
255,-2.722310,514.176363,433.799144,422.301538,1.954545,0.728899,2.789
256,-2.573977,514.176363,433.799144,422.301538,1.875621,0.648522,2.391
257,-3.376625,514.176363,433.799144,422.301538,1.555748,8.303373,1.960
258,-1.757255,514.176363,433.799144,422.301538,1.671813,0.333504,2.246
259,-0.985589,514.176363,433.799144,422.301538,1.584217,0.457188,1.765
260,-2.887641,1394.910559,2612.121456,1098.278472,1.818720,0.414130,36.030
261,-2.099374,1394.910559,2612.121456,1098.278472,1.960727,0.521470,2.445
262,-3.373952,1394.910559,2612.121456,1098.278472,1.557427,0.566736,2.425
263,-2.262109,1394.910559,2612.121456,1098.278472,2.001177,1.266586,2.464
264,-3.714685,1394.910559,2612.121456,1098.278472,1.816350,0.722423,2.677
265,-3.852637,1394.910559,2612.121456,1098.278472,2.046461,1.616731,2.880
266,-6.621353,1394.910559,2612.121456,1098.278472,1.680981,1.081033,2.590
267,-1.776643,1394.910559,2612.121456,1098.278472,1.899271,2.136928,3.105
268,-7.756780,1394.910559,2612.121456,1098.278472,1.963303,1.504691,2.892
269,-3.950009,1394.910559,2612.121456,1098.278472,1.649251,0.985336,2.632
270,-2.343767,1394.910559,2612.121456,1098.278472,1.688125,0.677839,2.438
271,-3.212267,1394.910559,2612.121456,1098.278472,1.728675,1.747717,2.441
272,-5.579615,1394.910559,2612.121456,1098.278472,1.801183,0.751164,2.542
273,-2.683781,1394.910559,2612.121456,1098.278472,2.058321,1.382122,3.101
274,-3.500668,1394.910559,2612.121456,1098.278472,1.896856,2.089016,2.328
275,-6.711832,1394.910559,2612.121456,1098.278472,1.809827,1.153500,2.396
276,-3.734489,1394.910559,2612.121456,1098.278472,1.834592,0.710431,2.435
277,-2.020151,1394.910559,2612.121456,1098.278472,1.706043,0.798145,2.596
278,-2.566280,1394.910559,2612.121456,1098.278472,1.740789,1.431370,2.644
279,-5.316104,1394.910559,2612.121456,1098.278472,1.810146,1.206016,2.475
280,-3.900769,1599.074700,9702.394900,1039.980369,1.582836,0.601461,24.893
281,-2.700492,1599.074700,9702.394900,1039.980369,1.790690,2.215744,2.116
282,-3.706533,1599.074700,9702.394900,1039.980369,1.800089,1.447537,2.517
283,-3.138230,1599.074700,9702.394900,1039.980369,1.601948,1.217175,2.064
284,-1.962910,1599.074700,9702.394900,1039.980369,1.680595,1.170989,2.273
285,-2.805172,1599.074700,9702.394900,1039.980369,1.723934,1.360872,2.186
286,-4.905071,1599.074700,9702.394900,1039.980369,1.678235,2.410283,2.292
287,-7.450398,1599.074700,9702.394900,1039.980369,1.842595,1.649163,2.294
288,-4.682473,1599.074700,9702.394900,1039.980369,2.130484,1.579952,2.515
289,-4.530849,1599.074700,9702.394900,1039.980369,1.824254,1.383764,2.205
290,-4.299723,1599.074700,9702.394900,1039.980369,1.598349,0.985819,2.052
291,-3.806686,1599.074700,9702.394900,1039.980369,2.013249,1.191758,2.365
292,-3.627919,1599.074700,9702.394900,1039.980369,1.883790,1.309940,2.386
293,-3.350495,1599.074700,9702.394900,1039.980369,2.214227,0.854488,3.239
294,-2.682268,1599.074700,9702.394900,1039.980369,1.679364,0.647509,2.638
295,-4.635665,1599.074700,9702.394900,1039.980369,1.656072,1.711793,2.747
296,-5.015204,1599.074700,9702.394900,1039.980369,2.209279,1.699941,3.260
297,-4.006836,1599.074700,9702.394900,1039.980369,1.933166,1.988619,2.798
298,-3.682294,1599.074700,9702.394900,1039.980369,1.840176,1.375303,2.547
299,-4.266473,1599.074700,9702.394900,1039.980369,2.129556,0.961856,2.733
300,-1.221733,14493.955003,16130.392431,16825.504953,1.783836,0.639332,42.937
301,-2.978433,14493.955003,16130.392431,16825.504953,1.501973,1.276333,1.759
302,-5.323364,14493.955003,16130.392431,16825.504953,2.027168,0.863544,2.826
303,-2.423274,14493.955003,16130.392431,16825.504953,1.647575,0.661164,2.341
304,-4.400820,14493.955003,16130.392431,16825.504953,1.628156,1.421148,2.496
305,-3.351807,14493.955003,16130.392431,16825.504953,1.843310,0.861786,2.072
306,-1.690148,14493.955003,16130.392431,16825.504953,1.858803,0.755198,2.342
307,-3.936670,14493.955003,16130.392431,16825.504953,1.807822,1.026266,2.238
308,-3.465901,14493.955003,16130.392431,16825.504953,1.982737,1.459046,3.101
309,-4.869531,14493.955003,16130.392431,16825.504953,1.775804,0.965080,2.170
310,-3.460503,14493.955003,16130.392431,16825.504953,1.641670,0.862455,2.429
311,-1.652003,14493.955003,16130.392431,16825.504953,2.179572,0.757927,2.844
312,-5.513245,14493.955003,16130.392431,16825.504953,1.891587,2.956507,2.472
313,-8.398614,14493.955003,16130.392431,16825.504953,1.607060,5.236815,2.134
314,-3.393318,14493.955003,16130.392431,16825.504953,2.215276,1.359993,2.830
315,-2.224543,14493.955003,16130.392431,16825.504953,2.224300,1.014494,2.570
316,-1.600895,14493.955003,16130.392431,16825.504953,2.032804,1.936187,2.561
317,-5.050811,14493.955003,16130.392431,16825.504953,1.908854,0.877355,2.538
318,-1.783545,14493.955003,16130.392431,16825.504953,2.044905,1.574097,3.044
319,-4.241798,14493.955003,16130.392431,16825.504953,2.079909,0.954722,2.960
320,-2.721112,493.820600,448.687775,449.802231,1.728756,0.817751,14.924
321,-1.723267,493.820600,448.687775,449.802231,1.716781,0.782529,2.364
322,-3.753471,493.820600,448.687775,449.802231,1.608879,0.838834,2.666
323,-3.129110,493.820600,448.687775,449.802231,1.917514,1.122934,2.895
324,-3.852499,493.820600,448.687775,449.802231,1.948868,1.405854,2.774
325,-5.428081,493.820600,448.687775,449.802231,2.146935,0.980909,3.241
326,-2.952011,493.820600,448.687775,449.802231,1.792042,0.705959,2.499
327,-2.689493,493.820600,448.687775,449.802231,1.813320,1.987501,2.577
328,-6.746356,493.820600,448.687775,449.802231,1.911028,2.322918,2.152
329,-5.694186,493.820600,448.687775,449.802231,1.624013,2.499280,2.517
330,-6.382263,493.820600,448.687775,449.802231,1.828398,2.157957,2.779
331,-3.649288,493.820600,448.687775,449.802231,1.682596,1.213623,2.469
332,-2.657665,493.820600,448.687775,449.802231,1.864322,1.411355,2.949
333,-4.442318,493.820600,448.687775,449.802231,1.913872,1.081626,2.687
334,-2.651044,493.820600,448.687775,449.802231,1.631240,0.947716,2.691
335,-3.681635,493.820600,448.687775,449.802231,1.638845,1.259569,2.257
336,-3.347181,493.820600,448.687775,449.802231,1.699691,1.572720,2.105
337,-4.393513,493.820600,448.687775,449.802231,2.140585,1.247803,2.615
338,-2.326952,493.820600,448.687775,449.802231,1.636500,1.272808,2.337
339,-3.714100,493.820600,448.687775,449.802231,1.617565,0.882842,2.184
340,-1.659668,663.053438,1410.253306,467.005781,1.610090,0.754353,21.311
341,-2.606676,663.053438,1410.253306,467.005781,1.779742,1.150928,2.124
342,-2.680213,663.053438,1410.253306,467.005781,2.011016,1.242215,2.552
343,-2.817502,663.053438,1410.253306,467.005781,1.825572,1.392353,2.319
344,-4.457683,663.053438,1410.253306,467.005781,1.553790,1.449502,2.241
345,-3.977102,663.053438,1410.253306,467.005781,1.778487,1.191856,2.945
346,-4.063437,663.053438,1410.253306,467.005781,1.758858,1.587518,2.745
347,-4.041542,663.053438,1410.253306,467.005781,1.853553,1.475512,2.611
348,-5.997026,663.053438,1410.253306,467.005781,1.893731,3.838128,2.658
349,-2.938740,663.053438,1410.253306,467.005781,1.602694,1.579309,2.665
350,-3.070847,663.053438,1410.253306,467.005781,1.940020,1.199769,2.982
351,-2.675058,663.053438,1410.253306,467.005781,2.035988,0.747181,2.966
352,-2.083805,663.053438,1410.253306,467.005781,1.503663,0.837141,2.349
353,-2.691449,663.053438,1410.253306,467.005781,1.576254,1.133726,2.275
354,-2.596228,663.053438,1410.253306,467.005781,1.773385,0.857731,2.574
355,-3.471815,663.053438,1410.253306,467.005781,1.917986,0.919431,2.891
356,-4.950261,663.053438,1410.253306,467.005781,1.619493,1.326757,2.328
357,-1.188122,663.053438,1410.253306,467.005781,2.013194,0.351583,2.834
358,-3.060677,663.053438,1410.253306,467.005781,2.060604,1.129129,2.690
359,-3.857893,663.053438,1410.253306,467.005781,1.644398,1.020772,2.466
360,-4.519180,970.738944,1225.103306,482.529925,1.948173,3.050129,20.500
361,-4.701798,970.738944,1225.103306,482.529925,1.951065,1.478746,2.853
