update,mean_train_return,dev_primary,dev_l0,dev_full,entropy,value_loss,seconds
74,-3.017621,511.534325,408.996888,551.640275,2.749518,2.012468,4.167
75,-4.100224,511.534325,408.996888,551.640275,3.194649,2.088729,4.264
76,-2.853650,511.534325,408.996888,551.640275,2.804136,1.804989,4.077
77,-3.340159,511.534325,408.996888,551.640275,2.774136,1.156279,4.070
78,-3.803973,511.534325,408.996888,551.640275,2.500099,1.767909,4.046
79,-4.775721,511.534325,408.996888,551.640275,2.996542,1.992769,4.120
80,-2.067479,520.964213,408.934388,586.093938,2.661129,2.757752,9.752
81,-4.542613,520.964213,408.934388,586.093938,3.002337,2.729572,4.274
82,-3.338720,520.964213,408.934388,586.093938,2.755899,1.433718,4.243
83,-3.332594,520.964213,408.934388,586.093938,2.930335,2.820590,4.262
84,-2.547222,520.964213,408.934388,586.093938,3.081811,1.038877,4.356
85,-3.282024,520.964213,408.934388,586.093938,2.900777,2.308393,4.270
86,-5.129249,520.964213,408.934388,586.093938,2.991823,2.061432,4.382
87,-3.783971,520.964213,408.934388,586.093938,2.796129,2.269183,4.297
88,-2.650417,520.964213,408.934388,586.093938,2.718908,0.877520,4.195
89,-3.409486,520.964213,408.934388,586.093938,2.561129,1.522433,3.882
90,-2.980974,520.964213,408.934388,586.093938,2.950059,1.511996,4.303
91,-2.719564,520.964213,408.934388,586.093938,2.639341,0.844529,4.147
92,-3.808886,520.964213,408.934388,586.093938,2.660745,2.090165,4.120
93,-1.524072,520.964213,408.934388,586.093938,2.858730,0.720434,4.039
94,-0.745212,520.964213,408.934388,586.093938,2.872872,0.634376,4.183
95,-4.468099,520.964213,408.934388,586.093938,2.788321,1.862970,4.003
96,-1.851754,520.964213,408.934388,586.093938,2.600172,0.503285,4.192
97,-1.263739,520.964213,408.934388,586.093938,2.500400,0.735811,3.885
98,-5.951503,520.964213,408.934388,586.093938,2.757554,2.523300,4.199
99,-4.010954,520.964213,408.934388,586.093938,2.829215,0.911348,4.197
100,-2.982765,525.229550,409.121888,594.771000,2.778530,1.345700,10.019
101,-2.246237,525.229550,409.121888,594.771000,2.738280,2.368114,4.114
102,-5.690067,525.229550,409.121888,594.771000,2.845831,2.620091,4.240
103,-7.324580,525.229550,409.121888,594.771000,2.810255,2.863224,4.151
104,-4.879009,525.229550,409.121888,594.771000,2.816589,2.952818,4.140
105,-2.502760,525.229550,409.121888,594.771000,2.565815,1.867260,4.139
106,-1.718230,525.229550,409.121888,594.771000,2.741023,1.382633,4.169
107,-3.918464,525.229550,409.121888,594.771000,2.708853,3.638379,4.091
108,-4.605667,525.229550,409.121888,594.771000,2.801155,2.491648,4.094
109,-3.057066,525.229550,409.121888,594.771000,2.722638,1.961173,4.139
110,-3.119476,525.229550,409.121888,594.771000,2.634222,2.626406,3.958
111,-4.409023,525.229550,409.121888,594.771000,2.699705,2.164259,4.158
112,-3.511400,525.229550,409.121888,594.771000,2.761865,1.862072,4.046
113,-3.524955,525.229550,409.121888,594.771000,2.769842,1.579041,4.023
114,-3.215514,525.229550,409.121888,594.771000,2.883773,4.010574,4.289
115,-4.170782,525.229550,409.121888,594.771000,2.666934,2.286219,4.183
116,-3.882759,525.229550,409.121888,594.771000,2.865054,1.008026,4.304
117,-4.598201,525.229550,409.121888,594.771000,2.814835,3.259006,4.248
118,-4.997383,525.229550,409.121888,594.771000,2.728956,3.119972,4.206
119,-4.274801,525.229550,409.121888,594.771000,2.947119,2.993862,4.140
120,-2.493936,520.311987,409.150638,598.619250,2.587911,2.148952,9.969
121,-1.936272,520.311987,409.150638,598.619250,2.792104,1.593894,4.292
122,-5.108244,520.311987,409.150638,598.619250,2.879190,2.511846,4.284
123,-3.510423,520.311987,409.150638,598.619250,2.889025,2.425717,4.287
124,-1.883084,520.311987,409.150638,598.619250,2.766346,1.000748,4.122
125,-2.299095,520.311987,409.150638,598.619250,3.180377,1.012508,4.309
126,-3.688713,520.311987,409.150638,598.619250,2.819278,1.998423,4.214
127,-3.982014,520.311987,409.150638,598.619250,2.947681,2.336961,4.311
128,-2.919010,520.311987,409.150638,598.619250,2.796055,1.363657,3.956
129,-2.604358,520.311987,409.150638,598.619250,2.827407,2.745798,3.967
130,-3.243377,520.311987,409.150638,598.619250,2.709350,1.319399,4.066
131,-1.296076,520.311987,409.150638,598.619250,2.844480,0.615642,3.980
132,-2.559498,520.311987,409.150638,598.619250,2.827509,0.900322,4.234
133,-3.118926,520.311987,409.150638,598.619250,2.795461,2.212322,3.860
134,-7.956540,520.311987,409.150638,598.619250,2.873342,2.153752,4.184
135,-3.537242,520.311987,409.150638,598.619250,3.077746,2.125615,4.150
136,-4.912236,520.311987,409.150638,598.619250,2.876695,1.519582,4.259
137,-2.391100,520.311987,409.150638,598.619250,2.680526,1.705092,4.206
138,-3.347022,520.311987,409.150638,598.619250,2.967811,1.145216,4.186
139,-2.902048,520.311987,409.150638,598.619250,2.841581,3.789372,4.095
140,-3.275664,576.540025,411.090638,603.094025,3.015043,0.904902,10.122
141,-2.639061,576.540025,411.090638,603.094025,2.795409,1.645088,4.163
142,-1.600295,576.540025,411.090638,603.094025,2.770507,1.161930,3.968
143,-2.118991,576.540025,411.090638,603.094025,2.844126,2.072959,4.054
144,-3.732259,576.540025,411.090638,603.094025,2.938911,0.873056,4.105
145,-2.940399,576.540025,411.090638,603.094025,2.969598,1.767165,4.095
146,-1.875826,576.540025,411.090638,603.094025,2.996396,2.125171,4.316
147,-4.272697,576.540025,411.090638,603.094025,2.843135,1.298930,4.185
148,-4.179478,576.540025,411.090638,603.094025,2.820638,3.092943,4.230
149,-3.823191,576.540025,411.090638,603.094025,2.690608,6.385844,4.155
150,-5.598622,576.540025,411.090638,603.094025,2.812765,1.811713,4.072
151,-4.152748,576.540025,411.090638,603.094025,2.897018,2.803947,4.103
152,-2.428274,576.540025,411.090638,603.094025,2.766300,2.524080,4.112
153,-3.875624,576.540025,411.090638,603.094025,2.641606,1.283960,3.866
154,-3.495021,576.540025,411.090638,603.094025,2.746752,3.068258,4.227
155,-4.229258,576.540025,411.090638,603.094025,2.458205,1.730553,3.835
156,-4.042587,576.540025,411.090638,603.094025,2.893504,3.097893,4.341
157,-5.421981,576.540025,411.090638,603.094025,2.639343,2.351072,4.338
158,-7.558234,576.540025,411.090638,603.094025,2.697880,3.475121,4.229
159,-4.142714,576.540025,411.090638,603.094025,2.990890,1.890072,4.433
160,-4.488115,582.794112,410.715638,599.561888,2.884201,1.964667,10.209
161,-3.103098,582.794112,410.715638,599.561888,2.821467,1.900403,4.094
162,-6.234812,582.794112,410.715638,599.561888,2.956061,3.153376,4.198
163,-3.849292,582.794112,410.715638,599.561888,2.860832,1.591850,4.261
164,-2.197529,582.794112,410.715638,599.561888,2.853335,0.986744,4.135
165,-4.294733,582.794112,410.715638,599.561888,2.679095,2.645275,4.109
166,-4.871775,582.794112,410.715638,599.561888,2.779878,3.141377,4.379
167,-3.249065,582.794112,410.715638,599.561888,2.705806,1.335898,4.254
168,-2.854935,582.794112,410.715638,599.561888,2.837325,1.564368,4.209
169,-3.200547,582.794112,410.715638,599.561888,2.818203,1.858875,4.229
170,-2.810176,582.794112,410.715638,599.561888,2.836338,1.290540,4.192
171,-2.663362,582.794112,410.715638,599.561888,2.707821,2.289859,4.278
172,-2.075044,582.794112,410.715638,599.561888,2.912839,0.933428,4.068
173,-4.119755,582.794112,410.715638,599.561888,2.819206,1.396703,4.173
174,-2.600441,582.794112,410.715638,599.561888,3.002275,1.136508,4.223
175,-2.080821,582.794112,410.715638,599.561888,2.893457,1.067847,4.102
176,-3.661087,582.794112,410.715638,599.561888,2.765291,1.368785,4.200
177,-2.708704,582.794112,410.715638,599.561888,2.926965,1.803523,4.193
178,-6.195249,582.794112,410.715638,599.561888,2.573382,2.463737,4.160
179,-4.292190,582.794112,410.715638,599.561888,2.643036,2.743934,4.225
180,-5.469244,571.504700,411.279525,601.485550,2.870763,2.251496,10.118
181,-2.938162,571.504700,411.279525,601.485550,2.573024,2.774746,4.121
182,-5.051665,571.504700,411.279525,601.485550,2.805530,1.633247,4.309
183,-2.716338,571.504700,411.279525,601.485550,2.962851,1.886520,4.101
184,-3.468511,571.504700,411.279525,601.485550,2.970902,0.871736,4.200
185,-2.775036,571.504700,411.279525,601.485550,2.640541,1.428858,4.132
186,-3.369548,571.504700,411.279525,601.485550,2.731673,1.998614,4.182
187,-1.696326,571.504700,411.279525,601.485550,2.878877,1.050323,4.308
188,-2.569853,571.504700,411.279525,601.485550,3.024196,3.702013,4.387
189,-5.729525,571.504700,411.279525,601.485550,2.846610,1.194694,4.009
190,-3.234361,571.504700,411.279525,601.485550,2.764383,2.101999,3.935
191,-2.877190,571.504700,411.279525,601.485550,2.731021,1.199868,4.160
192,-3.731164,571.504700,411.279525,601.485550,2.679174,1.758125,4.081
193,-1.866710,571.504700,411.279525,601.485550,2.779705,0.547545,4.040
194,-2.672386,571.504700,411.279525,601.485550,2.695174,0.983634,4.186
195,-1.364063,571.504700,411.279525,601.485550,2.897885,1.112797,4.160
196,-3.360825,571.504700,411.279525,601.485550,2.850149,1.531492,4.231
197,-5.446415,571.504700,411.279525,601.485550,2.930806,5.571408,4.222
198,-2.650908,571.504700,411.279525,601.485550,2.830766,1.071542,4.134
199,-4.009901,571.504700,411.279525,601.485550,3.046730,2.179961,4.700
200,-3.486781,577.813538,414.387087,600.487575,3.110471,4.795085,10.173
201,-3.587832,577.813538,414.387087,600.487575,2.588668,1.508825,4.233
202,-1.961858,577.813538,414.387087,600.487575,2.562283,1.454827,4.222
203,-3.592182,577.813538,414.387087,600.487575,2.661373,3.009929,4.234
