update,mean_train_return,dev_primary,dev_l0,dev_full,entropy,value_loss,seconds
68,-3.525053,452.476625,410.680213,507.403800,1.569518,1.813277,9.810
69,-1.557526,452.476625,410.680213,507.403800,1.644986,1.400535,13.201
70,-0.771412,452.476625,410.680213,507.403800,1.871527,0.379344,10.398
71,-2.307264,452.476625,410.680213,507.403800,1.820621,1.124613,8.868
72,-2.176605,452.476625,410.680213,507.403800,1.580001,1.458240,11.680
73,-2.933397,452.476625,410.680213,507.403800,1.501905,1.684019,10.918
74,-4.569972,452.476625,410.680213,507.403800,1.862261,1.422872,8.661
75,-2.613971,452.476625,410.680213,507.403800,1.643736,0.835621,8.952
76,-4.813086,452.476625,410.680213,507.403800,1.640613,2.535063,13.961
77,-3.604970,452.476625,410.680213,507.403800,1.413930,0.884396,8.303
78,-2.093900,452.476625,410.680213,507.403800,1.977533,1.133930,12.214
79,-7.243881,452.476625,410.680213,507.403800,1.375897,3.772908,6.670
80,-2.447581,473.051050,410.836463,528.136500,1.947020,1.271028,131.262
81,-1.502475,473.051050,410.836463,528.136500,1.958200,0.720538,13.463
82,-1.103123,473.051050,410.836463,528.136500,1.982474,0.815897,11.535
83,-2.618458,473.051050,410.836463,528.136500,2.083463,2.359573,13.787
84,-5.459377,473.051050,410.836463,528.136500,1.876637,1.549578,11.282
85,-2.954826,473.051050,410.836463,528.136500,1.654169,1.834856,13.108
86,-2.399831,473.051050,410.836463,528.136500,1.605046,1.664208,8.544
87,-4.572313,473.051050,410.836463,528.136500,1.598776,1.714626,11.689
88,-2.633795,473.051050,410.836463,528.136500,1.590493,0.845912,15.987
89,-3.225802,473.051050,410.836463,528.136500,1.840454,1.636368,15.394
90,-4.998884,473.051050,410.836463,528.136500,1.568005,1.573890,11.409
91,-3.095949,473.051050,410.836463,528.136500,1.510171,1.125923,14.685
92,-3.760776,473.051050,410.836463,528.136500,1.715803,1.818876,10.976
93,-3.289395,473.051050,410.836463,528.136500,1.094380,0.868523,11.943
94,-0.683699,473.051050,410.836463,528.136500,1.208078,0.589191,9.229
95,-2.919146,473.051050,410.836463,528.136500,2.064186,1.369059,12.294
96,-4.040548,473.051050,410.836463,528.136500,1.374147,2.067736,8.968
97,-4.688128,473.051050,410.836463,528.136500,1.821648,2.249195,16.047
98,-4.280219,473.051050,410.836463,528.136500,1.743524,2.001674,13.934
99,-2.486172,473.051050,410.836463,528.136500,1.712090,1.893929,14.247
100,-2.602230,446.945050,410.773963,508.779200,1.711026,1.599224,149.952
101,-2.618128,446.945050,410.773963,508.779200,1.558174,2.146274,10.819
102,-4.279962,446.945050,410.773963,508.779200,1.747715,2.063423,12.297
103,-1.413176,446.945050,410.773963,508.779200,1.558399,1.646272,8.874
104,-5.126294,446.945050,410.773963,508.779200,1.727430,1.750480,13.231
105,-3.952498,446.945050,410.773963,508.779200,1.682704,2.227470,10.465
106,-2.646557,446.945050,410.773963,508.779200,1.396716,1.646852,10.783
107,-3.273060,446.945050,410.773963,508.779200,1.484136,1.252174,12.131
108,-3.135431,446.945050,410.773963,508.779200,1.816578,1.550794,15.161
109,-4.920112,446.945050,410.773963,508.779200,1.423224,1.920458,8.884
110,-3.178664,446.945050,410.773963,508.779200,1.608717,0.627310,12.049
111,-1.955963,446.945050,410.773963,508.779200,1.579590,0.943454,9.743
112,-1.707503,446.945050,410.773963,508.779200,1.682350,0.838930,12.616
113,-6.506393,446.945050,410.773963,508.779200,1.421477,2.252707,12.689
114,-2.089119,446.945050,410.773963,508.779200,1.432369,0.956041,10.457
115,-2.360796,446.945050,410.773963,508.779200,1.279390,0.416698,10.126
116,-2.689611,446.945050,410.773963,508.779200,1.658989,1.453638,13.225
117,-4.393491,446.945050,410.773963,508.779200,1.582396,1.777967,15.208
118,-5.287588,446.945050,410.773963,508.779200,1.562463,1.169221,10.259
119,-1.171947,446.945050,410.773963,508.779200,1.520556,1.127573,13.077
120,-2.711362,447.432413,410.867713,451.937488,1.147753,1.002377,121.418
121,-1.686405,447.432413,410.867713,451.937488,1.737152,0.328252,10.234
122,-1.659839,447.432413,410.867713,451.937488,1.608976,0.765041,10.307
123,-1.798144,447.432413,410.867713,451.937488,1.387010,1.913694,9.740
124,-5.233063,447.432413,410.867713,451.937488,1.997976,1.707785,8.922
125,-2.545666,447.432413,410.867713,451.937488,1.499941,1.138898,11.115
126,-6.303540,447.432413,410.867713,451.937488,1.520157,2.391141,12.101
127,-4.653916,447.432413,410.867713,451.937488,1.798637,1.415502,10.927
128,-2.454701,447.432413,410.867713,451.937488,1.499637,0.941661,7.208
129,-3.068726,447.432413,410.867713,451.937488,1.566165,1.223144,11.847
130,-1.977030,447.432413,410.867713,451.937488,1.680259,0.563824,12.562
131,-2.581482,447.432413,410.867713,451.937488,1.348280,1.447135,9.240
132,-3.132121,447.432413,410.867713,451.937488,1.791172,1.184498,10.255
133,-2.653790,447.432413,410.867713,451.937488,1.626027,1.247825,8.852
134,-1.777828,447.432413,410.867713,451.937488,1.792453,1.087661,11.992
135,-3.995871,447.432413,410.867713,451.937488,1.691071,2.490572,12.587
136,-5.215849,447.432413,410.867713,451.937488,1.920729,1.840274,11.147
137,-2.908190,447.432413,410.867713,451.937488,2.127028,2.393113,12.698
138,-3.547472,447.432413,410.867713,451.937488,1.630894,1.606451,12.253
139,-1.097628,447.432413,410.867713,451.937488,1.532339,1.063553,10.008
140,-3.275840,465.696100,412.784388,455.805850,2.079585,1.954152,67.322
141,-2.248880,465.696100,412.784388,455.805850,1.835026,1.129599,10.790
142,-3.616955,465.696100,412.784388,455.805850,1.595521,1.322186,12.041
143,-2.431948,465.696100,412.784388,455.805850,1.458523,3.697974,7.741
144,-5.525899,465.696100,412.784388,455.805850,1.792194,2.697454,8.849
145,-5.153696,465.696100,412.784388,455.805850,1.390791,2.705149,7.434
146,-4.611913,465.696100,412.784388,455.805850,1.760616,1.347845,9.955
147,-2.664185,465.696100,412.784388,455.805850,1.750130,2.268254,12.088
148,-3.816283,465.696100,412.784388,455.805850,2.104672,1.083561,11.212
149,-3.900321,465.696100,412.784388,455.805850,1.675181,1.891085,13.692
150,-4.935629,465.696100,412.784388,455.805850,1.349623,4.726844,8.092
151,-3.101933,465.696100,412.784388,455.805850,1.104955,1.352801,8.397
152,-3.226358,465.696100,412.784388,455.805850,1.558137,1.963775,13.217
153,-3.866348,465.696100,412.784388,455.805850,1.903790,1.311650,11.625
154,-2.225025,465.696100,412.784388,455.805850,1.404176,0.837372,10.242
155,-2.128486,465.696100,412.784388,455.805850,1.524331,2.172303,9.285
156,-2.638033,465.696100,412.784388,455.805850,1.282502,1.316728,8.999
157,-2.843857,465.696100,412.784388,455.805850,1.538996,0.888404,6.708
158,-2.683810,465.696100,412.784388,455.805850,1.365721,0.795231,9.472
159,-1.763872,465.696100,412.784388,455.805850,1.649017,0.647772,7.720
160,-1.605886,452.269550,410.680213,476.485600,1.721360,1.890820,55.133
161,-1.168865,452.269550,410.680213,476.485600,1.514540,0.353252,8.461
162,-2.143316,452.269550,410.680213,476.485600,1.266625,0.987455,13.369
163,-2.750234,452.269550,410.680213,476.485600,1.512162,0.904250,11.257
164,-2.232053,452.269550,410.680213,476.485600,1.402178,1.026380,7.582
165,-4.547681,452.269550,410.680213,476.485600,2.126953,0.751037,12.824
166,-3.383058,452.269550,410.680213,476.485600,1.591480,1.518519,11.667
167,-1.964805,452.269550,410.680213,476.485600,1.579160,0.700347,8.571
168,-4.213704,452.269550,410.680213,476.485600,1.746900,1.909259,12.467
169,-4.013695,452.269550,410.680213,476.485600,1.980851,0.893186,9.678
170,-3.299165,452.269550,410.680213,476.485600,1.685735,1.486193,10.598
171,-5.735216,452.269550,410.680213,476.485600,1.363334,1.894595,5.932
172,-3.214936,452.269550,410.680213,476.485600,1.996126,1.298724,10.486
173,-3.282769,452.269550,410.680213,476.485600,2.044759,0.964459,12.688
174,-0.980707,452.269550,410.680213,476.485600,1.829891,0.556614,11.461
175,-2.314212,452.269550,410.680213,476.485600,1.660898,0.748891,10.583
176,-3.959528,452.269550,410.680213,476.485600,1.682032,1.128428,10.240
177,-2.776135,452.269550,410.680213,476.485600,1.646204,1.137756,12.349
178,-2.262786,452.269550,410.680213,476.485600,1.646812,0.812230,13.487
179,-1.782260,452.269550,410.680213,476.485600,2.119393,1.049423,11.064
180,-4.428732,448.562213,410.680213,437.786475,1.754606,0.952036,72.244
181,-3.755672,448.562213,410.680213,437.786475,1.538379,1.394920,8.273
182,-2.720764,448.562213,410.680213,437.786475,1.635328,1.406246,9.082
183,-4.518691,448.562213,410.680213,437.786475,1.564248,1.641541,11.563
184,-4.697721,448.562213,410.680213,437.786475,1.847980,1.072164,12.992
185,-2.943043,448.562213,410.680213,437.786475,1.435066,1.532569,10.184
186,-1.829021,448.562213,410.680213,437.786475,1.497138,1.214621,9.089
187,-5.169807,448.562213,410.680213,437.786475,1.833052,3.724819,11.093
188,-3.316440,448.562213,410.680213,437.786475,1.396761,1.226010,9.786
189,-2.929986,448.562213,410.680213,437.786475,1.630245,2.599023,14.420
190,-3.477604,448.562213,410.680213,437.786475,1.820213,2.350941,10.822
191,-3.228888,448.562213,410.680213,437.786475,1.792675,2.690182,9.826
192,-5.286884,448.562213,410.680213,437.786475,1.632391,2.412478,10.937
193,-3.763452,448.562213,410.680213,437.786475,1.786694,2.227105,13.439
194,-3.782408,448.562213,410.680213,437.786475,2.078581,1.596772,10.114
195,-2.492941,448.562213,410.680213,437.786475,1.547483,1.301234,13.965
196,-4.918240,448.562213,410.680213,437.786475,1.403542,2.404555,12.116
197,-7.047929,448.562213,410.680213,437.786475,1.332907,2.341874,10.600
198,-2.246828,448.562213,410.680213,437.786475,1.680027,1.497060,12.162
199,-5.235391,448.562213,410.680213,437.786475,1.857733,1.625825,7.709
200,-4.123664,447.560550,417.690638,442.920063,1.704980,1.995738,109.141
201,-2.370330,447.560550,417.690638,442.920063,2.174117,0.975218,14.628
202,-2.781398,447.560550,417.690638,442.920063,1.917352,1.245290,11.473
203,-2.859259,447.560550,417.690638,442.920063,1.690464,1.763772,13.327
204,-3.326321,447.560550,417.690638,442.920063,1.532930,1.561789,9.680
205,-4.686820,447.560550,417.690638,442.920063,1.676852,1.921877,13.523
206,-2.157281,447.560550,417.690638,442.920063,1.387826,0.817990,13.994
207,-3.563284,447.560550,417.690638,442.920063,1.753617,1.786924,7.831
208,-5.792858,447.560550,417.690638,442.920063,1.563510,2.427324,12.935
209,-3.309828,447.560550,417.690638,442.920063,1.731113,2.913582,9.975
210,-8.643102,447.560550,417.690638,442.920063,1.440680,15.112071,10.370
211,-2.396865,447.560550,417.690638,442.920063,1.504642,1.018578,7.503
212,-2.729656,447.560550,417.690638,442.920063,1.812415,1.646476,11.985
213,-4.553024,447.560550,417.690638,442.920063,1.491240,2.737893,12.807
214,-2.628030,447.560550,417.690638,442.920063,1.816459,2.178859,12.796
215,-4.557824,447.560550,417.690638,442.920063,1.839198,2.013680,16.448
216,-4.951299,447.560550,417.690638,442.920063,1.672954,2.534970,11.833
217,-4.524186,447.560550,417.690638,442.920063,1.044039,1.611385,16.143
218,-2.172790,447.560550,417.690638,442.920063,1.654385,0.983500,13.341
219,-2.147493,447.560550,417.690638,442.920063,1.367314,0.992816,8.791
220,-2.233944,444.785700,415.221888,451.516288,1.027344,1.043344,111.702
221,-0.946849,444.785700,415.221888,451.516288,1.724454,1.126337,13.789
222,-2.503538,444.785700,415.221888,451.516288,1.761232,0.269280,10.254
223,-3.315332,444.785700,415.221888,451.516288,1.935564,0.920732,11.667
224,-2.037176,444.785700,415.221888,451.516288,1.678969,0.899649,8.970
225,-3.594661,444.785700,415.221888,451.516288,1.659254,3.704019,8.904
226,-1.723965,444.785700,415.221888,451.516288,2.153543,0.549012,14.188
227,-3.997044,444.785700,415.221888,451.516288,1.936199,2.721087,13.139
228,-4.201012,444.785700,415.221888,451.516288,2.017324,1.065114,15.538
229,-2.098555,444.785700,415.221888,451.516288,1.804894,0.506722,12.972
230,-3.513456,444.785700,415.221888,451.516288,1.728765,2.381598,12.925
231,-5.003880,444.785700,415.221888,451.516288,1.264811,1.807258,10.429
232,-2.647464,444.785700,415.221888,451.516288,1.121545,0.996830,9.726
233,-3.517514,444.785700,415.221888,451.516288,1.598439,0.956838,12.536
234,-3.141867,444.785700,415.221888,451.516288,1.625998,0.398867,12.897
235,-2.427510,444.785700,415.221888,451.516288,1.760456,0.704880,12.239
236,-0.914894,444.785700,415.221888,451.516288,1.620251,0.221902,11.252
237,-2.112805,444.785700,415.221888,451.516288,2.077342,0.863618,13.734
238,-2.950534,444.785700,415.221888,451.516288,1.700220,0.796800,8.356
239,-3.185424,444.785700,415.221888,451.516288,1.596908,0.946684,7.280
240,-2.344316,453.178800,427.409388,445.106513,1.585060,0.348970,77.402
241,-1.570606,453.178800,427.409388,445.106513,1.411278,0.640880,11.248
242,-3.650663,453.178800,427.409388,445.106513,1.760166,1.383916,7.422
243,-3.102101,453.178800,427.409388,445.106513,1.360643,0.540268,6.815
244,-2.047790,453.178800,427.409388,445.106513,1.737280,0.509895,11.221
245,-1.631552,453.178800,427.409388,445.106513,1.650807,0.775307,10.521
246,-1.605582,453.178800,427.409388,445.106513,1.803674,0.930194,9.325
247,-3.963872,453.178800,427.409388,445.106513,1.788533,2.167350,10.216
248,-5.398818,453.178800,427.409388,445.106513,1.614547,2.266061,11.129
249,-3.181911,453.178800,427.409388,445.106513,1.976090,2.157244,14.167
250,-2.376805,453.178800,427.409388,445.106513,1.539638,1.299890,12.320
251,-3.416744,453.178800,427.409388,445.106513,1.885174,1.044392,11.572
252,-4.000905,453.178800,427.409388,445.106513,1.585242,1.415269,9.223
253,-4.903657,453.178800,427.409388,445.106513,1.860469,1.504406,12.842
254,-3.535998,453.178800,427.409388,445.106513,1.791472,1.483894,14.934
255,-2.237459,453.178800,427.409388,445.106513,1.292260,1.322841,7.569
256,-3.127074,453.178800,427.409388,445.106513,1.367350,1.294455,8.819
257,-4.721605,453.178800,427.409388,445.106513,1.414788,2.725046,10.168
258,-3.918611,453.178800,427.409388,445.106513,1.876250,1.947762,9.520
259,-3.314642,453.178800,427.409388,445.106513,1.798171,1.891101,10.666
260,-3.001408,432.021425,410.680213,436.271237,1.577907,1.283202,59.330
261,-2.313766,432.021425,410.680213,436.271237,1.931722,1.437335,10.091
262,-3.529622,432.021425,410.680213,436.271237,1.790319,1.693411,12.506
263,-3.764964,432.021425,410.680213,436.271237,1.678198,1.108732,12.468
264,-3.469594,432.021425,410.680213,436.271237,1.606344,0.784417,10.137
265,-2.377576,432.021425,410.680213,436.271237,1.583007,1.853660,9.281
266,-3.301680,432.021425,410.680213,436.271237,1.779743,0.804275,12.253
267,-1.365898,432.021425,410.680213,436.271237,1.393140,0.471226,5.578
268,-1.672304,432.021425,410.680213,436.271237,1.872342,0.987492,9.452
269,-3.197615,432.021425,410.680213,436.271237,1.537231,2.910152,10.114
270,-4.538020,432.021425,410.680213,436.271237,1.520254,2.197137,12.991
271,-3.941382,432.021425,410.680213,436.271237,1.725595,2.961491,8.469
272,-4.111951,432.021425,410.680213,436.271237,1.789283,1.035443,6.881
273,-1.246700,432.021425,410.680213,436.271237,1.716464,0.593689,10.034
274,-5.854254,432.021425,410.680213,436.271237,1.874001,6.257740,10.918
275,-3.513872,432.021425,410.680213,436.271237,1.987447,1.535929,9.993
276,-3.096537,432.021425,410.680213,436.271237,2.021399,1.366777,15.103
277,-3.516464,432.021425,410.680213,436.271237,1.910722,1.152045,12.070
278,-2.933953,432.021425,410.680213,436.271237,1.715278,0.671384,10.334
279,-1.654041,432.021425,410.680213,436.271237,1.532698,1.009829,9.028
280,-4.386556,427.198175,410.680213,429.932437,1.725682,1.497820,63.194
281,-4.789339,427.198175,410.680213,429.932437,2.353852,1.689740,12.076
282,-4.097844,427.198175,410.680213,429.932437,1.586984,2.579173,9.547
283,-3.401907,427.198175,410.680213,429.932437,1.278879,2.260276,8.411
284,-3.301993,427.198175,410.680213,429.932437,1.356937,1.928285,9.399
285,-4.238561,427.198175,410.680213,429.932437,1.586597,2.304672,11.659
286,-4.822815,427.198175,410.680213,429.932437,1.639148,3.098899,10.010
287,-1.591644,427.198175,410.680213,429.932437,1.496322,1.212203,9.616
288,-3.439382,427.198175,410.680213,429.932437,1.810654,1.533765,11.108
289,-4.398310,427.198175,410.680213,429.932437,1.641579,2.602855,8.148
290,-4.066944,427.198175,410.680213,429.932437,1.512923,1.361514,11.107
291,-2.293288,427.198175,410.680213,429.932437,1.781845,1.298133,11.847
292,-3.342025,427.198175,410.680213,429.932437,1.502335,1.046283,8.707
293,-1.926992,427.198175,410.680213,429.932437,1.534953,0.934259,7.869
294,-4.180763,427.198175,410.680213,429.932437,1.542737,1.754817,8.739
295,-3.230089,427.198175,410.680213,429.932437,1.301681,2.345462,8.499
296,-4.323216,427.198175,410.680213,429.932437,1.467211,1.060131,11.385
297,-3.068070,427.198175,410.680213,429.932437,1.597169,1.425715,11.880
298,-4.822921,427.198175,410.680213,429.932437,1.683966,1.693045,9.611
299,-2.647858,427.198175,410.680213,429.932437,1.784668,2.062227,12.431
300,-2.464940,427.307350,410.398963,429.877288,1.520664,1.826693,73.504
301,-3.620702,427.307350,410.398963,429.877288,1.529823,1.326767,9.696
302,-2.699083,427.307350,410.398963,429.877288,1.742807,1.843869,10.540
303,-2.575128,427.307350,410.398963,429.877288,1.471406,0.972641,11.044
304,-1.983358,427.307350,410.398963,429.877288,1.479435,0.683180,9.789
305,-2.140568,427.307350,410.398963,429.877288,1.529289,1.145453,8.099
306,-3.508470,427.307350,410.398963,429.877288,1.623561,1.131959,13.911
307,-0.403704,427.307350,410.398963,429.877288,1.724800,0.438492,11.089
308,-2.742539,427.307350,410.398963,429.877288,1.704387,1.484930,8.769
309,-6.024568,427.307350,410.398963,429.877288,1.714680,1.785540,10.639
310,-2.670800,427.307350,410.398963,429.877288,1.739668,1.815783,10.648
311,-0.856647,427.307350,410.398963,429.877288,1.275364,0.553937,7.764
312,-3.919075,427.307350,410.398963,429.877288,1.476804,1.963251,10.250
313,-2.584305,427.307350,410.398963,429.877288,1.759038,1.012533,10.505
314,-1.990975,427.307350,410.398963,429.877288,1.625553,0.585231,12.211
315,-2.606551,427.307350,410.398963,429.877288,1.345843,0.635212,7.825
316,-4.855709,427.307350,410.398963,429.877288,1.502543,1.925850,10.160
317,-4.724648,427.307350,410.398963,429.877288,1.679046,1.739242,12.615
318,-4.033618,427.307350,410.398963,429.877288,1.959079,1.342565,9.453
319,-3.206117,427.307350,410.398963,429.877288,2.214141,1.572557,13.513
320,-1.288222,418.076638,410.680213,432.962438,1.876673,2.110402,85.161
321,-3.936349,418.076638,410.680213,432.962438,1.670592,1.380291,12.816
322,-3.484252,418.076638,410.680213,432.962438,1.732982,1.985639,12.366
323,-4.308124,418.076638,410.680213,432.962438,1.782009,2.033158,9.387
324,-2.571435,418.076638,410.680213,432.962438,1.466248,1.731829,9.130
325,-1.596891,418.076638,410.680213,432.962438,1.499476,1.341457,11.802
326,-2.513316,418.076638,410.680213,432.962438,1.410377,0.811492,10.341
327,-3.516892,418.076638,410.680213,432.962438,1.734843,4.401468,10.489
328,-2.826984,418.076638,410.680213,432.962438,1.565108,1.193947,9.968
329,-2.451480,418.076638,410.680213,432.962438,1.838615,1.008920,12.149
330,-2.262515,418.076638,410.680213,432.962438,1.704091,0.849556,10.978
331,-2.561709,418.076638,410.680213,432.962438,1.653138,0.777109,16.839
332,-2.800385,418.076638,410.680213,432.962438,2.212368,1.729980,11.944
333,-4.371727,418.076638,410.680213,432.962438,1.707559,1.943292,10.033
334,-3.592142,418.076638,410.680213,432.962438,1.544809,1.726526,14.387
335,-4.071121,418.076638,410.680213,432.962438,1.558279,1.134529,10.611
336,-2.460399,418.076638,410.680213,432.962438,1.902071,1.022682,11.091
337,-3.585539,418.076638,410.680213,432.962438,2.014864,0.705235,9.388
338,-1.658357,418.076638,410.680213,432.962438,1.335094,0.548122,12.213
339,-2.699691,418.076638,410.680213,432.962438,1.455436,1.197727,10.614
340,-2.560818,429.718475,410.680213,465.193475,1.849447,1.024084,106.520
341,-2.997308,429.718475,410.680213,465.193475,1.710790,1.491249,12.534
342,-3.496397,429.718475,410.680213,465.193475,1.448358,1.599322,10.998
343,-2.309370,429.718475,410.680213,465.193475,1.655776,2.542412,11.888
344,-4.798058,429.718475,410.680213,465.193475,1.309414,0.845008,10.892
345,-3.475314,429.718475,410.680213,465.193475,1.709617,0.974177,14.333
346,-3.960894,429.718475,410.680213,465.193475,1.729780,3.225896,11.679
347,-6.123104,429.718475,410.680213,465.193475,1.493698,2.453993,13.113
348,-4.599865,429.718475,410.680213,465.193475,1.580756,2.291517,8.706
349,-4.620003,429.718475,410.680213,465.193475,1.460892,2.825938,9.081
350,-4.991214,429.718475,410.680213,465.193475,1.407811,1.806185,14.654
351,-2.169215,429.718475,410.680213,465.193475,1.535290,1.250311,8.182
352,-1.567780,429.718475,410.680213,465.193475,1.055327,0.924834,9.054
353,-2.070773,429.718475,410.680213,465.193475,1.462558,1.814397,7.095
354,-2.786145,429.718475,410.680213,465.193475,1.353411,1.055386,11.151
355,-3.803789,429.718475,410.680213,465.193475,1.646232,0.939912,8.462
356,-5.000847,429.718475,410.680213,465.193475,1.606864,2.347195,7.360
357,-2.226224,429.718475,410.680213,465.193475,1.805113,1.040016,15.628
358,-2.642731,429.718475,410.680213,465.193475,1.781701,1.184393,11.273
359,-2.009830,429.718475,410.680213,465.193475,1.721985,1.428444,8.921
360,-3.420039,423.597438,410.680213,449.608113,1.525035,1.430049,63.187
361,-3.250177,423.597438,410.680213,449.608113,1.469479,1.354582,9.199
362,-3.385266,423.597438,410.680213,449.608113,1.483884,1.151969,16.076
363,-1.930493,423.597438,410.680213,449.608113,2.004003,0.856584,15.317
364,-2.741383,423.597438,410.680213,449.608113,1.446184,1.273006,11.283
365,-3.874674,423.597438,410.680213,449.608113,1.268955,1.560624,13.076
366,-4.896838,423.597438,410.680213,449.608113,1.404101,1.141064,10.304
367,-2.650891,423.597438,410.680213,449.608113,1.914239,1.180132,14.710
368,-2.320996,423.597438,410.680213,449.608113,1.655841,4.589257,15.937
369,-1.381570,423.597438,410.680213,449.608113,1.875472,0.747313,14.492
370,-5.033498,423.597438,410.680213,449.608113,1.910012,5.385671,10.471
371,-3.895139,423.597438,410.680213,449.608113,1.935123,1.840069,10.289
372,-4.261392,423.597438,410.680213,449.608113,1.659131,2.074162,12.043
373,-3.134340,423.597438,410.680213,449.608113,1.249371,1.614157,14.656
374,-1.551137,423.597438,410.680213,449.608113,1.349873,0.863192,12.496
375,-3.254591,423.597438,410.680213,449.608113,1.599620,1.085587,11.309
