update,mean_train_return,dev_primary,dev_l0,dev_full,entropy,value_loss,seconds
74,-3.243605,509.157513,412.839913,551.885213,2.009436,1.395277,1.862
75,-2.867755,509.157513,412.839913,551.885213,1.714061,1.912204,1.554
76,-4.006638,509.157513,412.839913,551.885213,1.714203,1.392820,1.472
77,-4.276921,509.157513,412.839913,551.885213,1.708070,2.257925,1.478
78,-3.441241,509.157513,412.839913,551.885213,1.724284,1.478347,1.461
79,-3.586710,509.157513,412.839913,551.885213,1.835470,2.027432,1.724
80,-2.764252,494.386125,412.089913,508.562563,1.826171,1.121779,7.517
81,-3.736080,494.386125,412.089913,508.562563,1.632968,2.208781,1.564
82,-2.928051,494.386125,412.089913,508.562563,1.659106,1.943642,1.364
83,-2.615641,494.386125,412.089913,508.562563,1.536000,1.044745,1.679
84,-2.343291,494.386125,412.089913,508.562563,1.500062,2.073666,1.492
85,-4.603961,494.386125,412.089913,508.562563,1.285597,2.177350,1.317
86,-7.952940,494.386125,412.089913,508.562563,1.268652,8.866740,1.220
87,-5.973787,494.386125,412.089913,508.562563,1.540734,1.685609,1.268
88,-2.309493,494.386125,412.089913,508.562563,1.681063,2.013981,1.579
89,-4.776085,494.386125,412.089913,508.562563,2.021891,2.294649,1.817
90,-3.037820,494.386125,412.089913,508.562563,1.874289,1.577965,1.587
91,-3.137854,494.386125,412.089913,508.562563,1.471261,1.745904,1.527
92,-1.679717,494.386125,412.089913,508.562563,1.673864,1.446520,1.621
93,-3.137803,494.386125,412.089913,508.562563,1.851253,1.593847,1.821
94,-2.042093,494.386125,412.089913,508.562563,1.782906,1.499268,1.629
95,-3.217573,494.386125,412.089913,508.562563,1.326985,1.324314,1.286
96,-3.117246,494.386125,412.089913,508.562563,1.498205,1.003983,1.306
97,-2.219315,494.386125,412.089913,508.562563,1.832828,1.089590,1.667
98,-3.249522,494.386125,412.089913,508.562563,1.746106,1.513258,1.460
99,-2.384101,494.386125,412.089913,508.562563,1.860092,1.030111,1.621
100,-3.015470,486.570488,410.805213,588.311087,1.614432,0.662751,6.931
101,-1.954337,486.570488,410.805213,588.311087,2.020986,1.078339,1.693
102,-4.582870,486.570488,410.805213,588.311087,1.629879,5.537249,1.566
103,-2.784989,486.570488,410.805213,588.311087,1.679728,1.989428,1.743
104,-5.609829,486.570488,410.805213,588.311087,1.881776,1.447055,1.654
105,-2.424472,486.570488,410.805213,588.311087,1.432240,1.325038,1.340
106,-3.328400,486.570488,410.805213,588.311087,1.508557,2.922801,1.718
107,-4.099148,486.570488,410.805213,588.311087,1.844464,1.593962,1.708
108,-2.350000,486.570488,410.805213,588.311087,2.066659,1.711342,1.647
109,-4.314726,486.570488,410.805213,588.311087,1.637834,1.809249,1.519
110,-4.518626,486.570488,410.805213,588.311087,1.426109,2.206024,1.220
111,-2.487659,486.570488,410.805213,588.311087,1.802427,2.213336,1.548
112,-3.467593,486.570488,410.805213,588.311087,1.627124,2.592129,1.415
113,-3.750235,486.570488,410.805213,588.311087,1.442772,2.121057,1.371
114,-3.027547,486.570488,410.805213,588.311087,1.594540,2.238058,1.439
115,-3.589342,486.570488,410.805213,588.311087,1.698714,1.131588,1.498
116,-4.236954,486.570488,410.805213,588.311087,1.548493,2.669480,1.495
117,-3.081705,486.570488,410.805213,588.311087,2.005599,1.707040,1.887
118,-3.904579,486.570488,410.805213,588.311087,1.590670,2.919510,1.540
119,-2.982955,486.570488,410.805213,588.311087,1.269184,1.541369,1.269
120,-4.115768,457.301538,410.805213,539.546050,1.705051,1.120087,6.958
121,-2.850332,457.301538,410.805213,539.546050,1.825425,1.519784,1.531
122,-3.804453,457.301538,410.805213,539.546050,1.445078,1.362041,1.353
123,-3.657544,457.301538,410.805213,539.546050,1.370683,1.923971,1.235
124,-2.676044,457.301538,410.805213,539.546050,1.487100,0.929679,1.384
125,-0.755179,457.301538,410.805213,539.546050,1.617172,0.483714,1.531
