update,mean_train_return,dev_primary,dev_l0,dev_full,entropy,value_loss,seconds
159,-1.741208,478.866400,409.496888,575.797850,1.656609,1.815955,1.355
160,-5.615380,498.471575,410.389588,592.087337,1.948859,2.208121,7.094
161,-2.721332,498.471575,410.389588,592.087337,1.525748,0.860648,1.389
162,-1.669870,498.471575,410.389588,592.087337,1.457338,0.582777,1.249
163,-1.690423,498.471575,410.389588,592.087337,1.671200,1.903727,1.632
164,-4.180100,498.471575,410.389588,592.087337,1.514387,2.042667,1.309
165,-4.370747,498.471575,410.389588,592.087337,1.565749,1.172952,1.455
166,-3.423156,498.471575,410.389588,592.087337,1.591442,1.070413,1.335
167,-1.739543,498.471575,410.389588,592.087337,1.638630,0.700782,1.556
168,-1.725755,498.471575,410.389588,592.087337,1.802048,0.806267,1.432
169,-2.557428,498.471575,410.389588,592.087337,1.728623,2.343310,1.511
170,-2.922487,498.471575,410.389588,592.087337,1.862048,1.165267,1.618
171,-2.058290,498.471575,410.389588,592.087337,1.758997,0.614350,1.545
172,-2.158368,498.471575,410.389588,592.087337,1.757748,0.712455,1.570
173,-2.582324,498.471575,410.389588,592.087337,1.812970,2.184083,1.554
174,-3.981630,498.471575,410.389588,592.087337,1.848099,1.120704,1.444
175,-4.262497,498.471575,410.389588,592.087337,1.783593,1.284112,1.635
176,-1.708385,498.471575,410.389588,592.087337,1.214701,1.253945,1.249
177,-3.975889,498.471575,410.389588,592.087337,1.771451,2.544424,1.577
178,-2.124030,498.471575,410.389588,592.087337,1.756674,1.220380,1.443
179,-3.462003,498.471575,410.389588,592.087337,1.280401,1.759487,1.413
180,-2.462159,485.037013,409.889588,591.603300,1.830916,1.232208,7.291
181,-3.711860,485.037013,409.889588,591.603300,1.680669,1.549208,1.530
182,-4.153398,485.037013,409.889588,591.603300,1.773196,2.249338,1.605
183,-4.705217,485.037013,409.889588,591.603300,1.859833,1.913291,1.588
184,-3.834082,485.037013,409.889588,591.603300,1.751085,2.671875,1.401
185,-5.469344,485.037013,409.889588,591.603300,1.656697,3.734322,1.459
186,-2.058220,485.037013,409.889588,591.603300,1.660239,1.022738,1.733
187,-3.477510,485.037013,409.889588,591.603300,1.760505,1.375250,1.552
188,-3.448064,485.037013,409.889588,591.603300,1.234922,1.126338,1.180
189,-2.456085,485.037013,409.889588,591.603300,1.397192,1.257325,1.364
190,-3.887719,485.037013,409.889588,591.603300,1.982635,1.285824,1.648
191,-2.496736,485.037013,409.889588,591.603300,1.574177,1.261194,1.425
192,-3.893243,485.037013,409.889588,591.603300,1.511178,1.294098,1.240
193,-1.167585,485.037013,409.889588,591.603300,1.727450,0.886743,1.404
194,-1.923243,485.037013,409.889588,591.603300,1.559010,0.354514,1.319
195,-2.366797,485.037013,409.889588,591.603300,1.460429,1.389406,1.393
196,-4.658967,485.037013,409.889588,591.603300,1.513276,0.840859,1.452
197,-1.319675,485.037013,409.889588,591.603300,1.431262,0.736455,1.281
198,-3.259713,485.037013,409.889588,591.603300,1.665808,1.290363,1.653
199,-2.386475,485.037013,409.889588,591.603300,2.026441,0.753139,1.762
200,-1.601518,489.757525,410.577088,595.507225,1.821920,1.285189,7.137
201,-2.121517,489.757525,410.577088,595.507225,1.729015,0.901475,1.523
202,-2.522404,489.757525,410.577088,595.507225,1.770046,1.564650,1.587
203,-3.477102,489.757525,410.577088,595.507225,1.346771,1.379110,1.329
204,-2.723391,489.757525,410.577088,595.507225,1.394435,0.570313,1.445
205,-4.718345,489.757525,410.577088,595.507225,1.360197,3.270720,1.354
206,-2.521580,489.757525,410.577088,595.507225,1.618108,0.962329,1.401
207,-2.697640,489.757525,410.577088,595.507225,1.772888,0.678623,1.499
208,-4.006152,489.757525,410.577088,595.507225,1.578942,2.155126,1.426
209,-1.487481,489.757525,410.577088,595.507225,1.239172,1.214090,1.307
210,-2.425650,489.757525,410.577088,595.507225,1.512274,0.858849,1.331
211,-3.472413,489.757525,410.577088,595.507225,1.289708,1.384321,1.278
212,-3.063348,489.757525,410.577088,595.507225,1.823987,0.901678,1.783
213,-1.935478,489.757525,410.577088,595.507225,1.665969,0.950805,1.492
214,-2.215861,489.757525,410.577088,595.507225,1.554567,0.565892,1.457
215,-2.578348,489.757525,410.577088,595.507225,1.781574,2.092061,1.705
216,-3.331888,489.757525,410.577088,595.507225,1.575140,1.240039,1.588
217,-3.802204,489.757525,410.577088,595.507225,1.522290,0.914764,1.427
218,-2.047042,489.757525,410.577088,595.507225,1.461468,0.885232,1.359
219,-3.242119,489.757525,410.577088,595.507225,1.271269,1.347115,1.210
220,-4.609519,500.029625,409.824588,583.507850,1.761706,3.845673,7.384
221,-2.479542,500.029625,409.824588,583.507850,1.438996,1.822080,1.269
222,-5.269499,500.029625,409.824588,583.507850,1.206666,1.539571,1.181
223,-2.257691,500.029625,409.824588,583.507850,1.766831,1.617313,1.493
224,-2.392354,500.029625,409.824588,583.507850,1.258601,1.150092,1.216
225,-4.238426,500.029625,409.824588,583.507850,1.363527,2.352746,1.260
226,-4.987672,500.029625,409.824588,583.507850,1.424893,3.209863,1.370
227,-1.287881,500.029625,409.824588,583.507850,1.561388,0.834657,1.611
228,-5.796951,500.029625,409.824588,583.507850,1.862627,7.695212,1.711
229,-4.373533,500.029625,409.824588,583.507850,1.840893,2.283847,1.594
230,-2.092250,500.029625,409.824588,583.507850,1.420467,1.329641,1.505
231,-1.756607,500.029625,409.824588,583.507850,1.366325,0.740913,1.332
232,-1.285406,500.029625,409.824588,583.507850,1.823729,0.492721,1.567
233,-2.995466,500.029625,409.824588,583.507850,1.743257,1.169338,1.588
234,-1.214733,500.029625,409.824588,583.507850,1.691530,1.519988,1.471
235,-4.340131,500.029625,409.824588,583.507850,1.996859,2.221083,1.726
236,-2.224335,500.029625,409.824588,583.507850,1.809435,0.771990,1.530
237,-2.168716,500.029625,409.824588,583.507850,2.012998,1.255368,1.736
238,-1.979842,500.029625,409.824588,583.507850,2.039683,0.841751,1.750
239,-3.423478,500.029625,409.824588,583.507850,1.984329,0.855668,1.771
240,-3.760191,444.240575,409.559388,556.420300,1.751134,1.912626,7.072
241,-3.718686,444.240575,409.559388,556.420300,1.623694,1.665647,1.482
242,-2.298300,444.240575,409.559388,556.420300,1.610233,0.700786,1.389
243,-1.488620,444.240575,409.559388,556.420300,1.554235,1.048225,1.390
244,-2.849426,444.240575,409.559388,556.420300,2.367661,1.126126,2.226
245,-2.479404,444.240575,409.559388,556.420300,1.516102,1.757271,1.332
246,-2.947735,444.240575,409.559388,556.420300,1.318486,1.125496,1.223
247,-5.249961,444.240575,409.559388,556.420300,1.507347,2.145132,1.409
248,-1.863781,444.240575,409.559388,556.420300,1.678773,1.064852,1.547
249,-2.009662,444.240575,409.559388,556.420300,1.793040,1.646448,1.649
250,-3.315943,444.240575,409.559388,556.420300,1.750489,1.284449,1.535
251,-2.498652,444.240575,409.559388,556.420300,1.503893,1.003841,1.384
252,-4.260494,444.240575,409.559388,556.420300,2.074312,1.898677,1.906
253,-5.296399,444.240575,409.559388,556.420300,1.737035,2.880534,1.489
254,-5.226163,444.240575,409.559388,556.420300,1.616004,2.064765,1.508
255,-3.773647,444.240575,409.559388,556.420300,1.992825,1.235392,1.671
256,-3.446964,444.240575,409.559388,556.420300,1.636172,1.863166,1.556
257,-3.847977,444.240575,409.559388,556.420300,1.486582,2.373457,1.389
258,-3.808802,444.240575,409.559388,556.420300,1.984872,2.640337,1.755
259,-4.103247,444.240575,409.559388,556.420300,1.736523,2.561399,1.583
260,-3.066942,442.301975,409.559388,544.523763,1.756600,1.267346,7.050
261,-2.182949,442.301975,409.559388,544.523763,1.782762,1.316804,1.697
262,-1.952379,442.301975,409.559388,544.523763,1.356514,1.192729,1.436
263,-3.624423,442.301975,409.559388,544.523763,1.323942,1.271270,1.227
264,-3.860164,442.301975,409.559388,544.523763,1.353899,2.661035,1.363
265,-4.051144,442.301975,409.559388,544.523763,1.474865,2.002431,1.282
266,-2.035385,442.301975,409.559388,544.523763,1.332849,0.674108,1.221
267,-3.262608,442.301975,409.559388,544.523763,1.859695,1.691140,1.523
268,-6.026079,442.301975,409.559388,544.523763,1.513018,2.012264,1.328
269,-3.654078,442.301975,409.559388,544.523763,1.625388,1.440385,1.412
270,-1.877706,442.301975,409.559388,544.523763,1.445888,1.126921,1.389
271,-4.937802,442.301975,409.559388,544.523763,1.720972,1.615105,1.498
272,-2.813482,442.301975,409.559388,544.523763,1.756320,1.104716,1.519
273,-2.264886,442.301975,409.559388,544.523763,1.404237,1.845809,1.231
274,-3.813466,442.301975,409.559388,544.523763,1.415892,0.941885,1.442
275,-1.970589,442.301975,409.559388,544.523763,1.336331,1.116277,1.355
276,-2.075128,442.301975,409.559388,544.523763,1.597806,2.333997,1.403
277,-5.456428,442.301975,409.559388,544.523763,1.866458,1.701677,1.614
278,-1.699426,442.301975,409.559388,544.523763,1.219687,1.061823,1.226
279,-3.767260,442.301975,409.559388,544.523763,1.764515,1.662904,1.527
280,-3.088370,448.058400,409.697913,557.955175,2.018868,2.103726,7.253
281,-3.788079,448.058400,409.697913,557.955175,1.534447,1.028670,1.432
282,-3.187414,448.058400,409.697913,557.955175,1.758707,1.234939,1.558
283,-3.013505,448.058400,409.697913,557.955175,1.802544,1.039147,1.553
284,-5.124111,448.058400,409.697913,557.955175,1.636381,1.511560,1.386
285,-3.326746,448.058400,409.697913,557.955175,1.761030,0.808709,1.633
286,-1.842896,448.058400,409.697913,557.955175,2.148009,0.658769,1.590
287,-1.965632,448.058400,409.697913,557.955175,1.995803,1.298577,1.644
288,-4.276016,448.058400,409.697913,557.955175,1.892225,1.149538,1.443
289,-1.751942,448.058400,409.697913,557.955175,1.628479,0.794170,1.468
290,-2.672991,448.058400,409.697913,557.955175,1.651356,0.774299,1.381
291,-3.213162,448.058400,409.697913,557.955175,1.693071,1.650493,1.457
292,-1.674360,448.058400,409.697913,557.955175,1.804666,0.586543,1.670
293,-1.224084,448.058400,409.697913,557.955175,1.587153,0.432710,1.444
294,-3.156852,448.058400,409.697913,557.955175,1.896737,0.614233,1.664
295,-2.086485,448.058400,409.697913,557.955175,1.982509,1.097033,1.618
296,-7.203900,448.058400,409.697913,557.955175,1.655622,2.603469,1.414
297,-2.191250,448.058400,409.697913,557.955175,1.485010,2.472860,1.471
298,-3.202388,448.058400,409.697913,557.955175,1.507049,0.863164,1.368
299,-3.241454,448.058400,409.697913,557.955175,1.453941,1.529831,1.244
300,-4.322433,470.300650,409.746888,558.485437,1.495446,2.770439,6.877
301,-3.217542,470.300650,409.746888,558.485437,1.975458,2.175947,1.697
302,-2.492275,470.300650,409.746888,558.485437,1.886136,2.328052,1.671
303,-2.945194,470.300650,409.746888,558.485437,1.510198,1.429973,1.237
304,-2.726363,470.300650,409.746888,558.485437,1.504677,1.914352,1.351
305,-3.395866,470.300650,409.746888,558.485437,1.574425,0.866825,1.429
306,-4.091741,470.300650,409.746888,558.485437,1.695671,1.394037,1.448
307,-3.498112,470.300650,409.746888,558.485437,1.620156,1.893760,1.446
308,-2.566591,470.300650,409.746888,558.485437,1.635359,0.983029,1.591
309,-4.701251,470.300650,409.746888,558.485437,1.600922,2.496730,1.510
310,-6.697637,470.300650,409.746888,558.485437,1.459740,4.106682,1.395
311,-5.223704,470.300650,409.746888,558.485437,1.522295,1.427778,1.494
312,-3.444857,470.300650,409.746888,558.485437,1.559006,1.413961,1.544
313,-3.121257,470.300650,409.746888,558.485437,1.642757,1.634782,1.441
314,-2.347031,470.300650,409.746888,558.485437,1.822074,1.441492,1.519
315,-3.515338,470.300650,409.746888,558.485437,1.600931,1.267367,1.519
316,-1.907829,470.300650,409.746888,558.485437,1.463262,0.950519,1.358
317,-2.938597,470.300650,409.746888,558.485437,1.326525,0.881293,1.230
318,-4.294321,470.300650,409.746888,558.485437,1.670283,3.470436,1.480
319,-6.547620,470.300650,409.746888,558.485437,1.720548,1.811182,1.573
320,-4.494311,459.380250,410.180213,578.008825,1.790397,2.628332,7.305
321,-2.966815,459.380250,410.180213,578.008825,1.656285,0.911502,1.553
322,-1.047054,459.380250,410.180213,578.008825,1.539463,2.372627,1.392
323,-6.784753,459.380250,410.180213,578.008825,1.616197,2.454826,1.660
324,-3.053677,459.380250,410.180213,578.008825,1.447123,1.440193,1.376
325,-3.829816,459.380250,410.180213,578.008825,1.628667,1.546063,1.403
326,-5.366257,459.380250,410.180213,578.008825,1.635467,1.761990,1.581
327,-2.363694,459.380250,410.180213,578.008825,1.971543,1.437677,1.952
328,-2.102081,459.380250,410.180213,578.008825,1.370077,2.208891,1.432
329,-4.486852,459.380250,410.180213,578.008825,1.796363,1.431237,1.480
330,-1.491003,459.380250,410.180213,578.008825,1.519088,0.518551,1.409
331,-0.724926,459.380250,410.180213,578.008825,1.701541,0.424928,1.410
332,-2.364218,459.380250,410.180213,578.008825,1.593042,0.976221,1.410
333,-1.802711,459.380250,410.180213,578.008825,1.485017,0.370601,1.412
334,-1.295065,459.380250,410.180213,578.008825,1.311893,0.441300,1.347
335,-3.132608,459.380250,410.180213,578.008825,1.651760,2.789621,1.428
336,-3.984530,459.380250,410.180213,578.008825,1.608652,1.752732,1.294
337,-3.924771,459.380250,410.180213,578.008825,1.675098,1.108781,1.464
338,-2.477827,459.380250,410.180213,578.008825,1.879295,1.446171,1.583
339,-3.305900,459.380250,410.180213,578.008825,1.526452,1.484583,1.550
340,-3.727071,485.361913,410.183137,592.735975,1.718373,2.775130,7.244
341,-5.015444,485.361913,410.183137,592.735975,1.828975,1.107281,1.708
342,-3.335550,485.361913,410.183137,592.735975,1.731530,1.796223,1.690
343,-3.128384,485.361913,410.183137,592.735975,1.493561,1.902784,1.520
344,-2.840819,485.361913,410.183137,592.735975,1.831485,1.295886,1.505
345,-5.492767,485.361913,410.183137,592.735975,1.382171,3.339521,1.313
346,-4.553998,485.361913,410.183137,592.735975,1.920068,1.507714,1.737
347,-1.437071,485.361913,410.183137,592.735975,1.990663,1.149537,1.974
348,-4.643137,485.361913,410.183137,592.735975,1.661305,2.398059,1.630
349,-3.739640,485.361913,410.183137,592.735975,1.588742,1.208406,1.404
350,-2.545481,485.361913,410.183137,592.735975,1.591547,1.081364,1.638
351,-2.986787,485.361913,410.183137,592.735975,1.808278,1.836154,1.577
352,-4.604108,485.361913,410.183137,592.735975,1.620873,1.874353,1.331
353,-8.791408,485.361913,410.183137,592.735975,1.525105,21.678217,1.324
354,-5.789814,485.361913,410.183137,592.735975,1.973149,3.728190,1.735
355,-2.728924,485.361913,410.183137,592.735975,1.643388,1.405237,1.593
356,-3.839857,485.361913,410.183137,592.735975,1.729804,2.581807,1.532
357,-1.963829,485.361913,410.183137,592.735975,1.677136,1.647599,1.434
358,-3.825221,485.361913,410.183137,592.735975,1.858900,3.816856,1.683
359,-4.788937,485.361913,410.183137,592.735975,1.947420,2.623776,1.519
360,-1.125374,491.328375,409.746888,593.677444,1.436539,2.589204,6.835
361,-3.586056,491.328375,409.746888,593.677444,1.413681,1.873272,1.403
362,-2.133705,491.328375,409.746888,593.677444,1.685860,1.714780,1.599
363,-5.255123,491.328375,409.746888,593.677444,1.618499,1.574087,1.668
364,-3.548216,491.328375,409.746888,593.677444,1.439209,1.212733,1.357
365,-2.185129,491.328375,409.746888,593.677444,1.709756,1.571875,1.486
366,-2.388303,491.328375,409.746888,593.677444,2.135520,1.837072,1.717
367,-9.594742,491.328375,409.746888,593.677444,1.580064,19.374108,1.412
368,-5.302054,491.328375,409.746888,593.677444,1.894780,1.109660,1.577
369,-2.243583,491.328375,409.746888,593.677444,1.552117,0.785381,1.434
370,-4.441395,491.328375,409.746888,593.677444,1.772520,1.328466,1.432
371,-2.426859,491.328375,409.746888,593.677444,1.805432,1.408119,1.559
372,-3.370329,491.328375,409.746888,593.677444,1.704527,1.386680,1.665
373,-1.899261,491.328375,409.746888,593.677444,1.769111,1.367714,1.712
374,-3.925694,491.328375,409.746888,593.677444,1.586719,1.610745,1.310
375,-3.447624,491.328375,409.746888,593.677444,1.870575,0.428602,1.627
