update,mean_train_return,dev_primary,dev_l0,dev_full,entropy,value_loss,seconds
59,-2.907259,512.278563,410.680213,467.201713,2.797207,1.372687,9.701
60,-2.751004,510.244912,410.680213,530.105388,2.964431,1.308907,56.509
61,-2.714101,510.244912,410.680213,530.105388,2.837790,1.814457,10.934
62,-4.112234,510.244912,410.680213,530.105388,2.998583,2.569209,6.188
63,-5.204170,510.244912,410.680213,530.105388,2.826201,1.757221,10.184
64,-3.362256,510.244912,410.680213,530.105388,2.752831,1.388784,5.668
65,-1.786336,510.244912,410.680213,530.105388,2.573877,0.775245,8.216
66,-2.820146,510.244912,410.680213,530.105388,2.856417,2.132260,9.296
67,-4.141257,510.244912,410.680213,530.105388,2.876406,1.120523,9.000
68,-1.929086,510.244912,410.680213,530.105388,2.746966,1.662872,11.404
69,-5.618236,510.244912,410.680213,530.105388,2.630918,3.861520,7.266
70,-3.272020,510.244912,410.680213,530.105388,2.845779,1.787365,10.986
71,-2.501859,510.244912,410.680213,530.105388,2.861697,1.826243,8.061
72,-4.307465,510.244912,410.680213,530.105388,2.929706,2.575302,6.239
73,-1.805692,510.244912,410.680213,530.105388,2.812583,0.755235,7.365
74,-1.905955,510.244912,410.680213,530.105388,2.702736,2.191799,6.705
75,-6.236719,510.244912,410.680213,530.105388,2.997045,3.007084,7.707
76,-3.233496,510.244912,410.680213,530.105388,2.868142,1.699243,6.713
77,-5.182947,510.244912,410.680213,530.105388,2.987659,1.623396,7.910
78,-5.393250,510.244912,410.680213,530.105388,2.568247,2.709222,9.294
79,-5.625475,510.244912,410.680213,530.105388,2.914801,2.279216,7.962
80,-6.441570,519.163713,410.680213,592.223050,3.012187,2.961991,64.257
81,-3.749738,519.163713,410.680213,592.223050,2.527726,3.368648,10.195
82,-4.736547,519.163713,410.680213,592.223050,2.671804,3.128845,8.749
83,-2.476579,519.163713,410.680213,592.223050,2.841765,1.110873,9.408
84,-4.096750,519.163713,410.680213,592.223050,2.908461,3.141233,12.065
85,-4.574589,519.163713,410.680213,592.223050,2.973642,2.515546,8.152
86,-4.623366,519.163713,410.680213,592.223050,2.889746,1.933279,13.395
87,-2.511305,519.163713,410.680213,592.223050,2.881100,1.591742,9.072
88,-2.087044,519.163713,410.680213,592.223050,2.720076,1.006564,12.582
89,-3.125798,519.163713,410.680213,592.223050,2.828667,2.091482,9.415
90,-4.136566,519.163713,410.680213,592.223050,2.744626,3.194972,9.088
91,-4.412415,519.163713,410.680213,592.223050,2.622089,3.949933,9.590
92,-4.127431,519.163713,410.680213,592.223050,2.638885,1.591702,10.687
93,-4.411235,519.163713,410.680213,592.223050,2.632462,1.945066,9.375
94,-2.775317,519.163713,410.680213,592.223050,2.941226,1.353840,14.528
95,-6.439149,519.163713,410.680213,592.223050,2.759140,2.559822,8.445
96,-3.647884,519.163713,410.680213,592.223050,2.720492,2.681101,12.732
97,-5.731690,519.163713,410.680213,592.223050,2.611259,5.774187,9.160
98,-6.939711,519.163713,410.680213,592.223050,3.070017,4.455041,7.594
99,-4.009474,519.163713,410.680213,592.223050,2.662411,2.447765,9.315
100,-4.663491,523.062250,410.680213,591.585975,2.599514,2.916826,43.337
101,-2.441244,523.062250,410.680213,591.585975,2.692052,1.674151,11.456
102,-3.771846,523.062250,410.680213,591.585975,2.759414,1.536733,11.911
103,-2.965767,523.062250,410.680213,591.585975,2.971426,1.815139,11.810
104,-5.100237,523.062250,410.680213,591.585975,2.704489,2.415165,12.335
105,-3.131056,523.062250,410.680213,591.585975,2.800603,1.349012,8.863
106,-2.838354,523.062250,410.680213,591.585975,2.629568,1.256085,8.335
107,-5.339180,523.062250,410.680213,591.585975,2.763061,3.151311,8.718
108,-3.941326,523.062250,410.680213,591.585975,2.970314,3.529572,11.986
109,-2.523577,523.062250,410.680213,591.585975,2.613598,1.270188,10.612
110,-3.931365,523.062250,410.680213,591.585975,2.874209,2.780830,9.674
111,-3.705590,523.062250,410.680213,591.585975,2.610882,2.137879,6.780
112,-2.404677,523.062250,410.680213,591.585975,2.757725,1.178368,9.507
113,-3.589776,523.062250,410.680213,591.585975,2.921996,1.678569,10.220
114,-6.751513,523.062250,410.680213,591.585975,2.748975,2.503250,10.858
115,-4.840275,523.062250,410.680213,591.585975,2.599156,3.197282,12.858
116,-2.936112,523.062250,410.680213,591.585975,2.753162,1.770973,8.857
117,-2.660870,523.062250,410.680213,591.585975,2.598652,1.594701,5.877
118,-1.471054,523.062250,410.680213,591.585975,2.695878,1.136543,8.737
119,-2.301329,523.062250,410.680213,591.585975,2.850135,0.862822,9.255
120,-2.909253,522.365500,410.680213,593.352719,2.634573,2.060967,48.976
121,-3.190091,522.365500,410.680213,593.352719,2.780990,0.917463,5.848
122,-3.688771,522.365500,410.680213,593.352719,2.876476,1.994074,9.336
123,-2.009706,522.365500,410.680213,593.352719,2.554326,1.201464,9.974
124,-3.969178,522.365500,410.680213,593.352719,2.776400,1.074538,8.661
125,-7.170486,522.365500,410.680213,593.352719,2.924983,3.663035,10.889
126,-6.581767,522.365500,410.680213,593.352719,2.973791,2.490391,8.796
127,-3.272082,522.365500,410.680213,593.352719,3.087060,2.064070,8.619
128,-5.421087,522.365500,410.680213,593.352719,2.726741,1.937696,10.085
129,-3.824724,522.365500,410.680213,593.352719,2.578933,1.623545,12.483
130,-2.363497,522.365500,410.680213,593.352719,2.845894,1.098246,7.655
131,-3.410290,522.365500,410.680213,593.352719,2.782597,1.857428,10.188
132,-3.405227,522.365500,410.680213,593.352719,2.864694,2.259490,9.821
133,-4.172736,522.365500,410.680213,593.352719,2.687239,2.050513,9.440
134,-3.200782,522.365500,410.680213,593.352719,2.557595,1.738847,8.064
135,-6.150825,522.365500,410.680213,593.352719,2.872630,2.019848,9.154
136,-2.930408,522.365500,410.680213,593.352719,2.843959,2.031779,9.849
137,-1.407679,522.365500,410.680213,593.352719,3.021174,0.446391,9.156
138,-2.823401,522.365500,410.680213,593.352719,2.790694,0.869464,10.347
139,-3.413418,522.365500,410.680213,593.352719,2.634964,1.145381,12.312
140,-2.229987,520.583238,410.680213,592.292850,2.770664,0.823353,36.598
141,-2.944324,520.583238,410.680213,592.292850,2.746668,1.070301,9.895
142,-3.516828,520.583238,410.680213,592.292850,2.910858,1.674789,9.381
143,-2.877155,520.583238,410.680213,592.292850,2.897675,0.632955,10.199
144,-1.961170,520.583238,410.680213,592.292850,2.743768,0.669576,10.879
145,-1.898856,520.583238,410.680213,592.292850,2.937615,1.809382,8.990
146,-3.502401,520.583238,410.680213,592.292850,2.672294,1.596190,10.128
147,-2.046356,520.583238,410.680213,592.292850,2.728763,0.954281,9.511
148,-3.152978,520.583238,410.680213,592.292850,2.590387,1.282859,7.053
149,-1.996425,520.583238,410.680213,592.292850,2.779081,0.801091,9.606
150,-5.536438,520.583238,410.680213,592.292850,2.748986,1.372606,7.934
151,-1.522987,520.583238,410.680213,592.292850,2.737759,0.907212,8.561
152,-3.706807,520.583238,410.680213,592.292850,2.657603,1.837356,9.525
153,-2.999107,520.583238,410.680213,592.292850,2.843936,1.459578,8.010
154,-2.865565,520.583238,410.680213,592.292850,2.841919,1.109685,11.338
155,-4.078976,520.583238,410.680213,592.292850,2.734469,1.281068,9.050
156,-4.059921,520.583238,410.680213,592.292850,2.741452,1.338522,5.753
157,-5.741749,520.583238,410.680213,592.292850,2.687920,2.234340,10.461
158,-4.576378,520.583238,410.680213,592.292850,2.806949,1.462134,10.769
159,-1.974472,520.583238,410.680213,592.292850,2.864566,1.114678,14.740
160,-2.335934,480.635213,410.680213,454.215363,2.654848,1.088005,53.673
161,-3.475863,480.635213,410.680213,454.215363,2.709548,2.266614,9.440
162,-3.746585,480.635213,410.680213,454.215363,2.827713,1.212276,13.065
163,-2.561854,480.635213,410.680213,454.215363,2.913804,1.662357,9.852
164,-3.298607,480.635213,410.680213,454.215363,2.867042,1.414700,12.473
165,-3.506290,480.635213,410.680213,454.215363,3.047111,1.128267,9.578
166,-4.084571,480.635213,410.680213,454.215363,3.010259,1.568318,9.346
167,-2.078102,480.635213,410.680213,454.215363,2.847465,1.382226,9.031
168,-6.227354,480.635213,410.680213,454.215363,2.794097,2.759947,9.371
169,-4.449943,480.635213,410.680213,454.215363,2.924569,2.038917,6.277
170,-4.745218,480.635213,410.680213,454.215363,2.893351,1.678225,8.853
171,-2.407056,480.635213,410.680213,454.215363,2.939981,1.319574,8.904
172,-3.957667,480.635213,410.680213,454.215363,2.867263,1.858311,6.490
173,-3.020179,480.635213,410.680213,454.215363,2.625896,1.352055,7.283
174,-2.895715,480.635213,410.680213,454.215363,2.809496,0.704614,8.232
175,-2.211769,480.635213,410.680213,454.215363,2.799430,0.559402,5.898
176,-2.239773,480.635213,410.680213,454.215363,2.791231,0.774294,9.442
177,-3.329851,480.635213,410.680213,454.215363,2.768754,0.982880,11.139
178,-1.940366,480.635213,410.680213,454.215363,2.874416,1.144242,11.218
179,-6.541484,480.635213,410.680213,454.215363,2.745815,2.017754,8.419
180,-2.240406,482.652138,410.680213,518.743500,2.779572,0.841734,53.241
181,-3.482856,482.652138,410.680213,518.743500,2.888991,1.072107,8.684
182,-3.424384,482.652138,410.680213,518.743500,2.867780,1.969023,10.565
183,-3.773576,482.652138,410.680213,518.743500,2.759017,0.826645,9.735
184,-4.552874,482.652138,410.680213,518.743500,2.656513,3.999887,7.857
185,-2.486100,482.652138,410.680213,518.743500,2.551045,1.786377,7.375
186,-3.588142,482.652138,410.680213,518.743500,2.655584,1.758908,9.034
187,-3.278282,482.652138,410.680213,518.743500,3.063459,3.407981,14.638
188,-6.634783,482.652138,410.680213,518.743500,2.991281,2.838511,13.187
189,-5.259130,482.652138,410.680213,518.743500,2.683288,2.837935,10.074
190,-5.415085,482.652138,410.680213,518.743500,3.251759,2.050550,6.806
191,-4.707126,482.652138,410.680213,518.743500,2.806014,1.736715,9.975
192,-4.181254,482.652138,410.680213,518.743500,2.726512,2.306175,8.682
193,-5.230699,482.652138,410.680213,518.743500,2.915089,2.756406,7.646
194,-3.343474,482.652138,410.680213,518.743500,2.789927,2.224751,9.615
195,-5.136614,482.652138,410.680213,518.743500,2.866675,1.453683,11.385
196,-4.238805,482.652138,410.680213,518.743500,2.865959,3.705639,7.345
197,-3.080948,482.652138,410.680213,518.743500,2.848825,2.157614,6.185
198,-3.657557,482.652138,410.680213,518.743500,2.951519,1.763979,6.511
199,-3.381833,482.652138,410.680213,518.743500,2.901605,1.644870,6.779
200,-2.523866,480.678413,410.680213,471.109775,2.810595,1.232312,47.903
201,-2.535760,480.678413,410.680213,471.109775,2.701066,2.276830,8.193
202,-4.484319,480.678413,410.680213,471.109775,2.569915,1.489426,9.905
203,-1.512836,480.678413,410.680213,471.109775,2.728884,1.106308,9.265
204,-3.423653,480.678413,410.680213,471.109775,2.704934,4.339654,8.161
205,-5.085088,480.678413,410.680213,471.109775,2.974582,3.444168,7.817
206,-4.826478,480.678413,410.680213,471.109775,2.741884,2.586349,13.228
207,-3.964330,480.678413,410.680213,471.109775,2.754047,2.930383,10.452
208,-2.216202,480.678413,410.680213,471.109775,2.554164,3.955889,9.114
209,-6.198538,480.678413,410.680213,471.109775,2.561271,3.392368,7.434
210,-5.352391,480.678413,410.680213,471.109775,2.615767,1.335904,10.574
211,-2.549010,480.678413,410.680213,471.109775,2.704480,1.786262,6.952
212,-3.540868,480.678413,410.680213,471.109775,2.785504,2.978065,7.536
213,-5.203830,480.678413,410.680213,471.109775,2.619705,1.729419,10.209
214,-3.867813,480.678413,410.680213,471.109775,3.057985,1.343194,12.634
215,-3.722652,480.678413,410.680213,471.109775,2.643124,1.458032,8.527
216,-2.765106,480.678413,410.680213,471.109775,2.778108,1.070148,8.415
217,-2.111652,480.678413,410.680213,471.109775,2.788996,1.187300,10.249
218,-2.840462,480.678413,410.680213,471.109775,2.756568,1.348461,11.546
219,-2.571936,480.678413,410.680213,471.109775,2.769048,1.332799,7.161
220,-3.572099,458.176312,410.680213,460.656338,2.930950,1.492898,39.240
221,-3.979091,458.176312,410.680213,460.656338,2.983257,1.703979,11.476
222,-5.143883,458.176312,410.680213,460.656338,2.876099,1.294986,9.105
223,-2.880577,458.176312,410.680213,460.656338,2.885975,2.229167,10.248
224,-2.864762,458.176312,410.680213,460.656338,2.784514,1.935637,9.731
225,-3.631298,458.176312,410.680213,460.656338,2.882993,1.018924,11.462
226,-2.570337,458.176312,410.680213,460.656338,2.565393,2.738419,8.724
227,-5.973357,458.176312,410.680213,460.656338,2.852810,2.174218,10.834
228,-2.446609,458.176312,410.680213,460.656338,2.961419,1.063744,12.174
229,-1.605431,458.176312,410.680213,460.656338,2.838459,1.742479,8.479
230,-5.049479,458.176312,410.680213,460.656338,2.780613,3.161277,7.473
231,-3.637542,458.176312,410.680213,460.656338,2.810956,1.657460,11.174
232,-4.771147,458.176312,410.680213,460.656338,2.894272,3.137442,8.764
233,-4.372609,458.176312,410.680213,460.656338,2.753980,2.134017,9.664
234,-1.550210,458.176312,410.680213,460.656338,2.970625,1.346069,10.671
235,-1.894991,458.176312,410.680213,460.656338,2.852104,1.331982,8.917
236,-3.420145,458.176312,410.680213,460.656338,2.929431,1.694836,10.905
237,-4.861895,458.176312,410.680213,460.656338,2.663304,1.893356,9.450
238,-2.177351,458.176312,410.680213,460.656338,2.621177,1.947302,8.540
239,-4.243737,458.176312,410.680213,460.656338,3.009116,1.854991,12.195
240,-2.102493,501.308813,410.680213,486.523500,2.827324,1.502128,71.059
241,-3.639629,501.308813,410.680213,486.523500,2.583389,1.109185,8.817
242,-1.761299,501.308813,410.680213,486.523500,2.832950,1.444394,8.189
243,-2.840595,501.308813,410.680213,486.523500,3.109443,0.910407,10.963
244,-3.375309,501.308813,410.680213,486.523500,2.852045,1.151052,7.096
245,-2.922147,501.308813,410.680213,486.523500,2.793416,1.154680,11.053
246,-6.930652,501.308813,410.680213,486.523500,2.917317,2.369090,11.735
247,-2.078300,501.308813,410.680213,486.523500,2.728628,1.013902,11.906
248,-4.143220,501.308813,410.680213,486.523500,3.025348,1.834306,11.178
249,-3.485138,501.308813,410.680213,486.523500,2.746751,1.842026,7.815
250,-4.627228,501.308813,410.680213,486.523500,2.744639,1.312759,7.328
251,-3.011606,501.308813,410.680213,486.523500,2.825184,1.211227,14.537
252,-2.551691,501.308813,410.680213,486.523500,2.585361,1.219975,12.035
253,-4.155485,501.308813,410.680213,486.523500,3.111394,1.241203,9.719
254,-4.661033,501.308813,410.680213,486.523500,2.849274,1.891503,10.710
255,-3.279313,501.308813,410.680213,486.523500,2.534770,1.468529,11.312
256,-4.410454,501.308813,410.680213,486.523500,2.551140,2.041840,8.408
257,-1.315992,501.308813,410.680213,486.523500,2.689852,0.653094,7.809
258,-5.103396,501.308813,410.680213,486.523500,2.704959,1.875295,8.901
259,-3.389962,501.308813,410.680213,486.523500,2.790259,2.073913,7.545
260,-4.472320,476.674913,410.680213,460.911875,2.752690,3.099766,60.923
261,-2.308021,476.674913,410.680213,460.911875,2.625511,1.253204,9.541
262,-2.439790,476.674913,410.680213,460.911875,2.951873,1.526465,11.092
263,-2.753577,476.674913,410.680213,460.911875,2.694757,1.658793,9.100
264,-2.805137,476.674913,410.680213,460.911875,2.849041,0.849799,9.792
265,-1.812883,476.674913,410.680213,460.911875,2.887988,1.275994,12.120
266,-3.421836,476.674913,410.680213,460.911875,2.777150,3.842725,11.869
267,-5.735077,476.674913,410.680213,460.911875,2.679772,2.235998,10.107
268,-4.319884,476.674913,410.680213,460.911875,2.728235,2.182446,8.440
269,-3.770312,476.674913,410.680213,460.911875,2.735051,2.071392,7.825
270,-4.459706,476.674913,410.680213,460.911875,2.715609,3.127639,9.427
271,-2.942030,476.674913,410.680213,460.911875,2.810001,2.292496,9.118
272,-3.457378,476.674913,410.680213,460.911875,2.771212,1.822288,9.399
273,-2.499798,476.674913,410.680213,460.911875,2.538063,1.015981,9.704
274,-3.079133,476.674913,410.680213,460.911875,2.738603,1.264530,10.382
275,-3.236436,476.674913,410.680213,460.911875,2.770974,1.201450,8.543
276,-0.902461,476.674913,410.680213,460.911875,2.538641,0.626147,7.095
277,-2.551336,476.674913,410.680213,460.911875,2.618865,1.498555,8.959
278,-5.463665,476.674913,410.680213,460.911875,2.874848,4.224868,11.156
279,-6.303237,476.674913,410.680213,460.911875,2.673462,2.051081,10.018
280,-2.250459,422.685025,410.680213,438.296862,2.661306,1.310208,43.955
281,-3.686769,422.685025,410.680213,438.296862,2.648843,4.799839,6.963
282,-4.628547,422.685025,410.680213,438.296862,2.794415,2.966981,7.450
283,-5.045770,422.685025,410.680213,438.296862,2.987448,1.788998,7.167
284,-1.373591,422.685025,410.680213,438.296862,2.864403,1.358619,6.605
285,-3.315032,422.685025,410.680213,438.296862,2.787054,1.393281,9.097
286,-4.364768,422.685025,410.680213,438.296862,2.794096,2.466630,5.968
287,-4.943185,422.685025,410.680213,438.296862,2.886730,1.889634,7.580
288,-3.681281,422.685025,410.680213,438.296862,3.056859,1.940340,8.132
289,-4.328851,422.685025,410.680213,438.296862,2.817231,1.740283,5.771
290,-2.095575,422.685025,410.680213,438.296862,2.667296,1.326992,6.113
291,-1.354061,422.685025,410.680213,438.296862,2.765315,0.891998,9.611
292,-1.657834,422.685025,410.680213,438.296862,2.673623,0.799721,8.169
293,-2.196807,422.685025,410.680213,438.296862,3.022418,1.208473,9.203
294,-2.795772,422.685025,410.680213,438.296862,2.850134,2.058580,6.099
295,-3.730141,422.685025,410.680213,438.296862,2.805169,4.965576,5.991
296,-3.063433,422.685025,410.680213,438.296862,2.805997,0.635041,8.588
297,-2.374839,422.685025,410.680213,438.296862,2.934392,1.546106,8.411
298,-2.966781,422.685025,410.680213,438.296862,2.985479,0.767606,7.426
299,-2.107346,422.685025,410.680213,438.296862,2.853077,1.491076,8.584
300,-3.065505,451.144663,410.680213,469.076338,3.043802,1.101983,27.253
301,-5.830302,451.144663,410.680213,469.076338,2.525900,2.457619,7.274
302,-1.821967,451.144663,410.680213,469.076338,2.872028,2.108685,6.364
303,-5.604289,451.144663,410.680213,469.076338,2.650462,2.237915,7.454
304,-2.690251,451.144663,410.680213,469.076338,2.925767,1.048836,9.405
305,-3.040240,451.144663,410.680213,469.076338,2.826216,0.727999,8.972
306,-2.404902,451.144663,410.680213,469.076338,2.692726,0.953243,7.739
307,-3.494580,451.144663,410.680213,469.076338,2.695827,0.954352,7.573
308,-3.041728,451.144663,410.680213,469.076338,2.699555,2.274211,7.054
309,-5.306881,451.144663,410.680213,469.076338,2.735456,2.357269,6.434
310,-2.887378,451.144663,410.680213,469.076338,2.743294,2.305971,6.315
311,-4.534719,451.144663,410.680213,469.076338,3.001852,1.026321,9.338
312,-3.793903,451.144663,410.680213,469.076338,2.919129,1.456348,7.818
313,-3.804112,451.144663,410.680213,469.076338,2.856653,1.342033,6.032
314,-3.038512,451.144663,410.680213,469.076338,2.747828,1.940266,7.615
315,-3.405840,451.144663,410.680213,469.076338,2.662504,1.585348,8.486
316,-5.314694,451.144663,410.680213,469.076338,2.866821,1.722345,9.029
317,-4.015960,451.144663,410.680213,469.076338,2.705765,1.658648,8.622
318,-2.657414,451.144663,410.680213,469.076338,2.739734,0.875646,6.672
319,-2.321226,451.144663,410.680213,469.076338,2.848862,0.600343,5.372
320,-2.954789,418.566175,410.680213,427.192437,3.116131,1.460794,29.220
321,-3.270511,418.566175,410.680213,427.192437,2.878252,0.835617,5.882
322,-1.839791,418.566175,410.680213,427.192437,2.793632,0.659545,6.857
323,-4.698226,418.566175,410.680213,427.192437,2.762380,3.349596,5.602
324,-3.322925,418.566175,410.680213,427.192437,2.785446,2.345911,7.857
325,-2.901525,418.566175,410.680213,427.192437,2.829726,1.078951,6.917
326,-2.251387,418.566175,410.680213,427.192437,2.715880,1.063184,8.969
327,-2.675090,418.566175,410.680213,427.192437,2.895812,1.518558,10.022
328,-2.986732,418.566175,410.680213,427.192437,2.588953,0.830696,6.269
329,-1.907870,418.566175,410.680213,427.192437,2.734050,1.630191,6.946
330,-4.353720,418.566175,410.680213,427.192437,2.583629,1.638610,6.898
331,-3.365325,418.566175,410.680213,427.192437,2.967298,1.972755,10.511
332,-3.732293,418.566175,410.680213,427.192437,3.005807,2.182172,6.763
333,-5.470803,418.566175,410.680213,427.192437,3.034205,3.740206,8.068
334,-5.328220,418.566175,410.680213,427.192437,2.671131,1.812295,6.622
335,-3.139667,418.566175,410.680213,427.192437,2.931676,3.942334,8.573
336,-7.963903,418.566175,410.680213,427.192437,3.013314,2.779417,5.736
337,-2.957907,418.566175,410.680213,427.192437,2.770055,1.984551,7.760
338,-2.776989,418.566175,410.680213,427.192437,2.748469,3.085873,7.213
339,-4.342363,418.566175,410.680213,427.192437,3.106403,3.275277,8.410
340,-3.374821,426.823525,410.680213,438.287437,2.881284,1.826227,39.096
341,-2.744790,426.823525,410.680213,438.287437,2.816588,1.628417,8.575
342,-2.974395,426.823525,410.680213,438.287437,2.705481,1.856772,6.946
343,-4.054445,426.823525,410.680213,438.287437,2.846328,2.239936,8.786
344,-4.170129,426.823525,410.680213,438.287437,2.676888,2.875581,6.632
345,-4.524537,426.823525,410.680213,438.287437,3.038873,1.852540,6.481
346,-4.116182,426.823525,410.680213,438.287437,2.866893,2.065859,8.265
347,-3.265165,426.823525,410.680213,438.287437,3.017374,2.058107,9.743
348,-1.868642,426.823525,410.680213,438.287437,2.753198,0.515004,7.602
349,-1.805199,426.823525,410.680213,438.287437,2.837869,1.695083,8.532
350,-5.258891,426.823525,410.680213,438.287437,2.768224,1.400948,8.774
351,-4.326443,426.823525,410.680213,438.287437,2.723417,2.468878,10.790
352,-3.197014,426.823525,410.680213,438.287437,2.805619,2.047700,8.469
353,-6.038806,426.823525,410.680213,438.287437,2.614954,2.488946,7.915
354,-4.916255,426.823525,410.680213,438.287437,2.532831,2.679791,7.610
355,-5.267097,426.823525,410.680213,438.287437,2.767168,5.741368,8.134
356,-4.442697,426.823525,410.680213,438.287437,2.712080,1.972500,7.352
357,-5.564455,426.823525,410.680213,438.287437,2.915113,3.485771,9.730
358,-4.086638,426.823525,410.680213,438.287437,2.523758,3.378595,6.530
359,-5.308391,426.823525,410.680213,438.287437,2.679201,2.867797,8.557
360,-5.068481,427.561350,410.680213,432.927437,2.738899,2.703815,27.965
361,-3.009173,427.561350,410.680213,432.927437,2.538564,1.496138,6.966
362,-4.293073,427.561350,410.680213,432.927437,2.595401,1.670052,7.489
363,-2.114354,427.561350,410.680213,432.927437,3.084663,1.511245,7.947
364,-2.461455,427.561350,410.680213,432.927437,2.799319,1.633241,6.136
365,-4.495354,427.561350,410.680213,432.927437,2.688933,1.707180,6.921
366,-4.435585,427.561350,410.680213,432.927437,2.943890,3.048281,10.686
367,-5.177097,427.561350,410.680213,432.927437,3.064711,2.961455,6.575
368,-3.952737,427.561350,410.680213,432.927437,2.771417,1.864691,6.084
369,-3.326255,427.561350,410.680213,432.927437,2.855247,1.204268,9.359
370,-4.696923,427.561350,410.680213,432.927437,2.975137,5.658877,6.500
371,-3.179414,427.561350,410.680213,432.927437,2.796175,2.971301,6.343
372,-2.237958,427.561350,410.680213,432.927437,2.959631,2.007221,10.966
373,-4.579772,427.561350,410.680213,432.927437,2.666397,1.680901,7.612
374,-2.278858,427.561350,410.680213,432.927437,2.771311,1.182187,6.606
375,-4.544637,427.561350,410.680213,432.927437,2.779561,2.610667,7.819
