update,mean_train_return,dev_primary,dev_l0,dev_full,entropy,value_loss,seconds
107,-2.963248,491.574050,411.102775,561.318063,1.561091,2.223856,5.017
108,-2.902120,491.574050,411.102775,561.318063,1.446801,1.602717,5.118
109,-4.228924,491.574050,411.102775,561.318063,1.049303,1.875223,4.723
110,-3.076622,491.574050,411.102775,561.318063,1.392361,1.374026,4.755
111,-1.547971,491.574050,411.102775,561.318063,1.688983,0.732440,5.103
112,-3.358587,491.574050,411.102775,561.318063,1.433280,1.557446,4.462
113,-3.883547,491.574050,411.102775,561.318063,1.177399,4.479683,4.683
114,-3.160924,491.574050,411.102775,561.318063,1.419062,1.128337,4.930
115,-3.380468,491.574050,411.102775,561.318063,1.194792,1.985999,4.763
116,-3.606103,491.574050,411.102775,561.318063,1.258032,1.110028,4.508
117,-2.199255,491.574050,411.102775,561.318063,1.368662,1.870205,4.660
118,-2.981306,491.574050,411.102775,561.318063,1.481805,0.910096,5.106
119,-2.234789,491.574050,411.102775,561.318063,1.284461,1.144039,4.908
120,-2.371215,494.260763,410.867713,577.228475,1.710902,1.129785,11.027
121,-3.078639,494.260763,410.867713,577.228475,1.584839,1.395528,4.701
122,-1.937013,494.260763,410.867713,577.228475,1.248645,1.075981,4.802
123,-2.815536,494.260763,410.867713,577.228475,1.126481,1.385832,5.106
124,-4.215015,494.260763,410.867713,577.228475,1.595319,4.207039,5.168
125,-3.506873,494.260763,410.867713,577.228475,1.561346,1.828421,5.037
126,-1.109750,494.260763,410.867713,577.228475,1.351824,1.621824,4.261
127,-2.150463,494.260763,410.867713,577.228475,1.102951,0.874759,4.948
128,-1.724505,494.260763,410.867713,577.228475,1.170976,1.286297,4.845
129,-2.030785,494.260763,410.867713,577.228475,1.128313,1.494753,4.631
130,-4.182814,494.260763,410.867713,577.228475,1.340644,1.971680,4.888
131,-3.182327,494.260763,410.867713,577.228475,1.360779,0.815836,4.392
132,-4.047240,494.260763,410.867713,577.228475,1.438056,1.833522,5.067
133,-2.504100,494.260763,410.867713,577.228475,1.339469,1.114776,4.862
134,-5.550020,494.260763,410.867713,577.228475,1.177621,2.169890,4.928
135,-2.061885,494.260763,410.867713,577.228475,1.519964,1.371498,5.118
136,-2.178228,494.260763,410.867713,577.228475,1.373804,1.000042,4.699
137,-3.281378,494.260763,410.867713,577.228475,1.760038,1.046015,5.091
138,-2.489287,494.260763,410.867713,577.228475,1.387589,2.442740,5.022
139,-3.998357,494.260763,410.867713,577.228475,1.230982,1.321177,4.997
140,-1.173416,501.761088,411.034625,560.086200,1.338483,0.896871,10.809
141,-3.193211,501.761088,411.034625,560.086200,1.157308,2.550912,4.503
142,-5.578082,501.761088,411.034625,560.086200,1.546063,1.526430,5.181
143,-1.771234,501.761088,411.034625,560.086200,1.242277,1.673916,4.934
144,-2.690118,501.761088,411.034625,560.086200,1.206226,1.000911,4.643
145,-1.958469,501.761088,411.034625,560.086200,1.692072,0.805473,5.191
146,-3.518910,501.761088,411.034625,560.086200,1.416782,1.751554,4.948
147,-2.713320,501.761088,411.034625,560.086200,1.690425,1.143449,5.036
148,-4.351662,501.761088,411.034625,560.086200,1.077199,1.426849,4.650
149,-3.275210,501.761088,411.034625,560.086200,1.142920,4.677678,4.832
150,-4.393172,501.761088,411.034625,560.086200,1.057190,2.300482,4.838
151,-1.290625,501.761088,411.034625,560.086200,1.319440,1.079433,4.992
152,-2.200400,501.761088,411.034625,560.086200,1.161030,1.903176,4.218
153,-5.313360,501.761088,411.034625,560.086200,1.151103,2.843040,5.112
154,-5.077216,501.761088,411.034625,560.086200,1.173531,2.753185,4.881
155,-2.132764,501.761088,411.034625,560.086200,1.345054,2.255732,5.032
156,-3.653733,501.761088,411.034625,560.086200,1.349732,3.449014,4.857
157,-4.567558,501.761088,411.034625,560.086200,1.055602,1.083198,5.040
158,-2.433927,501.761088,411.034625,560.086200,1.335836,1.382328,4.312
159,-3.134949,501.761088,411.034625,560.086200,1.558299,2.480847,5.088
160,-5.735556,517.240088,421.300700,563.825375,0.978741,2.572313,10.776
161,-5.637475,517.240088,421.300700,563.825375,1.112821,2.350152,4.668
162,-3.313541,517.240088,421.300700,563.825375,1.374610,1.045940,4.290
163,-4.010503,517.240088,421.300700,563.825375,1.404455,2.124680,4.948
164,-3.174003,517.240088,421.300700,563.825375,1.468842,1.845017,5.098
165,-3.125888,517.240088,421.300700,563.825375,1.543715,0.784874,5.090
166,-1.680773,517.240088,421.300700,563.825375,1.548168,0.643849,5.175
167,-1.514372,517.240088,421.300700,563.825375,1.130235,1.381098,4.931
168,-6.156871,517.240088,421.300700,563.825375,1.321233,2.866332,4.231
169,-1.811851,517.240088,421.300700,563.825375,0.921924,0.589993,4.455
170,-2.220315,517.240088,421.300700,563.825375,1.018934,2.077448,4.996
171,-6.493580,517.240088,421.300700,563.825375,1.339393,2.458664,5.070
172,-2.685459,517.240088,421.300700,563.825375,1.144039,0.924262,4.823
173,-2.110075,517.240088,421.300700,563.825375,1.304622,1.234619,4.538
174,-3.733075,517.240088,421.300700,563.825375,1.296380,1.745210,5.044
175,-2.210849,517.240088,421.300700,563.825375,1.322350,1.113571,5.063
176,-4.299806,517.240088,421.300700,563.825375,1.299433,1.611203,4.870
177,-2.295779,517.240088,421.300700,563.825375,1.412033,1.078277,4.832
178,-2.365933,517.240088,421.300700,563.825375,1.260210,1.190404,4.803
179,-2.857360,517.240088,421.300700,563.825375,1.323413,2.169347,4.436
180,-3.874618,502.113488,412.283175,558.836825,1.158362,1.905645,10.782
181,-3.933563,502.113488,412.283175,558.836825,1.524181,1.270712,5.214
182,-2.821472,502.113488,412.283175,558.836825,1.229791,1.169896,4.700
183,-2.854510,502.113488,412.283175,558.836825,1.458630,2.831015,4.888
184,-3.139032,502.113488,412.283175,558.836825,1.163368,2.092080,4.757
185,-3.789434,502.113488,412.283175,558.836825,1.393988,1.692673,4.840
186,-3.904925,502.113488,412.283175,558.836825,1.237590,2.862221,5.087
187,-2.006028,502.113488,412.283175,558.836825,1.509548,1.580786,5.390
188,-3.962622,502.113488,412.283175,558.836825,1.529153,2.270874,4.894
189,-2.411174,502.113488,412.283175,558.836825,1.238067,1.670787,4.706
190,-5.719742,502.113488,412.283175,558.836825,0.940000,1.950991,4.965
191,-2.528968,502.113488,412.283175,558.836825,1.427298,2.446323,5.242
192,-5.012774,502.113488,412.283175,558.836825,1.440336,1.943589,4.924
193,-3.713353,502.113488,412.283175,558.836825,1.242223,2.188318,5.096
194,-2.757023,502.113488,412.283175,558.836825,1.427642,1.101486,4.701
195,-2.440005,502.113488,412.283175,558.836825,1.122327,1.174520,4.573
196,-2.188974,502.113488,412.283175,558.836825,1.333172,2.030430,4.981
197,-4.928591,502.113488,412.283175,558.836825,1.336764,1.592734,4.795
198,-2.716543,502.113488,412.283175,558.836825,1.918432,1.172193,5.520
199,-3.121689,502.113488,412.283175,558.836825,1.350698,1.798946,4.132
200,-2.912830,508.802550,412.665275,566.572888,1.411692,0.952311,10.992
201,-3.650383,508.802550,412.665275,566.572888,1.158537,1.950317,4.823
202,-3.839003,508.802550,412.665275,566.572888,1.331468,1.334625,5.172
203,-2.461921,508.802550,412.665275,566.572888,1.277004,1.124895,4.421
204,-2.957705,508.802550,412.665275,566.572888,1.036149,2.971963,4.648
205,-3.347699,508.802550,412.665275,566.572888,1.188891,2.878723,5.126
206,-3.110213,508.802550,412.665275,566.572888,1.491786,2.477827,5.357
207,-2.759958,508.802550,412.665275,566.572888,1.336729,3.126749,5.267
208,-5.533323,508.802550,412.665275,566.572888,1.116398,2.493621,4.527
209,-2.117527,508.802550,412.665275,566.572888,1.081964,1.280973,3.880
210,-2.527860,508.802550,412.665275,566.572888,1.309425,1.288213,4.992
211,-3.236001,508.802550,412.665275,566.572888,1.112956,2.804439,4.872
212,-5.845618,508.802550,412.665275,566.572888,1.393697,2.437459,4.727
213,-6.003297,508.802550,412.665275,566.572888,1.247220,2.918137,5.201
214,-2.392762,508.802550,412.665275,566.572888,1.633736,1.029803,5.185
215,-5.153419,508.802550,412.665275,566.572888,1.463625,2.340564,5.074
216,-2.956681,508.802550,412.665275,566.572888,1.627139,1.194415,5.050
217,-1.619583,508.802550,412.665275,566.572888,1.360774,1.050673,4.775
218,-3.356925,508.802550,412.665275,566.572888,1.404378,1.833109,4.731
219,-2.699312,508.802550,412.665275,566.572888,1.449599,1.144816,5.076
220,-4.162640,483.323875,412.259025,557.827594,1.098402,1.845742,9.977
221,-2.713921,483.323875,412.259025,557.827594,1.357097,1.714334,4.968
222,-5.702695,483.323875,412.259025,557.827594,1.147753,2.159585,4.678
223,-3.840835,483.323875,412.259025,557.827594,1.257705,1.785005,4.391
224,-3.781530,483.323875,412.259025,557.827594,1.324950,2.265306,4.946
225,-1.765225,483.323875,412.259025,557.827594,1.290448,0.716659,4.994
226,-1.796583,483.323875,412.259025,557.827594,1.601408,0.916229,5.271
227,-2.367931,483.323875,412.259025,557.827594,1.457020,1.730046,4.919
228,-2.463891,483.323875,412.259025,557.827594,1.366933,2.261858,4.930
229,-2.300190,483.323875,412.259025,557.827594,1.321073,2.426150,4.276
230,-6.890870,483.323875,412.259025,557.827594,1.590345,2.395757,5.050
231,-3.536242,483.323875,412.259025,557.827594,1.341034,2.848476,4.615
232,-5.559638,483.323875,412.259025,557.827594,1.367516,1.523822,5.110
233,-1.280503,483.323875,412.259025,557.827594,1.319462,1.148084,4.974
234,-4.595066,483.323875,412.259025,557.827594,1.353538,2.169331,5.185
235,-4.539664,483.323875,412.259025,557.827594,1.208850,1.509856,3.864
236,-2.237114,483.323875,412.259025,557.827594,1.315934,2.609329,4.620
237,-3.060883,483.323875,412.259025,557.827594,1.164476,1.266642,4.673
238,-1.161257,483.323875,412.259025,557.827594,1.154554,0.754364,4.619
239,-2.499572,483.323875,412.259025,557.827594,1.274918,1.756923,4.795
240,-3.858648,474.583700,412.014025,561.068375,1.408148,2.131731,10.842
241,-6.859726,474.583700,412.014025,561.068375,1.394931,3.094669,5.099
242,-3.293371,474.583700,412.014025,561.068375,1.433657,1.651274,5.243
243,-3.681464,474.583700,412.014025,561.068375,1.435155,1.359941,4.956
244,-3.187331,474.583700,412.014025,561.068375,1.338765,3.881709,5.118
245,-2.434168,474.583700,412.014025,561.068375,1.345828,1.669740,4.320
246,-2.385468,474.583700,412.014025,561.068375,1.253865,0.555974,5.260
247,-2.420168,474.583700,412.014025,561.068375,1.464086,0.822402,5.047
248,-3.136580,474.583700,412.014025,561.068375,1.535780,1.110455,4.867
249,-2.856568,474.583700,412.014025,561.068375,1.209433,1.255892,4.751
250,-3.881011,474.583700,412.014025,561.068375,1.407165,0.993802,4.357
251,-3.637357,474.583700,412.014025,561.068375,1.397269,1.811342,5.182
252,-3.113756,474.583700,412.014025,561.068375,1.176334,1.294611,4.701
253,-3.250840,474.583700,412.014025,561.068375,1.227620,2.451039,4.732
254,-2.871045,474.583700,412.014025,561.068375,1.387264,1.921774,5.196
255,-1.519718,474.583700,412.014025,561.068375,1.203041,1.545841,4.154
256,-3.685185,474.583700,412.014025,561.068375,1.240156,2.261271,4.846
257,-3.518433,474.583700,412.014025,561.068375,1.200817,2.476053,4.676
258,-2.018525,474.583700,412.014025,561.068375,1.435081,0.854643,5.055
259,-1.184078,474.583700,412.014025,561.068375,1.287855,0.906995,4.996
260,-2.763378,495.139600,412.306600,572.005513,1.336882,1.294152,10.738
261,-3.071853,495.139600,412.306600,572.005513,1.151694,0.765043,4.943
262,-2.264941,495.139600,412.306600,572.005513,1.157930,0.700906,4.820
263,-3.588544,495.139600,412.306600,572.005513,1.480825,3.131861,5.133
264,-5.232433,495.139600,412.306600,572.005513,1.357570,2.069030,4.999
265,-2.863116,495.139600,412.306600,572.005513,1.119611,1.432592,3.718
266,-3.666714,495.139600,412.306600,572.005513,1.278105,1.622280,5.088
267,-1.668952,495.139600,412.306600,572.005513,1.334727,0.886654,4.958
268,-1.501523,495.139600,412.306600,572.005513,1.367432,0.920357,5.020
269,-4.287159,495.139600,412.306600,572.005513,1.475155,1.333318,4.874
270,-3.089528,495.139600,412.306600,572.005513,1.230236,1.078159,4.218
271,-3.299421,495.139600,412.306600,572.005513,1.271256,1.649796,4.840
272,-1.314502,495.139600,412.306600,572.005513,1.180897,1.191974,4.824
273,-2.431689,495.139600,412.306600,572.005513,1.342949,0.784540,5.055
274,-3.123470,495.139600,412.306600,572.005513,1.361636,2.200614,4.816
275,-4.073597,495.139600,412.306600,572.005513,1.535084,1.659466,5.100
276,-3.635904,495.139600,412.306600,572.005513,1.106189,1.679403,4.491
277,-1.795111,495.139600,412.306600,572.005513,1.016506,1.410881,4.719
278,-3.507939,495.139600,412.306600,572.005513,1.241999,2.093155,5.081
279,-4.314465,495.139600,412.306600,572.005513,1.612173,3.038281,5.227
280,-5.081520,491.193375,410.619100,588.936800,1.136482,3.727531,10.718
281,-4.206140,491.193375,410.619100,588.936800,1.235880,3.145691,4.849
282,-3.429012,491.193375,410.619100,588.936800,1.599769,3.254536,4.979
283,-4.786838,491.193375,410.619100,588.936800,1.216985,2.574582,4.765
284,-4.553915,491.193375,410.619100,588.936800,1.229387,2.633111,4.471
285,-4.459018,491.193375,410.619100,588.936800,1.323287,4.962925,4.773
286,-2.774502,491.193375,410.619100,588.936800,0.941098,1.412903,5.088
287,-2.678673,491.193375,410.619100,588.936800,1.364582,2.415487,5.297
288,-4.469727,491.193375,410.619100,588.936800,1.174576,2.669885,4.882
289,-4.968663,491.193375,410.619100,588.936800,1.016607,2.928758,4.534
290,-2.662821,491.193375,410.619100,588.936800,1.308544,2.881970,4.361
291,-2.403704,491.193375,410.619100,588.936800,1.252158,1.773040,4.820
292,-2.146683,491.193375,410.619100,588.936800,1.103223,0.921206,4.503
293,-5.501899,491.193375,410.619100,588.936800,1.353783,3.631256,4.767
294,-4.630512,491.193375,410.619100,588.936800,0.901356,2.865293,5.234
295,-4.483962,491.193375,410.619100,588.936800,1.291439,1.691247,4.158
296,-2.018801,491.193375,410.619100,588.936800,1.300403,1.448671,4.671
297,-1.555493,491.193375,410.619100,588.936800,1.315132,1.126714,4.562
298,-1.567211,491.193375,410.619100,588.936800,1.384539,1.228159,4.776
299,-2.093502,491.193375,410.619100,588.936800,1.676994,0.782163,5.362
300,-1.477414,504.676000,410.577088,589.041387,1.070486,0.909544,10.584
301,-3.034490,504.676000,410.577088,589.041387,1.050947,0.268224,4.579
302,-1.441743,504.676000,410.577088,589.041387,1.356205,0.789444,4.898
303,-2.393088,504.676000,410.577088,589.041387,1.379387,1.104146,5.002
304,-3.640966,504.676000,410.577088,589.041387,1.433273,1.540211,4.324
305,-3.873258,504.676000,410.577088,589.041387,1.108831,2.890015,4.665
306,-3.632997,504.676000,410.577088,589.041387,1.450021,1.849931,5.089
307,-3.064263,504.676000,410.577088,589.041387,1.145692,1.217016,4.996
308,-2.677348,504.676000,410.577088,589.041387,1.388478,1.073466,4.952
309,-4.101192,504.676000,410.577088,589.041387,1.477662,1.393538,4.744
310,-2.282004,504.676000,410.577088,589.041387,1.394559,1.847972,4.940
311,-2.636305,504.676000,410.577088,589.041387,1.304869,1.468913,4.962
312,-2.961232,504.676000,410.577088,589.041387,1.407757,2.085710,5.201
313,-3.644442,504.676000,410.577088,589.041387,1.554913,1.780343,5.382
314,-4.755423,504.676000,410.577088,589.041387,1.348574,1.241308,5.122
315,-1.728995,504.676000,410.577088,589.041387,1.400528,0.996763,4.427
316,-1.660051,504.676000,410.577088,589.041387,1.459040,1.044469,5.123
317,-2.062176,504.676000,410.577088,589.041387,1.722734,0.943995,4.963
318,-2.204984,504.676000,410.577088,589.041387,1.116085,0.852678,4.715
319,-3.109611,504.676000,410.577088,589.041387,1.444281,1.142442,4.686
320,-3.911280,499.329650,411.010413,582.342025,1.456079,4.266621,10.792
321,-2.536602,499.329650,411.010413,582.342025,1.507347,1.446072,5.217
322,-4.128397,499.329650,411.010413,582.342025,1.366944,1.181818,4.601
323,-2.990509,499.329650,411.010413,582.342025,1.262787,1.674858,4.281
324,-3.770439,499.329650,411.010413,582.342025,1.180598,1.928821,4.784
325,-2.153745,499.329650,411.010413,582.342025,1.160179,0.765797,4.831
326,-2.228343,499.329650,411.010413,582.342025,1.196767,2.234135,4.911
327,-2.965220,499.329650,411.010413,582.342025,1.477123,1.584797,4.967
328,-2.573041,499.329650,411.010413,582.342025,1.415733,0.958661,4.687
329,-2.255740,499.329650,411.010413,582.342025,1.243497,1.168535,4.746
330,-2.238738,499.329650,411.010413,582.342025,1.384882,1.490266,4.901
331,-2.684636,499.329650,411.010413,582.342025,1.072897,3.220022,4.826
332,-5.941561,499.329650,411.010413,582.342025,1.540231,1.346542,5.126
333,-1.862293,499.329650,411.010413,582.342025,1.433644,1.492989,4.776
334,-4.513404,499.329650,411.010413,582.342025,1.540038,1.722304,5.237
335,-1.822511,499.329650,411.010413,582.342025,1.223280,0.986447,5.064
336,-2.733950,499.329650,411.010413,582.342025,1.208907,1.228202,4.757
337,-2.806396,499.329650,411.010413,582.342025,1.102791,1.891104,4.740
338,-2.668694,499.329650,411.010413,582.342025,1.149218,0.954467,4.662
339,-2.432793,499.329650,411.010413,582.342025,1.272434,1.311962,4.504
340,-2.380445,477.311425,410.369100,577.654506,1.293152,1.413060,10.590
341,-4.104414,477.311425,410.369100,577.654506,1.379902,1.236857,5.182
342,-2.472812,477.311425,410.369100,577.654506,1.531162,1.259550,5.266
343,-2.903029,477.311425,410.369100,577.654506,1.693227,1.872140,5.490
344,-3.374701,477.311425,410.369100,577.654506,1.284858,2.158735,4.724
345,-4.077632,477.311425,410.369100,577.654506,1.222679,1.779764,4.808
346,-3.422950,477.311425,410.369100,577.654506,1.037603,1.233041,4.862
347,-4.053827,477.311425,410.369100,577.654506,1.426559,2.218494,5.441
348,-5.379302,477.311425,410.369100,577.654506,1.424553,2.639152,4.907
349,-3.741663,477.311425,410.369100,577.654506,1.225144,2.529423,4.130
350,-4.411886,477.311425,410.369100,577.654506,1.308037,1.425638,4.902
351,-2.928644,477.311425,410.369100,577.654506,1.429084,2.044047,5.186
352,-1.968520,477.311425,410.369100,577.654506,1.044251,1.407470,4.561
353,-2.175394,477.311425,410.369100,577.654506,1.360397,1.726681,5.059
354,-3.852471,477.311425,410.369100,577.654506,1.333979,1.701528,4.453
355,-3.081391,477.311425,410.369100,577.654506,1.245516,1.403303,4.751
356,-3.685347,477.311425,410.369100,577.654506,1.155114,1.199157,4.750
357,-1.780539,477.311425,410.369100,577.654506,1.259309,1.070140,4.740
358,-2.731445,477.311425,410.369100,577.654506,1.069675,1.043987,4.841
359,-1.273052,477.311425,410.369100,577.654506,1.128592,0.927164,4.735
360,-2.378859,496.002075,410.904725,555.001800,1.454574,1.796120,10.379
361,-2.094809,496.002075,410.904725,555.001800,1.355203,1.993853,5.083
362,-4.229971,496.002075,410.904725,555.001800,1.342553,2.597538,5.207
363,-4.323455,496.002075,410.904725,555.001800,1.162526,1.488406,4.763
364,-3.154987,496.002075,410.904725,555.001800,1.271693,2.289803,4.294
365,-2.701498,496.002075,410.904725,555.001800,1.487682,1.414368,4.885
366,-4.768035,496.002075,410.904725,555.001800,1.165720,1.687711,4.870
367,-2.604552,496.002075,410.904725,555.001800,1.568046,1.987184,5.368
368,-5.683063,496.002075,410.904725,555.001800,1.466797,3.019509,4.893
369,-2.142674,496.002075,410.904725,555.001800,1.441344,1.292521,4.228
370,-2.585950,496.002075,410.904725,555.001800,1.397158,1.009698,5.115
371,-0.974510,496.002075,410.904725,555.001800,1.468705,0.894471,5.044
372,-3.001589,496.002075,410.904725,555.001800,1.252974,1.264398,4.985
373,-3.465568,496.002075,410.904725,555.001800,1.296379,2.703805,5.027
374,-3.796853,496.002075,410.904725,555.001800,1.318782,2.331828,4.413
375,-1.862737,496.002075,410.904725,555.001800,1.214893,0.744858,4.804
