update,mean_train_return,dev_primary,dev_l0,dev_full,entropy,value_loss,seconds
83,-3.033119,6609.962778,5981.496188,3883.147500,1.999487,1.083207,2.428
84,-4.360142,6609.962778,5981.496188,3883.147500,2.004437,0.606706,2.615
85,-0.750719,6609.962778,5981.496188,3883.147500,2.050017,0.191453,2.191
86,-0.547544,6609.962778,5981.496188,3883.147500,2.102229,0.323770,2.758
87,-1.733276,6609.962778,5981.496188,3883.147500,1.735949,0.578761,2.310
88,-1.997374,6609.962778,5981.496188,3883.147500,1.942998,0.488523,2.701
89,-2.511808,6609.962778,5981.496188,3883.147500,1.736860,0.395378,2.298
90,-1.341730,6609.962778,5981.496188,3883.147500,1.651728,0.824222,2.210
91,-4.545012,6609.962778,5981.496188,3883.147500,1.938723,0.432613,2.357
92,-1.936061,6609.962778,5981.496188,3883.147500,1.931192,0.838924,2.755
93,-3.768537,6609.962778,5981.496188,3883.147500,2.082842,0.531818,3.206
94,-2.492732,6609.962778,5981.496188,3883.147500,2.069417,0.282291,2.923
95,-1.799179,6609.962778,5981.496188,3883.147500,2.015066,0.171663,2.747
96,-1.862250,6609.962778,5981.496188,3883.147500,1.905982,0.426629,2.506
97,-1.601783,6609.962778,5981.496188,3883.147500,1.931847,0.290792,2.649
98,-2.725049,6609.962778,5981.496188,3883.147500,1.586143,0.323328,2.328
99,-4.145140,6609.962778,5981.496188,3883.147500,1.627724,0.831741,2.363
100,-2.115723,1746.605756,1814.020331,1555.460109,1.539842,1.064853,59.450
101,-7.623616,1746.605756,1814.020331,1555.460109,1.589350,2.244507,1.855
102,-4.845990,1746.605756,1814.020331,1555.460109,1.818429,0.478618,2.285
103,-2.190606,1746.605756,1814.020331,1555.460109,1.903028,5.618715,2.323
104,-4.886993,1746.605756,1814.020331,1555.460109,1.570634,0.612035,2.266
105,-1.853593,1746.605756,1814.020331,1555.460109,1.879321,0.294882,2.386
106,-3.730197,1746.605756,1814.020331,1555.460109,1.798526,0.454603,2.776
107,-1.356158,1746.605756,1814.020331,1555.460109,1.572714,0.660365,2.289
108,-3.472963,1746.605756,1814.020331,1555.460109,1.667258,0.622770,2.175
109,-2.727188,1746.605756,1814.020331,1555.460109,1.928775,0.540114,2.990
110,-0.483501,1746.605756,1814.020331,1555.460109,1.770485,0.412925,2.659
111,-2.996663,1746.605756,1814.020331,1555.460109,1.582858,0.507222,2.519
112,-2.943846,1746.605756,1814.020331,1555.460109,1.516799,0.911908,2.134
113,-3.490167,1746.605756,1814.020331,1555.460109,1.768792,0.931754,2.478
114,-0.224153,1746.605756,1814.020331,1555.460109,1.769382,0.316684,2.481
115,-2.507173,1746.605756,1814.020331,1555.460109,1.849063,0.675914,2.756
116,-5.443332,1746.605756,1814.020331,1555.460109,2.139175,1.851772,2.839
117,-3.533596,1746.605756,1814.020331,1555.460109,1.729210,0.875465,2.318
118,-4.362555,1746.605756,1814.020331,1555.460109,1.738204,1.965767,1.803
119,-4.263047,1746.605756,1814.020331,1555.460109,1.638490,0.589590,2.980
120,-0.566251,3563.044016,3280.430781,2601.943197,1.981737,1.210990,50.745
121,-4.138709,3563.044016,3280.430781,2601.943197,1.944265,1.386977,2.745
122,-3.456392,3563.044016,3280.430781,2601.943197,2.132569,1.526967,2.644
123,-2.996586,3563.044016,3280.430781,2601.943197,1.914784,1.883160,2.746
124,-3.534702,3563.044016,3280.430781,2601.943197,1.838798,1.015467,2.613
125,-3.932634,3563.044016,3280.430781,2601.943197,1.864143,2.223116,2.790
126,-4.203001,3563.044016,3280.430781,2601.943197,1.930694,1.058444,2.666
127,-2.407140,3563.044016,3280.430781,2601.943197,1.713792,1.151680,2.733
128,-3.163717,3563.044016,3280.430781,2601.943197,1.553669,0.676580,2.601
129,-2.584577,3563.044016,3280.430781,2601.943197,1.845352,0.390220,2.915
130,-1.829895,3563.044016,3280.430781,2601.943197,1.636946,0.641797,2.200
131,-2.093449,3563.044016,3280.430781,2601.943197,1.845554,0.430794,2.164
132,-2.518590,3563.044016,3280.430781,2601.943197,1.731989,0.606636,2.482
133,-1.642725,3563.044016,3280.430781,2601.943197,1.849895,0.341054,2.303
134,-1.399535,3563.044016,3280.430781,2601.943197,1.878658,0.287491,2.326
135,-2.332746,3563.044016,3280.430781,2601.943197,1.974018,0.479437,2.677
136,-1.857369,3563.044016,3280.430781,2601.943197,1.838252,0.970339,2.307
137,-6.133990,3563.044016,3280.430781,2601.943197,1.790273,1.100067,2.425
138,-1.943618,3563.044016,3280.430781,2601.943197,1.638415,0.962478,2.384
139,-3.646442,3563.044016,3280.430781,2601.943197,1.746346,1.190734,2.154
140,-4.080585,2105.355375,1708.747744,867.223581,1.632127,0.779006,44.818
141,-3.555941,2105.355375,1708.747744,867.223581,1.919196,1.764712,3.279
142,-4.909396,2105.355375,1708.747744,867.223581,2.164016,0.832942,3.190
143,-3.187065,2105.355375,1708.747744,867.223581,1.939101,1.167223,2.614
144,-1.698099,2105.355375,1708.747744,867.223581,1.754946,0.624250,2.407
145,-2.016404,2105.355375,1708.747744,867.223581,1.838364,0.704946,2.666
146,-4.181729,2105.355375,1708.747744,867.223581,1.946446,1.422132,2.697
147,-5.849589,2105.355375,1708.747744,867.223581,1.859558,1.219382,2.414
148,-4.620966,2105.355375,1708.747744,867.223581,1.762313,0.804826,2.625
149,-1.916174,2105.355375,1708.747744,867.223581,1.809354,0.414243,2.863
150,-4.228272,2105.355375,1708.747744,867.223581,2.006666,1.070743,3.058
151,-4.066850,2105.355375,1708.747744,867.223581,1.682040,0.958161,2.650
152,-1.734483,2105.355375,1708.747744,867.223581,1.754552,1.083828,2.725
153,-4.543486,2105.355375,1708.747744,867.223581,1.785822,1.077010,2.575
154,-1.951507,2105.355375,1708.747744,867.223581,2.167829,1.505083,2.937
155,-4.960875,2105.355375,1708.747744,867.223581,2.184829,0.877363,2.782
156,-2.912164,2105.355375,1708.747744,867.223581,1.996143,1.005453,2.372
157,-3.219828,2105.355375,1708.747744,867.223581,1.818869,1.047619,2.824
158,-3.413731,2105.355375,1708.747744,867.223581,1.598721,0.668613,2.215
159,-2.925466,2105.355375,1708.747744,867.223581,1.594441,1.015024,2.082
160,-2.556033,1176.160781,1205.871481,771.129488,1.742798,0.642027,48.061
161,-5.675092,1176.160781,1205.871481,771.129488,1.738342,2.045098,2.446
162,-1.649830,1176.160781,1205.871481,771.129488,1.811885,1.459394,2.599
163,-2.045401,1176.160781,1205.871481,771.129488,2.172916,0.778104,2.914
164,-2.830834,1176.160781,1205.871481,771.129488,1.863517,0.922111,2.182
165,-2.777120,1176.160781,1205.871481,771.129488,2.083942,0.816289,2.929
166,-3.315699,1176.160781,1205.871481,771.129488,2.026969,0.687887,3.030
167,-1.112204,1176.160781,1205.871481,771.129488,2.156101,0.849423,2.529
168,-2.859892,1176.160781,1205.871481,771.129488,1.775560,0.794412,2.365
169,-3.735166,1176.160781,1205.871481,771.129488,1.795267,1.037511,2.570
170,-3.818480,1176.160781,1205.871481,771.129488,1.719096,0.803307,2.833
171,-3.261160,1176.160781,1205.871481,771.129488,1.887971,0.657080,2.593
172,-2.107604,1176.160781,1205.871481,771.129488,1.704592,1.448027,2.263
173,-3.704696,1176.160781,1205.871481,771.129488,1.473882,0.767281,2.170
174,-4.776948,1176.160781,1205.871481,771.129488,1.715484,1.526340,2.348
175,-2.924142,1176.160781,1205.871481,771.129488,1.571001,0.973456,2.289
176,-4.095119,1176.160781,1205.871481,771.129488,1.825854,1.460698,2.714
177,-4.723035,1176.160781,1205.871481,771.129488,1.844951,0.683279,2.762
178,-2.929464,1176.160781,1205.871481,771.129488,1.693336,1.015542,3.182
179,-5.791837,1176.160781,1205.871481,771.129488,1.940302,2.188193,3.098
180,-2.878196,710.610519,564.031131,929.429788,1.858737,1.149590,51.757
181,-4.538087,710.610519,564.031131,929.429788,1.652898,1.253949,1.978
182,-1.180171,710.610519,564.031131,929.429788,1.462334,0.475738,2.107
183,-2.398167,710.610519,564.031131,929.429788,1.951129,1.385086,2.698
184,-5.420826,710.610519,564.031131,929.429788,1.951845,1.542586,2.491
185,-4.327692,710.610519,564.031131,929.429788,2.070891,2.576803,3.003
186,-3.459487,710.610519,564.031131,929.429788,2.023667,1.217919,2.844
187,-1.408941,710.610519,564.031131,929.429788,2.146470,0.508368,3.033
188,-2.232159,710.610519,564.031131,929.429788,1.879510,0.939676,2.885
189,-2.754010,710.610519,564.031131,929.429788,2.002418,0.943500,2.607
190,-3.927356,710.610519,564.031131,929.429788,1.759398,0.997643,2.651
191,-4.930505,710.610519,564.031131,929.429788,1.821840,1.071059,2.215
192,-4.302566,710.610519,564.031131,929.429788,1.731827,1.696776,2.848
193,-3.901268,710.610519,564.031131,929.429788,1.693966,0.920885,2.732
194,-4.231987,710.610519,564.031131,929.429788,1.661237,0.868652,2.929
195,-2.666469,710.610519,564.031131,929.429788,1.704390,0.857189,2.757
196,-1.919830,710.610519,564.031131,929.429788,1.691894,0.460107,2.656
197,-1.724488,710.610519,564.031131,929.429788,1.847962,0.717738,3.068
198,-3.698223,710.610519,564.031131,929.429788,1.762654,0.959517,2.897
199,-1.529329,710.610519,564.031131,929.429788,1.804571,0.438447,2.614
200,-2.808862,525.446656,470.590169,809.160431,1.898857,0.852764,46.501
201,-1.363079,525.446656,470.590169,809.160431,2.212916,0.534971,2.205
202,-1.225100,525.446656,470.590169,809.160431,2.026265,0.412646,3.037
203,-3.176157,525.446656,470.590169,809.160431,1.819832,0.513315,2.710
204,-2.375258,525.446656,470.590169,809.160431,1.751556,1.085935,2.272
205,-5.421113,525.446656,470.590169,809.160431,1.662040,0.746278,2.126
206,-0.729079,525.446656,470.590169,809.160431,1.712830,0.240353,2.274
207,-1.203904,525.446656,470.590169,809.160431,2.374998,0.380896,2.909
208,-2.365817,525.446656,470.590169,809.160431,1.842037,0.694067,2.308
209,-2.840689,525.446656,470.590169,809.160431,1.726885,0.440249,2.353
210,-4.004552,525.446656,470.590169,809.160431,2.050630,0.913689,2.788
211,-1.957893,525.446656,470.590169,809.160431,1.496666,0.963971,2.071
212,-5.991504,525.446656,470.590169,809.160431,1.899094,1.418607,2.640
213,-2.859113,525.446656,470.590169,809.160431,1.866631,1.219034,2.886
214,-2.094395,525.446656,470.590169,809.160431,1.808431,1.193744,2.887
215,-1.702116,525.446656,470.590169,809.160431,1.860272,0.262387,2.942
216,-2.136790,525.446656,470.590169,809.160431,1.569551,0.607955,2.314
217,-2.107653,525.446656,470.590169,809.160431,1.963163,0.938606,2.785
218,-5.590548,525.446656,470.590169,809.160431,1.694274,1.068262,2.364
219,-1.857119,525.446656,470.590169,809.160431,1.708461,0.784665,2.506
220,-4.747477,423.270894,418.900919,437.819125,1.935372,2.234399,37.537
221,-5.246386,423.270894,418.900919,437.819125,1.847225,1.985374,1.952
222,-2.393335,423.270894,418.900919,437.819125,1.702471,0.666192,2.190
223,-4.093979,423.270894,418.900919,437.819125,1.776330,0.723453,2.152
224,-2.014725,423.270894,418.900919,437.819125,1.827149,0.703931,2.546
225,-3.115580,423.270894,418.900919,437.819125,1.994999,1.516014,2.193
226,-3.714187,423.270894,418.900919,437.819125,1.724093,1.181753,2.634
227,-2.193889,423.270894,418.900919,437.819125,1.994976,1.081272,2.476
228,-3.784984,423.270894,418.900919,437.819125,1.656240,0.906451,2.169
229,-1.274462,423.270894,418.900919,437.819125,1.788972,0.415365,2.210
230,-2.149614,423.270894,418.900919,437.819125,1.992795,0.723583,2.421
231,-2.989007,423.270894,418.900919,437.819125,1.950899,0.641506,2.241
232,-3.060833,423.270894,418.900919,437.819125,1.748866,1.785826,2.282
233,-4.101948,423.270894,418.900919,437.819125,1.523460,0.982320,2.115
234,-5.088196,423.270894,418.900919,437.819125,1.842708,1.937288,2.438
235,-3.022424,423.270894,418.900919,437.819125,1.544375,0.573309,2.159
236,-3.773416,423.270894,418.900919,437.819125,1.432748,2.079565,2.551
237,-4.217600,423.270894,418.900919,437.819125,1.955915,1.001822,3.409
238,-2.138865,423.270894,418.900919,437.819125,1.996994,0.465534,3.181
239,-2.031938,423.270894,418.900919,437.819125,1.629690,1.228989,2.593
240,-2.862188,444.748806,413.515681,439.143550,2.109147,1.646013,22.891
241,-3.916992,444.748806,413.515681,439.143550,2.049353,1.173538,2.622
242,-1.342883,444.748806,413.515681,439.143550,2.044768,0.520452,2.900
243,-1.588661,444.748806,413.515681,439.143550,2.101548,0.400278,2.744
244,-3.642045,444.748806,413.515681,439.143550,2.100608,1.314017,2.888
245,-1.148417,444.748806,413.515681,439.143550,1.791042,0.607454,2.710
246,-3.047203,444.748806,413.515681,439.143550,1.727935,1.801937,2.826
247,-6.568288,444.748806,413.515681,439.143550,1.646296,1.718896,2.632
248,-2.353629,444.748806,413.515681,439.143550,1.490709,1.152708,2.328
249,-5.743718,444.748806,413.515681,439.143550,1.842058,1.865062,2.245
250,-4.648872,444.748806,413.515681,439.143550,1.726451,1.014649,1.814
251,-1.425111,444.748806,413.515681,439.143550,1.787579,0.297721,2.291
252,-1.948674,444.748806,413.515681,439.143550,1.843940,1.375394,2.100
253,-5.286481,444.748806,413.515681,439.143550,1.930582,1.064239,2.670
254,-1.262945,444.748806,413.515681,439.143550,2.197032,1.412541,2.998
255,-3.291101,444.748806,413.515681,439.143550,1.961616,1.620224,2.472
256,-5.330701,444.748806,413.515681,439.143550,2.199222,1.033363,3.152
257,-3.728142,444.748806,413.515681,439.143550,1.436028,0.772470,1.991
258,-2.682102,444.748806,413.515681,439.143550,1.747321,1.472597,2.780
259,-11.623734,444.748806,413.515681,439.143550,1.946741,41.533588,2.505
260,-2.605321,449.894000,451.727987,471.632588,1.951788,1.081380,33.120
261,-2.245470,449.894000,451.727987,471.632588,2.211607,1.426759,2.623
262,-4.792084,449.894000,451.727987,471.632588,1.917591,1.055381,2.899
263,-3.790505,449.894000,451.727987,471.632588,1.561366,1.652659,2.311
264,-3.172462,449.894000,451.727987,471.632588,1.457348,1.339984,2.108
265,-2.761319,449.894000,451.727987,471.632588,1.907436,0.372502,2.603
266,-1.953708,449.894000,451.727987,471.632588,1.623501,0.374854,2.180
267,-1.763764,449.894000,451.727987,471.632588,1.810903,0.601059,2.479
268,-3.384329,449.894000,451.727987,471.632588,1.677443,0.700768,2.575
269,-1.743027,449.894000,451.727987,471.632588,1.689330,0.607484,2.303
270,-3.400624,449.894000,451.727987,471.632588,1.859279,0.820444,2.826
271,-2.670017,449.894000,451.727987,471.632588,1.817826,0.574841,2.596
272,-3.132223,449.894000,451.727987,471.632588,1.802795,0.899096,2.433
273,-3.772039,449.894000,451.727987,471.632588,1.872870,1.795778,2.561
274,-5.291630,449.894000,451.727987,471.632588,2.051615,1.977533,2.832
275,-1.987266,449.894000,451.727987,471.632588,1.885537,0.632995,2.744
276,-2.268149,449.894000,451.727987,471.632588,1.719290,0.403165,2.075
277,-0.891942,449.894000,451.727987,471.632588,1.937016,0.773115,2.322
278,-2.240269,449.894000,451.727987,471.632588,1.679843,0.237331,2.443
279,-3.667381,449.894000,451.727987,471.632588,1.698366,1.503152,2.239
280,-4.786800,425.530356,415.597669,541.448212,1.529366,0.853602,41.289
281,-2.024982,425.530356,415.597669,541.448212,1.673668,1.512808,2.871
282,-8.827606,425.530356,415.597669,541.448212,1.891478,1.518589,3.016
283,-7.770538,425.530356,415.597669,541.448212,1.967336,3.315697,2.802
284,-1.812576,425.530356,415.597669,541.448212,1.898624,1.146853,2.460
285,-2.338948,425.530356,415.597669,541.448212,1.702561,1.442242,2.824
286,-4.457410,425.530356,415.597669,541.448212,1.620554,0.397490,2.575
287,-1.848418,425.530356,415.597669,541.448212,1.656545,1.419652,2.772
288,-3.256516,425.530356,415.597669,541.448212,1.706351,0.657658,2.494
289,-2.783704,425.530356,415.597669,541.448212,1.792654,1.025713,2.377
290,-2.776688,425.530356,415.597669,541.448212,1.928596,1.121536,2.904
291,-3.826330,425.530356,415.597669,541.448212,1.464823,0.805314,2.219
292,-2.063670,425.530356,415.597669,541.448212,1.978212,1.199371,3.014
293,-4.467176,425.530356,415.597669,541.448212,1.754101,0.828663,2.437
294,-2.854093,425.530356,415.597669,541.448212,1.802884,0.461177,2.568
295,-1.262934,425.530356,415.597669,541.448212,1.729165,0.704619,2.618
296,-4.165271,425.530356,415.597669,541.448212,2.034950,0.778414,2.687
297,-2.874873,425.530356,415.597669,541.448212,2.135094,1.106788,2.943
298,-1.537454,425.530356,415.597669,541.448212,1.918416,0.684970,2.594
299,-4.255403,425.530356,415.597669,541.448212,1.725338,3.901867,2.521
300,-2.981583,678.236250,665.007412,742.703006,1.686106,0.135774,49.698
301,-1.468668,678.236250,665.007412,742.703006,2.150230,0.678358,2.603
302,-3.825297,678.236250,665.007412,742.703006,1.645221,1.380676,2.556
303,-4.161574,678.236250,665.007412,742.703006,1.685186,0.899304,2.620
304,-4.717847,678.236250,665.007412,742.703006,1.742877,2.155989,2.714
305,-4.180748,678.236250,665.007412,742.703006,1.830661,0.887552,3.103
306,-6.559005,678.236250,665.007412,742.703006,2.065660,1.912827,2.706
307,-3.515696,678.236250,665.007412,742.703006,1.855668,1.517060,2.931
308,-2.987680,678.236250,665.007412,742.703006,1.663442,0.802449,3.195
309,-2.623156,678.236250,665.007412,742.703006,1.751609,0.380070,2.624
310,-1.185295,678.236250,665.007412,742.703006,1.652779,0.133541,2.566
311,-1.366061,678.236250,665.007412,742.703006,2.085353,0.287370,3.273
312,-2.046652,678.236250,665.007412,742.703006,1.863041,0.646540,3.083
313,-1.339013,678.236250,665.007412,742.703006,1.605829,0.665312,2.267
314,-2.840797,678.236250,665.007412,742.703006,1.744751,1.082823,3.999
315,-3.842357,678.236250,665.007412,742.703006,2.047282,0.752915,3.268
316,-2.586885,678.236250,665.007412,742.703006,1.993135,0.574079,2.725
317,-1.622409,678.236250,665.007412,742.703006,1.652866,0.649186,2.580
318,-3.127869,678.236250,665.007412,742.703006,1.769875,0.697154,2.144
319,-3.729480,678.236250,665.007412,742.703006,1.699290,1.090351,2.346
320,-3.414107,629.631363,668.291850,684.306734,1.750501,1.106518,48.501
321,-4.785175,629.631363,668.291850,684.306734,1.643476,0.790337,2.092
322,-2.194105,629.631363,668.291850,684.306734,1.683890,0.929629,3.128
323,-3.999664,629.631363,668.291850,684.306734,1.639073,1.333245,3.946
324,-3.552724,629.631363,668.291850,684.306734,1.919675,1.114054,3.328
325,-1.805151,629.631363,668.291850,684.306734,1.879815,0.638723,2.222
326,-3.996479,629.631363,668.291850,684.306734,1.798067,0.549065,2.311
327,-2.034009,629.631363,668.291850,684.306734,2.025669,0.837273,2.659
328,-1.603704,629.631363,668.291850,684.306734,1.955420,0.297257,2.594
329,-1.560060,629.631363,668.291850,684.306734,1.989748,0.504843,3.378
330,-4.953859,629.631363,668.291850,684.306734,1.550453,2.172741,2.823
331,-6.471245,629.631363,668.291850,684.306734,1.907346,0.721974,3.110
332,-1.741455,629.631363,668.291850,684.306734,2.002498,0.903840,3.752
333,-4.991750,629.631363,668.291850,684.306734,1.899606,0.593227,3.298
334,-5.352442,629.631363,668.291850,684.306734,1.652075,5.226741,3.541
335,-4.696715,629.631363,668.291850,684.306734,1.922148,1.940536,3.009
336,-1.596355,629.631363,668.291850,684.306734,1.978184,0.596561,3.085
337,-2.530892,629.631363,668.291850,684.306734,2.220838,0.708799,3.445
338,-2.750910,629.631363,668.291850,684.306734,2.066799,0.790431,3.081
339,-2.846471,629.631363,668.291850,684.306734,1.504560,1.677399,2.491
340,-6.373751,2646.619025,3015.653716,1586.862706,1.821963,0.887109,31.598
341,-2.520272,2646.619025,3015.653716,1586.862706,1.916261,1.129627,2.925
342,-2.419357,2646.619025,3015.653716,1586.862706,1.919744,0.935688,2.437
343,-3.937293,2646.619025,3015.653716,1586.862706,1.645019,0.766426,3.304
344,-0.496868,2646.619025,3015.653716,1586.862706,1.440599,0.432614,2.347
345,-3.930878,2646.619025,3015.653716,1586.862706,1.826094,3.301149,2.491
346,-4.183339,2646.619025,3015.653716,1586.862706,1.992775,1.336196,2.812
347,-1.909844,2646.619025,3015.653716,1586.862706,2.125769,0.706648,3.079
348,-0.975757,2646.619025,3015.653716,1586.862706,2.124945,0.802822,2.854
349,-2.847880,2646.619025,3015.653716,1586.862706,1.554762,0.682419,2.311
350,-1.968382,2646.619025,3015.653716,1586.862706,1.898999,0.621695,3.287
351,-2.970279,2646.619025,3015.653716,1586.862706,2.109448,0.583745,3.758
352,-2.413915,2646.619025,3015.653716,1586.862706,2.074059,0.751436,3.029
353,-1.382101,2646.619025,3015.653716,1586.862706,1.839385,0.324049,3.761
354,-3.210762,2646.619025,3015.653716,1586.862706,1.929987,0.653987,3.592
355,-3.132504,2646.619025,3015.653716,1586.862706,1.675804,0.836649,2.615
356,-3.228617,2646.619025,3015.653716,1586.862706,1.832233,0.487197,2.957
357,-2.213856,2646.619025,3015.653716,1586.862706,1.616765,0.757715,2.661
358,-2.536017,2646.619025,3015.653716,1586.862706,1.790957,0.665949,2.909
359,-4.113995,2646.619025,3015.653716,1586.862706,1.734553,0.894131,2.727
360,-1.089004,1675.509931,1568.766756,1458.608375,1.839800,0.521889,24.847
361,-4.702424,1675.509931,1568.766756,1458.608375,1.954681,1.755099,3.132
362,-1.900352,1675.509931,1568.766756,1458.608375,2.005923,0.898928,2.690
363,-4.279787,1675.509931,1568.766756,1458.608375,1.915817,1.370933,3.317
