update,mean_train_return,dev_primary,dev_l0,dev_full,entropy,value_loss,seconds
262,-1.909843,508.710488,421.346888,578.101588,1.608216,1.397097,5.102
263,-3.780078,508.710488,421.346888,578.101588,1.223202,2.026631,4.770
264,-2.507890,508.710488,421.346888,578.101588,1.019467,1.148445,4.842
265,-3.540039,508.710488,421.346888,578.101588,1.564237,1.131679,5.119
266,-2.878738,508.710488,421.346888,578.101588,1.658322,0.981017,4.907
267,-1.780132,508.710488,421.346888,578.101588,1.131482,0.783374,4.712
268,-3.907693,508.710488,421.346888,578.101588,1.662064,1.845471,4.984
269,-3.330849,508.710488,421.346888,578.101588,1.879921,1.073304,5.306
270,-3.599723,508.710488,421.346888,578.101588,1.572462,1.672058,5.161
271,-2.070146,508.710488,421.346888,578.101588,1.458705,1.383207,5.088
272,-4.226279,508.710488,421.346888,578.101588,1.252883,0.893280,3.918
273,-2.167620,508.710488,421.346888,578.101588,1.158322,0.623230,4.775
274,-1.292951,508.710488,421.346888,578.101588,1.126454,0.981791,5.133
275,-2.450526,508.710488,421.346888,578.101588,1.789628,1.246996,5.315
276,-3.245545,508.710488,421.346888,578.101588,1.482558,1.801685,4.941
277,-3.422111,508.710488,421.346888,578.101588,1.195935,1.507266,4.243
278,-2.806648,508.710488,421.346888,578.101588,1.238157,0.695955,4.938
279,-1.000542,508.710488,421.346888,578.101588,1.448907,0.902392,4.872
280,-4.547623,505.943175,421.534388,583.410700,1.398050,2.023279,10.750
281,-1.418020,505.943175,421.534388,583.410700,1.286780,1.027402,4.309
282,-2.962853,505.943175,421.534388,583.410700,1.222115,0.863179,4.936
283,-2.413395,505.943175,421.534388,583.410700,1.296180,1.131357,5.111
284,-4.409964,505.943175,421.534388,583.410700,1.464795,1.800957,5.070
285,-1.104440,505.943175,421.534388,583.410700,1.148453,1.111401,4.693
286,-2.956602,505.943175,421.534388,583.410700,1.399856,1.103035,5.072
287,-3.379031,505.943175,421.534388,583.410700,1.254967,1.453218,4.229
288,-2.407924,505.943175,421.534388,583.410700,1.237389,0.898270,4.567
289,-5.447021,505.943175,421.534388,583.410700,1.372269,1.928716,5.165
290,-2.093915,505.943175,421.534388,583.410700,1.141868,1.709206,4.787
291,-3.718558,505.943175,421.534388,583.410700,1.356171,1.411364,4.982
292,-1.726461,505.943175,421.534388,583.410700,1.260431,0.790835,4.091
293,-3.714050,505.943175,421.534388,583.410700,1.115477,1.355808,4.674
294,-2.177641,505.943175,421.534388,583.410700,1.213242,0.513293,5.112
295,-1.729771,505.943175,421.534388,583.410700,1.233186,0.806059,5.005
296,-3.743492,505.943175,421.534388,583.410700,1.318296,1.292809,5.070
297,-2.801497,505.943175,421.534388,583.410700,1.282307,1.226071,4.158
298,-3.786638,505.943175,421.534388,583.410700,1.323256,1.153986,4.756
299,-3.354279,505.943175,421.534388,583.410700,1.145113,0.963882,4.813
300,-1.748355,525.221000,420.697125,585.083306,1.302264,0.836939,10.687
301,-3.150620,525.221000,420.697125,585.083306,1.284184,1.194894,4.304
302,-2.030186,525.221000,420.697125,585.083306,1.316465,0.741904,5.212
303,-4.088525,525.221000,420.697125,585.083306,1.225225,1.313952,4.487
304,-2.550247,525.221000,420.697125,585.083306,1.633692,1.651591,5.447
305,-3.800549,525.221000,420.697125,585.083306,1.214928,1.762693,5.035
306,-3.454499,525.221000,420.697125,585.083306,1.353273,1.143850,4.475
307,-2.101572,525.221000,420.697125,585.083306,1.625744,1.119481,5.096
308,-1.855137,525.221000,420.697125,585.083306,1.178661,1.171542,4.625
309,-3.949828,525.221000,420.697125,585.083306,1.566693,1.232511,5.080
310,-2.162702,525.221000,420.697125,585.083306,1.208164,1.274144,4.687
311,-4.223987,525.221000,420.697125,585.083306,0.929440,2.433189,4.930
312,-4.031735,525.221000,420.697125,585.083306,1.396993,1.363785,4.470
313,-3.602790,525.221000,420.697125,585.083306,1.626704,2.250852,4.936
314,-2.330629,525.221000,420.697125,585.083306,1.271301,2.034185,4.790
315,-4.324690,525.221000,420.697125,585.083306,1.281723,1.868999,5.049
316,-1.877676,525.221000,420.697125,585.083306,1.334918,1.216735,4.180
317,-6.068914,525.221000,420.697125,585.083306,1.240339,2.971758,5.279
318,-4.132245,525.221000,420.697125,585.083306,1.417464,1.584518,5.272
319,-2.507322,525.221000,420.697125,585.083306,1.573701,1.082597,5.157
320,-2.657291,493.446313,420.069088,583.924138,1.308164,1.455473,10.478
321,-3.472800,493.446313,420.069088,583.924138,1.546212,2.212149,5.236
322,-1.216247,493.446313,420.069088,583.924138,1.737323,1.406437,5.335
323,-2.524445,493.446313,420.069088,583.924138,1.614057,0.811753,5.134
324,-3.118450,493.446313,420.069088,583.924138,1.550318,1.526408,5.156
325,-1.984007,493.446313,420.069088,583.924138,1.569266,2.108860,4.988
326,-2.080390,493.446313,420.069088,583.924138,1.667997,1.390984,5.135
327,-3.955638,493.446313,420.069088,583.924138,1.273519,2.082366,5.010
328,-2.658373,493.446313,420.069088,583.924138,1.292170,1.595383,4.605
329,-3.021965,493.446313,420.069088,583.924138,1.020049,2.579134,4.710
330,-2.946315,493.446313,420.069088,583.924138,0.999063,1.988607,4.043
331,-3.869997,493.446313,420.069088,583.924138,1.173115,0.995644,4.600
332,-3.168776,493.446313,420.069088,583.924138,1.405718,1.167735,4.883
333,-2.141457,493.446313,420.069088,583.924138,1.226567,0.797300,4.709
334,-2.198554,493.446313,420.069088,583.924138,1.369108,0.671762,4.801
335,-2.110200,493.446313,420.069088,583.924138,1.489371,6.061408,4.644
336,-5.662777,493.446313,420.069088,583.924138,1.205573,1.559743,4.872
337,-2.577042,493.446313,420.069088,583.924138,1.602714,0.780014,5.397
338,-2.432862,493.446313,420.069088,583.924138,1.170683,1.478772,4.729
339,-2.277207,493.446313,420.069088,583.924138,1.254685,1.362638,4.922
340,-1.876953,506.032388,421.006588,593.642719,1.102172,0.292947,9.704
341,-2.531947,506.032388,421.006588,593.642719,1.226481,0.830207,4.673
342,-2.474783,506.032388,421.006588,593.642719,1.217313,1.850663,4.687
343,-2.040893,506.032388,421.006588,593.642719,1.016302,0.638710,4.747
344,-3.063128,506.032388,421.006588,593.642719,1.303675,4.755551,4.413
345,-4.011509,506.032388,421.006588,593.642719,1.159128,1.962275,4.630
346,-5.474942,506.032388,421.006588,593.642719,1.111722,2.132818,4.939
347,-2.444975,506.032388,421.006588,593.642719,1.367320,2.481532,4.718
348,-3.053114,506.032388,421.006588,593.642719,1.425737,1.872012,5.102
349,-2.260923,506.032388,421.006588,593.642719,1.396082,1.396404,4.968
350,-1.545679,506.032388,421.006588,593.642719,0.988220,0.539800,4.230
351,-2.104133,506.032388,421.006588,593.642719,1.063005,0.951583,4.671
352,-3.621885,506.032388,421.006588,593.642719,1.054326,1.762208,5.020
353,-3.652819,506.032388,421.006588,593.642719,1.300629,1.686297,4.652
354,-5.177249,506.032388,421.006588,593.642719,1.485135,3.299411,4.989
355,-3.699440,506.032388,421.006588,593.642719,1.212424,1.975471,4.748
356,-5.139206,506.032388,421.006588,593.642719,1.316114,2.536987,4.581
357,-1.745093,506.032388,421.006588,593.642719,1.543403,0.404954,5.145
358,-1.816858,506.032388,421.006588,593.642719,1.298138,1.088443,4.751
359,-2.692007,506.032388,421.006588,593.642719,1.210780,1.303269,4.925
360,-3.484636,489.019613,420.131588,582.982944,1.380947,1.193121,10.683
361,-1.806101,489.019613,420.131588,582.982944,1.411904,0.911734,4.836
362,-3.104088,489.019613,420.131588,582.982944,1.424977,0.359957,4.973
363,-0.946198,489.019613,420.131588,582.982944,1.221414,1.726115,4.716
364,-3.445377,489.019613,420.131588,582.982944,1.388499,1.684023,5.042
365,-1.783794,489.019613,420.131588,582.982944,1.538502,1.109546,5.235
366,-3.556090,489.019613,420.131588,582.982944,1.447981,0.916218,4.813
367,-2.727145,489.019613,420.131588,582.982944,1.535810,1.398080,5.053
368,-4.030208,489.019613,420.131588,582.982944,1.789619,2.264338,4.992
369,-2.804759,489.019613,420.131588,582.982944,1.523497,0.546161,4.727
370,-1.370260,489.019613,420.131588,582.982944,1.345627,1.066020,4.775
371,-2.616734,489.019613,420.131588,582.982944,1.219707,0.923426,4.421
372,-2.028373,489.019613,420.131588,582.982944,1.621773,1.347833,5.221
373,-2.322047,489.019613,420.131588,582.982944,1.380133,1.480769,5.076
374,-2.837373,489.019613,420.131588,582.982944,1.452353,0.778729,5.298
375,-3.146342,489.019613,420.131588,582.982944,1.163817,1.646762,4.966
