update,mean_train_return,dev_primary,dev_l0,dev_full,entropy,value_loss,seconds
27,-2.745517,536.762675,410.523963,594.110425,2.792159,1.538114,3.942
28,-5.092211,536.762675,410.523963,594.110425,3.074394,3.265329,4.081
29,-2.889035,536.762675,410.523963,594.110425,2.766486,1.294540,3.887
30,-2.111507,536.762675,410.523963,594.110425,2.646338,0.941670,3.991
31,-2.973606,536.762675,410.523963,594.110425,2.700972,2.560740,3.909
32,-1.982169,536.762675,410.523963,594.110425,2.867790,0.936767,4.258
33,-3.924855,536.762675,410.523963,594.110425,2.786273,2.152171,4.167
34,-2.992156,536.762675,410.523963,594.110425,3.046480,1.649904,4.307
35,-2.507746,536.762675,410.523963,594.110425,2.919957,1.496941,4.245
36,-4.139486,536.762675,410.523963,594.110425,2.902862,1.040787,4.300
37,-2.265943,536.762675,410.523963,594.110425,2.820123,0.584534,4.204
38,-2.700176,536.762675,410.523963,594.110425,2.659637,1.621099,4.071
39,-4.075022,536.762675,410.523963,594.110425,2.863051,1.556339,4.301
40,-1.818390,536.500288,410.867713,594.120844,2.865067,1.131754,9.974
41,-5.500428,536.500288,410.867713,594.120844,2.683734,2.265209,4.290
42,-2.352817,536.500288,410.867713,594.120844,2.835607,1.087749,4.281
43,-2.359352,536.500288,410.867713,594.120844,3.153665,0.903280,4.629
44,-1.345819,536.500288,410.867713,594.120844,2.754208,1.193444,4.031
45,-3.152786,536.500288,410.867713,594.120844,3.008069,1.415494,4.212
46,-2.161212,536.500288,410.867713,594.120844,2.601218,1.363488,4.237
47,-2.801015,536.500288,410.867713,594.120844,2.915446,2.384058,4.267
48,-3.834762,536.500288,410.867713,594.120844,2.995517,1.539226,4.187
49,-3.661358,536.500288,410.867713,594.120844,3.030476,1.818475,4.373
50,-2.837469,536.500288,410.867713,594.120844,2.895172,1.380514,4.150
51,-3.113936,536.500288,410.867713,594.120844,2.859006,1.344207,4.142
52,-1.588786,536.500288,410.867713,594.120844,2.660538,1.578342,4.223
53,-6.895157,536.500288,410.867713,594.120844,2.993273,3.162614,4.382
54,-3.366761,536.500288,410.867713,594.120844,2.977421,2.198712,4.221
55,-4.933794,536.500288,410.867713,594.120844,2.606332,3.141804,4.123
56,-2.695240,536.500288,410.867713,594.120844,2.791651,1.753262,4.210
57,-4.570498,536.500288,410.867713,594.120844,3.011820,3.307765,4.299
58,-4.383922,536.500288,410.867713,594.120844,2.832462,2.247867,4.284
59,-4.575159,536.500288,410.867713,594.120844,2.830285,3.042726,4.147
60,-2.320867,539.049913,410.867713,593.335144,2.944844,1.474145,10.295
61,-2.454213,539.049913,410.867713,593.335144,2.814490,2.395106,4.226
62,-3.576451,539.049913,410.867713,593.335144,2.550972,1.636690,4.213
63,-4.656875,539.049913,410.867713,593.335144,2.481068,2.239376,4.179
64,-4.081739,539.049913,410.867713,593.335144,2.652371,2.821081,3.916
65,-3.499710,539.049913,410.867713,593.335144,2.850925,2.032081,4.160
66,-4.528788,539.049913,410.867713,593.335144,2.758531,2.861236,4.001
67,-1.498028,539.049913,410.867713,593.335144,2.875022,1.165213,4.286
68,-2.430159,539.049913,410.867713,593.335144,2.888988,0.949246,4.346
69,-3.364259,539.049913,410.867713,593.335144,2.672820,1.140558,4.059
70,-2.667029,539.049913,410.867713,593.335144,2.606004,1.407306,4.168
71,-3.621250,539.049913,410.867713,593.335144,2.941247,1.244280,4.092
72,-4.435083,539.049913,410.867713,593.335144,2.962957,2.191663,4.278
73,-5.337338,539.049913,410.867713,593.335144,3.057711,1.639444,4.218
74,-1.652221,539.049913,410.867713,593.335144,2.709620,0.904419,4.285
75,-3.499856,539.049913,410.867713,593.335144,2.560440,2.751536,4.082
76,-2.278814,539.049913,410.867713,593.335144,2.895230,1.491337,4.249
77,-2.172889,539.049913,410.867713,593.335144,2.584869,1.938362,4.205
78,-3.941963,539.049913,410.867713,593.335144,2.996882,2.137069,4.204
79,-2.882515,539.049913,410.867713,593.335144,2.799247,1.002934,3.996
80,-2.382695,528.641650,411.242713,593.394800,2.783173,0.905337,10.037
81,-2.201074,528.641650,411.242713,593.394800,2.550914,1.179405,4.352
82,-5.514344,528.641650,411.242713,593.394800,2.945653,2.971959,4.218
83,-3.956929,528.641650,411.242713,593.394800,2.872859,2.253060,4.162
84,-2.081001,528.641650,411.242713,593.394800,2.700126,1.229323,3.887
85,-3.426367,528.641650,411.242713,593.394800,2.851846,1.690666,4.096
86,-1.793191,528.641650,411.242713,593.394800,2.895306,1.509778,3.979
87,-3.007458,528.641650,411.242713,593.394800,2.625878,1.560470,4.072
88,-1.805645,528.641650,411.242713,593.394800,2.863258,0.920018,4.241
89,-3.603058,528.641650,411.242713,593.394800,2.725755,1.735207,3.777
90,-4.444700,528.641650,411.242713,593.394800,3.012013,2.507459,4.141
91,-4.725167,528.641650,411.242713,593.394800,2.977288,1.408080,3.995
92,-2.095842,528.641650,411.242713,593.394800,2.964589,0.561126,4.124
93,-2.019512,528.641650,411.242713,593.394800,2.529696,1.551044,4.061
94,-4.257486,528.641650,411.242713,593.394800,2.707807,1.399379,3.980
95,-2.892304,528.641650,411.242713,593.394800,2.815272,2.012651,4.114
96,-4.621118,528.641650,411.242713,593.394800,2.708997,1.396577,4.109
97,-2.058593,528.641650,411.242713,593.394800,2.683639,2.006125,3.981
98,-4.376915,528.641650,411.242713,593.394800,2.634102,2.085860,3.925
99,-4.964038,528.641650,411.242713,593.394800,2.648995,2.750249,3.949
100,-4.356877,529.555050,410.930213,593.342925,2.552281,1.479761,9.921
101,-2.560115,529.555050,410.930213,593.342925,2.640873,1.344439,3.780
102,-2.036781,529.555050,410.930213,593.342925,2.940098,1.952014,4.204
103,-5.191114,529.555050,410.930213,593.342925,2.860977,1.963650,3.909
104,-4.696983,529.555050,410.930213,593.342925,2.731795,4.769499,4.167
105,-4.710719,529.555050,410.930213,593.342925,2.565835,2.526152,4.165
106,-3.599312,529.555050,410.930213,593.342925,2.771137,3.145730,4.185
107,-9.219783,529.555050,410.930213,593.342925,2.658118,4.231517,4.163
108,-1.714893,529.555050,410.930213,593.342925,2.706679,1.942201,4.070
109,-2.457193,529.555050,410.930213,593.342925,2.743925,0.781513,4.080
110,-2.884485,529.555050,410.930213,593.342925,2.802910,1.753226,4.254
111,-1.386823,529.555050,410.930213,593.342925,2.589432,1.461967,4.055
112,-3.734701,529.555050,410.930213,593.342925,2.410146,1.649347,4.191
113,-1.949775,529.555050,410.930213,593.342925,2.915038,2.072425,4.425
114,-4.906413,529.555050,410.930213,593.342925,2.827105,1.283198,4.291
115,-3.430857,529.555050,410.930213,593.342925,2.556116,2.408006,4.120
116,-3.391011,529.555050,410.930213,593.342925,2.495306,2.722413,4.103
117,-4.835293,529.555050,410.930213,593.342925,2.587102,1.482531,4.066
118,-2.446486,529.555050,410.930213,593.342925,2.951893,0.941599,4.303
119,-3.074502,529.555050,410.930213,593.342925,3.002659,2.326505,4.357
120,-4.461550,523.416100,410.867713,594.165350,3.036023,1.368634,10.425
121,-4.542857,523.416100,410.867713,594.165350,3.150543,2.624679,4.391
122,-1.517896,523.416100,410.867713,594.165350,2.884087,1.849285,4.090
123,-2.625309,523.416100,410.867713,594.165350,2.562080,2.242462,4.061
124,-2.924338,523.416100,410.867713,594.165350,2.726159,0.850166,4.217
125,-2.452554,523.416100,410.867713,594.165350,2.840794,1.808104,4.248
126,-3.628488,523.416100,410.867713,594.165350,2.585455,2.113872,4.253
127,-2.581994,523.416100,410.867713,594.165350,2.703659,1.551894,4.116
128,-3.640783,523.416100,410.867713,594.165350,3.009016,2.024291,4.310
129,-2.454182,523.416100,410.867713,594.165350,2.752958,0.967713,4.062
130,-4.751531,523.416100,410.867713,594.165350,2.699909,2.014054,3.997
131,-6.086644,523.416100,410.867713,594.165350,2.731824,2.648530,4.111
132,-3.248827,523.416100,410.867713,594.165350,2.687533,2.025590,4.102
133,-2.790057,523.416100,410.867713,594.165350,2.828557,2.299067,4.247
134,-4.446599,523.416100,410.867713,594.165350,2.950372,2.342178,4.281
135,-4.544207,523.416100,410.867713,594.165350,2.851169,1.964559,4.096
136,-2.825282,523.416100,410.867713,594.165350,2.735968,2.505745,4.178
137,-3.587327,523.416100,410.867713,594.165350,2.611087,1.851897,3.875
138,-1.904365,523.416100,410.867713,594.165350,2.567811,1.140516,4.008
139,-4.637086,523.416100,410.867713,594.165350,2.826871,2.117864,4.307
140,-2.951679,507.562588,410.867713,589.251600,2.665708,1.062964,10.161
141,-4.639680,507.562588,410.867713,589.251600,2.629641,2.444165,3.975
142,-5.847304,507.562588,410.867713,589.251600,2.730351,3.355245,4.198
143,-7.299099,507.562588,410.867713,589.251600,2.910515,2.652932,4.228
144,-3.607561,507.562588,410.867713,589.251600,2.816565,2.047298,4.162
145,-1.577184,507.562588,410.867713,589.251600,2.807981,1.128181,4.054
146,-3.051375,507.562588,410.867713,589.251600,2.830628,2.090905,4.239
147,-4.535007,507.562588,410.867713,589.251600,2.662002,1.843309,3.943
148,-3.823515,507.562588,410.867713,589.251600,2.889469,2.807719,3.970
149,-2.625269,507.562588,410.867713,589.251600,2.854959,0.438014,3.965
150,-4.880276,507.562588,410.867713,589.251600,2.626140,2.399336,4.126
151,-2.991785,507.562588,410.867713,589.251600,2.949302,0.874472,4.395
152,-2.036576,507.562588,410.867713,589.251600,2.871567,3.046240,4.263
153,-4.902085,507.562588,410.867713,589.251600,2.889868,4.058338,4.165
154,-3.901943,507.562588,410.867713,589.251600,2.801959,5.516803,4.064
155,-3.599412,507.562588,410.867713,589.251600,2.788082,2.049889,4.250
156,-5.234864,507.562588,410.867713,589.251600,2.734899,2.509025,3.858
157,-4.529284,507.562588,410.867713,589.251600,2.907399,2.994549,4.172
158,-4.684926,507.562588,410.867713,589.251600,2.783443,2.090814,4.058
159,-6.024514,507.562588,410.867713,589.251600,3.119293,2.361986,4.284
160,-2.709726,506.338650,410.680213,584.832644,2.813756,1.266047,10.073
161,-1.934234,506.338650,410.680213,584.832644,3.005066,1.230859,4.173
162,-2.100545,506.338650,410.680213,584.832644,2.843153,1.501268,4.042
163,-3.908459,506.338650,410.680213,584.832644,2.697742,0.846188,4.223
164,-2.089303,506.338650,410.680213,584.832644,2.353044,1.082039,3.706
165,-4.200698,506.338650,410.680213,584.832644,2.703108,0.962532,4.181
166,-3.559917,506.338650,410.680213,584.832644,2.789318,1.457378,3.961
167,-5.246846,506.338650,410.680213,584.832644,2.728929,1.708778,4.069
168,-1.826221,506.338650,410.680213,584.832644,2.873061,0.784769,3.944
169,-1.512838,506.338650,410.680213,584.832644,3.145865,1.080676,4.356
170,-3.786044,506.338650,410.680213,584.832644,2.819105,1.312147,4.283
171,-4.401292,506.338650,410.680213,584.832644,2.843576,2.310582,4.065
172,-3.412035,506.338650,410.680213,584.832644,2.828264,1.566043,4.378
173,-2.749523,506.338650,410.680213,584.832644,2.706918,1.273245,4.339
174,-4.176872,506.338650,410.680213,584.832644,2.965474,0.812192,4.249
175,-1.197971,506.338650,410.680213,584.832644,2.592367,0.997482,4.216
176,-4.604029,506.338650,410.680213,584.832644,2.656126,2.169016,4.257
177,-3.134029,506.338650,410.680213,584.832644,2.763903,1.217936,4.092
178,-1.276656,506.338650,410.680213,584.832644,2.989734,0.908484,4.262
179,-3.899061,506.338650,410.680213,584.832644,2.801662,1.004767,4.227
180,-3.012649,436.160588,411.259025,441.993063,2.841786,1.012997,10.501
181,-3.782335,436.160588,411.259025,441.993063,2.478963,1.611683,4.170
182,-0.984375,436.160588,411.259025,441.993063,2.495820,1.252655,3.934
183,-3.295465,436.160588,411.259025,441.993063,2.724912,1.099700,4.169
184,-2.396384,436.160588,411.259025,441.993063,3.075714,0.981112,4.551
185,-2.991992,436.160588,411.259025,441.993063,2.832969,0.854044,4.302
186,-3.492205,436.160588,411.259025,441.993063,2.542280,1.780209,4.242
187,-2.531285,436.160588,411.259025,441.993063,2.830955,0.766038,4.100
188,-4.147663,436.160588,411.259025,441.993063,2.585539,2.756630,3.837
189,-3.956510,436.160588,411.259025,441.993063,2.778521,2.477434,3.988
190,-3.091782,436.160588,411.259025,441.993063,2.747224,1.862149,4.172
191,-3.066358,436.160588,411.259025,441.993063,2.865518,1.535462,4.257
192,-4.212011,436.160588,411.259025,441.993063,3.031631,1.545819,4.296
193,-5.040661,436.160588,411.259025,441.993063,2.944246,3.025056,4.337
194,-4.924884,436.160588,411.259025,441.993063,2.823097,1.813650,4.295
195,-3.395529,436.160588,411.259025,441.993063,2.813915,2.862044,4.262
196,-3.415544,436.160588,411.259025,441.993063,2.931916,1.636935,4.133
197,-3.848282,436.160588,411.259025,441.993063,2.655278,1.713738,4.062
198,-2.201772,436.160588,411.259025,441.993063,2.845161,1.085129,4.021
199,-2.496847,436.160588,411.259025,441.993063,2.876443,2.448824,4.048
200,-7.871065,430.723625,410.867713,441.370588,2.860153,1.847627,10.393
201,-5.075857,430.723625,410.867713,441.370588,2.799642,2.112314,4.189
202,-2.133449,430.723625,410.867713,441.370588,2.938036,1.946093,4.247
203,-4.324765,430.723625,410.867713,441.370588,3.057764,1.743110,4.239
204,-2.674106,430.723625,410.867713,441.370588,2.812017,1.441311,4.184
205,-3.466590,430.723625,410.867713,441.370588,2.781763,2.226005,4.233
206,-2.286178,430.723625,410.867713,441.370588,2.780079,1.209918,4.134
207,-6.301957,430.723625,410.867713,441.370588,2.528785,1.666338,4.172
208,-3.506063,430.723625,410.867713,441.370588,2.768180,1.519368,4.131
209,-4.277593,430.723625,410.867713,441.370588,2.779189,2.587611,4.048
210,-4.500973,430.723625,410.867713,441.370588,2.599571,3.138779,4.248
211,-5.911917,430.723625,410.867713,441.370588,2.985284,3.395462,4.299
212,-4.701553,430.723625,410.867713,441.370588,2.516965,2.237904,3.863
213,-4.065613,430.723625,410.867713,441.370588,2.659584,2.508698,4.189
214,-4.043176,430.723625,410.867713,441.370588,2.549182,0.810093,3.936
215,-1.177642,430.723625,410.867713,441.370588,3.023585,0.867482,4.245
216,-3.248468,430.723625,410.867713,441.370588,2.744088,1.019215,3.889
217,-3.947200,430.723625,410.867713,441.370588,2.739579,1.199001,3.885
218,-5.249971,430.723625,410.867713,441.370588,2.682815,3.077449,3.811
219,-2.454760,430.723625,410.867713,441.370588,2.737322,0.887470,4.156
220,-3.312690,428.406775,410.930213,439.078388,2.512206,1.717498,10.041
221,-3.132417,428.406775,410.930213,439.078388,2.518251,1.848999,3.925
222,-2.954804,428.406775,410.930213,439.078388,3.027217,2.224455,4.234
223,-2.640741,428.406775,410.930213,439.078388,2.980617,0.710772,4.289
224,-1.913390,428.406775,410.930213,439.078388,2.563681,1.056628,4.231
225,-3.578470,428.406775,410.930213,439.078388,2.741408,1.842884,3.920
226,-3.654614,428.406775,410.930213,439.078388,2.780427,1.088373,4.089
227,-2.235115,428.406775,410.930213,439.078388,2.838776,0.835266,4.112
228,-4.633963,428.406775,410.930213,439.078388,2.697085,1.924742,3.979
229,-5.342666,428.406775,410.930213,439.078388,2.743915,2.635802,4.083
230,-6.123657,428.406775,410.930213,439.078388,2.858796,2.922586,4.107
231,-1.654921,428.406775,410.930213,439.078388,2.525107,1.045707,3.863
232,-2.359236,428.406775,410.930213,439.078388,2.547673,1.362855,3.922
233,-3.143997,428.406775,410.930213,439.078388,2.519022,1.547824,3.774
234,-6.009185,428.406775,410.930213,439.078388,2.491150,2.341647,3.676
235,-3.249960,428.406775,410.930213,439.078388,2.574088,1.409511,4.187
236,-3.737742,428.406775,410.930213,439.078388,2.858093,3.059134,4.285
237,-3.841187,428.406775,410.930213,439.078388,3.006031,1.966952,4.196
238,-2.224852,428.406775,410.930213,439.078388,2.882745,1.136909,4.192
239,-5.325653,428.406775,410.930213,439.078388,2.971593,3.080657,4.090
240,-3.290636,442.900975,409.858338,446.208113,2.810511,2.308841,10.233
241,-4.482420,442.900975,409.858338,446.208113,2.932892,3.382008,4.333
242,-3.149478,442.900975,409.858338,446.208113,2.923902,1.567277,4.202
243,-5.002299,442.900975,409.858338,446.208113,2.903439,2.979126,4.198
244,-4.391573,442.900975,409.858338,446.208113,2.695099,2.621880,4.022
245,-4.901236,442.900975,409.858338,446.208113,2.910341,3.296383,4.432
246,-1.852173,442.900975,409.858338,446.208113,2.693580,1.016343,4.149
247,-4.940134,442.900975,409.858338,446.208113,2.469730,3.725343,4.128
248,-2.858713,442.900975,409.858338,446.208113,2.730015,2.881760,4.008
249,-4.563993,442.900975,409.858338,446.208113,2.554269,3.854153,4.155
250,-3.821006,442.900975,409.858338,446.208113,2.774644,1.459058,4.021
251,-2.551151,442.900975,409.858338,446.208113,2.860684,0.814199,4.345
252,-2.497910,442.900975,409.858338,446.208113,2.712599,1.795352,4.043
253,-6.636565,442.900975,409.858338,446.208113,2.788332,3.441039,4.174
254,-2.677389,442.900975,409.858338,446.208113,2.785043,0.934520,4.082
255,-2.741469,442.900975,409.858338,446.208113,2.791987,1.915678,4.214
256,-2.505301,442.900975,409.858338,446.208113,2.611912,1.420229,4.059
257,-2.992114,442.900975,409.858338,446.208113,2.750034,1.807276,4.093
258,-5.482019,442.900975,409.858338,446.208113,2.735992,4.341321,4.099
259,-2.393864,442.900975,409.858338,446.208113,2.612999,2.221995,4.171
260,-4.293000,434.950763,411.010413,435.928987,2.624839,1.672687,10.378
261,-3.719385,434.950763,411.010413,435.928987,2.870095,2.212385,4.502
262,-3.105141,434.950763,411.010413,435.928987,3.140422,1.964928,4.394
263,-3.752215,434.950763,411.010413,435.928987,2.594125,2.021042,3.919
264,-1.554371,434.950763,411.010413,435.928987,2.621921,1.256687,4.211
265,-4.055337,434.950763,411.010413,435.928987,2.650455,2.385535,4.149
266,-2.992593,434.950763,411.010413,435.928987,2.833528,1.628306,4.080
267,-2.949833,434.950763,411.010413,435.928987,2.635103,1.389601,4.216
268,-3.100413,434.950763,411.010413,435.928987,2.814450,2.298308,4.208
269,-2.969637,434.950763,411.010413,435.928987,2.785538,2.877046,4.088
270,-5.236362,434.950763,411.010413,435.928987,2.777155,1.649301,4.293
271,-2.208175,434.950763,411.010413,435.928987,2.830586,2.214348,4.025
272,-3.871671,434.950763,411.010413,435.928987,2.893894,1.660094,4.336
273,-3.092352,434.950763,411.010413,435.928987,2.695696,1.529864,4.154
274,-3.703945,434.950763,411.010413,435.928987,2.691073,1.133960,4.209
275,-3.129405,434.950763,411.010413,435.928987,2.781711,1.403799,4.348
276,-2.846257,434.950763,411.010413,435.928987,2.845671,1.170718,4.206
277,-4.574513,434.950763,411.010413,435.928987,2.960892,1.574595,4.235
278,-4.947383,434.950763,411.010413,435.928987,2.613127,1.190707,4.029
279,-1.591714,434.950763,411.010413,435.928987,2.673963,0.657114,4.085
280,-1.689530,495.170588,409.795838,562.215375,2.534636,0.879114,9.844
281,-4.031121,495.170588,409.795838,562.215375,2.765446,0.611262,4.294
282,-2.052401,495.170588,409.795838,562.215375,2.874319,1.063728,4.191
283,-5.910354,495.170588,409.795838,562.215375,2.794409,2.000829,4.186
284,-4.009790,495.170588,409.795838,562.215375,2.758758,2.383446,4.128
285,-4.653607,495.170588,409.795838,562.215375,2.607792,3.006245,3.948
286,-4.324177,495.170588,409.795838,562.215375,2.715505,2.573915,4.190
287,-2.068176,495.170588,409.795838,562.215375,2.613134,2.010442,4.216
288,-3.595089,495.170588,409.795838,562.215375,2.616064,1.866443,4.037
289,-3.271505,495.170588,409.795838,562.215375,2.572645,1.739282,4.139
290,-2.908360,495.170588,409.795838,562.215375,2.597015,2.086632,4.250
291,-5.524544,495.170588,409.795838,562.215375,2.891219,3.006429,4.329
292,-3.002462,495.170588,409.795838,562.215375,2.576938,1.684540,4.159
293,-1.719248,495.170588,409.795838,562.215375,2.636363,1.716106,4.134
294,-2.815949,495.170588,409.795838,562.215375,2.844976,1.257401,4.213
295,-1.525038,495.170588,409.795838,562.215375,2.839761,0.644847,4.062
296,-3.066620,495.170588,409.795838,562.215375,3.094040,2.315172,4.310
297,-2.819684,495.170588,409.795838,562.215375,2.713041,1.303852,3.932
298,-2.852003,495.170588,409.795838,562.215375,2.727491,0.594778,3.870
299,-1.962460,495.170588,409.795838,562.215375,2.726113,0.990659,3.943
300,-4.195662,470.014000,409.979163,535.374575,2.798885,1.984896,9.931
301,-3.346360,470.014000,409.979163,535.374575,2.689444,1.238326,3.956
302,-2.964202,470.014000,409.979163,535.374575,2.623602,1.312176,3.776
303,-3.257741,470.014000,409.979163,535.374575,2.812906,1.670580,3.911
304,-3.545129,470.014000,409.979163,535.374575,2.707840,1.681530,4.075
305,-3.344565,470.014000,409.979163,535.374575,2.897558,1.815029,4.347
306,-3.501326,470.014000,409.979163,535.374575,2.977939,1.988647,4.244
307,-3.077138,470.014000,409.979163,535.374575,2.965466,2.924341,4.335
308,-3.893733,470.014000,409.979163,535.374575,2.728651,1.975108,4.145
309,-3.464521,470.014000,409.979163,535.374575,2.941786,1.723569,4.149
310,-3.218376,470.014000,409.979163,535.374575,2.636272,1.514470,4.118
311,-1.613758,470.014000,409.979163,535.374575,2.906802,1.078817,4.303
312,-5.053026,470.014000,409.979163,535.374575,2.878235,2.816097,4.271
313,-5.016816,470.014000,409.979163,535.374575,2.855761,1.649531,4.274
314,-4.713794,470.014000,409.979163,535.374575,2.575560,1.561027,3.957
315,-2.891068,470.014000,409.979163,535.374575,2.873531,1.082058,4.282
316,-3.429999,470.014000,409.979163,535.374575,2.864800,0.873871,4.173
317,-2.025820,470.014000,409.979163,535.374575,2.899006,1.295307,4.280
318,-3.634453,470.014000,409.979163,535.374575,2.687422,1.392366,3.982
319,-4.922309,470.014000,409.979163,535.374575,3.161936,0.928125,4.205
320,-3.014184,470.140013,409.420838,578.017175,2.863516,1.211947,10.039
321,-3.369760,470.140013,409.420838,578.017175,2.591494,1.664694,4.265
322,-4.069824,470.140013,409.420838,578.017175,2.613488,1.766630,4.159
323,-3.290422,470.140013,409.420838,578.017175,2.767586,1.032071,4.186
324,-3.357180,470.140013,409.420838,578.017175,2.720973,2.329605,4.203
325,-3.732809,470.140013,409.420838,578.017175,2.707194,1.871851,4.149
326,-1.783475,470.140013,409.420838,578.017175,2.661664,0.738751,3.968
327,-3.012799,470.140013,409.420838,578.017175,2.795825,1.906711,4.192
328,-2.520550,470.140013,409.420838,578.017175,2.721300,1.401194,3.893
329,-3.177493,470.140013,409.420838,578.017175,3.090280,1.077242,4.303
330,-2.864214,470.140013,409.420838,578.017175,2.890406,1.049544,4.142
331,-2.566434,470.140013,409.420838,578.017175,2.833689,0.960641,4.200
332,-3.455098,470.140013,409.420838,578.017175,2.857136,1.026702,4.249
333,-3.077294,470.140013,409.420838,578.017175,2.636806,1.476031,4.188
334,-3.088292,470.140013,409.420838,578.017175,2.816417,2.336552,4.241
335,-5.665322,470.140013,409.420838,578.017175,2.759858,2.547841,4.228
336,-5.550900,470.140013,409.420838,578.017175,2.663484,2.888756,4.105
337,-3.081667,470.140013,409.420838,578.017175,3.017809,1.288067,4.356
338,-3.671613,470.140013,409.420838,578.017175,2.967128,1.711401,4.328
339,-2.240185,470.140013,409.420838,578.017175,2.843247,1.503405,4.158
340,-4.497889,477.981638,409.795838,577.662150,2.658383,1.683675,9.956
341,-4.236936,477.981638,409.795838,577.662150,2.634073,1.936019,4.174
342,-4.883463,477.981638,409.795838,577.662150,2.816668,1.753943,4.247
343,-6.713042,477.981638,409.795838,577.662150,2.606086,1.727102,4.150
344,-1.848674,477.981638,409.795838,577.662150,3.100630,1.270672,4.338
345,-3.266689,477.981638,409.795838,577.662150,2.934695,1.364954,4.326
346,-3.498653,477.981638,409.795838,577.662150,2.603791,1.461139,4.204
347,-4.633320,477.981638,409.795838,577.662150,2.481400,2.807549,4.198
348,-2.000905,477.981638,409.795838,577.662150,2.638110,1.716612,4.206
349,-6.267602,477.981638,409.795838,577.662150,2.843041,2.319637,4.189
350,-2.744883,477.981638,409.795838,577.662150,2.903478,1.609964,4.089
351,-4.064871,477.981638,409.795838,577.662150,3.086722,2.149772,4.302
352,-4.511173,477.981638,409.795838,577.662150,3.061465,1.292914,4.377
353,-4.339367,477.981638,409.795838,577.662150,2.798258,1.780207,4.149
354,-7.693960,477.981638,409.795838,577.662150,2.811597,5.895330,4.278
355,-3.356367,477.981638,409.795838,577.662150,2.781171,1.732939,4.283
356,-3.795986,477.981638,409.795838,577.662150,2.573826,1.754673,4.112
357,-3.142616,477.981638,409.795838,577.662150,2.823614,1.855831,4.275
358,-3.448148,477.981638,409.795838,577.662150,2.687778,2.274286,4.000
359,-3.506091,477.981638,409.795838,577.662150,2.674212,1.140461,4.165
360,-1.849283,467.921525,410.354163,565.916925,2.567441,0.728652,9.745
361,-2.363191,467.921525,410.354163,565.916925,3.038162,1.750124,4.388
362,-4.325087,467.921525,410.354163,565.916925,3.010353,1.587542,4.385
363,-1.322045,467.921525,410.354163,565.916925,2.827343,0.348564,4.217
364,-4.157947,467.921525,410.354163,565.916925,2.716367,1.550381,4.007
365,-2.515955,467.921525,410.354163,565.916925,2.933141,0.890083,4.246
366,-4.284770,467.921525,410.354163,565.916925,2.888783,0.973293,4.031
367,-3.291430,467.921525,410.354163,565.916925,2.525417,0.834994,3.723
368,-2.639664,467.921525,410.354163,565.916925,2.627622,1.209090,3.893
369,-3.403443,467.921525,410.354163,565.916925,2.742281,0.839575,3.953
370,-3.283783,467.921525,410.354163,565.916925,2.675715,1.066311,3.715
371,-3.740098,467.921525,410.354163,565.916925,2.622611,1.347711,3.860
372,-4.521666,467.921525,410.354163,565.916925,2.579335,1.473739,3.919
373,-3.646301,467.921525,410.354163,565.916925,2.660379,1.063202,4.190
374,-2.109276,467.921525,410.354163,565.916925,2.907958,1.001626,4.442
375,-2.661414,467.921525,410.354163,565.916925,2.836394,2.421565,4.253
