update,mean_train_return,dev_primary,dev_l0,dev_full,entropy,value_loss,seconds
63,-2.016622,477.347788,409.496888,592.216288,1.506431,0.511655,4.431
64,-2.386021,477.347788,409.496888,592.216288,0.899759,1.480567,4.694
65,-4.503675,477.347788,409.496888,592.216288,1.342209,1.194194,4.949
66,-1.624863,477.347788,409.496888,592.216288,1.498848,0.667743,4.931
67,-4.143168,477.347788,409.496888,592.216288,1.371504,0.914688,4.624
68,-2.406144,477.347788,409.496888,592.216288,1.370033,1.145751,4.418
69,-3.439923,477.347788,409.496888,592.216288,1.200240,1.199741,4.647
70,-4.321623,477.347788,409.496888,592.216288,1.340366,2.035238,4.998
71,-2.901092,477.347788,409.496888,592.216288,1.391962,1.733601,4.882
72,-4.313709,477.347788,409.496888,592.216288,1.270216,2.704925,4.736
73,-2.304270,477.347788,409.496888,592.216288,1.530885,1.887033,4.997
74,-6.250990,477.347788,409.496888,592.216288,1.316654,2.971701,4.827
75,-3.890747,477.347788,409.496888,592.216288,1.388684,2.555210,4.962
76,-6.266286,477.347788,409.496888,592.216288,1.326999,1.928612,4.765
77,-4.156117,477.347788,409.496888,592.216288,1.411232,2.107984,4.862
78,-3.563486,477.347788,409.496888,592.216288,1.256190,2.782871,4.694
79,-2.989011,477.347788,409.496888,592.216288,1.287462,1.172140,4.804
80,-2.485668,492.089513,411.615625,584.012225,1.410300,1.468685,11.507
81,-3.398529,492.089513,411.615625,584.012225,1.215461,1.200062,4.138
82,-2.410591,492.089513,411.615625,584.012225,1.324228,3.923212,4.728
83,-5.974538,492.089513,411.615625,584.012225,1.326688,2.708415,4.992
84,-2.806535,492.089513,411.615625,584.012225,1.352917,1.443662,4.605
85,-2.322569,492.089513,411.615625,584.012225,1.290581,1.721858,4.484
86,-5.124344,492.089513,411.615625,584.012225,1.036702,1.629415,4.817
87,-3.421407,492.089513,411.615625,584.012225,1.163495,2.318064,4.449
88,-1.429830,492.089513,411.615625,584.012225,1.383091,0.942948,5.010
89,-2.286436,492.089513,411.615625,584.012225,1.282117,1.757161,4.918
90,-2.902771,492.089513,411.615625,584.012225,0.981084,1.275704,4.983
91,-2.658915,492.089513,411.615625,584.012225,1.282106,1.242007,4.797
92,-3.425596,492.089513,411.615625,584.012225,1.821608,1.458187,5.170
93,-1.724755,492.089513,411.615625,584.012225,1.486502,1.022436,5.171
94,-3.111476,492.089513,411.615625,584.012225,1.510528,1.474233,5.064
95,-1.716272,492.089513,411.615625,584.012225,1.324135,1.008677,4.874
96,-4.717632,492.089513,411.615625,584.012225,1.270098,1.591468,4.519
97,-2.265920,492.089513,411.615625,584.012225,1.276738,0.757559,4.868
98,-1.786994,492.089513,411.615625,584.012225,1.187385,1.166303,4.756
99,-3.640583,492.089513,411.615625,584.012225,1.736616,1.571055,5.424
100,-2.011919,492.430588,409.889238,591.929488,1.487950,0.612908,11.439
101,-1.975635,492.430588,409.889238,591.929488,1.411930,1.304780,4.794
102,-2.396938,492.430588,409.889238,591.929488,1.013757,0.793112,4.715
103,-2.888919,492.430588,409.889238,591.929488,1.429492,1.119053,5.112
104,-3.375440,492.430588,409.889238,591.929488,1.636850,1.172967,4.570
105,-2.753697,492.430588,409.889238,591.929488,1.248461,3.229762,4.608
106,-2.442872,492.430588,409.889238,591.929488,1.451145,1.183139,5.226
107,-3.945744,492.430588,409.889238,591.929488,1.374371,1.321223,4.768
108,-2.698611,492.430588,409.889238,591.929488,1.176035,1.229175,4.682
109,-1.743773,492.430588,409.889238,591.929488,1.355125,1.135278,4.205
110,-3.703578,492.430588,409.889238,591.929488,1.493157,1.634708,4.982
111,-2.518386,492.430588,409.889238,591.929488,1.180471,1.213102,4.835
112,-3.559740,492.430588,409.889238,591.929488,1.013973,1.742953,4.682
113,-2.663878,492.430588,409.889238,591.929488,1.312207,0.791387,5.196
114,-1.299234,492.430588,409.889238,591.929488,1.233772,1.417723,4.423
115,-4.412281,492.430588,409.889238,591.929488,1.386615,1.130848,4.998
116,-2.588638,492.430588,409.889238,591.929488,1.260434,1.174955,4.732
117,-3.329299,492.430588,409.889238,591.929488,1.475650,1.577211,5.039
118,-4.153791,492.430588,409.889238,591.929488,1.463035,1.737755,5.073
119,-4.595459,492.430588,409.889238,591.929488,1.125033,3.578530,4.462
120,-2.147376,487.280313,413.659388,592.541675,0.934222,1.324521,10.677
121,-2.043842,487.280313,413.659388,592.541675,1.116933,0.604040,4.431
122,-3.184961,487.280313,413.659388,592.541675,1.103806,1.289972,4.600
123,-2.218988,487.280313,413.659388,592.541675,1.321141,1.200780,4.795
124,-4.063030,487.280313,413.659388,592.541675,1.193196,1.128709,4.789
125,-2.025427,487.280313,413.659388,592.541675,1.188233,1.309802,4.651
126,-3.074378,487.280313,413.659388,592.541675,1.129714,1.284632,4.468
127,-1.968345,487.280313,413.659388,592.541675,1.338081,1.231005,4.945
128,-3.701745,487.280313,413.659388,592.541675,1.489761,1.284869,4.620
129,-1.609487,487.280313,413.659388,592.541675,1.281303,1.400922,5.013
130,-3.676722,487.280313,413.659388,592.541675,1.416844,0.827230,5.244
131,-2.032087,487.280313,413.659388,592.541675,1.582461,0.874847,5.179
132,-2.011745,487.280313,413.659388,592.541675,1.409386,0.843551,4.723
133,-4.873355,487.280313,413.659388,592.541675,1.261347,1.777338,4.540
134,-3.592533,487.280313,413.659388,592.541675,1.042624,1.634363,4.689
135,-4.376325,487.280313,413.659388,592.541675,1.291086,1.463261,4.924
136,-2.934202,487.280313,413.659388,592.541675,1.608733,0.957179,5.128
137,-2.701756,487.280313,413.659388,592.541675,1.341897,1.687613,4.761
138,-4.801145,487.280313,413.659388,592.541675,1.379938,1.936457,4.681
139,-1.591893,487.280313,413.659388,592.541675,1.362423,0.711916,5.049
140,-2.759099,478.906550,409.746888,591.466600,1.437857,1.207354,10.984
141,-0.950583,478.906550,409.746888,591.466600,1.634160,0.318184,5.013
142,-3.512902,478.906550,409.746888,591.466600,1.822916,1.118733,5.001
143,-2.625135,478.906550,409.746888,591.466600,1.449411,1.540396,5.156
144,-5.097527,478.906550,409.746888,591.466600,1.571606,2.183076,5.091
145,-1.650717,478.906550,409.746888,591.466600,1.380581,1.000553,5.115
146,-4.598234,478.906550,409.746888,591.466600,1.352496,1.528209,4.490
147,-3.015249,478.906550,409.746888,591.466600,1.553978,2.159073,5.205
148,-2.946406,478.906550,409.746888,591.466600,1.223219,0.874350,4.901
149,-3.293266,478.906550,409.746888,591.466600,1.088936,1.047094,4.728
150,-7.873548,478.906550,409.746888,591.466600,1.412214,3.367879,5.072
151,-2.282309,478.906550,409.746888,591.466600,1.437171,1.216909,4.692
152,-4.611948,478.906550,409.746888,591.466600,1.449653,0.950757,4.966
153,-3.425195,478.906550,409.746888,591.466600,1.374918,1.542416,4.928
154,-2.117489,478.906550,409.746888,591.466600,1.268283,1.692941,4.871
155,-2.393494,478.906550,409.746888,591.466600,1.062544,1.329420,4.877
156,-2.939254,478.906550,409.746888,591.466600,1.346378,1.371610,4.723
157,-2.558459,478.906550,409.746888,591.466600,1.282025,1.295021,4.749
158,-6.887580,478.906550,409.746888,591.466600,1.105639,3.091954,4.868
159,-4.636994,478.906550,409.746888,591.466600,1.199661,1.995217,4.791
160,-4.492112,491.099188,410.180213,586.860375,1.454434,1.719555,11.042
161,-1.883328,491.099188,410.180213,586.860375,1.409271,2.066703,4.833
162,-4.246155,491.099188,410.180213,586.860375,1.140154,2.729051,4.688
163,-3.000691,491.099188,410.180213,586.860375,1.714013,1.121534,5.510
164,-3.720777,491.099188,410.180213,586.860375,1.421535,1.671551,4.989
165,-4.749107,491.099188,410.180213,586.860375,1.282445,3.674461,4.712
166,-4.332166,491.099188,410.180213,586.860375,1.538962,2.404081,4.698
167,-4.515974,491.099188,410.180213,586.860375,1.534969,3.548951,5.162
168,-1.886902,491.099188,410.180213,586.860375,1.218625,1.402926,4.885
169,-2.588408,491.099188,410.180213,586.860375,1.311365,2.412140,5.179
170,-3.431317,491.099188,410.180213,586.860375,1.323088,1.637919,4.799
171,-1.464837,491.099188,410.180213,586.860375,0.983309,0.905707,4.291
172,-1.466581,491.099188,410.180213,586.860375,1.350115,1.514610,5.101
173,-3.781172,491.099188,410.180213,586.860375,1.423682,1.037535,5.141
174,-3.539307,491.099188,410.180213,586.860375,1.363835,0.579726,4.937
175,-0.722022,491.099188,410.180213,586.860375,1.123650,1.051961,4.588
176,-2.296800,491.099188,410.180213,586.860375,1.326942,1.574548,4.437
177,-4.242685,491.099188,410.180213,586.860375,1.160105,2.063149,4.609
178,-1.632446,491.099188,410.180213,586.860375,1.125590,0.646704,4.728
179,-4.111858,491.099188,410.180213,586.860375,1.140285,2.211791,4.781
180,-4.674658,470.134163,410.180213,593.317850,1.137867,1.892409,10.959
181,-2.929889,470.134163,410.180213,593.317850,1.075119,1.513984,4.743
182,-3.201320,470.134163,410.180213,593.317850,1.299343,1.949996,4.865
183,-2.247280,470.134163,410.180213,593.317850,1.365923,2.500308,4.995
184,-4.576482,470.134163,410.180213,593.317850,1.128173,2.472620,4.268
185,-4.797296,470.134163,410.180213,593.317850,1.220862,2.175001,4.879
186,-3.133105,470.134163,410.180213,593.317850,1.469987,2.349559,5.116
187,-5.376859,470.134163,410.180213,593.317850,1.083162,2.284006,4.795
188,-5.668566,470.134163,410.180213,593.317850,0.971589,2.454614,4.856
189,-2.518487,470.134163,410.180213,593.317850,1.468396,2.055095,4.712
190,-1.823291,470.134163,410.180213,593.317850,1.044392,0.952751,4.639
191,-3.233532,470.134163,410.180213,593.317850,1.315170,1.664249,4.803
192,-4.742507,470.134163,410.180213,593.317850,1.084834,2.045629,4.673
193,-3.780895,470.134163,410.180213,593.317850,1.709205,2.241812,5.058
194,-4.636135,470.134163,410.180213,593.317850,1.226485,5.303227,4.790
195,-3.119276,470.134163,410.180213,593.317850,1.399125,1.977741,4.975
196,-4.760720,470.134163,410.180213,593.317850,1.221838,3.341710,4.898
197,-2.457016,470.134163,410.180213,593.317850,1.182815,2.048377,4.738
198,-3.032475,470.134163,410.180213,593.317850,0.938830,2.408299,4.643
199,-2.503173,470.134163,410.180213,593.317850,1.249820,1.833974,4.813
200,-4.252728,509.325563,410.180213,592.377225,1.241803,1.151664,10.778
201,-4.253168,509.325563,410.180213,592.377225,1.382135,2.345401,4.805
202,-3.580625,509.325563,410.180213,592.377225,1.465958,2.140467,4.847
203,-5.219254,509.325563,410.180213,592.377225,1.041506,3.772806,4.821
204,-3.767292,509.325563,410.180213,592.377225,1.502838,2.161396,5.082
205,-0.987495,509.325563,410.180213,592.377225,1.276002,1.825272,4.975
206,-3.782701,509.325563,410.180213,592.377225,1.513527,1.894374,5.092
207,-2.878552,509.325563,410.180213,592.377225,1.412762,1.097199,4.595
208,-4.383514,509.325563,410.180213,592.377225,1.181204,2.646703,4.799
209,-1.619894,509.325563,410.180213,592.377225,1.599170,0.889192,5.141
210,-1.300451,509.325563,410.180213,592.377225,1.189497,1.008242,4.796
211,-4.084581,509.325563,410.180213,592.377225,1.206234,1.587459,4.583
212,-2.406253,509.325563,410.180213,592.377225,1.136186,1.367260,4.541
213,-2.995199,509.325563,410.180213,592.377225,1.318933,1.386143,5.030
214,-4.913169,509.325563,410.180213,592.377225,1.371665,2.124367,4.937
215,-2.602591,509.325563,410.180213,592.377225,1.187393,1.186183,4.864
216,-2.870084,509.325563,410.180213,592.377225,1.286772,1.336372,4.278
217,-4.887441,509.325563,410.180213,592.377225,1.097572,2.977838,4.948
218,-4.945605,509.325563,410.180213,592.377225,1.015310,1.724112,4.927
219,-1.901821,509.325563,410.180213,592.377225,1.263077,2.526248,4.789
220,-3.906827,526.135188,410.180213,593.321050,1.304635,1.457311,10.895
221,-1.643036,526.135188,410.180213,593.321050,1.496804,1.247150,5.076
222,-3.557837,526.135188,410.180213,593.321050,1.530003,1.223422,5.060
223,-2.103823,526.135188,410.180213,593.321050,1.401054,1.423252,4.890
224,-4.794818,526.135188,410.180213,593.321050,1.295140,2.370074,4.907
225,-1.406546,526.135188,410.180213,593.321050,1.092593,0.806930,4.080
226,-1.114260,526.135188,410.180213,593.321050,1.325633,0.449391,4.654
227,-1.849371,526.135188,410.180213,593.321050,1.536603,0.745193,5.145
228,-3.478464,526.135188,410.180213,593.321050,1.569121,1.260159,5.134
229,-2.622453,526.135188,410.180213,593.321050,1.441334,1.658833,4.507
230,-2.804426,526.135188,410.180213,593.321050,1.374747,1.323885,4.877
231,-3.683915,526.135188,410.180213,593.321050,1.433945,2.520272,4.923
232,-4.326996,526.135188,410.180213,593.321050,1.434857,2.009439,4.980
233,-4.675482,526.135188,410.180213,593.321050,1.282656,2.285144,4.866
234,-3.556701,526.135188,410.180213,593.321050,1.097047,1.335353,4.383
235,-2.852141,526.135188,410.180213,593.321050,1.154332,1.476967,4.862
236,-1.651404,526.135188,410.180213,593.321050,1.300494,1.365155,4.902
237,-3.782645,526.135188,410.180213,593.321050,1.618530,1.338210,5.090
238,-1.907531,526.135188,410.180213,593.321050,1.556278,1.115847,5.266
239,-2.702625,526.135188,410.180213,593.321050,1.192906,1.343105,4.360
240,-3.981152,506.633663,409.621888,592.404525,1.157354,2.029862,10.361
241,-3.658820,506.633663,409.621888,592.404525,1.281487,1.832427,4.669
242,-3.533839,506.633663,409.621888,592.404525,1.603679,1.311430,5.212
243,-2.875634,506.633663,409.621888,592.404525,1.642321,1.668532,5.154
244,-2.959691,506.633663,409.621888,592.404525,1.519028,3.990814,5.082
245,-2.202303,506.633663,409.621888,592.404525,1.639593,0.842643,5.080
246,-2.275738,506.633663,409.621888,592.404525,1.474289,1.920091,4.897
247,-3.143593,506.633663,409.621888,592.404525,1.563111,0.707408,5.104
248,-4.877081,506.633663,409.621888,592.404525,1.070987,2.391886,4.763
249,-1.971420,506.633663,409.621888,592.404525,1.375315,1.345942,4.960
250,-3.357606,506.633663,409.621888,592.404525,1.380998,1.193651,4.926
251,-2.917882,506.633663,409.621888,592.404525,1.311548,2.191547,4.964
252,-2.908662,506.633663,409.621888,592.404525,1.392227,1.646040,4.595
253,-4.261181,506.633663,409.621888,592.404525,1.401374,2.142280,5.030
254,-2.722272,506.633663,409.621888,592.404525,1.289126,1.107116,4.624
255,-3.389566,506.633663,409.621888,592.404525,1.256311,0.754242,4.623
256,-2.946174,506.633663,409.621888,592.404525,1.462801,1.735216,4.903
257,-4.009856,506.633663,409.621888,592.404525,1.128063,1.200928,4.868
258,-1.398516,506.633663,409.621888,592.404525,1.053582,0.614299,4.470
259,-2.855697,506.633663,409.621888,592.404525,1.179618,1.738566,4.825
260,-3.841859,457.319963,410.680213,585.236600,1.315006,1.268669,10.963
261,-2.582302,457.319963,410.680213,585.236600,1.440763,1.593740,4.438
262,-1.886517,457.319963,410.680213,585.236600,1.329389,0.552123,4.851
263,-1.315176,457.319963,410.680213,585.236600,1.342855,1.476738,4.773
264,-3.922684,457.319963,410.680213,585.236600,1.358898,0.790402,4.897
265,-0.490329,457.319963,410.680213,585.236600,1.279409,0.758191,4.765
266,-2.600784,457.319963,410.680213,585.236600,1.388948,0.434522,4.632
267,-2.723581,457.319963,410.680213,585.236600,1.391931,1.971722,5.013
268,-2.700455,457.319963,410.680213,585.236600,1.136357,1.135639,4.594
269,-3.226196,457.319963,410.680213,585.236600,1.892656,2.373484,5.535
270,-5.275836,457.319963,410.680213,585.236600,1.690940,1.650367,5.237
271,-3.621750,457.319963,410.680213,585.236600,1.494678,2.190414,4.377
272,-3.112320,457.319963,410.680213,585.236600,1.217538,1.753527,4.738
273,-2.786734,457.319963,410.680213,585.236600,1.333998,0.827411,5.015
274,-3.316554,457.319963,410.680213,585.236600,1.632133,1.145730,5.301
275,-0.748106,457.319963,410.680213,585.236600,1.160109,1.659910,4.621
276,-3.421312,457.319963,410.680213,585.236600,1.200379,0.983303,4.213
277,-3.609783,457.319963,410.680213,585.236600,1.013753,1.792353,5.082
278,-2.505717,457.319963,410.680213,585.236600,1.496913,1.059233,5.053
279,-2.566294,457.319963,410.680213,585.236600,1.417474,1.429890,4.722
280,-1.870142,454.696688,410.367713,575.388300,1.437803,1.106952,11.108
281,-4.355662,454.696688,410.367713,575.388300,1.247801,2.446539,4.916
282,-4.037498,454.696688,410.367713,575.388300,1.215861,1.049783,4.810
283,-2.097360,454.696688,410.367713,575.388300,1.056570,0.431021,4.364
284,-2.001431,454.696688,410.367713,575.388300,1.156397,0.426067,4.386
285,-1.945898,454.696688,410.367713,575.388300,1.331353,0.629934,4.900
286,-1.143177,454.696688,410.367713,575.388300,1.522156,1.296484,4.848
287,-3.530997,454.696688,410.367713,575.388300,1.235994,1.485446,4.705
288,-1.825678,454.696688,410.367713,575.388300,1.597977,0.468052,5.296
289,-2.022458,454.696688,410.367713,575.388300,1.144193,0.956967,4.181
290,-2.618809,454.696688,410.367713,575.388300,1.583917,0.915806,5.178
291,-3.334539,454.696688,410.367713,575.388300,1.616686,1.257448,5.031
292,-3.391413,454.696688,410.367713,575.388300,1.492204,1.126393,4.972
293,-3.118561,454.696688,410.367713,575.388300,1.355078,1.319233,4.826
294,-3.191756,454.696688,410.367713,575.388300,1.221476,3.189494,4.632
295,-4.393478,454.696688,410.367713,575.388300,1.363071,1.863256,5.100
296,-2.415294,454.696688,410.367713,575.388300,1.366398,1.874698,4.996
297,-3.929796,454.696688,410.367713,575.388300,1.410323,2.793315,4.893
298,-4.019032,454.696688,410.367713,575.388300,1.319659,1.489755,4.627
299,-2.230472,454.696688,410.367713,575.388300,1.468879,2.012013,4.471
300,-2.468637,463.373813,410.805213,583.051600,1.472636,1.744117,10.733
301,-2.145283,463.373813,410.805213,583.051600,1.161068,1.418282,4.880
302,-2.968343,463.373813,410.805213,583.051600,1.359831,1.418131,4.908
303,-2.923526,463.373813,410.805213,583.051600,1.006301,1.814191,4.335
304,-3.694245,463.373813,410.805213,583.051600,1.538312,1.932416,5.138
305,-4.664332,463.373813,410.805213,583.051600,0.954161,1.984868,4.768
306,-5.042969,463.373813,410.805213,583.051600,1.139390,1.672647,4.936
307,-3.376789,463.373813,410.805213,583.051600,1.419990,1.230014,5.059
308,-2.112981,463.373813,410.805213,583.051600,1.089542,1.297060,4.230
309,-5.091752,463.373813,410.805213,583.051600,1.362304,1.743187,4.921
310,-2.735402,463.373813,410.805213,583.051600,1.589499,0.944780,5.124
311,-1.088661,463.373813,410.805213,583.051600,1.291955,0.326263,4.380
312,-1.255323,463.373813,410.805213,583.051600,1.147847,0.767266,5.029
313,-2.811741,463.373813,410.805213,583.051600,1.304237,1.195129,4.798
314,-2.140567,463.373813,410.805213,583.051600,1.553029,0.571493,4.985
315,-3.490415,463.373813,410.805213,583.051600,1.477539,1.167464,5.120
316,-3.453169,463.373813,410.805213,583.051600,1.126864,0.960566,4.874
317,-1.334026,463.373813,410.805213,583.051600,1.247093,0.646108,4.894
318,-1.623649,463.373813,410.805213,583.051600,1.395013,0.547024,4.794
319,-2.678821,463.373813,410.805213,583.051600,1.603406,0.704571,5.072
320,-1.898916,465.537987,421.600338,471.828056,1.143479,0.892944,10.579
321,-2.726548,465.537987,421.600338,471.828056,1.398688,0.601183,4.658
322,-2.811393,465.537987,421.600338,471.828056,1.303503,1.373435,4.825
323,-2.017001,465.537987,421.600338,471.828056,1.427371,1.271869,4.797
324,-2.738009,465.537987,421.600338,471.828056,1.582961,1.401453,5.248
325,-4.982796,465.537987,421.600338,471.828056,1.427479,1.716529,5.011
326,-1.849221,465.537987,421.600338,471.828056,1.174987,0.766914,3.965
327,-1.575758,465.537987,421.600338,471.828056,1.382928,1.088982,5.043
328,-2.295292,465.537987,421.600338,471.828056,1.420507,1.290336,5.116
329,-4.507693,465.537987,421.600338,471.828056,1.420249,1.819796,5.003
330,-2.750596,465.537987,421.600338,471.828056,1.295615,1.217395,5.036
331,-1.122321,465.537987,421.600338,471.828056,1.383048,1.335080,5.116
332,-4.530475,465.537987,421.600338,471.828056,1.125699,1.957314,4.607
333,-4.014703,465.537987,421.600338,471.828056,1.346524,1.959794,4.583
334,-1.827335,465.537987,421.600338,471.828056,1.394079,0.980810,5.002
335,-1.797838,465.537987,421.600338,471.828056,1.177919,1.057270,4.652
336,-2.165990,465.537987,421.600338,471.828056,1.337297,1.561633,4.444
337,-4.321648,465.537987,421.600338,471.828056,1.232880,2.931624,4.758
338,-2.237570,465.537987,421.600338,471.828056,1.247750,2.102958,4.831
339,-4.536766,465.537987,421.600338,471.828056,1.217494,1.422304,4.621
340,-2.456043,453.829038,424.853375,444.712513,1.400584,0.995534,11.118
341,-3.575678,453.829038,424.853375,444.712513,1.585598,1.967274,4.918
342,-1.393393,453.829038,424.853375,444.712513,1.511174,1.261320,4.945
343,-3.336430,453.829038,424.853375,444.712513,1.185599,1.227045,4.815
344,-5.777030,453.829038,424.853375,444.712513,1.330363,2.998635,4.632
345,-3.836109,453.829038,424.853375,444.712513,1.494026,1.714816,4.733
346,-2.850599,453.829038,424.853375,444.712513,1.559659,1.302362,5.081
347,-1.161034,453.829038,424.853375,444.712513,1.295021,0.843938,4.841
348,-3.558985,453.829038,424.853375,444.712513,1.696521,1.047624,5.219
349,-2.924908,453.829038,424.853375,444.712513,1.139023,1.755596,4.650
350,-4.575755,453.829038,424.853375,444.712513,1.686803,1.931505,5.279
351,-3.682437,453.829038,424.853375,444.712513,1.268553,1.984612,4.737
352,-4.120362,453.829038,424.853375,444.712513,1.333043,2.207746,4.799
353,-3.954052,453.829038,424.853375,444.712513,1.507077,1.623691,4.888
354,-3.545178,453.829038,424.853375,444.712513,1.391484,2.649989,4.264
355,-4.182758,453.829038,424.853375,444.712513,1.309287,1.704105,4.641
356,-3.196724,453.829038,424.853375,444.712513,1.420798,1.557045,4.832
357,-1.777939,453.829038,424.853375,444.712513,1.497245,1.545660,5.052
358,-2.865127,453.829038,424.853375,444.712513,1.172275,1.865694,4.862
359,-2.898231,453.829038,424.853375,444.712513,1.257314,1.247239,3.832
360,-1.666417,464.110738,420.659388,487.022550,1.655340,1.265547,11.223
361,-2.850841,464.110738,420.659388,487.022550,1.057606,0.858711,4.654
362,-4.185268,464.110738,420.659388,487.022550,1.656898,2.422124,5.101
363,-1.009093,464.110738,420.659388,487.022550,1.374261,0.886926,4.576
364,-3.616897,464.110738,420.659388,487.022550,1.097759,1.278415,4.676
365,-2.744810,464.110738,420.659388,487.022550,1.184555,2.169951,4.732
366,-5.261198,464.110738,420.659388,487.022550,1.673659,1.572800,5.287
367,-1.649317,464.110738,420.659388,487.022550,1.363354,1.450589,4.751
368,-2.884493,464.110738,420.659388,487.022550,1.458108,0.899545,4.558
369,-2.255927,464.110738,420.659388,487.022550,1.339276,1.785112,4.665
370,-4.490046,464.110738,420.659388,487.022550,1.025821,2.156486,4.685
371,-4.333904,464.110738,420.659388,487.022550,1.330550,1.327641,4.958
372,-2.156356,464.110738,420.659388,487.022550,1.473408,1.759785,4.901
373,-2.846139,464.110738,420.659388,487.022550,1.366828,1.103222,4.277
374,-2.235414,464.110738,420.659388,487.022550,1.170198,1.144144,4.886
375,-3.136941,464.110738,420.659388,487.022550,1.468312,1.352615,4.779
