y1_id,campus,size,m,rule,wwt_v2,wwt_v2_natural_random
c09_replay_400_0137,9,400,1.0,edd,860.9968,
c09_replay_400_0137,9,400,1.0,wspt,928.9968,
c09_replay_400_0137,9,400,1.0,atc,860.9968,
c09_replay_400_0137,9,400,1.0,pfifo,860.9968,
c09_replay_400_0137,9,400,1.0,mor,942.9968,
c09_replay_400_0137,9,400,1.0,random,896.9968,924.9968
c09_replay_400_0143_m0.8,9,400,0.8,edd,184.0,
c09_replay_400_0143_m0.8,9,400,0.8,wspt,184.0,
c09_replay_400_0143_m0.8,9,400,0.8,atc,184.0,
c09_replay_400_0143_m0.8,9,400,0.8,pfifo,184.0,
c09_replay_400_0143_m0.8,9,400,0.8,mor,184.0,
c09_replay_400_0143_m0.8,9,400,0.8,random,184.0,185.0
c09_replay_400_0143,9,400,1.0,edd,184.0,
c09_replay_400_0143,9,400,1.0,wspt,184.0,
c09_replay_400_0143,9,400,1.0,atc,184.0,
c09_replay_400_0143,9,400,1.0,pfifo,184.0,
c09_replay_400_0143,9,400,1.0,mor,184.0,
c09_replay_400_0143,9,400,1.0,random,184.0,184.0
c09_replay_400_0139_m0.8,9,400,0.8,edd,382.0,
c09_replay_400_0139_m0.8,9,400,0.8,wspt,383.0,
c09_replay_400_0139_m0.8,9,400,0.8,atc,382.0,
c09_replay_400_0139_m0.8,9,400,0.8,pfifo,382.0,
c09_replay_400_0139_m0.8,9,400,0.8,mor,382.0,
c09_replay_400_0139_m0.8,9,400,0.8,random,382.0,382.0
c09_replay_400_0141_m0.8,9,400,0.8,edd,454.0,
c09_replay_400_0141_m0.8,9,400,0.8,wspt,466.0,
c09_replay_400_0141_m0.8,9,400,0.8,atc,454.0,
c09_replay_400_0141_m0.8,9,400,0.8,pfifo,454.0,
c09_replay_400_0141_m0.8,9,400,0.8,mor,454.0,
c09_replay_400_0141_m0.8,9,400,0.8,random,486.0,462.0
c09_replay_400_0139,9,400,1.0,edd,382.0,
c09_replay_400_0139,9,400,1.0,wspt,382.0,
c09_replay_400_0139,9,400,1.0,atc,382.0,
c09_replay_400_0139,9,400,1.0,pfifo,382.0,
c09_replay_400_0139,9,400,1.0,mor,382.0,
c09_replay_400_0139,9,400,1.0,random,382.0,382.0
c09_replay_400_0137_m0.6,9,400,0.6,edd,892.5968,
c09_replay_400_0137_m0.6,9,400,0.6,wspt,1044.5968,
c09_replay_400_0137_m0.6,9,400,0.6,atc,892.5968,
c09_replay_400_0137_m0.6,9,400,0.6,pfifo,892.5968,
c09_replay_400_0137_m0.6,9,400,0.6,mor,1612.5967999999998,
c09_replay_400_0137_m0.6,9,400,0.6,random,1263.5303999999999,1163.5967999999998
c09_replay_400_0144_m0.6,9,400,0.6,edd,378.0,
c09_replay_400_0144_m0.6,9,400,0.6,wspt,426.1332,
c09_replay_400_0144_m0.6,9,400,0.6,atc,378.0,
c09_replay_400_0144_m0.6,9,400,0.6,pfifo,378.0,
c09_replay_400_0144_m0.6,9,400,0.6,mor,390.0,
c09_replay_400_0144_m0.6,9,400,0.6,random,410.9332,404.93319999999994
c09_replay_400_0130,9,400,1.0,edd,38.0,
c09_replay_400_0130,9,400,1.0,wspt,44.0,
c09_replay_400_0130,9,400,1.0,atc,38.0,
c09_replay_400_0130,9,400,1.0,pfifo,38.0,
c09_replay_400_0130,9,400,1.0,mor,67.8664,
c09_replay_400_0130,9,400,1.0,random,77.33359999999999,44.0
c09_replay_400_0146_m0.6,9,400,0.6,edd,720.0,
c09_replay_400_0146_m0.6,9,400,0.6,wspt,752.0,
c09_replay_400_0146_m0.6,9,400,0.6,atc,723.0,
c09_replay_400_0146_m0.6,9,400,0.6,pfifo,720.0,
c09_replay_400_0146_m0.6,9,400,0.6,mor,897.9340000000001,
c09_replay_400_0146_m0.6,9,400,0.6,random,809.6668,939.2672
c09_replay_400_0143_m0.6,9,400,0.6,edd,184.0,
c09_replay_400_0143_m0.6,9,400,0.6,wspt,184.0,
c09_replay_400_0143_m0.6,9,400,0.6,atc,184.0,
c09_replay_400_0143_m0.6,9,400,0.6,pfifo,184.0,
c09_replay_400_0143_m0.6,9,400,0.6,mor,226.0,
c09_replay_400_0143_m0.6,9,400,0.6,random,236.0,184.0
c09_replay_400_0145_m0.8,9,400,0.8,edd,205.0,
c09_replay_400_0145_m0.8,9,400,0.8,wspt,205.0,
c09_replay_400_0145_m0.8,9,400,0.8,atc,205.0,
c09_replay_400_0145_m0.8,9,400,0.8,pfifo,205.0,
c09_replay_400_0145_m0.8,9,400,0.8,mor,205.0,
c09_replay_400_0145_m0.8,9,400,0.8,random,205.0,205.0
c09_replay_400_0146,9,400,1.0,edd,720.0,
c09_replay_400_0146,9,400,1.0,wspt,726.0,
c09_replay_400_0146,9,400,1.0,atc,720.0,
c09_replay_400_0146,9,400,1.0,pfifo,720.0,
c09_replay_400_0146,9,400,1.0,mor,720.0,
c09_replay_400_0146,9,400,1.0,random,720.0,724.0
c09_replay_400_0145,9,400,1.0,edd,205.0,
c09_replay_400_0145,9,400,1.0,wspt,205.0,
c09_replay_400_0145,9,400,1.0,atc,205.0,
c09_replay_400_0145,9,400,1.0,pfifo,205.0,
c09_replay_400_0145,9,400,1.0,mor,205.0,
c09_replay_400_0145,9,400,1.0,random,205.0,205.0
c09_replay_400_0138_m0.8,9,400,0.8,edd,0.0,
c09_replay_400_0138_m0.8,9,400,0.8,wspt,0.0,
c09_replay_400_0138_m0.8,9,400,0.8,atc,0.0,
c09_replay_400_0138_m0.8,9,400,0.8,pfifo,0.0,
c09_replay_400_0138_m0.8,9,400,0.8,mor,0.0,
c09_replay_400_0138_m0.8,9,400,0.8,random,0.0,0.0
c09_replay_400_0139_m0.6,9,400,0.6,edd,390.8668,
c09_replay_400_0139_m0.6,9,400,0.6,wspt,413.93360000000007,
c09_replay_400_0139_m0.6,9,400,0.6,atc,408.93360000000007,
c09_replay_400_0139_m0.6,9,400,0.6,pfifo,390.8668,
c09_replay_400_0139_m0.6,9,400,0.6,mor,390.8668,
c09_replay_400_0139_m0.6,9,400,0.6,random,411.20000000000005,400.33360000000005
c09_replay_400_0145_m0.6,9,400,0.6,edd,205.0,
c09_replay_400_0145_m0.6,9,400,0.6,wspt,205.0,
c09_replay_400_0145_m0.6,9,400,0.6,atc,205.0,
c09_replay_400_0145_m0.6,9,400,0.6,pfifo,205.0,
c09_replay_400_0145_m0.6,9,400,0.6,mor,205.0,
c09_replay_400_0145_m0.6,9,400,0.6,random,205.0,205.0
c09_replay_400_0140,9,400,1.0,edd,26.66640000000001,
c09_replay_400_0140,9,400,1.0,wspt,28.66640000000001,
c09_replay_400_0140,9,400,1.0,atc,26.66640000000001,
c09_replay_400_0140,9,400,1.0,pfifo,26.66640000000001,
c09_replay_400_0140,9,400,1.0,mor,328.1336,
c09_replay_400_0140,9,400,1.0,random,142.1336,322.6664
c09_replay_400_0144,9,400,1.0,edd,378.0,
c09_replay_400_0144,9,400,1.0,wspt,402.0,
c09_replay_400_0144,9,400,1.0,atc,378.0,
c09_replay_400_0144,9,400,1.0,pfifo,378.0,
c09_replay_400_0144,9,400,1.0,mor,378.0,
c09_replay_400_0144,9,400,1.0,random,406.0,402.7332
c09_replay_400_0147_m0.8,9,400,0.8,edd,0.0,
c09_replay_400_0147_m0.8,9,400,0.8,wspt,0.0,
c09_replay_400_0147_m0.8,9,400,0.8,atc,0.0,
c09_replay_400_0147_m0.8,9,400,0.8,pfifo,0.0,
c09_replay_400_0147_m0.8,9,400,0.8,mor,0.0,
c09_replay_400_0147_m0.8,9,400,0.8,random,0.0,0.0
c09_replay_400_0144_m0.8,9,400,0.8,edd,378.0,
c09_replay_400_0144_m0.8,9,400,0.8,wspt,409.5332,
c09_replay_400_0144_m0.8,9,400,0.8,atc,378.0,
c09_replay_400_0144_m0.8,9,400,0.8,pfifo,378.0,
c09_replay_400_0144_m0.8,9,400,0.8,mor,378.0,
c09_replay_400_0144_m0.8,9,400,0.8,random,410.66679999999997,378.0
c09_replay_400_0142_m0.6,9,400,0.6,edd,472.99999999999994,
c09_replay_400_0142_m0.6,9,400,0.6,wspt,476.99999999999994,
c09_replay_400_0142_m0.6,9,400,0.6,atc,472.99999999999994,
c09_replay_400_0142_m0.6,9,400,0.6,pfifo,472.99999999999994,
c09_replay_400_0142_m0.6,9,400,0.6,mor,472.99999999999994,
c09_replay_400_0142_m0.6,9,400,0.6,random,474.99999999999994,478.33359999999993
c09_replay_400_0150_m0.6,9,400,0.6,edd,186.0,
c09_replay_400_0150_m0.6,9,400,0.6,wspt,191.0,
c09_replay_400_0150_m0.6,9,400,0.6,atc,186.0,
c09_replay_400_0150_m0.6,9,400,0.6,pfifo,186.0,
c09_replay_400_0150_m0.6,9,400,0.6,mor,191.6,
c09_replay_400_0150_m0.6,9,400,0.6,random,225.7336,201.7328
c09_replay_400_0142,9,400,1.0,edd,472.99999999999994,
c09_replay_400_0142,9,400,1.0,wspt,472.99999999999994,
c09_replay_400_0142,9,400,1.0,atc,472.99999999999994,
c09_replay_400_0142,9,400,1.0,pfifo,472.99999999999994,
c09_replay_400_0142,9,400,1.0,mor,472.99999999999994,
c09_replay_400_0142,9,400,1.0,random,472.99999999999994,472.99999999999994
c09_replay_400_0132_m0.6,9,400,0.6,edd,0.0,
c09_replay_400_0132_m0.6,9,400,0.6,wspt,0.0,
c09_replay_400_0132_m0.6,9,400,0.6,atc,0.0,
c09_replay_400_0132_m0.6,9,400,0.6,pfifo,0.0,
c09_replay_400_0132_m0.6,9,400,0.6,mor,48.0,
c09_replay_400_0132_m0.6,9,400,0.6,random,110.0,56.0
c09_replay_400_0148,9,400,1.0,edd,730.9184,
c09_replay_400_0148,9,400,1.0,wspt,730.9184,
c09_replay_400_0148,9,400,1.0,atc,730.9184,
c09_replay_400_0148,9,400,1.0,pfifo,730.9184,
c09_replay_400_0148,9,400,1.0,mor,730.9184,
c09_replay_400_0148,9,400,1.0,random,738.9184,744.9184
c09_replay_400_0141_m0.6,9,400,0.6,edd,518.0663999999999,
c09_replay_400_0141_m0.6,9,400,0.6,wspt,585.466,
c09_replay_400_0141_m0.6,9,400,0.6,atc,498.53319999999997,
c09_replay_400_0141_m0.6,9,400,0.6,pfifo,518.0663999999999,
c09_replay_400_0141_m0.6,9,400,0.6,mor,2277.7987999999996,
c09_replay_400_0141_m0.6,9,400,0.6,random,672.5328000000001,1462.3991999999998
c09_replay_400_0142_m0.8,9,400,0.8,edd,472.99999999999994,
c09_replay_400_0142_m0.8,9,400,0.8,wspt,472.99999999999994,
c09_replay_400_0142_m0.8,9,400,0.8,atc,472.99999999999994,
c09_replay_400_0142_m0.8,9,400,0.8,pfifo,472.99999999999994,
c09_replay_400_0142_m0.8,9,400,0.8,mor,472.99999999999994,
c09_replay_400_0142_m0.8,9,400,0.8,random,472.99999999999994,472.99999999999994
c09_replay_400_0148_m0.8,9,400,0.8,edd,730.9184,
c09_replay_400_0148_m0.8,9,400,0.8,wspt,730.9184,
c09_replay_400_0148_m0.8,9,400,0.8,atc,730.9184,
c09_replay_400_0148_m0.8,9,400,0.8,pfifo,730.9184,
c09_replay_400_0148_m0.8,9,400,0.8,mor,771.9184,
c09_replay_400_0148_m0.8,9,400,0.8,random,762.9184,792.7852
c09_replay_400_0148_m0.6,9,400,0.6,edd,730.9184,
c09_replay_400_0148_m0.6,9,400,0.6,wspt,737.5852,
c09_replay_400_0148_m0.6,9,400,0.6,atc,732.2516,
c09_replay_400_0148_m0.6,9,400,0.6,pfifo,730.9184,
c09_replay_400_0148_m0.6,9,400,0.6,mor,771.9184,
c09_replay_400_0148_m0.6,9,400,0.6,random,779.5852,730.9184
c09_replay_400_0151_m0.6,9,400,0.6,edd,196.5336,
c09_replay_400_0151_m0.6,9,400,0.6,wspt,209.5336,
c09_replay_400_0151_m0.6,9,400,0.6,atc,192.5336,
c09_replay_400_0151_m0.6,9,400,0.6,pfifo,196.5336,
c09_replay_400_0151_m0.6,9,400,0.6,mor,281.5336,
c09_replay_400_0151_m0.6,9,400,0.6,random,280.60040000000004,279.7336
c09_replay_400_0140_m0.8,9,400,0.8,edd,26.66640000000001,
c09_replay_400_0140_m0.8,9,400,0.8,wspt,28.66640000000001,
c09_replay_400_0140_m0.8,9,400,0.8,atc,26.66640000000001,
c09_replay_400_0140_m0.8,9,400,0.8,pfifo,26.66640000000001,
c09_replay_400_0140_m0.8,9,400,0.8,mor,328.1336,
c09_replay_400_0140_m0.8,9,400,0.8,random,104.66640000000001,142.1336
c09_replay_400_0154_m0.8,9,400,0.8,edd,132.0,
c09_replay_400_0154_m0.8,9,400,0.8,wspt,134.0,
c09_replay_400_0154_m0.8,9,400,0.8,atc,132.0,
c09_replay_400_0154_m0.8,9,400,0.8,pfifo,132.0,
c09_replay_400_0154_m0.8,9,400,0.8,mor,132.0,
c09_replay_400_0154_m0.8,9,400,0.8,random,132.0,136.0
c09_replay_400_0134_m0.8,9,400,0.8,edd,0.0,
c09_replay_400_0134_m0.8,9,400,0.8,wspt,0.0,
c09_replay_400_0134_m0.8,9,400,0.8,atc,0.0,
c09_replay_400_0134_m0.8,9,400,0.8,pfifo,0.0,
c09_replay_400_0134_m0.8,9,400,0.8,mor,0.0,
c09_replay_400_0134_m0.8,9,400,0.8,random,0.0,0.0
c09_replay_400_0152_m0.6,9,400,0.6,edd,99.7328,
c09_replay_400_0152_m0.6,9,400,0.6,wspt,48.66640000000001,
c09_replay_400_0152_m0.6,9,400,0.6,atc,48.66640000000001,
c09_replay_400_0152_m0.6,9,400,0.6,pfifo,99.7328,
c09_replay_400_0152_m0.6,9,400,0.6,mor,327.3328000000001,
c09_replay_400_0152_m0.6,9,400,0.6,random,343.86640000000006,256.7992
c09_replay_400_0153_m0.6,9,400,0.6,edd,608.4592,
c09_replay_400_0153_m0.6,9,400,0.6,wspt,635.9256,
c09_replay_400_0153_m0.6,9,400,0.6,atc,608.4592,
c09_replay_400_0153_m0.6,9,400,0.6,pfifo,608.4592,
c09_replay_400_0153_m0.6,9,400,0.6,mor,619.1928,
c09_replay_400_0153_m0.6,9,400,0.6,random,643.9256,628.4592
c09_replay_400_0147_m0.6,9,400,0.6,edd,0.0,
c09_replay_400_0147_m0.6,9,400,0.6,wspt,0.0,
c09_replay_400_0147_m0.6,9,400,0.6,atc,0.0,
c09_replay_400_0147_m0.6,9,400,0.6,pfifo,0.0,
c09_replay_400_0147_m0.6,9,400,0.6,mor,30.0,
c09_replay_400_0147_m0.6,9,400,0.6,random,0.0,0.0
c09_replay_400_0151,9,400,1.0,edd,187.0,
c09_replay_400_0151,9,400,1.0,wspt,187.0,
c09_replay_400_0151,9,400,1.0,atc,187.0,
c09_replay_400_0151,9,400,1.0,pfifo,187.0,
c09_replay_400_0151,9,400,1.0,mor,187.0,
c09_replay_400_0151,9,400,1.0,random,187.0,187.9336
c09_replay_400_0146_m0.8,9,400,0.8,edd,720.0,
c09_replay_400_0146_m0.8,9,400,0.8,wspt,729.0,
c09_replay_400_0146_m0.8,9,400,0.8,atc,720.0,
c09_replay_400_0146_m0.8,9,400,0.8,pfifo,720.0,
c09_replay_400_0146_m0.8,9,400,0.8,mor,720.0,
c09_replay_400_0146_m0.8,9,400,0.8,random,730.0,735.0
c09_replay_400_0125,9,400,1.0,edd,144.0,
c09_replay_400_0125,9,400,1.0,wspt,156.0,
c09_replay_400_0125,9,400,1.0,atc,144.0,
c09_replay_400_0125,9,400,1.0,pfifo,144.0,
c09_replay_400_0125,9,400,1.0,mor,144.0,
c09_replay_400_0125,9,400,1.0,random,144.0,148.0
c09_replay_400_0150,9,400,1.0,edd,186.0,
c09_replay_400_0150,9,400,1.0,wspt,186.0,
c09_replay_400_0150,9,400,1.0,atc,186.0,
c09_replay_400_0150,9,400,1.0,pfifo,186.0,
c09_replay_400_0150,9,400,1.0,mor,186.0,
c09_replay_400_0150,9,400,1.0,random,186.0,186.0
c09_replay_400_0155,9,400,1.0,edd,153.0,
c09_replay_400_0155,9,400,1.0,wspt,153.0,
c09_replay_400_0155,9,400,1.0,atc,153.0,
c09_replay_400_0155,9,400,1.0,pfifo,153.0,
c09_replay_400_0155,9,400,1.0,mor,153.0,
c09_replay_400_0155,9,400,1.0,random,153.0,153.0
c09_replay_400_0150_m0.8,9,400,0.8,edd,186.0,
c09_replay_400_0150_m0.8,9,400,0.8,wspt,186.0,
c09_replay_400_0150_m0.8,9,400,0.8,atc,186.0,
c09_replay_400_0150_m0.8,9,400,0.8,pfifo,186.0,
c09_replay_400_0150_m0.8,9,400,0.8,mor,186.0,
c09_replay_400_0150_m0.8,9,400,0.8,random,186.0,186.0
c09_replay_400_0155_m0.6,9,400,0.6,edd,153.0,
c09_replay_400_0155_m0.6,9,400,0.6,wspt,157.0,
c09_replay_400_0155_m0.6,9,400,0.6,atc,153.0,
c09_replay_400_0155_m0.6,9,400,0.6,pfifo,153.0,
c09_replay_400_0155_m0.6,9,400,0.6,mor,153.0,
c09_replay_400_0155_m0.6,9,400,0.6,random,157.0,168.2
c09_replay_400_0130_m0.6,9,400,0.6,edd,73.33359999999999,
c09_replay_400_0130_m0.6,9,400,0.6,wspt,77.33359999999999,
c09_replay_400_0130_m0.6,9,400,0.6,atc,73.33359999999999,
c09_replay_400_0130_m0.6,9,400,0.6,pfifo,73.33359999999999,
c09_replay_400_0130_m0.6,9,400,0.6,mor,77.33359999999999,
c09_replay_400_0130_m0.6,9,400,0.6,random,77.33359999999999,74.39999999999998
c09_replay_400_0158,9,400,1.0,edd,48.0,
c09_replay_400_0158,9,400,1.0,wspt,48.0,
c09_replay_400_0158,9,400,1.0,atc,48.0,
c09_replay_400_0158,9,400,1.0,pfifo,48.0,
c09_replay_400_0158,9,400,1.0,mor,414.0,
c09_replay_400_0158,9,400,1.0,random,166.0,200.0
c09_replay_400_0136_m0.6,9,400,0.6,edd,1182.9184,
c09_replay_400_0136_m0.6,9,400,0.6,wspt,1337.5848,
c09_replay_400_0136_m0.6,9,400,0.6,atc,1244.9184,
c09_replay_400_0136_m0.6,9,400,0.6,pfifo,1182.9184,
c09_replay_400_0136_m0.6,9,400,0.6,mor,1759.5848,
c09_replay_400_0136_m0.6,9,400,0.6,random,1178.9184,1260.9184
c09_replay_400_0154,9,400,1.0,edd,132.0,
c09_replay_400_0154,9,400,1.0,wspt,132.0,
c09_replay_400_0154,9,400,1.0,atc,132.0,
c09_replay_400_0154,9,400,1.0,pfifo,132.0,
c09_replay_400_0154,9,400,1.0,mor,132.0,
c09_replay_400_0154,9,400,1.0,random,132.0,132.0
c09_replay_400_0156,9,400,1.0,edd,4.0,
c09_replay_400_0156,9,400,1.0,wspt,4.0,
c09_replay_400_0156,9,400,1.0,atc,4.0,
c09_replay_400_0156,9,400,1.0,pfifo,4.0,
c09_replay_400_0156,9,400,1.0,mor,72.26639999999998,
c09_replay_400_0156,9,400,1.0,random,8.0,50.80000000000001
c09_replay_400_0158_m0.8,9,400,0.8,edd,48.0,
c09_replay_400_0158_m0.8,9,400,0.8,wspt,50.0,
c09_replay_400_0158_m0.8,9,400,0.8,atc,48.0,
c09_replay_400_0158_m0.8,9,400,0.8,pfifo,48.0,
c09_replay_400_0158_m0.8,9,400,0.8,mor,876.0,
c09_replay_400_0158_m0.8,9,400,0.8,random,385.2,366.8
c09_replay_400_0149,9,400,1.0,edd,18.0,
c09_replay_400_0149,9,400,1.0,wspt,18.0,
c09_replay_400_0149,9,400,1.0,atc,18.0,
c09_replay_400_0149,9,400,1.0,pfifo,18.0,
c09_replay_400_0149,9,400,1.0,mor,18.0,
c09_replay_400_0149,9,400,1.0,random,18.0,18.0
c09_replay_400_0155_m0.8,9,400,0.8,edd,153.0,
c09_replay_400_0155_m0.8,9,400,0.8,wspt,153.0,
c09_replay_400_0155_m0.8,9,400,0.8,atc,153.0,
c09_replay_400_0155_m0.8,9,400,0.8,pfifo,153.0,
c09_replay_400_0155_m0.8,9,400,0.8,mor,153.0,
c09_replay_400_0155_m0.8,9,400,0.8,random,153.0,157.0
c09_replay_400_0156_m0.8,9,400,0.8,edd,4.0,
c09_replay_400_0156_m0.8,9,400,0.8,wspt,4.0,
c09_replay_400_0156_m0.8,9,400,0.8,atc,4.0,
c09_replay_400_0156_m0.8,9,400,0.8,pfifo,4.0,
c09_replay_400_0156_m0.8,9,400,0.8,mor,194.0,
c09_replay_400_0156_m0.8,9,400,0.8,random,28.0,108.0
c09_replay_400_0160_m0.6,9,400,0.6,edd,717.5996,
c09_replay_400_0160_m0.6,9,400,0.6,wspt,803.0672000000001,
c09_replay_400_0160_m0.6,9,400,0.6,atc,692.8664000000001,
c09_replay_400_0160_m0.6,9,400,0.6,pfifo,717.5996,
c09_replay_400_0160_m0.6,9,400,0.6,mor,1134.7336,
c09_replay_400_0160_m0.6,9,400,0.6,random,990.9336000000001,970.0004000000001
c09_replay_400_0159_m0.8,9,400,0.8,edd,210.0,
c09_replay_400_0159_m0.8,9,400,0.8,wspt,215.46640000000002,
c09_replay_400_0159_m0.8,9,400,0.8,atc,210.0,
c09_replay_400_0159_m0.8,9,400,0.8,pfifo,210.0,
c09_replay_400_0159_m0.8,9,400,0.8,mor,211.6,
c09_replay_400_0159_m0.8,9,400,0.8,random,218.3332,210.0
c09_replay_400_0158_m0.6,9,400,0.6,edd,52.0,
c09_replay_400_0158_m0.6,9,400,0.6,wspt,53.79999999999998,
c09_replay_400_0158_m0.6,9,400,0.6,atc,52.0,
c09_replay_400_0158_m0.6,9,400,0.6,pfifo,52.0,
c09_replay_400_0158_m0.6,9,400,0.6,mor,1590.7336,
c09_replay_400_0158_m0.6,9,400,0.6,random,1130.1999999999998,667.5336
c09_replay_400_0149_m0.8,9,400,0.8,edd,18.0,
c09_replay_400_0149_m0.8,9,400,0.8,wspt,18.0,
c09_replay_400_0149_m0.8,9,400,0.8,atc,18.0,
c09_replay_400_0149_m0.8,9,400,0.8,pfifo,18.0,
c09_replay_400_0149_m0.8,9,400,0.8,mor,34.93360000000001,
c09_replay_400_0149_m0.8,9,400,0.8,random,18.0,18.0
c09_replay_400_0151_m0.8,9,400,0.8,edd,187.0,
c09_replay_400_0151_m0.8,9,400,0.8,wspt,191.0,
c09_replay_400_0151_m0.8,9,400,0.8,atc,187.0,
c09_replay_400_0151_m0.8,9,400,0.8,pfifo,187.0,
c09_replay_400_0151_m0.8,9,400,0.8,mor,187.5336,
c09_replay_400_0151_m0.8,9,400,0.8,random,195.0,202.0
c09_replay_400_0157,9,400,1.0,edd,385.0,
c09_replay_400_0157,9,400,1.0,wspt,387.0,
c09_replay_400_0157,9,400,1.0,atc,385.0,
c09_replay_400_0157,9,400,1.0,pfifo,385.0,
c09_replay_400_0157,9,400,1.0,mor,385.0,
c09_replay_400_0157,9,400,1.0,random,385.0,385.0
c09_replay_400_0152,9,400,1.0,edd,34.0,
c09_replay_400_0152,9,400,1.0,wspt,34.0,
c09_replay_400_0152,9,400,1.0,atc,34.0,
c09_replay_400_0152,9,400,1.0,pfifo,34.0,
c09_replay_400_0152,9,400,1.0,mor,86.0,
c09_replay_400_0152,9,400,1.0,random,51.06639999999999,46.93360000000001
c09_replay_400_0160_m0.8,9,400,0.8,edd,654.2,
c09_replay_400_0160_m0.8,9,400,0.8,wspt,684.0,
c09_replay_400_0160_m0.8,9,400,0.8,atc,654.4,
c09_replay_400_0160_m0.8,9,400,0.8,pfifo,654.2,
c09_replay_400_0160_m0.8,9,400,0.8,mor,648.0,
c09_replay_400_0160_m0.8,9,400,0.8,random,665.0,663.0
c09_replay_400_0149_m0.6,9,400,0.6,edd,18.0,
c09_replay_400_0149_m0.6,9,400,0.6,wspt,18.0,
c09_replay_400_0149_m0.6,9,400,0.6,atc,18.0,
c09_replay_400_0149_m0.6,9,400,0.6,pfifo,18.0,
c09_replay_400_0149_m0.6,9,400,0.6,mor,47.46640000000002,
c09_replay_400_0149_m0.6,9,400,0.6,random,22.0,18.0
c09_replay_400_0162,9,400,1.0,edd,680.0,
c09_replay_400_0162,9,400,1.0,wspt,680.0,
c09_replay_400_0162,9,400,1.0,atc,680.0,
c09_replay_400_0162,9,400,1.0,pfifo,680.0,
c09_replay_400_0162,9,400,1.0,mor,680.0,
c09_replay_400_0162,9,400,1.0,random,680.0,680.0
c09_replay_400_0156_m0.6,9,400,0.6,edd,4.0,
c09_replay_400_0156_m0.6,9,400,0.6,wspt,4.0,
c09_replay_400_0156_m0.6,9,400,0.6,atc,4.0,
c09_replay_400_0156_m0.6,9,400,0.6,pfifo,4.0,
c09_replay_400_0156_m0.6,9,400,0.6,mor,454.93359999999996,
c09_replay_400_0156_m0.6,9,400,0.6,random,204.2664,297.33360000000005
c09_replay_400_0165,9,400,1.0,edd,78.0,
c09_replay_400_0165,9,400,1.0,wspt,90.0,
c09_replay_400_0165,9,400,1.0,atc,78.0,
c09_replay_400_0165,9,400,1.0,pfifo,78.0,
c09_replay_400_0165,9,400,1.0,mor,166.0,
c09_replay_400_0165,9,400,1.0,random,202.0,174.0
c09_replay_400_0152_m0.8,9,400,0.8,edd,85.06639999999999,
c09_replay_400_0152_m0.8,9,400,0.8,wspt,34.0,
c09_replay_400_0152_m0.8,9,400,0.8,atc,34.0,
c09_replay_400_0152_m0.8,9,400,0.8,pfifo,85.06639999999999,
c09_replay_400_0152_m0.8,9,400,0.8,mor,261.6,
c09_replay_400_0152_m0.8,9,400,0.8,random,298.6664,311.6
c09_replay_400_0161_m0.8,9,400,0.8,edd,122.0,
c09_replay_400_0161_m0.8,9,400,0.8,wspt,130.0,
c09_replay_400_0161_m0.8,9,400,0.8,atc,122.0,
c09_replay_400_0161_m0.8,9,400,0.8,pfifo,122.0,
c09_replay_400_0161_m0.8,9,400,0.8,mor,122.0,
c09_replay_400_0161_m0.8,9,400,0.8,random,122.0,130.0
c09_replay_400_0157_m0.6,9,400,0.6,edd,385.0,
c09_replay_400_0157_m0.6,9,400,0.6,wspt,406.0,
c09_replay_400_0157_m0.6,9,400,0.6,atc,385.0,
c09_replay_400_0157_m0.6,9,400,0.6,pfifo,385.0,
c09_replay_400_0157_m0.6,9,400,0.6,mor,391.0,
c09_replay_400_0157_m0.6,9,400,0.6,random,409.0,389.53319999999997
c09_replay_400_0162_m0.6,9,400,0.6,edd,680.4,
c09_replay_400_0162_m0.6,9,400,0.6,wspt,680.4,
c09_replay_400_0162_m0.6,9,400,0.6,atc,680.4,
c09_replay_400_0162_m0.6,9,400,0.6,pfifo,680.4,
c09_replay_400_0162_m0.6,9,400,0.6,mor,680.4,
c09_replay_400_0162_m0.6,9,400,0.6,random,680.4,680.4
c09_replay_400_0160,9,400,1.0,edd,648.5332000000001,
c09_replay_400_0160,9,400,1.0,wspt,665.6664000000001,
c09_replay_400_0160,9,400,1.0,atc,650.3332,
c09_replay_400_0160,9,400,1.0,pfifo,648.5332000000001,
c09_replay_400_0160,9,400,1.0,mor,648.0,
c09_replay_400_0160,9,400,1.0,random,648.0,671.2
c09_replay_400_0161_m0.6,9,400,0.6,edd,122.0,
c09_replay_400_0161_m0.6,9,400,0.6,wspt,158.0,
c09_replay_400_0161_m0.6,9,400,0.6,atc,152.0,
c09_replay_400_0161_m0.6,9,400,0.6,pfifo,122.0,
c09_replay_400_0161_m0.6,9,400,0.6,mor,122.0,
c09_replay_400_0161_m0.6,9,400,0.6,random,156.0,136.0
c09_replay_400_0153_m0.8,9,400,0.8,edd,608.4592,
c09_replay_400_0153_m0.8,9,400,0.8,wspt,616.0592,
c09_replay_400_0153_m0.8,9,400,0.8,atc,608.4592,
c09_replay_400_0153_m0.8,9,400,0.8,pfifo,608.4592,
c09_replay_400_0153_m0.8,9,400,0.8,mor,608.4592,
c09_replay_400_0153_m0.8,9,400,0.8,random,608.4592,608.4592
c09_replay_400_0165_m0.6,9,400,0.6,edd,78.0,
