update,mean_train_return,dev_primary,dev_l0,dev_full,entropy,value_loss,seconds
74,-4.090146,435.411638,409.889588,500.221438,1.266421,2.214477,4.782
75,-3.218039,435.411638,409.889588,500.221438,1.107406,2.103081,4.742
76,-5.259753,435.411638,409.889588,500.221438,1.342481,1.872635,4.670
77,-4.440520,435.411638,409.889588,500.221438,1.127366,2.151962,4.802
78,-1.611801,435.411638,409.889588,500.221438,1.361279,1.984577,4.635
79,-1.982947,435.411638,409.889588,500.221438,1.300692,1.386281,4.869
80,-2.744120,460.581125,410.617713,554.853225,1.193245,1.886969,10.294
81,-3.032210,460.581125,410.617713,554.853225,1.254450,1.132373,4.757
82,-4.761772,460.581125,410.617713,554.853225,1.153557,1.694036,4.656
83,-3.325055,460.581125,410.617713,554.853225,1.263140,2.268417,4.750
84,-2.746159,460.581125,410.617713,554.853225,1.365364,2.086855,5.056
85,-3.024073,460.581125,410.617713,554.853225,1.740650,1.697934,4.905
86,-3.877552,460.581125,410.617713,554.853225,1.374213,1.433758,4.984
87,-3.565800,460.581125,410.617713,554.853225,1.577293,2.288711,5.152
88,-3.869764,460.581125,410.617713,554.853225,1.302417,1.144913,4.774
89,-1.909314,460.581125,410.617713,554.853225,1.437244,1.058256,4.972
90,-3.511585,460.581125,410.617713,554.853225,1.428252,2.414672,4.927
91,-6.214890,460.581125,410.617713,554.853225,1.149457,2.090164,4.917
92,-4.702355,460.581125,410.617713,554.853225,1.407213,1.820255,5.015
93,-3.196321,460.581125,410.617713,554.853225,1.102900,1.480968,4.754
94,-3.596150,460.581125,410.617713,554.853225,1.649114,1.112263,4.912
95,-1.712396,460.581125,410.617713,554.853225,1.361191,0.873967,4.744
96,-2.539880,460.581125,410.617713,554.853225,1.477053,0.789981,4.984
97,-2.848005,460.581125,410.617713,554.853225,1.251613,0.786073,4.786
98,-2.255345,460.581125,410.617713,554.853225,1.282798,0.443445,4.886
99,-2.877292,460.581125,410.617713,554.853225,1.326199,2.094715,4.573
100,-6.102979,452.259188,410.867713,562.687950,1.114296,2.871609,10.186
101,-4.638375,452.259188,410.867713,562.687950,1.221723,1.474471,4.609
102,-1.889367,452.259188,410.867713,562.687950,1.232056,1.180113,4.848
103,-4.228445,452.259188,410.867713,562.687950,1.285243,1.637588,4.304
104,-0.504747,452.259188,410.867713,562.687950,1.365965,0.695183,4.911
105,-1.970813,452.259188,410.867713,562.687950,1.108798,1.118402,4.669
106,-4.471140,452.259188,410.867713,562.687950,1.371467,2.186007,5.113
107,-0.578630,452.259188,410.867713,562.687950,1.515436,0.528827,4.960
108,-1.155067,452.259188,410.867713,562.687950,1.552194,0.560133,4.779
109,-1.878887,452.259188,410.867713,562.687950,1.218128,0.507059,4.890
110,-2.596682,452.259188,410.867713,562.687950,1.534749,0.905794,5.282
111,-3.703660,452.259188,410.867713,562.687950,1.386357,2.479955,4.908
112,-3.696084,452.259188,410.867713,562.687950,1.262432,0.903184,4.863
113,-2.222626,452.259188,410.867713,562.687950,1.135776,1.401697,4.363
114,-4.658000,452.259188,410.867713,562.687950,1.039124,4.757546,4.647
115,-2.096370,452.259188,410.867713,562.687950,1.037881,3.437853,4.794
116,-4.986747,452.259188,410.867713,562.687950,1.312172,2.874138,4.881
117,-4.572959,452.259188,410.867713,562.687950,1.286944,3.123350,4.993
118,-4.445902,452.259188,410.867713,562.687950,1.299714,1.899972,4.368
119,-3.839799,452.259188,410.867713,562.687950,1.227751,2.160374,4.885
120,-2.247006,433.456913,411.055213,472.974525,1.601097,0.936322,10.788
121,-1.175967,433.456913,411.055213,472.974525,1.500345,1.163774,5.175
122,-3.309587,433.456913,411.055213,472.974525,1.333543,0.977427,4.500
123,-1.847884,433.456913,411.055213,472.974525,1.390118,1.110379,4.857
124,-1.779403,433.456913,411.055213,472.974525,1.392628,1.023771,5.049
125,-5.101907,433.456913,411.055213,472.974525,1.260064,1.361512,4.656
126,-2.287457,433.456913,411.055213,472.974525,1.310968,0.550691,4.668
127,-2.244070,433.456913,411.055213,472.974525,0.986803,2.056710,4.408
128,-3.614006,433.456913,411.055213,472.974525,1.365086,1.055882,4.944
129,-2.311808,433.456913,411.055213,472.974525,1.539094,0.607341,5.026
130,-2.191835,433.456913,411.055213,472.974525,1.490685,1.493985,5.074
