update,mean_train_return,dev_primary,dev_l0,dev_full,entropy,value_loss,seconds
31,-5.362205,499.844425,409.403138,570.647469,1.603082,3.287497,15.253
32,-10.037584,499.844425,409.403138,570.647469,1.579006,5.922207,11.644
33,-6.235169,499.844425,409.403138,570.647469,1.617713,2.434832,21.376
34,-3.464212,499.844425,409.403138,570.647469,1.850385,1.537490,21.426
35,-3.275037,499.844425,409.403138,570.647469,1.698607,1.099222,14.515
36,-4.223757,499.844425,409.403138,570.647469,1.367608,1.866963,15.521
37,-3.049765,499.844425,409.403138,570.647469,1.722646,1.166571,19.953
38,-2.246267,499.844425,409.403138,570.647469,1.656658,0.915141,14.800
39,-3.800787,499.844425,409.403138,570.647469,1.856235,1.514285,18.307
40,-2.232605,541.896025,424.629525,574.906163,1.833508,1.132314,110.899
41,-3.744229,541.896025,424.629525,574.906163,1.779573,1.575577,11.160
42,-1.927956,541.896025,424.629525,574.906163,1.587595,2.070814,12.428
43,-7.978041,541.896025,424.629525,574.906163,1.479396,3.627261,12.542
44,-5.557877,541.896025,424.629525,574.906163,2.068332,3.129595,8.371
45,-1.998272,541.896025,424.629525,574.906163,1.815245,2.024133,11.936
46,-4.595819,541.896025,424.629525,574.906163,2.040377,2.216816,9.872
47,-4.983968,541.896025,424.629525,574.906163,1.857470,1.885290,12.029
48,-4.412392,541.896025,424.629525,574.906163,2.508969,2.961094,13.420
49,-3.827794,541.896025,424.629525,574.906163,1.680823,1.676301,9.018
50,-4.832345,541.896025,424.629525,574.906163,1.732194,2.768423,8.486
51,-5.093815,541.896025,424.629525,574.906163,2.172754,2.105858,12.213
52,-0.635008,541.896025,424.629525,574.906163,1.680117,1.511494,8.418
53,-4.130111,541.896025,424.629525,574.906163,1.464626,1.931653,7.948
54,-2.060119,541.896025,424.629525,574.906163,1.511758,1.031070,7.050
55,-3.278388,541.896025,424.629525,574.906163,1.539593,1.392986,10.423
56,-3.041026,541.896025,424.629525,574.906163,1.652992,0.787938,11.626
57,-1.275295,541.896025,424.629525,574.906163,1.908212,0.665240,13.742
58,-2.460871,541.896025,424.629525,574.906163,2.002344,0.819055,12.076
59,-4.171373,541.896025,424.629525,574.906163,1.342316,1.351874,10.763
60,-3.371075,484.271475,419.739588,531.451319,1.653132,1.856100,80.364
61,-3.874118,484.271475,419.739588,531.451319,1.381523,1.436291,11.556
62,-2.594775,484.271475,419.739588,531.451319,1.912338,1.796407,7.780
63,-2.905353,484.271475,419.739588,531.451319,1.745960,1.369982,9.082
64,-3.608133,484.271475,419.739588,531.451319,1.532140,1.408477,7.984
65,-3.245195,484.271475,419.739588,531.451319,1.488822,1.995532,10.290
66,-4.817732,484.271475,419.739588,531.451319,1.625281,1.312553,9.065
67,-3.229524,484.271475,419.739588,531.451319,1.806365,1.111133,9.766
68,-3.931482,484.271475,419.739588,531.451319,1.653789,1.478631,9.826
69,-2.777081,484.271475,419.739588,531.451319,1.636310,1.772265,9.260
70,-3.830417,484.271475,419.739588,531.451319,1.603520,1.724282,9.687
71,-2.311423,484.271475,419.739588,531.451319,1.263472,1.591512,10.695
72,-3.062281,484.271475,419.739588,531.451319,1.456544,2.303030,10.574
73,-2.846037,484.271475,419.739588,531.451319,1.419042,0.873630,8.664
74,-1.580859,484.271475,419.739588,531.451319,1.944584,0.479619,9.858
75,-2.101104,484.271475,419.739588,531.451319,1.819088,1.244103,7.676
76,-4.697165,484.271475,419.739588,531.451319,1.722856,2.291902,11.348
77,-3.312347,484.271475,419.739588,531.451319,1.429581,1.232048,10.336
78,-3.766671,484.271475,419.739588,531.451319,1.644223,2.296692,11.683
79,-4.052720,484.271475,419.739588,531.451319,1.491922,2.087167,11.275
80,-2.544124,495.187375,419.971888,557.748587,1.597741,1.916073,143.817
81,-4.795162,495.187375,419.971888,557.748587,1.427590,4.825044,10.360
82,-5.376207,495.187375,419.971888,557.748587,1.299398,2.446018,10.704
83,-4.369718,495.187375,419.971888,557.748587,1.529232,1.496657,12.545
84,-1.781268,495.187375,419.971888,557.748587,1.381792,2.205669,8.823
85,-3.535830,495.187375,419.971888,557.748587,1.496093,1.637107,11.081
86,-3.197442,495.187375,419.971888,557.748587,1.304159,1.318997,9.012
87,-1.888746,495.187375,419.971888,557.748587,1.686155,0.814186,14.184
88,-3.822159,495.187375,419.971888,557.748587,1.338040,1.617375,12.709
89,-2.394656,495.187375,419.971888,557.748587,1.876572,0.982176,11.040
90,-2.749454,495.187375,419.971888,557.748587,1.700583,1.137729,14.418
91,-5.092910,495.187375,419.971888,557.748587,0.866040,1.751897,6.598
92,-2.027430,495.187375,419.971888,557.748587,1.320163,1.545192,9.299
93,-2.555526,495.187375,419.971888,557.748587,1.792262,0.803704,12.023
94,-1.730286,495.187375,419.971888,557.748587,1.643265,1.752844,12.933
95,-4.788201,495.187375,419.971888,557.748587,1.606902,1.955316,11.269
96,-2.092353,495.187375,419.971888,557.748587,1.576447,0.452361,12.879
97,-1.889136,495.187375,419.971888,557.748587,1.517529,1.148350,9.057
98,-3.125575,495.187375,419.971888,557.748587,1.328486,1.124934,9.008
99,-3.764691,495.187375,419.971888,557.748587,1.520506,1.405668,9.541
100,-1.406334,494.845000,413.697913,530.736500,1.992829,1.929082,116.376
101,-5.604394,494.845000,413.697913,530.736500,1.682309,1.512449,11.859
102,-3.847062,494.845000,413.697913,530.736500,1.416310,1.116895,14.969
103,-1.499001,494.845000,413.697913,530.736500,1.907580,1.090609,16.702
104,-2.711154,494.845000,413.697913,530.736500,1.552904,1.677953,12.839
105,-2.948139,494.845000,413.697913,530.736500,1.757208,1.715096,13.924
106,-3.840319,494.845000,413.697913,530.736500,2.044759,1.290216,13.086
107,-1.220786,494.845000,413.697913,530.736500,1.977258,1.277187,13.118
108,-5.288644,494.845000,413.697913,530.736500,2.225264,2.986105,13.628
109,-3.386883,494.845000,413.697913,530.736500,1.473841,1.434488,10.143
110,-3.378184,494.845000,413.697913,530.736500,1.800657,1.557490,13.755
111,-1.585031,494.845000,413.697913,530.736500,1.798424,0.653419,14.193
112,-2.727413,494.845000,413.697913,530.736500,1.717389,1.810298,12.952
113,-5.654135,494.845000,413.697913,530.736500,1.788475,1.994644,12.485
114,-3.783287,494.845000,413.697913,530.736500,1.301999,1.742284,8.687
115,-2.485396,494.845000,413.697913,530.736500,1.614029,2.682338,9.497
116,-4.163116,494.845000,413.697913,530.736500,1.440233,2.320668,8.320
117,-2.810053,494.845000,413.697913,530.736500,1.642294,1.788219,13.881
118,-4.810665,494.845000,413.697913,530.736500,1.808800,2.149021,11.347
119,-1.878870,494.845000,413.697913,530.736500,1.445981,1.539916,11.684
120,-3.631025,521.481150,420.409388,560.267769,1.267797,0.935742,140.257
121,-1.516735,521.481150,420.409388,560.267769,1.410191,1.097689,10.024
122,-2.950127,521.481150,420.409388,560.267769,1.727976,1.772878,10.736
123,-3.397128,521.481150,420.409388,560.267769,1.891482,1.494840,10.119
124,-2.649810,521.481150,420.409388,560.267769,1.862450,0.814999,9.151
125,-1.154081,521.481150,420.409388,560.267769,1.684345,0.552601,8.794
126,-4.333687,521.481150,420.409388,560.267769,1.853111,0.992213,13.543
127,-1.388559,521.481150,420.409388,560.267769,1.844726,0.605142,10.441
128,-1.703969,521.481150,420.409388,560.267769,1.699191,0.440321,9.559
129,-4.195369,521.481150,420.409388,560.267769,1.455035,2.102226,8.713
130,-3.993033,521.481150,420.409388,560.267769,1.649679,1.109555,11.590
131,-3.372454,521.481150,420.409388,560.267769,1.988131,4.606867,9.716
132,-1.672119,521.481150,420.409388,560.267769,1.895731,1.313158,13.567
133,-4.101831,521.481150,420.409388,560.267769,1.559124,2.403545,8.140
134,-5.014223,521.481150,420.409388,560.267769,1.599905,2.397111,9.114
135,-4.513909,521.481150,420.409388,560.267769,1.588265,3.089811,10.675
136,-2.023044,521.481150,420.409388,560.267769,1.592634,3.472581,8.452
137,-6.354460,521.481150,420.409388,560.267769,1.595957,4.120489,8.280
138,-3.395234,521.481150,420.409388,560.267769,1.494763,4.576393,12.522
139,-4.168059,521.481150,420.409388,560.267769,1.464100,4.184582,12.323
140,-5.871815,534.430300,421.442025,512.910675,1.466561,2.990394,57.147
141,-2.102271,534.430300,421.442025,512.910675,1.893869,1.821128,14.727
142,-2.617808,534.430300,421.442025,512.910675,1.740855,3.144800,9.032
143,-5.208793,534.430300,421.442025,512.910675,1.589000,0.989473,8.823
144,-1.788848,534.430300,421.442025,512.910675,1.588365,1.665203,10.354
145,-3.289576,534.430300,421.442025,512.910675,1.716120,1.390813,12.345
146,-3.161494,534.430300,421.442025,512.910675,1.811636,1.786078,10.507
147,-4.417370,534.430300,421.442025,512.910675,1.322391,1.821562,7.298
148,-3.908293,534.430300,421.442025,512.910675,1.745076,1.991955,9.518
149,-2.103150,534.430300,421.442025,512.910675,1.964116,1.463204,11.233
150,-4.144722,534.430300,421.442025,512.910675,1.976493,2.585636,12.468
151,-3.693596,534.430300,421.442025,512.910675,1.521139,2.389833,9.613
152,-4.703261,534.430300,421.442025,512.910675,1.759064,2.117008,11.727
153,-3.886245,534.430300,421.442025,512.910675,1.460736,0.997615,9.475
154,-3.172540,534.430300,421.442025,512.910675,1.790441,0.969472,15.252
155,-2.075698,534.430300,421.442025,512.910675,1.609709,1.185265,11.650
156,-3.530098,534.430300,421.442025,512.910675,1.765921,0.998679,7.935
157,-1.123954,534.430300,421.442025,512.910675,1.639754,0.677201,12.313
158,-2.064509,534.430300,421.442025,512.910675,1.573992,1.130201,7.952
159,-4.637795,534.430300,421.442025,512.910675,1.807375,1.430626,10.629
160,-2.028114,435.192100,409.827088,477.248437,1.481649,1.732361,81.290
161,-4.112071,435.192100,409.827088,477.248437,1.854981,1.155046,8.469
162,-5.552616,435.192100,409.827088,477.248437,1.406398,2.163119,10.222
163,-3.265851,435.192100,409.827088,477.248437,1.459326,1.038036,11.462
164,-1.698812,435.192100,409.827088,477.248437,2.056530,1.268363,13.332
165,-3.148021,435.192100,409.827088,477.248437,1.886848,0.876800,10.021
166,-1.601557,435.192100,409.827088,477.248437,1.750780,1.006935,8.011
167,-3.489397,435.192100,409.827088,477.248437,1.529394,2.958837,10.521
168,-4.789070,435.192100,409.827088,477.248437,1.725739,1.189144,10.182
169,-1.956920,435.192100,409.827088,477.248437,1.937011,0.766553,9.338
170,-3.503583,435.192100,409.827088,477.248437,1.609263,1.121577,11.171
171,-1.684591,435.192100,409.827088,477.248437,1.620991,0.541964,10.569
172,-4.367210,435.192100,409.827088,477.248437,1.616696,1.699366,8.788
173,-1.664944,435.192100,409.827088,477.248437,1.877029,1.048129,10.758
174,-4.242432,435.192100,409.827088,477.248437,1.766920,1.619128,12.355
175,-4.212889,435.192100,409.827088,477.248437,1.657859,1.096279,8.281
176,-3.861658,435.192100,409.827088,477.248437,1.870703,2.784966,8.993
177,-4.021944,435.192100,409.827088,477.248437,1.635618,1.748938,11.549
178,-5.767916,435.192100,409.827088,477.248437,1.800771,3.828831,10.436
179,-6.145275,435.192100,409.827088,477.248437,1.871812,2.854555,8.937
180,-5.003010,536.779238,412.795838,545.034081,1.616932,2.174485,63.803
181,-2.413899,536.779238,412.795838,545.034081,1.991827,2.120313,9.661
182,-4.052360,536.779238,412.795838,545.034081,1.680066,2.158002,12.497
183,-2.436725,536.779238,412.795838,545.034081,1.957722,1.375281,11.827
184,-2.144606,536.779238,412.795838,545.034081,1.421066,1.283304,9.063
185,-2.921528,536.779238,412.795838,545.034081,1.920197,0.795524,11.815
186,-1.828413,536.779238,412.795838,545.034081,1.843208,0.421951,8.903
187,-2.286676,536.779238,412.795838,545.034081,1.559023,0.854420,8.730
188,-3.314661,536.779238,412.795838,545.034081,1.427100,0.886081,11.462
189,-3.165437,536.779238,412.795838,545.034081,1.600973,0.987085,12.935
190,-3.002718,536.779238,412.795838,545.034081,1.636840,0.991194,10.479
191,-2.338723,536.779238,412.795838,545.034081,1.698030,0.852246,9.873
192,-3.420752,536.779238,412.795838,545.034081,1.556201,1.277620,11.729
193,-2.559137,536.779238,412.795838,545.034081,1.618001,0.812529,8.760
194,-2.320730,536.779238,412.795838,545.034081,1.389763,0.799764,10.132
195,-3.247645,536.779238,412.795838,545.034081,1.293786,1.012140,8.918
196,-1.909616,536.779238,412.795838,545.034081,1.178729,0.755752,12.034
197,-3.693820,536.779238,412.795838,545.034081,1.654726,1.864285,8.586
198,-3.845242,536.779238,412.795838,545.034081,1.597774,1.229363,13.422
199,-1.529481,536.779238,412.795838,545.034081,1.670458,0.932745,13.670
200,-2.847100,470.890287,410.305213,546.814325,1.366783,1.115649,101.320
201,-2.982134,470.890287,410.305213,546.814325,1.833755,1.338123,12.632
202,-3.889410,470.890287,410.305213,546.814325,1.875718,0.900243,14.335
203,-2.306967,470.890287,410.305213,546.814325,1.371066,1.122571,13.028
204,-3.584372,470.890287,410.305213,546.814325,1.554884,0.775863,7.656
205,-2.063939,470.890287,410.305213,546.814325,1.411102,1.925952,13.131
206,-4.588313,470.890287,410.305213,546.814325,1.696386,2.187104,12.399
207,-2.431708,470.890287,410.305213,546.814325,1.871151,0.879076,10.805
208,-2.226782,470.890287,410.305213,546.814325,1.841983,0.720347,10.531
209,-2.257531,470.890287,410.305213,546.814325,1.496888,0.892887,12.303
210,-1.035095,470.890287,410.305213,546.814325,1.550687,0.546696,13.513
211,-2.648253,470.890287,410.305213,546.814325,1.119787,0.984900,9.412
212,-0.964615,470.890287,410.305213,546.814325,1.231863,0.999101,10.127
213,-4.311844,470.890287,410.305213,546.814325,1.537439,1.415387,15.485
214,-4.019083,470.890287,410.305213,546.814325,1.917010,1.610588,12.225
215,-2.921249,470.890287,410.305213,546.814325,1.646339,1.034322,12.121
216,-4.265524,470.890287,410.305213,546.814325,1.529217,2.307539,8.794
217,-1.987864,470.890287,410.305213,546.814325,1.618108,1.001944,13.152
218,-2.882738,470.890287,410.305213,546.814325,1.493981,1.913647,7.502
219,-3.500878,470.890287,410.305213,546.814325,1.754237,4.133237,12.670
220,-3.719824,478.072163,410.930213,511.981025,1.383822,1.553193,109.255
221,-2.177172,478.072163,410.930213,511.981025,1.565240,1.014500,10.969
222,-2.968827,478.072163,410.930213,511.981025,1.669892,3.013194,13.412
223,-4.685673,478.072163,410.930213,511.981025,1.153641,1.371582,10.753
224,-4.198096,478.072163,410.930213,511.981025,1.562315,1.329875,11.035
225,-3.296742,478.072163,410.930213,511.981025,1.168891,4.588743,12.280
226,-4.599103,478.072163,410.930213,511.981025,1.767737,1.910094,12.978
227,-2.284757,478.072163,410.930213,511.981025,1.607853,1.813948,10.888
228,-3.583779,478.072163,410.930213,511.981025,1.561099,1.571295,14.053
229,-3.827133,478.072163,410.930213,511.981025,1.655821,1.984744,11.779
230,-2.801491,478.072163,410.930213,511.981025,1.454448,1.498564,12.811
231,-3.365235,478.072163,410.930213,511.981025,1.900893,1.372999,10.533
232,-10.938176,478.072163,410.930213,511.981025,1.718116,29.276000,11.722
233,-2.653756,478.072163,410.930213,511.981025,1.931685,2.071166,13.279
234,-3.213876,478.072163,410.930213,511.981025,1.493204,1.450643,11.971
235,-2.466946,478.072163,410.930213,511.981025,1.485469,0.733702,12.397
236,-0.623179,478.072163,410.930213,511.981025,1.752658,0.329072,10.285
237,-2.532484,478.072163,410.930213,511.981025,1.734175,1.977097,10.675
238,-4.492475,478.072163,410.930213,511.981025,1.564011,0.818924,11.051
239,-2.173531,478.072163,410.930213,511.981025,1.609557,0.684649,6.699
240,-2.199710,506.233763,410.930213,485.196062,1.861381,1.140918,60.539
241,-3.798477,506.233763,410.930213,485.196062,1.570885,1.228147,10.580
242,-2.286819,506.233763,410.930213,485.196062,1.716054,1.183036,7.603
243,-1.360582,506.233763,410.930213,485.196062,1.423730,0.670523,8.443
244,-2.640093,506.233763,410.930213,485.196062,1.937498,0.549940,9.950
245,-3.834697,506.233763,410.930213,485.196062,1.777082,1.557313,9.608
246,-2.914021,506.233763,410.930213,485.196062,1.742206,1.049937,8.430
247,-3.111009,506.233763,410.930213,485.196062,1.718007,2.046625,8.260
248,-2.571602,506.233763,410.930213,485.196062,1.753894,0.544188,11.658
249,-1.684241,506.233763,410.930213,485.196062,1.628794,0.488855,13.595
250,-1.786097,506.233763,410.930213,485.196062,1.624803,0.725752,10.358
251,-5.966909,506.233763,410.930213,485.196062,1.501450,1.698309,8.746
252,-2.116429,506.233763,410.930213,485.196062,1.743580,1.183082,10.575
253,-1.478334,506.233763,410.930213,485.196062,1.267189,0.906212,7.964
254,-5.309335,506.233763,410.930213,485.196062,1.492745,1.349061,9.442
255,-2.077301,506.233763,410.930213,485.196062,2.117781,1.352557,9.395
256,-2.764109,506.233763,410.930213,485.196062,1.469909,1.044510,9.046
257,-2.337326,506.233763,410.930213,485.196062,1.528373,1.124507,9.630
258,-3.202273,506.233763,410.930213,485.196062,2.038522,2.586131,7.320
259,-2.334624,506.233763,410.930213,485.196062,1.912214,1.898990,6.621
260,-4.815309,514.439750,411.617713,575.756025,1.600630,2.251307,85.981
261,-3.491671,514.439750,411.617713,575.756025,1.672673,1.356656,11.649
262,-4.033788,514.439750,411.617713,575.756025,1.657502,2.468314,7.791
263,-3.893356,514.439750,411.617713,575.756025,1.203521,1.657674,8.973
264,-7.790949,514.439750,411.617713,575.756025,1.697569,15.681923,10.505
265,-2.666422,514.439750,411.617713,575.756025,1.763752,1.631384,7.674
266,-4.329287,514.439750,411.617713,575.756025,2.089179,1.397083,8.399
267,-3.079081,514.439750,411.617713,575.756025,1.638735,1.820994,12.565
268,-3.917182,514.439750,411.617713,575.756025,1.075677,1.142948,9.509
269,-3.407039,514.439750,411.617713,575.756025,1.475444,2.170954,8.454
270,-3.325307,514.439750,411.617713,575.756025,1.762915,1.282822,12.765
271,-2.300722,514.439750,411.617713,575.756025,1.434953,1.582919,11.403
272,-2.594998,514.439750,411.617713,575.756025,1.807984,1.019799,10.830
273,-2.800172,514.439750,411.617713,575.756025,1.605854,2.239865,10.961
274,-4.943911,514.439750,411.617713,575.756025,2.118705,1.801818,10.952
275,-2.042820,514.439750,411.617713,575.756025,1.967464,0.831778,9.553
276,-2.185830,514.439750,411.617713,575.756025,1.767280,0.790626,9.054
277,-3.994582,514.439750,411.617713,575.756025,1.997911,0.861232,12.357
278,-2.248002,514.439750,411.617713,575.756025,1.703496,1.115069,10.707
279,-4.248791,514.439750,411.617713,575.756025,1.955665,1.505882,11.222
280,-2.484932,442.037363,410.867713,519.900925,1.871959,0.668851,86.652
281,-1.767689,442.037363,410.867713,519.900925,1.579581,0.674040,9.672
282,-2.193619,442.037363,410.867713,519.900925,1.424157,1.212773,7.346
283,-2.321830,442.037363,410.867713,519.900925,1.838998,1.209892,8.746
284,-3.304492,442.037363,410.867713,519.900925,1.560217,0.747765,9.041
285,-2.511516,442.037363,410.867713,519.900925,1.635060,0.623994,10.398
286,-2.330757,442.037363,410.867713,519.900925,1.773312,0.865577,12.064
287,-2.605898,442.037363,410.867713,519.900925,1.908546,1.744954,9.294
288,-1.258473,442.037363,410.867713,519.900925,1.709450,0.526076,9.648
289,-3.794769,442.037363,410.867713,519.900925,1.731780,0.648445,11.871
290,-1.615207,442.037363,410.867713,519.900925,2.103362,0.493719,11.550
291,-2.748534,442.037363,410.867713,519.900925,1.583402,0.978461,8.160
292,-2.178732,442.037363,410.867713,519.900925,2.004510,0.517260,11.427
293,-3.257360,442.037363,410.867713,519.900925,1.839068,1.586875,13.164
294,-3.695650,442.037363,410.867713,519.900925,1.658497,1.742290,8.631
295,-3.746817,442.037363,410.867713,519.900925,1.737007,1.187015,9.944
296,-1.974466,442.037363,410.867713,519.900925,1.732614,1.110690,13.831
297,-2.306124,442.037363,410.867713,519.900925,1.462533,1.325344,10.045
298,-3.222595,442.037363,410.867713,519.900925,1.810319,1.576935,7.930
299,-4.083982,442.037363,410.867713,519.900925,1.735987,3.366247,9.846
300,-3.743326,452.996325,410.867713,528.555687,1.616700,1.675910,98.138
301,-3.122868,452.996325,410.867713,528.555687,1.566311,1.561408,9.095
302,-2.374463,452.996325,410.867713,528.555687,1.861486,1.602610,14.451
303,-3.604119,452.996325,410.867713,528.555687,1.686647,1.202106,8.341
304,-2.311332,452.996325,410.867713,528.555687,1.339114,1.228657,9.798
305,-3.100707,452.996325,410.867713,528.555687,1.567115,0.848758,11.824
306,-3.409413,452.996325,410.867713,528.555687,1.622572,1.043698,9.904
307,-2.024198,452.996325,410.867713,528.555687,1.986356,1.112821,8.266
308,-3.197349,452.996325,410.867713,528.555687,1.556760,1.347428,10.360
309,-4.441540,452.996325,410.867713,528.555687,1.603808,1.898246,14.603
310,-4.524913,452.996325,410.867713,528.555687,1.157761,1.356502,9.863
311,-5.023139,452.996325,410.867713,528.555687,1.594699,1.985573,10.813
312,-1.398411,452.996325,410.867713,528.555687,1.875552,1.103953,11.962
313,-2.155019,452.996325,410.867713,528.555687,1.795066,0.634078,10.932
314,-4.209980,452.996325,410.867713,528.555687,1.663635,2.287664,7.767
315,-2.416254,452.996325,410.867713,528.555687,1.776463,1.678315,12.239
316,-4.002838,452.996325,410.867713,528.555687,1.579018,1.589706,9.808
317,-6.371639,452.996325,410.867713,528.555687,1.676738,3.415456,10.860
318,-3.745844,452.996325,410.867713,528.555687,2.050589,2.885645,15.234
319,-2.617348,452.996325,410.867713,528.555687,1.797617,1.456547,10.963
320,-3.351757,442.159713,410.680213,486.443800,1.656214,1.970718,83.396
321,-4.129200,442.159713,410.680213,486.443800,1.832049,1.511586,10.156
322,-1.401263,442.159713,410.680213,486.443800,1.831810,1.244751,13.966
323,-2.747813,442.159713,410.680213,486.443800,1.753244,0.953255,10.785
324,-3.383413,442.159713,410.680213,486.443800,1.303967,1.309448,8.473
325,-3.063649,442.159713,410.680213,486.443800,1.591690,1.207071,9.853
326,-2.930763,442.159713,410.680213,486.443800,1.508467,1.808597,9.713
327,-2.187574,442.159713,410.680213,486.443800,1.565231,0.752243,10.716
328,-2.456509,442.159713,410.680213,486.443800,1.741922,1.293123,14.404
329,-5.629463,442.159713,410.680213,486.443800,2.163362,2.227260,12.576
330,-4.038641,442.159713,410.680213,486.443800,1.606770,1.376263,12.451
331,-4.837156,442.159713,410.680213,486.443800,1.599378,2.654827,11.648
332,-3.378619,442.159713,410.680213,486.443800,1.772767,1.256357,9.221
333,-3.287274,442.159713,410.680213,486.443800,1.454939,1.579809,9.974
334,-1.962668,442.159713,410.680213,486.443800,1.574007,1.050893,14.064
335,-4.082960,442.159713,410.680213,486.443800,1.205699,1.475927,6.987
336,-2.569018,442.159713,410.680213,486.443800,1.161987,1.346250,7.814
337,-2.851429,442.159713,410.680213,486.443800,1.372903,0.446699,10.425
338,-3.326489,442.159713,410.680213,486.443800,1.545086,1.797216,14.173
339,-2.649948,442.159713,410.680213,486.443800,1.792908,0.661190,15.417
340,-4.737930,428.538338,410.867713,485.514112,1.634519,2.534563,127.231
341,-3.585775,428.538338,410.867713,485.514112,1.692846,2.654188,13.021
342,-5.896552,428.538338,410.867713,485.514112,1.927167,2.843205,16.101
343,-2.671356,428.538338,410.867713,485.514112,1.363095,3.008740,13.904
344,-5.746855,428.538338,410.867713,485.514112,1.782630,1.760237,12.078
345,-4.569628,428.538338,410.867713,485.514112,2.174317,2.551005,9.575
346,-2.307514,428.538338,410.867713,485.514112,1.767993,0.937689,10.214
347,-3.004459,428.538338,410.867713,485.514112,1.742891,2.279742,14.684
348,-4.322214,428.538338,410.867713,485.514112,1.412140,1.613494,7.973
349,-4.257725,428.538338,410.867713,485.514112,1.624303,2.493978,8.018
350,-2.361866,428.538338,410.867713,485.514112,1.734923,2.103996,10.956
351,-3.500604,428.538338,410.867713,485.514112,1.737840,1.473123,12.370
352,-3.019609,428.538338,410.867713,485.514112,1.642619,1.610974,9.768
353,-5.710111,428.538338,410.867713,485.514112,1.945001,1.764312,11.777
354,-3.230577,428.538338,410.867713,485.514112,1.667911,0.981649,9.984
355,-2.056298,428.538338,410.867713,485.514112,1.344817,1.513624,8.755
356,-4.620671,428.538338,410.867713,485.514112,1.424874,1.169482,10.602
357,-3.319653,428.538338,410.867713,485.514112,2.147081,1.725441,10.609
358,-2.789732,428.538338,410.867713,485.514112,2.064540,1.552680,8.396
359,-1.440380,428.538338,410.867713,485.514112,1.689560,1.230924,8.948
360,-4.064807,422.145762,410.867713,536.051425,1.435373,1.347778,66.737
361,-4.307899,422.145762,410.867713,536.051425,1.502807,1.969403,12.763
362,-4.607090,422.145762,410.867713,536.051425,1.500389,1.185214,9.769
363,-2.440392,422.145762,410.867713,536.051425,1.593141,1.062031,12.178
364,-3.765368,422.145762,410.867713,536.051425,1.694719,1.930542,11.306
365,-3.348219,422.145762,410.867713,536.051425,1.367694,2.347711,8.889
366,-3.463507,422.145762,410.867713,536.051425,1.321008,0.850919,12.004
367,-1.556794,422.145762,410.867713,536.051425,1.415222,1.548196,10.080
368,-4.220003,422.145762,410.867713,536.051425,1.583085,1.046202,14.943
369,-3.508245,422.145762,410.867713,536.051425,1.418429,1.355872,11.170
370,-2.513619,422.145762,410.867713,536.051425,1.642168,1.040472,12.564
371,-4.341463,422.145762,410.867713,536.051425,1.482155,1.292691,13.103
372,-4.438281,422.145762,410.867713,536.051425,1.586962,2.684182,10.477
373,-4.589255,422.145762,410.867713,536.051425,1.773644,1.979073,15.668
374,-4.932688,422.145762,410.867713,536.051425,1.988117,2.206331,11.268
375,-3.502665,422.145762,410.867713,536.051425,1.729300,1.513276,10.579
