update,mean_train_return,dev_primary,dev_l0,dev_full,entropy,value_loss,seconds
90,-3.952576,539.086950,409.559388,593.378200,2.736916,1.430118,9.941
91,-2.984191,539.086950,409.559388,593.378200,2.921335,0.931114,13.350
92,-2.523140,539.086950,409.559388,593.378200,2.852240,1.610935,9.062
93,-4.049301,539.086950,409.559388,593.378200,3.181661,2.173246,12.814
94,-4.087864,539.086950,409.559388,593.378200,2.823816,2.924191,7.351
95,-4.689521,539.086950,409.559388,593.378200,2.771191,3.088372,7.718
96,-5.047438,539.086950,409.559388,593.378200,3.061805,3.268137,8.944
97,-5.991773,539.086950,409.559388,593.378200,3.030902,3.313030,9.406
98,-2.338284,539.086950,409.559388,593.378200,2.762434,2.905187,8.773
99,-3.346124,539.086950,409.559388,593.378200,2.695820,1.698538,10.574
100,-3.454882,529.736825,409.715638,592.248275,2.766207,2.518570,39.351
101,-3.028484,529.736825,409.715638,592.248275,2.864551,1.913569,8.641
102,-1.669301,529.736825,409.715638,592.248275,2.813283,2.800013,8.601
103,-7.065925,529.736825,409.715638,592.248275,2.812303,3.387705,12.552
104,-2.553756,529.736825,409.715638,592.248275,2.859130,1.235781,12.729
105,-3.208123,529.736825,409.715638,592.248275,2.664430,2.417399,6.828
106,-4.336767,529.736825,409.715638,592.248275,2.780959,3.155046,12.384
107,-3.891921,529.736825,409.715638,592.248275,2.897203,2.058097,9.506
108,-4.544941,529.736825,409.715638,592.248275,2.852507,2.784463,9.860
109,-3.638091,529.736825,409.715638,592.248275,2.978415,1.337131,7.228
110,-3.539694,529.736825,409.715638,592.248275,2.495802,1.912294,7.213
111,-5.111721,529.736825,409.715638,592.248275,2.681223,1.184007,8.011
112,-3.136528,529.736825,409.715638,592.248275,3.058339,2.565802,8.747
113,-2.058455,529.736825,409.715638,592.248275,3.046223,2.352975,12.713
114,-5.682605,529.736825,409.715638,592.248275,3.011566,1.188976,6.354
115,-3.060282,529.736825,409.715638,592.248275,2.641382,1.405192,7.401
116,-4.279297,529.736825,409.715638,592.248275,2.815753,1.860421,8.625
117,-3.596213,529.736825,409.715638,592.248275,2.639337,1.812294,11.750
118,-3.529195,529.736825,409.715638,592.248275,2.694790,2.494860,9.095
119,-4.203135,529.736825,409.715638,592.248275,2.699024,2.391923,6.770
120,-4.922666,541.677175,409.278138,588.293350,2.709240,2.221034,47.756
121,-2.581288,541.677175,409.278138,588.293350,2.700997,1.582350,11.958
122,-1.135935,541.677175,409.278138,588.293350,2.692642,1.172937,10.788
123,-1.979947,541.677175,409.278138,588.293350,2.859876,0.734128,5.215
124,-4.176473,541.677175,409.278138,588.293350,3.067222,2.749415,9.705
125,-2.974391,541.677175,409.278138,588.293350,2.804778,1.652204,8.932
126,-1.780567,541.677175,409.278138,588.293350,2.792720,1.714303,10.000
127,-3.065030,541.677175,409.278138,588.293350,2.857627,1.919703,8.455
128,-2.490847,541.677175,409.278138,588.293350,2.789824,1.794361,7.039
129,-3.751180,541.677175,409.278138,588.293350,2.582308,1.166113,7.830
130,-2.715282,541.677175,409.278138,588.293350,2.896791,1.420660,6.046
131,-2.576950,541.677175,409.278138,588.293350,2.937793,1.209128,8.673
132,-0.979088,541.677175,409.278138,588.293350,2.643282,0.810755,5.175
133,-2.914442,541.677175,409.278138,588.293350,2.705914,1.372268,9.586
134,-2.463561,541.677175,409.278138,588.293350,2.600794,0.342505,9.895
135,-2.418752,541.677175,409.278138,588.293350,2.950348,1.132425,8.553
136,-4.374556,541.677175,409.278138,588.293350,2.989499,3.137345,7.957
137,-3.291212,541.677175,409.278138,588.293350,2.617370,0.679406,6.871
138,-2.129009,541.677175,409.278138,588.293350,2.663539,2.042662,8.856
139,-2.601959,541.677175,409.278138,588.293350,2.656054,0.677572,8.365
140,-2.780052,529.863088,409.215638,594.121325,2.800467,1.041073,43.917
141,-4.756175,529.863088,409.215638,594.121325,2.837150,1.987245,10.754
142,-2.164880,529.863088,409.215638,594.121325,2.733676,1.445171,12.004
143,-3.514901,529.863088,409.215638,594.121325,3.107172,0.924542,15.396
144,-2.498018,529.863088,409.215638,594.121325,2.741756,0.639555,8.562
145,-2.875826,529.863088,409.215638,594.121325,2.710290,1.999482,9.686
146,-5.757215,529.863088,409.215638,594.121325,2.426275,2.829093,10.872
147,-3.740940,529.863088,409.215638,594.121325,2.793904,1.736136,11.954
148,-4.472094,529.863088,409.215638,594.121325,2.898416,1.233414,6.719
149,-3.416814,529.863088,409.215638,594.121325,2.561619,2.669939,10.211
150,-2.777263,529.863088,409.215638,594.121325,2.657784,2.770635,7.343
151,-2.765415,529.863088,409.215638,594.121325,2.900211,1.447101,10.202
152,-2.123850,529.863088,409.215638,594.121325,2.751584,1.503946,11.479
153,-3.127623,529.863088,409.215638,594.121325,2.652258,2.599000,9.881
154,-4.526662,529.863088,409.215638,594.121325,2.943663,7.253320,8.448
155,-6.919290,529.863088,409.215638,594.121325,2.742939,2.708189,9.385
156,-3.564305,529.863088,409.215638,594.121325,2.749172,2.012005,9.325
157,-3.683886,529.863088,409.215638,594.121325,2.650272,1.914615,7.973
158,-5.808635,529.863088,409.215638,594.121325,2.676920,2.109032,7.118
159,-1.643469,529.863088,409.215638,594.121325,3.002316,1.176338,11.470
160,-2.325935,533.322475,409.153138,594.102575,2.860059,1.948506,48.187
161,-2.004435,533.322475,409.153138,594.102575,2.903835,0.571772,6.475
162,-4.073477,533.322475,409.153138,594.102575,2.680275,2.324492,10.072
163,-2.090401,533.322475,409.153138,594.102575,2.670963,0.993026,8.672
164,-2.118240,533.322475,409.153138,594.102575,2.610786,0.781670,8.053
165,-3.983549,533.322475,409.153138,594.102575,2.563487,2.028790,11.632
166,-2.899695,533.322475,409.153138,594.102575,2.803405,1.840480,10.342
167,-2.042459,533.322475,409.153138,594.102575,2.735240,1.231388,12.016
168,-3.058409,533.322475,409.153138,594.102575,2.676260,2.035796,9.756
169,-2.938882,533.322475,409.153138,594.102575,2.956429,1.932173,11.040
170,-3.373032,533.322475,409.153138,594.102575,2.807850,1.169594,9.702
171,-3.593765,533.322475,409.153138,594.102575,2.924829,2.623702,7.590
172,-4.838761,533.322475,409.153138,594.102575,2.697206,1.873367,9.410
173,-3.882588,533.322475,409.153138,594.102575,2.767874,1.483255,7.872
174,-3.513885,533.322475,409.153138,594.102575,2.894252,1.078520,9.409
175,-3.115434,533.322475,409.153138,594.102575,2.838752,2.085470,11.133
176,-5.285800,533.322475,409.153138,594.102575,2.853126,1.907094,10.302
177,-1.610268,533.322475,409.153138,594.102575,2.770558,1.005264,5.423
178,-1.722524,533.322475,409.153138,594.102575,2.910451,1.079056,9.555
179,-4.377411,533.322475,409.153138,594.102575,2.907342,1.633928,9.836
180,-3.253655,556.063963,412.596400,600.074150,2.907623,1.443125,49.767
181,-2.267417,556.063963,412.596400,600.074150,2.790301,1.233426,10.767
182,-3.651626,556.063963,412.596400,600.074150,2.867534,2.109604,11.081
183,-2.724794,556.063963,412.596400,600.074150,2.797807,0.792316,7.866
184,-4.169316,556.063963,412.596400,600.074150,2.722584,2.055651,8.876
185,-2.101000,556.063963,412.596400,600.074150,2.986114,1.028899,7.317
186,-3.718039,556.063963,412.596400,600.074150,2.919929,1.137104,11.065
187,-2.590362,556.063963,412.596400,600.074150,2.555351,1.394657,8.754
188,-1.619886,556.063963,412.596400,600.074150,2.582338,1.936501,5.469
189,-3.402757,556.063963,412.596400,600.074150,2.734266,1.803839,7.122
190,-4.999842,556.063963,412.596400,600.074150,2.790560,4.247647,8.713
191,-3.529912,556.063963,412.596400,600.074150,2.799009,2.285454,11.702
192,-2.927960,556.063963,412.596400,600.074150,2.869054,1.967218,9.541
193,-1.663943,556.063963,412.596400,600.074150,3.151452,0.913266,12.865
194,-2.162400,556.063963,412.596400,600.074150,2.620510,1.386650,5.760
195,-3.927109,556.063963,412.596400,600.074150,2.782595,2.073513,10.102
196,-3.432610,556.063963,412.596400,600.074150,3.049291,2.901924,13.925
197,-3.767639,556.063963,412.596400,600.074150,2.865725,2.332503,9.521
198,-5.043735,556.063963,412.596400,600.074150,3.062526,2.086570,6.999
199,-5.562743,556.063963,412.596400,600.074150,2.654417,1.796379,9.304
200,-2.287546,538.390787,410.170838,594.678275,2.803796,2.737650,54.290
201,-3.140680,538.390787,410.170838,594.678275,2.845408,4.179915,8.263
202,-2.529397,538.390787,410.170838,594.678275,2.618444,1.542332,8.525
203,-3.424183,538.390787,410.170838,594.678275,2.872091,1.743353,9.399
204,-7.085218,538.390787,410.170838,594.678275,2.756998,4.865449,7.838
205,-2.578739,538.390787,410.170838,594.678275,2.626484,3.031931,10.249
206,-5.790304,538.390787,410.170838,594.678275,2.936693,2.791907,11.600
207,-6.310910,538.390787,410.170838,594.678275,2.931668,2.526864,10.701
208,-4.160056,538.390787,410.170838,594.678275,2.822313,3.442050,8.751
209,-2.529527,538.390787,410.170838,594.678275,2.969901,2.459433,8.074
210,-4.756873,538.390787,410.170838,594.678275,2.714990,2.344472,10.612
211,-4.378219,538.390787,410.170838,594.678275,2.657539,2.590276,9.581
212,-3.740635,538.390787,410.170838,594.678275,2.689284,2.179064,8.015
213,-2.311049,538.390787,410.170838,594.678275,2.827335,1.137332,9.019
214,-3.098024,538.390787,410.170838,594.678275,2.768369,1.386907,7.591
215,-3.833574,538.390787,410.170838,594.678275,2.809703,1.949180,10.215
216,-4.733027,538.390787,410.170838,594.678275,2.797972,1.498603,7.658
217,-3.227793,538.390787,410.170838,594.678275,2.875948,2.568589,8.994
218,-3.730626,538.390787,410.170838,594.678275,2.743279,1.364620,10.345
219,-2.550399,538.390787,410.170838,594.678275,2.677938,1.189099,8.582
220,-1.193227,513.038825,411.618900,595.024263,2.851828,1.447528,53.790
221,-2.793384,513.038825,411.618900,595.024263,2.714601,2.271434,10.597
222,-4.310407,513.038825,411.618900,595.024263,2.647617,1.644214,12.012
223,-1.911734,513.038825,411.618900,595.024263,2.855172,1.540556,10.390
224,-2.660513,513.038825,411.618900,595.024263,2.490546,1.009163,6.401
225,-5.296943,513.038825,411.618900,595.024263,3.100272,2.509049,10.008
226,-4.500734,513.038825,411.618900,595.024263,2.852982,1.963492,9.978
227,-3.057263,513.038825,411.618900,595.024263,2.839075,1.760183,6.848
228,-4.592521,513.038825,411.618900,595.024263,2.830184,3.314061,9.856
229,-3.183295,513.038825,411.618900,595.024263,2.588838,3.329084,8.890
230,-4.608345,513.038825,411.618900,595.024263,3.076336,2.348219,8.909
231,-3.168696,513.038825,411.618900,595.024263,2.669670,2.244714,9.575
232,-5.389714,513.038825,411.618900,595.024263,2.880619,3.973567,7.198
233,-4.230730,513.038825,411.618900,595.024263,3.046261,1.572768,10.702
234,-3.786671,513.038825,411.618900,595.024263,2.902481,1.618847,10.604
235,-5.190059,513.038825,411.618900,595.024263,2.928434,2.990708,6.493
236,-5.709516,513.038825,411.618900,595.024263,2.823239,2.049326,6.886
237,-3.630301,513.038825,411.618900,595.024263,2.904118,1.865245,8.564
238,-4.016953,513.038825,411.618900,595.024263,2.893038,2.613887,10.802
239,-4.794221,513.038825,411.618900,595.024263,3.023035,2.588059,8.062
240,-4.104207,491.892763,411.655938,564.343388,2.571922,2.155420,43.979
241,-4.426082,491.892763,411.655938,564.343388,2.748179,2.677560,8.312
242,-4.093934,491.892763,411.655938,564.343388,2.712214,3.288291,9.190
243,-4.651887,491.892763,411.655938,564.343388,2.608063,1.568845,7.794
244,-3.461142,491.892763,411.655938,564.343388,2.602962,1.793160,8.746
245,-4.465407,491.892763,411.655938,564.343388,2.794426,2.168546,11.094
246,-5.589365,491.892763,411.655938,564.343388,2.785813,3.643399,8.646
247,-5.067498,491.892763,411.655938,564.343388,2.930590,2.327041,6.559
248,-3.500975,491.892763,411.655938,564.343388,2.939057,2.404727,8.493
249,-3.098492,491.892763,411.655938,564.343388,2.938382,1.976034,12.703
250,-4.327735,491.892763,411.655938,564.343388,2.761868,2.436467,7.198
251,-4.608046,491.892763,411.655938,564.343388,2.802609,1.482772,7.977
252,-3.535429,491.892763,411.655938,564.343388,2.924023,1.982739,6.344
253,-3.962399,491.892763,411.655938,564.343388,2.837683,2.358292,8.763
254,-3.406559,491.892763,411.655938,564.343388,2.692950,2.123196,9.190
255,-2.268088,491.892763,411.655938,564.343388,2.675805,0.844304,8.918
256,-3.750050,491.892763,411.655938,564.343388,2.900683,1.909566,10.847
257,-3.226711,491.892763,411.655938,564.343388,2.635851,1.483067,10.389
258,-3.530159,491.892763,411.655938,564.343388,2.795119,1.892100,9.911
259,-3.533135,491.892763,411.655938,564.343388,2.627705,2.322224,11.133
260,-5.683740,450.637488,411.729163,514.440413,2.715654,2.096949,51.495
261,-3.993856,450.637488,411.729163,514.440413,2.815407,1.298624,9.301
262,-3.770075,450.637488,411.729163,514.440413,2.870182,0.915709,7.132
263,-2.301057,450.637488,411.729163,514.440413,2.948052,1.201254,8.250
264,-3.201619,450.637488,411.729163,514.440413,2.996922,1.037420,11.752
265,-1.931719,450.637488,411.729163,514.440413,3.107841,0.864072,8.779
266,-2.190972,450.637488,411.729163,514.440413,3.070027,0.708257,11.359
267,-0.817766,450.637488,411.729163,514.440413,2.999173,0.449504,11.261
268,-3.464394,450.637488,411.729163,514.440413,3.069987,3.071900,11.689
269,-4.315587,450.637488,411.729163,514.440413,2.861783,2.065590,9.000
270,-3.255469,450.637488,411.729163,514.440413,2.751157,1.460336,8.368
271,-1.959540,450.637488,411.729163,514.440413,2.792805,0.635786,7.146
272,-4.042470,450.637488,411.729163,514.440413,2.754436,2.459334,6.803
273,-3.115421,450.637488,411.729163,514.440413,2.738150,0.615132,10.454
274,-1.796635,450.637488,411.729163,514.440413,2.747311,0.590845,7.325
275,-2.890461,450.637488,411.729163,514.440413,2.840627,1.122744,10.566
276,-1.893974,450.637488,411.729163,514.440413,2.675436,1.479064,10.836
277,-4.899854,450.637488,411.729163,514.440413,2.717047,1.901865,8.968
278,-3.709679,450.637488,411.729163,514.440413,2.776463,2.428655,10.142
279,-5.017728,450.637488,411.729163,514.440413,2.666006,1.883867,10.915
280,-4.148710,476.197338,409.108338,570.000050,2.800074,1.605720,62.677
281,-3.242025,476.197338,409.108338,570.000050,2.862601,1.683806,8.823
282,-3.845251,476.197338,409.108338,570.000050,3.029661,1.527668,6.394
283,-2.911354,476.197338,409.108338,570.000050,2.943761,1.297292,7.630
284,-2.552824,476.197338,409.108338,570.000050,2.550270,1.347582,10.658
285,-2.915996,476.197338,409.108338,570.000050,2.776102,2.034094,10.758
286,-5.990622,476.197338,409.108338,570.000050,2.540912,2.258560,9.138
287,-2.611907,476.197338,409.108338,570.000050,2.719964,2.101962,7.671
288,-5.547610,476.197338,409.108338,570.000050,2.729921,1.947976,6.044
289,-2.145179,476.197338,409.108338,570.000050,2.790917,2.436800,9.206
290,-3.307777,476.197338,409.108338,570.000050,2.818434,2.269914,8.371
291,-4.251125,476.197338,409.108338,570.000050,2.964818,2.190436,9.064
292,-3.743450,476.197338,409.108338,570.000050,2.912852,1.573729,9.292
293,-1.632518,476.197338,409.108338,570.000050,2.789731,0.729582,9.757
294,-3.183380,476.197338,409.108338,570.000050,2.605753,4.334689,6.940
295,-4.770550,476.197338,409.108338,570.000050,2.566154,1.917792,7.152
296,-3.422013,476.197338,409.108338,570.000050,2.765127,3.519455,8.734
297,-4.656380,476.197338,409.108338,570.000050,2.773390,2.584445,10.552
298,-2.508334,476.197338,409.108338,570.000050,2.572887,2.990042,5.689
299,-5.041710,476.197338,409.108338,570.000050,2.769758,4.031842,7.865
300,-3.112727,486.184050,409.980838,565.099762,2.685852,3.235786,32.423
301,-1.655464,486.184050,409.980838,565.099762,2.578396,1.171693,6.686
302,-2.013067,486.184050,409.980838,565.099762,2.500774,2.035985,6.336
303,-4.644860,486.184050,409.980838,565.099762,2.627486,2.079137,5.815
304,-3.414602,486.184050,409.980838,565.099762,2.963731,1.728308,5.911
305,-2.520218,486.184050,409.980838,565.099762,2.705776,1.206985,6.021
306,-4.471921,486.184050,409.980838,565.099762,2.798951,1.564148,7.129
307,-4.223665,486.184050,409.980838,565.099762,2.782978,2.505653,6.197
308,-5.245143,486.184050,409.980838,565.099762,2.830758,2.846904,6.336
309,-2.116150,486.184050,409.980838,565.099762,2.799916,1.870012,8.429
310,-6.538913,486.184050,409.980838,565.099762,2.902155,3.810865,6.958
311,-3.980285,486.184050,409.980838,565.099762,2.625662,1.777492,5.964
312,-4.860721,486.184050,409.980838,565.099762,2.985697,1.797840,6.540
313,-2.993784,486.184050,409.980838,565.099762,2.878835,1.607358,7.303
314,-4.397082,486.184050,409.980838,565.099762,2.570228,1.192549,5.571
315,-2.794255,486.184050,409.980838,565.099762,2.662807,1.562281,7.900
316,-5.217310,486.184050,409.980838,565.099762,2.428137,5.144911,8.028
317,-5.299666,486.184050,409.980838,565.099762,2.745958,1.797344,8.940
318,-1.752676,486.184050,409.980838,565.099762,2.738505,2.020360,7.236
319,-5.664138,486.184050,409.980838,565.099762,2.866694,1.328553,8.861
320,-2.117865,488.278150,409.290275,538.222988,2.606442,1.728302,34.355
321,-3.434372,488.278150,409.290275,538.222988,2.552306,1.424204,8.031
322,-2.913605,488.278150,409.290275,538.222988,2.780593,2.398466,9.376
323,-3.821443,488.278150,409.290275,538.222988,2.748601,0.932358,6.768
324,-2.125067,488.278150,409.290275,538.222988,2.610466,1.585042,8.855
325,-3.554563,488.278150,409.290275,538.222988,2.825289,1.682874,8.584
326,-5.813354,488.278150,409.290275,538.222988,2.721908,1.184445,7.485
327,-3.090191,488.278150,409.290275,538.222988,2.660847,1.870128,8.626
328,-5.425749,488.278150,409.290275,538.222988,2.787601,1.780130,11.353
329,-3.324049,488.278150,409.290275,538.222988,2.852530,1.226502,9.322
330,-3.727102,488.278150,409.290275,538.222988,2.971202,1.627088,10.566
331,-4.514619,488.278150,409.290275,538.222988,2.961044,1.641995,10.834
332,-3.349885,488.278150,409.290275,538.222988,2.927545,2.113485,7.959
333,-2.592469,488.278150,409.290275,538.222988,2.849507,1.199146,9.589
334,-1.699666,488.278150,409.290275,538.222988,2.748541,0.956059,6.864
335,-5.078525,488.278150,409.290275,538.222988,2.535433,3.952757,6.606
336,-5.093635,488.278150,409.290275,538.222988,2.539066,1.106335,8.051
337,-4.683863,488.278150,409.290275,538.222988,2.892762,1.295442,6.220
338,-2.353616,488.278150,409.290275,538.222988,2.906960,0.939475,8.021
339,-3.573918,488.278150,409.290275,538.222988,2.926768,1.429022,7.208
340,-5.671421,453.425313,410.760413,484.442862,2.754886,2.372290,24.082
341,-3.522438,453.425313,410.760413,484.442862,2.796225,2.206007,6.468
342,-3.476027,453.425313,410.760413,484.442862,2.819921,2.016295,6.477
343,-2.514130,453.425313,410.760413,484.442862,3.025301,1.395613,9.131
344,-1.434152,453.425313,410.760413,484.442862,2.953554,0.572913,5.302
345,-2.117701,453.425313,410.760413,484.442862,2.745026,0.405436,6.812
346,-1.198511,453.425313,410.760413,484.442862,2.748738,0.269304,8.455
347,-3.782207,453.425313,410.760413,484.442862,2.786946,1.461187,6.804
348,-1.562322,453.425313,410.760413,484.442862,2.741806,0.794294,10.016
349,-3.697343,453.425313,410.760413,484.442862,2.648893,1.083694,7.262
350,-0.962442,453.425313,410.760413,484.442862,2.669203,0.491019,6.992
351,-3.672573,453.425313,410.760413,484.442862,2.558416,0.997871,8.206
352,-3.446492,453.425313,410.760413,484.442862,2.888616,0.761713,8.532
353,-2.861779,453.425313,410.760413,484.442862,2.653308,1.482984,7.742
354,-3.920991,453.425313,410.760413,484.442862,2.544243,2.426712,6.243
355,-3.794680,453.425313,410.760413,484.442862,2.669722,1.677109,6.745
356,-1.924689,453.425313,410.760413,484.442862,2.854414,1.094332,8.042
357,-2.441930,453.425313,410.760413,484.442862,2.939788,1.263423,8.361
358,-2.458810,453.425313,410.760413,484.442862,2.850978,2.043425,8.183
359,-1.723254,453.425313,410.760413,484.442862,2.928633,0.643314,9.423
360,-2.119339,436.439113,410.398963,450.016287,2.824390,1.324689,35.445
361,-4.217851,436.439113,410.398963,450.016287,2.677950,2.426006,8.343
362,-5.137519,436.439113,410.398963,450.016287,2.712782,2.653973,6.525
363,-3.702005,436.439113,410.398963,450.016287,2.747232,1.370743,8.662
364,-4.759194,436.439113,410.398963,450.016287,2.511624,1.884472,7.855
365,-2.682997,436.439113,410.398963,450.016287,2.470191,0.852870,6.955
366,-4.258077,436.439113,410.398963,450.016287,2.665359,2.587550,8.601
367,-7.450695,436.439113,410.398963,450.016287,2.758089,2.319167,7.000
368,-4.553685,436.439113,410.398963,450.016287,2.705395,1.450269,9.832
369,-4.645353,436.439113,410.398963,450.016287,3.073373,4.251262,8.954
370,-4.380946,436.439113,410.398963,450.016287,2.909870,3.822484,7.809
371,-6.519872,436.439113,410.398963,450.016287,2.812984,2.180004,8.361
372,-4.039092,436.439113,410.398963,450.016287,2.908378,1.785336,6.340
373,-3.206327,436.439113,410.398963,450.016287,2.920160,1.487256,8.549
374,-4.367170,436.439113,410.398963,450.016287,2.704699,2.490056,8.923
375,-6.444518,436.439113,410.398963,450.016287,2.937017,3.726393,8.516
