update,mean_train_return,dev_primary,dev_l0,dev_full,entropy,value_loss,seconds
34,-3.122502,1140.467744,1712.349256,1457.597025,2.108002,1.177804,2.506
35,-5.211409,1140.467744,1712.349256,1457.597025,1.612857,1.256473,2.010
36,-2.347317,1140.467744,1712.349256,1457.597025,2.065024,0.628135,2.891
37,-2.036122,1140.467744,1712.349256,1457.597025,2.086586,0.998098,2.434
38,-3.400819,1140.467744,1712.349256,1457.597025,1.793127,0.651262,2.353
39,-2.094672,1140.467744,1712.349256,1457.597025,2.373697,1.278392,3.044
40,-3.003177,1696.060063,2020.213819,3728.152600,2.182483,0.405295,30.656
41,-2.418810,1696.060063,2020.213819,3728.152600,1.791051,1.382596,1.758
42,-6.052910,1696.060063,2020.213819,3728.152600,1.886566,1.950249,2.329
43,-7.146620,1696.060063,2020.213819,3728.152600,2.107365,0.949985,2.317
44,-1.086185,1696.060063,2020.213819,3728.152600,1.729335,0.386925,1.832
45,-2.708585,1696.060063,2020.213819,3728.152600,1.856519,1.375413,1.998
46,-5.164768,1696.060063,2020.213819,3728.152600,1.677242,0.730723,1.914
47,-2.644890,1696.060063,2020.213819,3728.152600,1.945316,1.134896,2.346
48,-2.862927,1696.060063,2020.213819,3728.152600,1.723051,0.864389,1.861
49,-3.517562,1696.060063,2020.213819,3728.152600,1.726191,0.510359,1.839
50,-3.043739,1696.060063,2020.213819,3728.152600,1.805013,0.874042,1.886
51,-1.968841,1696.060063,2020.213819,3728.152600,1.569197,1.222159,1.943
52,-1.744346,1696.060063,2020.213819,3728.152600,1.936502,0.673212,2.158
53,-3.276941,1696.060063,2020.213819,3728.152600,1.804250,0.646006,2.184
54,-1.907052,1696.060063,2020.213819,3728.152600,1.797452,0.791546,2.280
55,-3.897399,1696.060063,2020.213819,3728.152600,1.896862,1.204608,2.648
56,-3.388054,1696.060063,2020.213819,3728.152600,1.919694,1.178207,2.402
57,-3.742442,1696.060063,2020.213819,3728.152600,1.961595,0.887444,2.343
58,-2.826025,1696.060063,2020.213819,3728.152600,1.897969,1.086440,2.166
59,-4.678127,1696.060063,2020.213819,3728.152600,1.695003,1.099664,2.043
60,-3.499255,1537.448694,1609.609019,5150.007019,1.751902,1.247834,18.790
61,-5.795680,1537.448694,1609.609019,5150.007019,1.867495,0.666575,2.763
62,-1.637198,1537.448694,1609.609019,5150.007019,1.837745,0.919203,2.577
63,-2.640181,1537.448694,1609.609019,5150.007019,1.844805,2.606058,2.510
64,-10.343771,1537.448694,1609.609019,5150.007019,1.863076,4.230243,2.496
65,-5.861116,1537.448694,1609.609019,5150.007019,1.680267,1.946207,1.981
66,-6.656632,1537.448694,1609.609019,5150.007019,1.675030,2.214784,2.149
67,-2.630178,1537.448694,1609.609019,5150.007019,1.768817,2.570882,2.377
68,-5.868459,1537.448694,1609.609019,5150.007019,1.797501,0.559497,2.283
69,-2.152946,1537.448694,1609.609019,5150.007019,2.151425,1.591680,2.324
70,-2.536265,1537.448694,1609.609019,5150.007019,2.037257,0.565712,2.847
71,-2.191790,1537.448694,1609.609019,5150.007019,1.772023,0.656751,2.605
72,-2.361357,1537.448694,1609.609019,5150.007019,1.664362,1.339236,2.023
73,-4.400813,1537.448694,1609.609019,5150.007019,1.951657,1.153361,2.756
74,-3.741758,1537.448694,1609.609019,5150.007019,1.891753,4.487584,2.295
75,-4.036702,1537.448694,1609.609019,5150.007019,1.955616,0.746164,2.479
76,-4.323297,1537.448694,1609.609019,5150.007019,1.873699,0.572619,2.290
77,-1.348481,1537.448694,1609.609019,5150.007019,1.713559,0.644598,2.415
78,-3.205771,1537.448694,1609.609019,5150.007019,1.853372,1.089930,2.801
79,-2.909227,1537.448694,1609.609019,5150.007019,1.976923,0.635338,2.846
80,-2.431294,511.442163,466.522178,999.467138,1.847193,0.778045,27.741
81,-1.731409,511.442163,466.522178,999.467138,1.674302,0.622410,1.851
82,-3.483305,511.442163,466.522178,999.467138,1.642100,0.590335,2.094
83,-3.389556,511.442163,466.522178,999.467138,1.953103,0.865105,2.618
84,-2.685302,511.442163,466.522178,999.467138,1.793382,0.888019,2.198
85,-2.268699,511.442163,466.522178,999.467138,1.793807,0.468208,2.312
86,-1.720791,511.442163,466.522178,999.467138,1.817810,0.610883,2.609
87,-4.572780,511.442163,466.522178,999.467138,1.704233,1.817096,1.957
88,-3.037962,511.442163,466.522178,999.467138,1.841592,1.161807,2.133
89,-4.398660,511.442163,466.522178,999.467138,1.518183,1.697919,1.884
90,-3.306385,511.442163,466.522178,999.467138,1.845193,1.225237,2.503
91,-1.521312,511.442163,466.522178,999.467138,1.800027,0.591526,2.094
92,-1.688191,511.442163,466.522178,999.467138,1.894803,0.567189,2.426
93,-2.165473,511.442163,466.522178,999.467138,1.800628,1.806215,2.536
94,-5.502900,511.442163,466.522178,999.467138,2.021685,1.074676,2.844
95,-4.349716,511.442163,466.522178,999.467138,2.194892,3.806139,3.059
96,-3.396537,511.442163,466.522178,999.467138,2.004755,1.887916,2.678
97,-5.575125,511.442163,466.522178,999.467138,1.895012,1.517399,2.576
98,-3.126364,511.442163,466.522178,999.467138,1.739073,1.614101,2.539
99,-3.029449,511.442163,466.522178,999.467138,1.528891,1.161046,2.475
100,-2.667359,12278.293200,21592.905306,25140.322166,1.668565,0.637287,40.677
101,-2.072282,12278.293200,21592.905306,25140.322166,1.977040,0.685125,2.385
102,-3.780266,12278.293200,21592.905306,25140.322166,2.039222,0.989641,2.435
103,-3.888101,12278.293200,21592.905306,25140.322166,1.941037,1.092366,2.614
104,-3.399394,12278.293200,21592.905306,25140.322166,2.074851,1.442101,2.756
105,-4.669707,12278.293200,21592.905306,25140.322166,1.705269,1.597891,2.241
106,-4.277224,12278.293200,21592.905306,25140.322166,1.525719,0.802762,2.008
107,-2.744114,12278.293200,21592.905306,25140.322166,1.822023,0.995686,2.177
108,-4.187480,12278.293200,21592.905306,25140.322166,1.867984,1.975748,2.327
109,-1.929399,12278.293200,21592.905306,25140.322166,1.780697,0.773865,2.236
110,-1.424421,12278.293200,21592.905306,25140.322166,1.890141,0.643702,2.863
111,-5.565739,12278.293200,21592.905306,25140.322166,1.670758,1.552911,2.536
112,-3.155579,12278.293200,21592.905306,25140.322166,1.752561,1.222759,2.040
113,-4.408595,12278.293200,21592.905306,25140.322166,1.802185,1.005097,1.949
114,-5.334338,12278.293200,21592.905306,25140.322166,1.610665,0.585921,1.954
115,-3.288322,12278.293200,21592.905306,25140.322166,1.719694,1.235686,1.924
116,-2.916138,12278.293200,21592.905306,25140.322166,1.857983,0.640187,2.234
117,-2.668809,12278.293200,21592.905306,25140.322166,1.741130,0.404565,2.380
118,-2.106018,12278.293200,21592.905306,25140.322166,1.856692,0.555624,2.595
119,-3.444874,12278.293200,21592.905306,25140.322166,1.772879,1.519315,2.362
120,-6.585683,31798.439684,40652.948759,6039.581284,1.855147,1.125104,35.712
121,-3.080884,31798.439684,40652.948759,6039.581284,1.784361,1.502652,2.688
122,-3.415117,31798.439684,40652.948759,6039.581284,1.714790,0.862287,2.683
123,-2.654813,31798.439684,40652.948759,6039.581284,1.820117,0.722755,2.553
124,-2.204199,31798.439684,40652.948759,6039.581284,1.651259,0.830709,2.467
125,-4.058692,31798.439684,40652.948759,6039.581284,1.639177,1.591147,1.975
126,-5.338081,31798.439684,40652.948759,6039.581284,1.585226,0.895066,2.317
127,-2.016789,31798.439684,40652.948759,6039.581284,1.620923,1.046499,2.339
128,-7.312199,31798.439684,40652.948759,6039.581284,1.515310,1.241807,1.950
129,-2.376524,31798.439684,40652.948759,6039.581284,1.655120,1.210586,2.149
130,-4.471060,31798.439684,40652.948759,6039.581284,1.833281,2.700987,1.967
131,-2.587883,31798.439684,40652.948759,6039.581284,1.782867,0.854436,1.937
132,-2.786900,31798.439684,40652.948759,6039.581284,1.803837,1.186474,2.193
133,-2.585233,31798.439684,40652.948759,6039.581284,1.997706,0.940815,2.252
134,-3.990522,31798.439684,40652.948759,6039.581284,1.747061,1.752363,1.793
135,-5.943474,31798.439684,40652.948759,6039.581284,1.933693,1.289015,2.266
136,-3.012595,31798.439684,40652.948759,6039.581284,2.046790,0.983983,2.671
137,-5.309758,31798.439684,40652.948759,6039.581284,1.715153,2.234344,2.105
138,-4.269054,31798.439684,40652.948759,6039.581284,1.714924,0.468901,2.283
139,-2.782663,31798.439684,40652.948759,6039.581284,1.603748,1.512494,2.231
140,-4.570258,539.017606,494.132903,757.743700,1.630516,1.006252,13.759
141,-2.508437,539.017606,494.132903,757.743700,1.495150,0.772887,2.309
142,-3.255423,539.017606,494.132903,757.743700,1.887639,0.936206,2.688
143,-2.994273,539.017606,494.132903,757.743700,2.056821,0.613178,2.708
144,-2.739396,539.017606,494.132903,757.743700,1.846820,0.523724,2.694
145,-0.794205,539.017606,494.132903,757.743700,1.963030,0.298632,2.878
146,-4.227268,539.017606,494.132903,757.743700,2.296198,1.650401,3.365
147,-4.512826,539.017606,494.132903,757.743700,1.715717,1.392133,2.532
148,-3.584434,539.017606,494.132903,757.743700,1.839117,0.879196,2.824
149,-2.094707,539.017606,494.132903,757.743700,1.751382,1.798716,2.429
150,-4.247429,539.017606,494.132903,757.743700,1.818171,0.807058,2.852
151,-3.172691,539.017606,494.132903,757.743700,1.839268,1.504695,2.451
152,-5.102058,539.017606,494.132903,757.743700,1.860930,1.284603,2.307
153,-1.040308,539.017606,494.132903,757.743700,2.174402,0.831504,2.738
154,-3.700046,539.017606,494.132903,757.743700,2.130665,2.367754,2.495
155,-5.340838,539.017606,494.132903,757.743700,1.952718,1.370453,2.770
156,-3.527734,539.017606,494.132903,757.743700,2.160156,1.048248,2.745
157,-2.979248,539.017606,494.132903,757.743700,1.929153,0.505938,2.898
158,-2.563536,539.017606,494.132903,757.743700,1.811651,0.427167,1.938
159,-1.406343,539.017606,494.132903,757.743700,1.659711,0.410907,1.745
160,-2.837620,427.130538,418.535150,468.169269,1.467963,0.416855,27.964
161,-2.463906,427.130538,418.535150,468.169269,1.661270,0.560662,2.118
162,-4.199432,427.130538,418.535150,468.169269,1.580140,1.730293,2.612
163,-2.794523,427.130538,418.535150,468.169269,1.821653,1.278096,2.384
164,-4.648316,427.130538,418.535150,468.169269,1.612198,0.582736,1.996
165,-2.935460,427.130538,418.535150,468.169269,1.518604,0.848019,2.032
166,-2.451943,427.130538,418.535150,468.169269,1.873568,0.788967,2.877
167,-4.112742,427.130538,418.535150,468.169269,1.872101,0.641833,2.747
168,-2.915035,427.130538,418.535150,468.169269,1.807721,0.750512,2.682
169,-4.768785,427.130538,418.535150,468.169269,1.991299,1.291292,2.858
170,-3.142718,427.130538,418.535150,468.169269,1.812899,0.668724,2.678
171,-1.657123,427.130538,418.535150,468.169269,1.929854,0.364623,2.653
172,-2.952963,427.130538,418.535150,468.169269,2.265891,1.886726,3.313
173,-4.253002,427.130538,418.535150,468.169269,1.997906,0.775780,3.023
174,-7.205603,427.130538,418.535150,468.169269,1.660436,1.738734,2.656
175,-1.245089,427.130538,418.535150,468.169269,2.090797,0.427556,3.107
176,-0.949310,427.130538,418.535150,468.169269,1.730434,0.860488,2.823
177,-4.196634,427.130538,418.535150,468.169269,1.707922,0.822319,2.721
178,-2.702999,427.130538,418.535150,468.169269,1.711097,0.564676,2.578
179,-1.979282,427.130538,418.535150,468.169269,1.593212,1.600975,2.269
180,-8.501116,466.549500,429.319088,442.141906,1.558650,2.222717,18.306
181,-3.377329,466.549500,429.319088,442.141906,1.488358,0.906707,1.925
182,-2.550512,466.549500,429.319088,442.141906,1.346977,0.828153,2.000
183,-2.743683,466.549500,429.319088,442.141906,1.529820,0.525775,2.084
184,-2.949665,466.549500,429.319088,442.141906,1.789329,1.521674,2.298
185,-5.454365,466.549500,429.319088,442.141906,1.608570,1.209428,2.202
186,-4.154336,466.549500,429.319088,442.141906,1.913042,1.437444,2.647
187,-2.619306,466.549500,429.319088,442.141906,1.825159,1.229514,2.605
188,-4.280841,466.549500,429.319088,442.141906,1.706468,1.229868,1.800
189,-4.331067,466.549500,429.319088,442.141906,1.991721,1.048779,2.330
190,-3.836543,466.549500,429.319088,442.141906,1.533066,0.563961,1.569
191,-3.019852,466.549500,429.319088,442.141906,1.915639,0.949302,2.113
192,-5.295724,466.549500,429.319088,442.141906,1.738039,1.828108,2.367
193,-5.799859,466.549500,429.319088,442.141906,1.903342,0.570368,2.555
194,-2.185289,466.549500,429.319088,442.141906,1.938353,0.555055,2.408
195,-3.827344,466.549500,429.319088,442.141906,1.836569,1.307483,2.029
196,-1.664955,466.549500,429.319088,442.141906,1.843140,1.627767,1.882
197,-10.462439,466.549500,429.319088,442.141906,1.853501,2.691188,2.016
198,-2.054177,466.549500,429.319088,442.141906,2.005927,0.777469,2.449
199,-2.651958,466.549500,429.319088,442.141906,1.780906,1.058024,1.934
200,-4.504929,11041.705512,12337.818197,6854.575200,1.927324,0.964467,39.000
201,-2.805578,11041.705512,12337.818197,6854.575200,1.689087,0.887186,2.357
202,-6.494657,11041.705512,12337.818197,6854.575200,1.715618,1.545816,2.620
203,-3.316905,11041.705512,12337.818197,6854.575200,1.881988,0.780395,2.993
204,-2.770199,11041.705512,12337.818197,6854.575200,1.521647,0.496884,2.502
205,-4.133021,11041.705512,12337.818197,6854.575200,1.818372,0.821683,2.439
206,-2.638181,11041.705512,12337.818197,6854.575200,1.796744,0.862783,2.292
207,-2.793478,11041.705512,12337.818197,6854.575200,1.941260,1.039809,2.442
208,-3.476527,11041.705512,12337.818197,6854.575200,1.921707,0.681176,2.506
209,-4.596347,11041.705512,12337.818197,6854.575200,1.859948,0.745760,2.478
210,-0.597338,11041.705512,12337.818197,6854.575200,1.730877,0.392101,2.234
211,-2.179868,11041.705512,12337.818197,6854.575200,1.644315,0.341269,2.143
212,-1.835010,11041.705512,12337.818197,6854.575200,1.931816,0.405733,2.315
213,-2.522061,11041.705512,12337.818197,6854.575200,1.727745,0.356511,2.424
214,-2.317094,11041.705512,12337.818197,6854.575200,1.911855,0.506218,2.723
215,-2.557331,11041.705512,12337.818197,6854.575200,1.926597,0.888381,2.112
216,-3.116672,11041.705512,12337.818197,6854.575200,1.904440,1.265896,2.260
217,-4.076481,11041.705512,12337.818197,6854.575200,2.124316,1.936603,2.490
218,-2.464234,11041.705512,12337.818197,6854.575200,1.659240,0.919211,2.071
219,-3.354936,11041.705512,12337.818197,6854.575200,1.940413,0.992044,2.608
220,-4.457616,470.398400,437.883438,539.598800,1.894707,1.858880,10.830
221,-3.246833,470.398400,437.883438,539.598800,1.897275,1.188763,2.089
222,-2.870541,470.398400,437.883438,539.598800,1.791584,1.100187,2.159
223,-3.742477,470.398400,437.883438,539.598800,2.136425,0.978262,2.522
224,-2.871119,470.398400,437.883438,539.598800,2.232548,0.965438,2.564
225,-3.852666,470.398400,437.883438,539.598800,1.962603,1.233855,2.909
226,-2.561638,470.398400,437.883438,539.598800,2.225710,1.714451,2.929
227,-1.770529,470.398400,437.883438,539.598800,1.999716,1.334526,2.471
228,-4.774462,470.398400,437.883438,539.598800,1.759225,0.956267,2.253
229,-3.287914,470.398400,437.883438,539.598800,1.695439,1.379900,2.442
230,-2.534520,470.398400,437.883438,539.598800,1.913068,1.055384,2.728
231,-2.646330,470.398400,437.883438,539.598800,1.724268,0.739790,2.661
232,-4.584162,470.398400,437.883438,539.598800,1.684397,0.910139,2.674
233,-3.925897,470.398400,437.883438,539.598800,1.747137,1.889162,2.702
234,-5.555106,470.398400,437.883438,539.598800,1.620791,1.390122,2.554
235,-4.188103,470.398400,437.883438,539.598800,1.963795,1.157722,2.920
236,-1.712636,470.398400,437.883438,539.598800,1.793357,0.935999,2.987
237,-2.803774,470.398400,437.883438,539.598800,1.729008,1.242767,2.866
238,-3.272718,470.398400,437.883438,539.598800,1.942972,0.927007,3.072
239,-2.186527,470.398400,437.883438,539.598800,1.823074,0.520990,3.025
240,-1.686899,796.433012,608.133762,755.633694,1.668232,0.887004,11.588
241,-2.914052,796.433012,608.133762,755.633694,1.756036,0.560044,2.510
242,-1.114315,796.433012,608.133762,755.633694,1.935982,0.547486,2.964
243,-3.377799,796.433012,608.133762,755.633694,1.773612,0.892905,2.235
244,-3.397542,796.433012,608.133762,755.633694,1.707945,0.722457,2.629
245,-2.241324,796.433012,608.133762,755.633694,1.781976,0.517773,2.666
246,-2.196787,796.433012,608.133762,755.633694,1.682315,0.885254,2.032
247,-2.691396,796.433012,608.133762,755.633694,2.033075,0.787967,2.776
248,-5.539174,796.433012,608.133762,755.633694,2.009804,2.073111,2.860
249,-2.324005,796.433012,608.133762,755.633694,1.849375,0.911631,2.160
250,-0.843513,796.433012,608.133762,755.633694,1.677760,0.668039,2.266
251,-4.178411,796.433012,608.133762,755.633694,1.904623,0.900871,1.892
252,-1.866617,796.433012,608.133762,755.633694,1.427887,0.563612,1.321
253,-2.499468,796.433012,608.133762,755.633694,1.841980,0.779997,2.265
254,-3.703760,796.433012,608.133762,755.633694,2.230953,1.765475,2.851
255,-3.757692,796.433012,608.133762,755.633694,1.960201,4.583431,2.323
256,-5.479393,796.433012,608.133762,755.633694,1.770816,1.624929,2.311
257,-3.442092,796.433012,608.133762,755.633694,2.218081,1.230028,2.746
258,-2.531387,796.433012,608.133762,755.633694,1.953088,2.192938,2.950
259,-8.612076,796.433012,608.133762,755.633694,1.958947,2.106730,2.995
260,-4.688994,37448.115169,41866.325625,2388.650350,1.679740,2.468064,27.974
261,-3.056289,37448.115169,41866.325625,2388.650350,1.714835,1.753496,2.735
262,-5.863457,37448.115169,41866.325625,2388.650350,2.052956,2.123132,3.227
263,-4.892654,37448.115169,41866.325625,2388.650350,1.865636,2.396232,2.900
264,-2.208390,37448.115169,41866.325625,2388.650350,1.658084,1.816989,2.532
265,-4.257162,37448.115169,41866.325625,2388.650350,1.683782,1.078705,2.599
266,-3.225607,37448.115169,41866.325625,2388.650350,1.671151,1.948128,2.727
267,-2.295229,37448.115169,41866.325625,2388.650350,1.981677,0.998626,2.649
268,-8.377247,37448.115169,41866.325625,2388.650350,1.761287,9.726586,2.003
269,-1.901829,37448.115169,41866.325625,2388.650350,1.833355,1.333387,2.478
270,-3.060151,37448.115169,41866.325625,2388.650350,2.022377,1.382678,2.962
271,-6.050861,37448.115169,41866.325625,2388.650350,1.815483,3.678456,2.226
272,-3.060134,37448.115169,41866.325625,2388.650350,2.017748,1.274966,2.841
273,-4.690203,37448.115169,41866.325625,2388.650350,1.896766,2.496892,2.334
274,-3.186649,37448.115169,41866.325625,2388.650350,1.966779,1.926283,2.356
275,-3.637307,37448.115169,41866.325625,2388.650350,1.918055,0.996639,2.287
276,-4.460018,37448.115169,41866.325625,2388.650350,1.730308,1.877494,2.296
277,-3.110742,37448.115169,41866.325625,2388.650350,1.602547,0.789051,1.836
278,-4.460315,37448.115169,41866.325625,2388.650350,2.035999,1.233624,2.528
279,-0.941799,37448.115169,41866.325625,2388.650350,1.911989,0.882470,2.380
280,-2.446474,96256.985075,86937.504916,45549.891350,1.905883,0.592145,53.504
281,-2.617624,96256.985075,86937.504916,45549.891350,1.417578,0.413867,2.109
282,-1.728471,96256.985075,86937.504916,45549.891350,1.932234,0.563204,2.640
283,-3.355113,96256.985075,86937.504916,45549.891350,1.674343,1.058606,2.610
284,-3.552396,96256.985075,86937.504916,45549.891350,1.881528,1.365937,2.528
285,-0.972813,96256.985075,86937.504916,45549.891350,1.698305,0.835163,2.374
286,-3.383887,96256.985075,86937.504916,45549.891350,1.499175,0.955069,1.983
287,-2.486628,96256.985075,86937.504916,45549.891350,1.411380,0.464398,1.949
288,-1.107178,96256.985075,86937.504916,45549.891350,1.680981,0.604986,2.383
289,-6.886072,96256.985075,86937.504916,45549.891350,1.753361,1.717614,2.577
290,-2.452124,96256.985075,86937.504916,45549.891350,2.044776,0.652410,2.616
291,-3.722369,96256.985075,86937.504916,45549.891350,2.003883,0.920313,2.840
292,-4.145730,96256.985075,86937.504916,45549.891350,2.038350,2.145560,2.802
293,-3.409229,96256.985075,86937.504916,45549.891350,1.903071,1.108186,2.544
294,-3.141157,96256.985075,86937.504916,45549.891350,1.729699,0.582243,2.386
295,-3.696345,96256.985075,86937.504916,45549.891350,1.636125,1.105264,2.049
296,-1.959681,96256.985075,86937.504916,45549.891350,1.549074,0.565332,1.818
297,-3.456624,96256.985075,86937.504916,45549.891350,1.747737,1.025299,2.361
298,-2.963194,96256.985075,86937.504916,45549.891350,1.663335,1.088236,2.275
299,-3.213637,96256.985075,86937.504916,45549.891350,1.639991,0.436229,2.205
300,-2.110370,107504.364866,95056.105766,36758.342181,1.768596,0.611131,44.866
301,-4.065058,107504.364866,95056.105766,36758.342181,1.922904,1.184994,2.760
302,-3.120516,107504.364866,95056.105766,36758.342181,1.757766,0.690792,2.382
303,-2.516118,107504.364866,95056.105766,36758.342181,1.596020,0.613393,2.605
304,-1.040152,107504.364866,95056.105766,36758.342181,2.047105,0.352328,2.851
305,-1.710878,107504.364866,95056.105766,36758.342181,1.802356,0.410704,2.569
306,-4.333454,107504.364866,95056.105766,36758.342181,1.759555,1.278557,2.842
307,-3.095270,107504.364866,95056.105766,36758.342181,1.834382,0.891906,2.324
308,-4.883680,107504.364866,95056.105766,36758.342181,2.185872,1.802897,3.022
309,-2.045648,107504.364866,95056.105766,36758.342181,1.915182,1.387664,2.906
310,-4.427351,107504.364866,95056.105766,36758.342181,1.875826,1.050170,2.649
311,-3.048935,107504.364866,95056.105766,36758.342181,2.283726,1.374976,3.094
312,-5.252342,107504.364866,95056.105766,36758.342181,1.652291,1.610664,2.464
313,-4.500271,107504.364866,95056.105766,36758.342181,1.694316,0.981117,2.251
314,-4.609180,107504.364866,95056.105766,36758.342181,2.016877,2.079728,2.634
315,-2.951412,107504.364866,95056.105766,36758.342181,1.694761,0.670024,2.451
316,-2.692371,107504.364866,95056.105766,36758.342181,1.965067,1.343614,3.594
317,-3.099064,107504.364866,95056.105766,36758.342181,2.066227,1.143727,3.244
318,-3.012554,107504.364866,95056.105766,36758.342181,2.033233,0.657172,2.753
319,-2.142850,107504.364866,95056.105766,36758.342181,1.768070,0.561753,2.581
320,-2.650924,56159.208531,59041.947438,41637.093363,1.934535,1.614701,48.015
321,-4.180611,56159.208531,59041.947438,41637.093363,1.804007,0.490936,2.935
322,-2.560906,56159.208531,59041.947438,41637.093363,1.854744,1.565642,2.454
323,-2.916577,56159.208531,59041.947438,41637.093363,1.833785,0.905066,2.527
324,-2.776871,56159.208531,59041.947438,41637.093363,1.940239,0.966538,2.960
325,-4.159034,56159.208531,59041.947438,41637.093363,2.020915,1.063716,3.555
326,-2.160994,56159.208531,59041.947438,41637.093363,1.680840,0.739896,2.380
327,-5.377803,56159.208531,59041.947438,41637.093363,1.712782,3.787102,2.766
328,-4.278749,56159.208531,59041.947438,41637.093363,1.801381,1.334615,2.552
329,-2.494049,56159.208531,59041.947438,41637.093363,2.081153,1.390768,2.966
330,-4.128203,56159.208531,59041.947438,41637.093363,1.859266,1.131927,2.646
331,-1.786926,56159.208531,59041.947438,41637.093363,1.744282,1.596127,2.715
332,-4.993947,56159.208531,59041.947438,41637.093363,1.897517,0.882395,2.731
333,-0.886830,56159.208531,59041.947438,41637.093363,1.731358,0.809898,2.530
334,-3.353432,56159.208531,59041.947438,41637.093363,2.166992,1.109282,2.893
335,-3.287406,56159.208531,59041.947438,41637.093363,2.153980,0.964146,2.952
336,-2.346766,56159.208531,59041.947438,41637.093363,1.741549,0.576563,2.376
337,-2.827859,56159.208531,59041.947438,41637.093363,1.833479,0.677530,3.066
338,-3.227581,56159.208531,59041.947438,41637.093363,1.653258,0.585069,2.408
339,-2.741418,56159.208531,59041.947438,41637.093363,1.948783,0.862753,2.815
340,-2.967152,40691.468538,47515.488962,10070.455891,2.070655,1.699142,26.389
341,-5.195863,40691.468538,47515.488962,10070.455891,1.781368,1.436775,2.003
342,-2.093555,40691.468538,47515.488962,10070.455891,1.788153,0.587273,2.271
343,-1.281183,40691.468538,47515.488962,10070.455891,1.842804,0.484291,3.169
344,-2.529374,40691.468538,47515.488962,10070.455891,1.662718,0.660999,2.672
345,-1.894713,40691.468538,47515.488962,10070.455891,2.206257,1.327361,2.775
346,-4.427058,40691.468538,47515.488962,10070.455891,1.633353,1.033479,2.580
347,-1.685445,40691.468538,47515.488962,10070.455891,1.910518,1.525667,2.611
348,-3.180553,40691.468538,47515.488962,10070.455891,1.964746,1.540895,2.383
349,-5.630344,40691.468538,47515.488962,10070.455891,1.802897,1.709514,2.328
350,-2.586747,40691.468538,47515.488962,10070.455891,1.526245,0.655436,2.466
351,-3.528153,40691.468538,47515.488962,10070.455891,2.148485,0.792856,3.472
352,-3.303384,40691.468538,47515.488962,10070.455891,1.679219,0.686980,2.587
353,-5.078416,40691.468538,47515.488962,10070.455891,1.674495,0.598944,2.154
354,-2.378861,40691.468538,47515.488962,10070.455891,1.847297,1.017942,3.059
355,-3.704957,40691.468538,47515.488962,10070.455891,2.041714,0.683359,3.235
356,-2.788185,40691.468538,47515.488962,10070.455891,1.848254,1.475755,3.201
